node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c008M01N06,management personnel experience,Tacit Knowledge,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,The paper states that production safety management traditionally relied on management personnel experience.,Not mentioned,"PDF p. 2, Previous Studies on Accident Narrative Text Mining"
c008M01N07,accident precursors,Tacit Knowledge,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,The framework extracts precursor information from narrative descriptions and uses it for classification and prevention knowledge.,Factors or contextual signs occurring before an accident.,"PDF pp. 1, 7–8, Abstract and Experiments and Results"
c008M01N08,correlations between accident types,Tacit Knowledge,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,The authors identify correlations between accident types as tacit knowledge discoverable through deep learning.,Not mentioned,"PDF p. 9, Classification Results"
c008M01N09,importance of risk factors,Tacit Knowledge,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,The authors identify the importance of risk factors as tacit knowledge discoverable from construction safety texts.,Not mentioned,"PDF p. 9, Classification Results"
c008M01N10,potential safety hazards in specific scenarios,Tacit Knowledge,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,The authors identify potential safety hazards in specific scenarios as tacit knowledge discoverable from construction safety texts.,Not mentioned,"PDF p. 9, Classification Results"
c008M01N11,importance of temporary support during construction,Tacit Knowledge,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,The phrase temporary support during construction may reveal tacit safety knowledge about the importance of such support.,Not mentioned,"PDF p. 9, Classification Results"
c008M01N12,potential risks of soil stability issues,Tacit Knowledge,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,The phrase soil stability issues may reveal tacit safety knowledge about associated potential risks.,Not mentioned,"PDF p. 9, Classification Results"
c008M01N13,impact of material fatigue on the safety of building structures,Tacit Knowledge,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,The phrase material fatigue may reveal tacit safety knowledge about its effect on building-structure safety.,Not mentioned,"PDF p. 9, Classification Results"
c009M01N10,Bid preparation expertise,Tacit Knowledge,E,A Generative Ai Model For Automating Construction Bid Preparation,The paper emphasizes specialized staff experience and human expertise in interpreting project specifications and client expectations.,"Experience-based professional knowledge used to prepare, assess, and refine bids.",PDF pages 8–9 and 16–19
c009M01N11,Context-aware judgment of nuanced project risks,Tacit Knowledge,E,A Generative Ai Model For Automating Construction Bid Preparation,Method statements require context-aware judgment and understanding of nuanced project risks.,Human judgment used to customize methodologies for project-specific risks and requirements.,PDF page 17
c009M01N12,Bid Manager intuition,Tacit Knowledge,E,A Generative Ai Model For Automating Construction Bid Preparation,The Beta firm was described as relying on the Bid Manager's intuition.,Experience-based intuition used in Beta's bid practices.,PDF page 18
c009M02N10,Context-aware judgment,Tacit Knowledge,E,A Generative Ai Model For Automating Construction Bid Preparation,Context-aware judgment and understanding of nuanced project risks,Ability to assess and respond to project-specific context and nuanced risks,Page 17
c009M02N11,Professional expertise,Tacit Knowledge,E,A Generative Ai Model For Automating Construction Bid Preparation,Professional expertise in interpreting complex project specifications,Expert knowledge and skills applied in interpreting complex project specifications and ensuring bid meets client expectations,Page 17
c009M02N13,Organizational knowledge,Tacit Knowledge,E,A Generative Ai Model For Automating Construction Bid Preparation,"Knowledge loss, particularly in firms with high staff turnover",Collective knowledge and accumulated experience embedded within the organization,Page 2
c010M01N01,Visual learning preference,Tacit Knowledge,E,Towards Personalized Learning Environments: Using Machine Learning To Predict Students' Learning Preferences In A Mixed Reality Environment,The questionnaire and Table I identify students categorized with a Visual preference.,"A preference for learning through visual tools such as graphs, charts, diagrams, and symbols.","pp. 4-5, Data Collection and Table I"
c010M01N02,Auditory learning preference,Tacit Knowledge,E,Towards Personalized Learning Environments: Using Machine Learning To Predict Students' Learning Preferences In A Mixed Reality Environment,The questionnaire and Table I identify students categorized with an Auditory preference.,"A preference for understanding through listening activities such as lectures, discussions, and tapes.","pp. 4-5, Data Collection and Table I"
c010M01N03,Kinesthetic learning preference,Tacit Knowledge,E,Towards Personalized Learning Environments: Using Machine Learning To Predict Students' Learning Preferences In A Mixed Reality Environment,The questionnaire and Table I identify students categorized with a Kinesthetic preference.,A preference for real-time experiences such as hands-on projects.,"pp. 4-5, Data Collection and Table I"
c010M01N04,Read/Write learning preference,Tacit Knowledge,E,Towards Personalized Learning Environments: Using Machine Learning To Predict Students' Learning Preferences In A Mixed Reality Environment,The questionnaire and Table I identify students categorized with a Read/Write preference.,"A preference for information displayed in written form, including lists and text.","pp. 4-5, Data Collection and Table I"
c010M01N05,Visual + Kinesthetic learning preference,Tacit Knowledge,E,Towards Personalized Learning Environments: Using Machine Learning To Predict Students' Learning Preferences In A Mixed Reality Environment,Table I reports two students with the combined Visual + Kinesthetic preference.,A combined preference classification containing Visual and Kinesthetic modalities.,"p. 5, Table I"
c010M01N08,visual attention,Tacit Knowledge,E,Towards Personalized Learning Environments: Using Machine Learning To Predict Students' Learning Preferences In A Mixed Reality Environment,Eye-tracking data measure where and how students allocate visual attention during learning tasks.,The allocation of a participant's gaze to elements of a visual scene.,"pp. 4-5, Eye-tracking data"
c010M01N09,interaction patterns within the AR learning environment,Tacit Knowledge,E,Towards Personalized Learning Environments: Using Machine Learning To Predict Students' Learning Preferences In A Mixed Reality Environment,"The eye-tracking inputs can reveal users' cognition, including visual attention and interaction patterns within the AR learning environment.",Patterns in how participants orient and focus while interacting in the AR environment.,"p. 5, Eye-tracking data"
c010M02N01,Learning preferences,Tacit Knowledge,E,Towards Personalized Learning Environments: Using Machine Learning To Predict Students' Learning Preferences In A Mixed Reality Environment,The study presents models that can detect students' learning preferences.,"Learning preference similar to learning style is defined by Zhang, Du [9] as ""the way to obtain and process information"". Categories include Visual, Auditory, Read/Write, and Kinesthetic (VARK model).","Page 1, Page 5"
c010M02N22,Visual learners,Tacit Knowledge,E,Towards Personalized Learning Environments: Using Machine Learning To Predict Students' Learning Preferences In A Mixed Reality Environment,"Visual Learners learn things using real-time visual tools such as graphs, charts, diagrams, and symbols",Learning preference category from VARK model.,Page 4
c010M02N23,Auditory learners,Tacit Knowledge,E,Towards Personalized Learning Environments: Using Machine Learning To Predict Students' Learning Preferences In A Mixed Reality Environment,"Auditory Learners prefer to understand through listening such as lectures, discussions, and tapes",Learning preference category from VARK model.,Page 4
c010M02N24,Read/Write learners,Tacit Knowledge,E,Towards Personalized Learning Environments: Using Machine Learning To Predict Students' Learning Preferences In A Mixed Reality Environment,"Read/write learners prefer information displayed in written form, such as lists and text",Learning preference category from VARK model.,Page 4
c010M02N25,Kinesthetic learners,Tacit Knowledge,E,Towards Personalized Learning Environments: Using Machine Learning To Predict Students' Learning Preferences In A Mixed Reality Environment,The Tactile/Kinesthetic learners engage best with real-time experiences such as hands-on projects,Learning preference category from VARK model.,Page 4
c011M01N05,Knowledge of correct equipment selection,Tacit Knowledge,I,Comparing The Productive Failure And Directive Instruction For Declarative Safety Knowledge Training Using Virtual Reality,"Trainees are supposed to choose corresponding items for the gas detected in the confined space, using their prior knowledge. This represents the internalized ability to select correct equipment.",The internalized ability of trainees to correctly select protective equipment based on gas type in confined spaces,Section 3.2
c011M01N06,Safe behavioral response to confined space hazards,Tacit Knowledge,I,Comparing The Productive Failure And Directive Instruction For Declarative Safety Knowledge Training Using Virtual Reality,Trainees need to choose the right equipment to protect themselves before entering space. Correct equipment selection represents safe behavioral response.,The behavioral ability to correctly respond to confined space hazards by selecting appropriate protective equipment,Section 3.1
c011M01N07,Hazard identification skills,Tacit Knowledge,I,Comparing The Productive Failure And Directive Instruction For Declarative Safety Knowledge Training Using Virtual Reality,"trainees attempt to solve challenging problems before receiving explicit instruction... In the process, trainees often fail to succeed in the initial task itself, which will enhance the retention of knowledge gained.",The ability to identify hazards in confined spaces based on gas properties and select appropriate countermeasures,Section 1
c011M01N08,Emergency response intuition,Tacit Knowledge,I,Comparing The Productive Failure And Directive Instruction For Declarative Safety Knowledge Training Using Virtual Reality,experiencing disasters can benefit disaster preparedness and responses. PF theory advocates for the importance of experiencing failure during the exploratory learning phase.,Intuitive understanding of emergency responses developed through experiencing failure scenarios in VR,Section 1
c012M01N01,Intuitive geotechnical problem-solving,Tacit Knowledge,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,The experienced geotechnical engineer explained an intuitive response to soil instability based on knowledge from previous projects.,An experience-based approach to responding to unexpected soil conditions.,"PDF p.14, Case study 1, Narrative 1"
c012M01N02,Reading excavation face responses,Tacit Knowledge,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,The Soil Saga externalized tacit heuristics such as reading excavation-face responses.,A tacit heuristic used to interpret excavation behavior.,"PDF p.14, Mechanism spotlight"
c012M01N03,Adaptive risk-mitigation practices,Tacit Knowledge,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,Analysis of the Soil Saga identified adaptive strategies and risk-mitigation practices.,Experience-based adaptation and contingency responses to project risk.,"PDF p.14, Narrative 1 analysis"
c012M01N04,Stakeholder coordination know-how,Tacit Knowledge,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"The Coordination Conundrum conveyed tacit insights about stakeholder management, proactive communication, and trust-building.",Experience-based knowledge for coordinating project stakeholders.,"PDF p.14, Narrative 2"
c012M01N05,Handover micro-routines,Tacit Knowledge,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,Stories exposed who contacts whom and when escalation is acceptable during handovers.,Informal coordination and escalation routines not visible in SOPs.,"PDF p.15, Mechanism spotlight"
c012M01N06,Real-time risk assessment,Tacit Knowledge,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,The Safety Savior account highlighted real-time risk assessment during a near-miss.,Experience-based interpretation of immediate safety risk.,"PDF p.15, Narrative 3"
c012M01N07,Intuitive safety practices,Tacit Knowledge,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,The site supervisor described quick decisions and intuitive safety practices that prevented injury.,Instinctive safety responses grounded in experience.,"PDF p.15, Narrative 3"
c012M01N08,Innovative structural problem-solving,Tacit Knowledge,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,A senior structural engineer narrated innovative solutions and adaptive practices used during structural failures.,Experience-based innovation for resolving complex structural problems.,"PDF pp.15–16, Case study 2, Narrative 1"
c012M01N09,Decision-making under uncertain conditions,Tacit Knowledge,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,A retiring project engineer's failure stories revealed critical decision-making under uncertainty.,Judgment used where outcomes and causal conditions are uncertain.,"PDF p.16, Case study 2, Narrative 2"
c012M01N10,Organizational cultural knowledge,Tacit Knowledge,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"Engineers' stories conveyed values, traditions, teamwork, identity, and interpersonal dynamics.","Tacit understanding of organizational values, identity, and social norms.","PDF p.16, Case study 2, Narrative 3"
c012M02N02,Coordination norms and communication patterns,Tacit Knowledge,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""A project manager narrated challenges arising from subcontractor miscommunication... This narrative emphasized tacit insights into effective stakeholder management, proactive communication strategies, and the essential role of trust-building in facilitating smooth interdisciplinary collaboration""",Tacit knowledge manifested as unspoken coordination norms and communication patterns developed through experience.,Page 14
c012M02N05,Lessons from project failures,Tacit Knowledge,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""A retiring project engineer shared candid stories about challenging projects, highlighting detailed accounts of mistakes, their root causes, corrective actions, and preventive strategies. His reflective narratives provided candid insights into risk management practices and critical decision-making under uncertain conditions""","Tacit knowledge of lessons learned from past project failures, including risk management and decision-making insights.",Page 16
c014M02N09,Lessons learned from past practices,Tacit Knowledge,I,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Collaborative platforms... enable organizations to draw lessons from past practices,Experience-based knowledge from past projects,Page 3
c014M02N10,Real-time hazard identification,Tacit Knowledge,I,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Real-time monitoring... can prevent minor issues from developing into significant disruptions,Situational awareness for hazard detection,Page 3
c014M02N11,Problem-solving skills,Tacit Knowledge,I,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,The integration of AI in the knowledge management initiatives offers crucial opportunities to enhance the success and the resilience,Hands-on expertise in project management,Page 3
c014M02N12,Leadership intuition for resource allocation,Tacit Knowledge,I,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,"Strong leadership assists in utilizing the resources, sustainably, and allocates them in the training and development",Judgment-based resource allocation,Page 1
c014M02N13,Participative decision-making skills,Tacit Knowledge,I,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Participative leaders play a crucial role in aligning the stakeholders and ensuring the effective usage of communication channels,Collaborative decision-making expertise,Page 3
c014M02N14,Proactive planning capability,Tacit Knowledge,I,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Participative leadership... ensures proactive planning to deal with disruptions and enhance resilience,Strategic thinking for proactive risk management,Page 4
c015M01N05,critical thinking skills,Tacit Knowledge,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Participants stated that ABL promoted critical thinking more than traditional teaching.,The ability to examine and reason about project-management problems.,"PDF p. 6, Focus group"
c015M01N06,problem-solving skills,Tacit Knowledge,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Participants reported improved problem-solving through researching and solving problems presented in class.,Personal ability to investigate and solve construction-management problems.,"PDF p. 6, Focus group"
c015M01N07,practical competencies,Tacit Knowledge,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",The study assessed whether students demonstrated improved industry readiness and practical competencies.,Applied abilities needed for professional construction-management work.,"PDF p. 4, Data collection"
c015M01N08,deeper understanding of complex concepts,Tacit Knowledge,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Students preferred ABL partly because it improved their understanding of complex concepts.,A learner's internalized understanding of difficult subject matter.,"PDF p. 5, Survey outcomes"
