node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c005M01N17,bridge-construction site visits,Traditional Human-central Practice,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,Five site visits covering five bridge types and varied conditions were used to gather hazard data.,"Direct visits to bridge projects under construction for observing conditions, constraints, and hazards.","Sections 3.1–3.1.2, PDF pages 9–11"
c005M01N18,Delphi probability-impact analysis,Traditional Human-central Practice,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,Three experts assessed identified hazards by probability and impact to categorize and prioritize them.,"Expert-based prioritization of hazards according to probability and impacts on workers, time, cost, and productivity.","Section 3.2, PDF page 11"
c005M02N20,Semi-structured interviews with safety managers,Traditional Human-central Practice,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,"Interviews with safety managers who are currently working in bridge construction projects were conducted in Egypt. The type of interviews conducted was semi-structured; whereas, the purposive sampling technique was used where interviewees who play key roles in managing the safety of bridge construction were chosen.",Semi-structured interviews with safety managers using purposive and snowball sampling techniques to identify bridge construction hazards.,Page 9
c005M02N22,Delphi technique for hazard prioritization,Traditional Human-central Practice,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,The prioritization was conducted using the Delphi technique with three experts who conducted a probability-impact analysis where the identified hazards were assessed based on their probability of happening and their impact on the safety of construction laborers and their impacts on the three constraints a project.,Expert consensus technique using probability-impact analysis to prioritize and categorize hazards.,Page 11
c005M02N23,Traditional paper-based hazard identification tests,Traditional Human-central Practice,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,The test consisted of photographs in which the trainees were asked to analyze the hazards in each photograph. Each photograph represented one of the scenarios that the learner would encounter during the VR and AR training.,Photograph-based tests used for pre- and post-training assessment of hazard identification skills.,Page 17-18
c005M02N24,Textbook and presentation-based learning,Traditional Human-central Practice,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,"Existing safety training is conducted in the most traditional forms while using textbooks, lectures, and presentations in the construction industry; furthermore, they are mostly being conducted as mere compliance to safety regulations.","Learning method relying on textbooks, lectures, and presentations with limited engagement and interactivity.",Page 6
c006M01N12,"study session on ""KEIROKA"" and Smartsuit fitting session",Traditional Human-central Practice,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"The first initiative was a study session on KEIROKA and a Smartsuit fitting session, including worksite fitting events.",A human-led awareness and fitting activity through which workers experienced passive assistive suits.,"Section 1.2, p. 9710"
c006M01N13,physical strength measurement,Traditional Human-central Practice,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,Workers completed seven physical-strength measurement events at site offices.,"A seven-event, human-administered assessment of individual physical performance.","Sections 1.2 and 3, pp. 9710–9711"
c006M01N14,health questionnaire,Traditional Human-central Practice,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"Health questionnaires were administered to workers and collected personal, work, exercise, LBP, fatigue and endurance information.",A questionnaire-based method for eliciting worker health and work information.,"Sections 1.2, 3 and 5, pp. 9710–9712"
c006M02N22,Questionnaire survey,Traditional Human-central Practice,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"The questionnaire collects personal information such as height, weight, age, physical gender, type of work, duration of work, working hours per week, main working posture (upright, downward, squatting, sitting), maximum weight to be handled, current LBP or LBP history, frequency of LBP in the last 6 months, how much exercise they do per week, and duration of exercise.",Manual data collection method using structured paper or digital forms to gather personal and work information.,"Page 3, Section 3"
c007M01N14,workforce meetings,Traditional Human-central Practice,E,Leveraging The Knowledge Management Process For Sustainable Development In Small- And Medium-Sized Construction Companies: The Analytic Hierarchy Process Method,Workforce meetings disseminate knowledge.,Workforce meetings used for human-centred knowledge exchange.,"Discussion, p. 295"
c007M01N16,discussions,Traditional Human-central Practice,E,Leveraging The Knowledge Management Process For Sustainable Development In Small- And Medium-Sized Construction Companies: The Analytic Hierarchy Process Method,Discussions disseminate knowledge.,Human interaction used for knowledge exchange.,"Discussion, p. 295"
c007M01N17,staff mentoring,Traditional Human-central Practice,E,Leveraging The Knowledge Management Process For Sustainable Development In Small- And Medium-Sized Construction Companies: The Analytic Hierarchy Process Method,Disseminating knowledge through staff mentoring is KD2.,Person-to-person guidance used to disseminate knowledge.,"Knowledge Management Process Factors, p. 285"
c007M01N18,training programmes,Traditional Human-central Practice,E,Leveraging The Knowledge Management Process For Sustainable Development In Small- And Medium-Sized Construction Companies: The Analytic Hierarchy Process Method,Training programmes promote KMP implementation.,Organized workforce learning used to transfer knowledge.,"Discussion, p. 295"
c007M01N19,further education initiatives,Traditional Human-central Practice,E,Leveraging The Knowledge Management Process For Sustainable Development In Small- And Medium-Sized Construction Companies: The Analytic Hierarchy Process Method,Further education initiatives promote KMP implementation.,Continued education supporting employee knowledge development.,"Discussion, p. 295"
c007M01N20,two-way communication,Traditional Human-central Practice,E,Leveraging The Knowledge Management Process For Sustainable Development In Small- And Medium-Sized Construction Companies: The Analytic Hierarchy Process Method,Encouraging two-way communication is KD1.,Reciprocal communication used for knowledge sharing.,"Knowledge Management Process Factors, p. 285"
c007M01N21,"collaboration with customers, suppliers and subcontractors",Traditional Human-central Practice,E,Leveraging The Knowledge Management Process For Sustainable Development In Small- And Medium-Sized Construction Companies: The Analytic Hierarchy Process Method,"Collaboration with customers, suppliers and subcontractors promotes KMP.",Inter-organizational human collaboration used for knowledge exchange.,"Discussion, p. 295"
c007M01N22,Storing knowledge in hard copies,Traditional Human-central Practice,E,Leveraging The Knowledge Management Process For Sustainable Development In Small- And Medium-Sized Construction Companies: The Analytic Hierarchy Process Method,Storing knowledge in hard copies is KS5.,Physical-document storage of organizational knowledge.,"Knowledge Management Process Factors, p. 286"
c007M01N32,reliance on informal KM practices heavily influenced by company owners,Traditional Human-central Practice,E,Leveraging The Knowledge Management Process For Sustainable Development In Small- And Medium-Sized Construction Companies: The Analytic Hierarchy Process Method,SMCCs rely on informal KM practices heavily influenced by company owners.,"An owner-influenced, non-systematic human-centred KM approach.","Discussion, p. 295"
c007M02N18,Workshops,Traditional Human-central Practice,E,Leveraging The Knowledge Management Process For Sustainable Development In Small- And Medium-Sized Construction Companies: The Analytic Hierarchy Process Method,workshops and discussions,Group sessions for knowledge sharing and discussion,Page 21
c007M02N22,Seminars,Traditional Human-central Practice,E,Leveraging The Knowledge Management Process For Sustainable Development In Small- And Medium-Sized Construction Companies: The Analytic Hierarchy Process Method,job training and seminars,Educational sessions for knowledge sharing,Page 6
c007M02N23,On-the-Job Training,Traditional Human-central Practice,E,Leveraging The Knowledge Management Process For Sustainable Development In Small- And Medium-Sized Construction Companies: The Analytic Hierarchy Process Method,training and guiding new workers while maintaining control over construction processes,Foremen training workers on-site,Page 21
c007M02N66,People-Based KMP Approach,Traditional Human-central Practice,E,Leveraging The Knowledge Management Process For Sustainable Development In Small- And Medium-Sized Construction Companies: The Analytic Hierarchy Process Method,people-based approach focuses on humans to manage their tacit knowledge,Human-driven approach to knowledge management,Page 6
c008M01N18,brainstorming,Traditional Human-central Practice,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,Brainstorming is listed as a traditional data-collection method for domain-knowledge acquisition.,Not mentioned,"PDF p. 2, Previous Studies on Accident Narrative Text Mining"
c008M01N19,questionnaire surveys,Traditional Human-central Practice,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,Questionnaire surveys are listed as a traditional data-collection method for domain-knowledge acquisition.,Not mentioned,"PDF p. 2, Previous Studies on Accident Narrative Text Mining"
c008M01N20,expert interviews,Traditional Human-central Practice,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,Expert interviews are listed as a traditional data-collection method for domain-knowledge acquisition.,Not mentioned,"PDF p. 2, Previous Studies on Accident Narrative Text Mining"
c008M01N21,literature research,Traditional Human-central Practice,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,Literature research is listed as a traditional method for domain-knowledge acquisition.,Not mentioned,"PDF p. 2, Previous Studies on Accident Narrative Text Mining"
c008M01N22,manual organization and classification,Traditional Human-central Practice,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,The paper describes manual organization of growing databases and manual text-classification work as time-consuming and inefficient.,"Manual human processing used to organize, retrieve, and classify recorded textual data.","PDF pp. 2 and 10, Introduction and Conclusions"
c008M02N11,Manual analysis of accident reports,Traditional Human-central Practice,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,manually analyzing unstructured or semistructured textual data stored in records is a daunting task,Human-driven analysis without digital automation requiring time and personnel,Page 1
c008M02N16,Rule-based language modeling,Traditional Human-central Practice,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,Rule-based language models require researchers to manually write knowledge expressions and call rules to develop algorithms,Traditional approach requiring manual rule writing for text processing,Page 3
c008M02N17,Domain dictionary loading,Traditional Human-central Practice,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,"Traditional Chinese text segmentation algorithms mainly rely on loading domain dictionaries, matching the target string with the words in the established dictionary through specific strategies",Manual matching strategy using pre-loaded domain dictionaries for text segmentation,Page 4
c009M01N20,Manual bid proposal preparation,Traditional Human-central Practice,E,A Generative Ai Model For Automating Construction Bid Preparation,The case firms' core preparation phase manually drafts technical and financial content and assembles supporting material.,The predominantly manual workflow used to create bid proposal content.,PDF pages 2–3 and 9–10
c009M01N21,Manual cross-referencing with previous proposals,Traditional Human-central Practice,E,A Generative Ai Model For Automating Construction Bid Preparation,"The traditional activity reviews prior bids to reuse effective content, maintain consistency, and support quality.",Manual review and reuse of previous bid documents.,PDF page 10
c009M01N22,Internal expert review and finalization,Traditional Human-central Practice,E,A Generative Ai Model For Automating Construction Bid Preparation,Generated proposals undergo expert review and multiple iterations before a final draft is submitted.,Human review and refinement of proposal content before submission.,PDF pages 7–8 and 12–14
c009M01N23,Post-bid review,Traditional Human-central Practice,E,A Generative Ai Model For Automating Construction Bid Preparation,"After submission, the case process conducts a review to gather feedback and assess lessons learned.",A human-centered review conducted after bidding to support future improvement.,PDF pages 9–10 and 18
c009M02N24,Document analysis,Traditional Human-central Practice,E,A Generative Ai Model For Automating Construction Bid Preparation,Document analysis of sample RFPs and submitted proposals triangulated interview findings,Research method analyzing documents to verify and supplement interview data,Page 5
c009M02N25,Cross-case comparison,Traditional Human-central Practice,E,A Generative Ai Model For Automating Construction Bid Preparation,A cross-case comparison identified similarities and differences in bid preparation practices,Comparative analysis method identifying common and context-specific practices across cases,Page 5
c009M02N26,Manual annotation of RFPs,Traditional Human-central Practice,E,A Generative Ai Model For Automating Construction Bid Preparation,Ground truth labels for the requirements extraction module were generated through manual annotation of the RFPs by the research team,Manual process of labeling RFP content to create reference dataset,Page 14
c009M02N27,Expert review (blind evaluation),Traditional Human-central Practice,E,A Generative Ai Model For Automating Construction Bid Preparation,The evaluation was conducted as a blind review: experts were not informed whether a given section had been produced manually or by the AI system,Quality assessment method where experts evaluate content without knowing its origin,Page 15
c010M01N16,construction-site practical learning,Traditional Human-central Practice,E,Towards Personalized Learning Environments: Using Machine Learning To Predict Students' Learning Preferences In A Mixed Reality Environment,The study identifies access to construction sites for practical learning as a challenge in educating the future workforce.,Hands-on learning undertaken in construction-site settings.,"p. 1, Abstract and Introduction"
c010M02N04,Questionnaires on learning preferences,Traditional Human-central Practice,E,Towards Personalized Learning Environments: Using Machine Learning To Predict Students' Learning Preferences In A Mixed Reality Environment,"The study employs a learning style questionnaire from the University of California, Merced.","The questionnaire has 24 questions with options: often (5 points), sometimes (3 points), and seldom (1 point). Based on the VARK model by Neil Fleming.","Page 4, Page 5"
c011M01N14,Instructional videos,Traditional Human-central Practice,E,Comparing The Productive Failure And Directive Instruction For Declarative Safety Knowledge Training Using Virtual Reality,"VR has been proven to be more effective than other existing safety training methods, including videos, lectures, and safety manuals.",A traditional safety training method using pre-recorded video content to deliver safety information,Section 1
c011M01N15,Lectures,Traditional Human-central Practice,E,Comparing The Productive Failure And Directive Instruction For Declarative Safety Knowledge Training Using Virtual Reality,"VR has been proven to be more effective than other existing safety training methods, including videos, lectures, and safety manuals.",A traditional safety training method using oral presentation to deliver safety information,Section 1
c011M01N16,Safety manuals,Traditional Human-central Practice,E,Comparing The Productive Failure And Directive Instruction For Declarative Safety Knowledge Training Using Virtual Reality,"VR has been proven to be more effective than other existing safety training methods, including videos, lectures, and safety manuals.",A traditional safety training method using printed documents containing safety procedures and guidelines,Section 1
c011M01N17,Textbook-based safety training,Traditional Human-central Practice,E,Comparing The Productive Failure And Directive Instruction For Declarative Safety Knowledge Training Using Virtual Reality,Han et al. (2022) developed a VR construction safety training platform and compared it with traditional textbook-based safety training.,A traditional safety training method using textbooks as the primary learning material,Section 2.1
c011M01N18,Leaflet teaching,Traditional Human-central Practice,E,Comparing The Productive Failure And Directive Instruction For Declarative Safety Knowledge Training Using Virtual Reality,Their study compared the training effectiveness of VR and leaflets. Their results showed that VR training was more effective than leaflet teaching,A traditional safety training method using printed leaflets or brochures to deliver safety information,Section 2.1
c012M01N24,Structured storytelling workshops,Traditional Human-central Practice,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"Structured workshops elicited personal experiences, incidents, solutions, and lessons from practitioners.",Facilitated group sessions using open narrative prompts.,"PDF pp.8–9, 12 and 14–15"
c012M01N26,Dedicated interviews,Traditional Human-central Practice,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,Dedicated interviews were part of the consultancy's narrative-capture initiative.,Narrative-focused interviews used to elicit and clarify experience.,"PDF p.15, Case study 2 implementation"
c012M01N27,Narrative-based mentorship meetings,Traditional Human-central Practice,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,Retiring engineers were paired with mid-career colleagues for personalized storytelling and mentorship meetings.,Direct intergenerational transfer through mentoring organized around career stories.,"PDF p.15, Case study 2 implementation"
c012M01N47,Traditional documentation methods,Traditional Human-central Practice,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,Project challenges were inadequately captured through traditional project documentation methods.,Human-directed preparation and use of formal project documentation for organizational knowledge retention.,"PDF p.14, Case study 1, Project context and background"
c012M01N48,Conventional structured interviews and surveys,Traditional Human-central Practice,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,Interviews and surveys could restrict natural expression and produce surface-level information without experiential depth.,Conventional structured questioning used to elicit and document practitioner knowledge.,"PDF p.3, Introduction"
c012M01N49,Toolbox talks,Traditional Human-central Practice,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"Captured narrative knowledge was reused through toolbox talks, and the Soil Saga heuristic was internalized through toolbox talks and a pre-excavation checklist.",Worksite learning sessions used to communicate and apply captured project and safety knowledge.,"PDF pp.11, 14 and 18"
c012M02N12,Video Documentation Practice,Traditional Human-central Practice,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Video documentation, although rich in visual context, presents challenges related to privacy concerns, ethical issues, the high cost of production, and significant barriers to efficient retrieval and reuse""","Reclassified from 'Video recordings' to accurately represent the traditional method/practice of using video for knowledge capture, which is constrained by privacy, cost, and retrieval issues.",Page 3
c012M02N22,On-the-Job Learning,Traditional Human-central Practice,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Traditional reliance on informal, on-the-job learning, mentoring, or apprenticeship programs""",Traditional informal learning through direct work experience.,Page 3
c012M02N23,Mentoring Program,Traditional Human-central Practice,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Mentoring and apprenticeship programs, though beneficial for direct knowledge transfer""",Traditional mentoring programs pairing experienced and less experienced personnel.,Page 3
c012M02N24,Apprenticeship Program,Traditional Human-central Practice,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Apprenticeship programs"" as a traditional method",Traditional apprenticeship programs for hands-on skill development.,Page 3
c012M02N25,Face-to-Face Interview,Traditional Human-central Practice,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Interviews and surveys, while structured and replicable, often restrict individuals' natural expression""",Traditional structured interviews for knowledge capture.,Page 3
c012M02N26,Written Reports,Traditional Human-central Practice,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Written reports, project reviews, and workshops, commonly used across construction organizations""",Traditional written reports and project review documentation.,Page 5
c012M02N27,Project Review Workshop,Traditional Human-central Practice,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Project reviews and workshops"" are traditional methods",Traditional project review workshops for knowledge sharing.,Page 5
c012M02N28,Communities of Practice (CoPs),Traditional Human-central Practice,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Communities of practice (CoPs), offer informal settings for peer-to-peer knowledge exchange""",Informal communities for peer-to-peer knowledge exchange.,Page 5-6
c012M02N29,After-Action Reviews (AAR),Traditional Human-central Practice,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Short, time-boxed reflection soon after events/milestones; notes/action items; lessons logs""",Time-boxed reflection sessions after events or milestones.,"Table 1, Page 6"
c012M02N30,Critical Incident Technique (CIT),Traditional Human-central Practice,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Interviews about specific pivotal events; incident descriptions; causal mapping""",Structured interviews focused on specific pivotal events.,"Table 1, Page 6"
c014M01N19,regular training sessions,Traditional Human-central Practice,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Leadership-supported training sessions communicate best practices and new rules.,Recurring human-centered instruction used to communicate practices and rules.,"p. 1166, §4.3"
c014M01N20,workshops,Traditional Human-central Practice,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Leadership-supported workshops communicate best practices and new rules.,Human-centered group learning events used to communicate practices and rules.,"p. 1166, §4.3"
c014M01N43,semi-structured interviews,Traditional Human-central Practice,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,The study conducts semi-structured interviews with six decision-influencing participants.,A human-centered process used to elicit and document participants’ experiences.,"pp. 1164–1165, §3 and Table 1"
c014M02N25,Manual data analysis,Traditional Human-central Practice,I,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Lack of adaptive capability... some projects face delays and shutdowns,Non-digital analysis of project data,Page 3-4
c014M02N26,Traditional decision-making process,Traditional Human-central Practice,I,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,"We are not asked for any opinion, we are told to perform any task",Command-and-control decision making,Page 4
c014M02N27,Unstructured knowledge sharing,Traditional Human-central Practice,I,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Minimal stakeholder involvement... reduces knowledge sharing,"Informal, non-systematic knowledge exchange",Table 2
c015M01N15,traditional lecture-based learning,Traditional Human-central Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",All surveyed students had previous exposure to conventional lecture-based education.,Instructor-centred teaching primarily based on lectures.,"PDF p. 4, Findings"
c015M01N16,focused or block teaching,Traditional Human-central Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Students studied one module at a time in four weeks of classes followed by catch-up and assessment.,A compressed schedule in which students focus on one module at a time.,"PDF p. 2, Introduction"
c015M01N17,classroom group activities,Traditional Human-central Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Students valued group activities but also reported unequal participation.,Collaborative classroom work undertaken by groups of students.,"PDF pp. 6-7, Focus group"
c015M01N18,industry visits,Traditional Human-central Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",The focus group emphasized industry visits as a means of enhancing learning outcomes.,Visits that expose students to authentic industry settings.,"PDF pp. 6-7, Focus group"
c015M01N19,case studies,Traditional Human-central Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Case studies were identified as an ABL method supporting industry preparation.,Learning through analysis of industry-related cases.,"PDF pp. 6-7, Survey outcomes and Focus group"
c015M01N20,project-based learning,Traditional Human-central Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Students associated case studies and project-based learning with preparation for professional roles.,Learning through completion of applied projects.,"PDF p. 6, Survey outcomes"
c015M01N21,student co-creation,Traditional Human-central Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Learners contributed to shaping course content and activities.,Student participation in designing or shaping learning content and activities.,"PDF p. 1, Abstract"
c015M01N22,authentic and experiential learning,Traditional Human-central Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",The campus integrated authentic and experiential learning with ABL and technology.,"Learning through practical, real-world, and experience-based activities.","PDF pp. 2 and 9, Introduction and Conclusions"
c015M02N07,Group activities,Traditional Human-central Practice,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",Group work is challenging when some individuals do not contribute equally.,In-person collaborative learning exercises,Page 6
c016M01N15,"conventional hazard identification, risk assessment and accident prevention methods",Traditional Human-central Practice,E,"Integration Of 4D Bim, Ptd And Databases To Improve Ohs And Knowledge Management In Construction",The paper states that conventional methods are applied during design in developing countries because knowledge of BIM and new technologies or methodologies is limited.,"Traditional design-phase methods for identifying hazards, assessing risks, and preventing accidents.","Abstract; §1 Introduction, p. 145-1"
