node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c005M02N18,Older trainees (engineers),Knowledge Learner,E,Enhancing Bridges' Safety Training Using Augmented Reality And Virtual Reality,"On the other hand, the older trainees took about 22 min on average to navigate the model and complete the training. They were also not comfortable/not used to using the Oculus touch (Joystick).","Professional engineers participating in the training, including both younger and older participants with varying levels of VR comfort.",Page 19
c006M02N19,Construction workers experiencing Smartsuit fitting,Knowledge Learner,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"We visited actual work sites, allowed workers to experience the assistive suits, and lent them to those who showed interest.",Workers who participated in fitting sessions to learn about and experience assistive suit technology.,"Page 2, Section 1.2"
c006M02N20,Young workers needing technology transmission,Knowledge Learner,I,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"To promote the securing of labour by older workers, the enlightenment of the concept of 'KEIROKA,' and the transmission of technology to younger people, we would like to continue this research.",Younger generation workers who need to receive knowledge and technology from experienced workers.,"Page 6, Section 6"
c007M01N12,new workers,Knowledge Learner,E,Leveraging The Knowledge Management Process For Sustainable Development In Small- And Medium-Sized Construction Companies: The Analytic Hierarchy Process Method,Foremen train and guide new workers.,Recently engaged workers receiving construction training and guidance.,"Discussion, p. 295"
c007M01N13,project members,Knowledge Learner,E,Leveraging The Knowledge Management Process For Sustainable Development In Small- And Medium-Sized Construction Companies: The Analytic Hierarchy Process Method,The conclusion describes knowledge utilisation and sharing among project members.,Construction-project participants receiving and using shared knowledge.,"Conclusions, p. 298"
c007M02N16,New-Generation Construction Engineers,Knowledge Learner,E,Leveraging The Knowledge Management Process For Sustainable Development In Small- And Medium-Sized Construction Companies: The Analytic Hierarchy Process Method,"new generation engineers have become more familiar with construction simulation software (e.g., Navisworks, Revit and SketchUp) and construction information modelling",Young engineers familiar with digital construction tools,Page 4
c008M01N16,construction managers,Knowledge Learner,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,"The extracted knowledge helps construction managers understand accidents, make decisions, and formulate preventive measures.",Not mentioned,"PDF pp. 9–11, Classification Results and Conclusions"
c008M01N17,operators,Knowledge Learner,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,The framework is stated to enable managers and operators to obtain a deeper understanding of accident context.,Not mentioned,"PDF p. 10, Conclusions and Future Work"
c008M02N09,Workers,Knowledge Learner,E,Convolutional Neural Network Algorithm-Based Novel Automatic Text Classification Framework For Construction Accident Reports,protect workers from harm,Individuals who benefit from safety knowledge and need protection from workplace hazards,Page 10
c009M02N20,Bid preparation team,Knowledge Learner,E,A Generative Ai Model For Automating Construction Bid Preparation,System-generated bid proposal is reviewed by the bid preparation team of experts,Team responsible for reviewing AI-generated drafts and finalizing proposals,Page 11
c009M02N21,Research team,Knowledge Learner,E,A Generative Ai Model For Automating Construction Bid Preparation,Manual annotation of the RFPs by the research team,Team responsible for creating gold standard reference labels,Page 14
c010M01N41,students,Knowledge Learner,E,Towards Personalized Learning Environments: Using Machine Learning To Predict Students' Learning Preferences In A Mixed Reality Environment,Students participated in hands-on sensing-technology activities within the mixed reality learning environment as part of their Construction Technology course.,Learners who interacted with the mixed reality scenes to learn the implementation of sensing technologies.,"pp. 1 and 3-4, Abstract and Experiment Procedure"
c011M01N11,Trainees,Knowledge Learner,E,Comparing The Productive Failure And Directive Instruction For Declarative Safety Knowledge Training Using Virtual Reality,A total of 78 trainees (59 males and 19 females) volunteered to take part in this experiment.,Participants who undergo safety training in the VR systems and are assessed for knowledge acquisition and retention,Section 3.5
c011M01N12,Students,Knowledge Learner,E,Comparing The Productive Failure And Directive Instruction For Declarative Safety Knowledge Training Using Virtual Reality,university students and non-construction workers with similar experience and knowledge levels of construction activities were selected as experimental trainees,University students who participated as trainees in the VR safety training experiment,Section 3.5
c011M01N13,Non-construction workers,Knowledge Learner,E,Comparing The Productive Failure And Directive Instruction For Declarative Safety Knowledge Training Using Virtual Reality,university students and non-construction workers with similar experience and knowledge levels of construction activities were selected as experimental trainees,Non-construction workers who participated as trainees in the VR safety training experiment,Section 3.5
c012M01N17,Mid-career engineers,Knowledge Learner,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,Mentorship substantially enhanced mid-career engineers' experiential learning and professional development.,Engineers paired with retiring colleagues to learn from their experience.,"PDF pp.15–16, Case study 2"
c012M01N18,Construction crews,Knowledge Learner,I,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,Safety cues were converted into a checklist and drill script for recall and transfer across crews.,Work crews receiving safety knowledge through reusable narrative outputs.,"PDF p.15, Mechanism spotlight"
c012M02N20,Younger Personnel,Knowledge Learner,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Younger and less experienced personnel"" are targeted for knowledge transfer",Younger and less experienced personnel who need to acquire tacit knowledge.,Page 3
c012M02N21,Trainees,Knowledge Learner,E,Leveraging Storytelling For Effective Tacit Knowledge Capture And Management In The Construction Industry: Framework Development And Empirical Validation,"""Integration of narratives into organizational training, orientation programs, and professional development activities""",Trainees participating in organizational training programs.,Page 10
c014M01N18,team members,Knowledge Learner,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Training sessions and workshops keep all team members knowledgeable.,Project team members receiving knowledge through training and workshops.,"p. 1166, §4.3"
c014M02N23,Employees,Knowledge Learner,I,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,Empowered the employees but also mitigated the resistance to change,Employees participating in training,Page 1
c014M02N24,Stakeholders,Knowledge Learner,E,Ai-Driven Knowledge Management In Megaprojects: The Leadership Factor,AI facilitates the knowledge transfer among the stakeholders,Stakeholders involved in knowledge sharing,Page 3
c015M01N14,MSc Construction Project Management students,Knowledge Learner,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",The study involved the first two MSc CPM cohorts; 24 of 27 students completed the survey.,Postgraduate students participating in the implemented pedagogical approach.,"PDF pp. 4-5, Method and Findings"
c015M02N02,Postgraduate CPM students,Knowledge Learner,E,"Innovative Pedagogies In Construction Project Management Education: Integrating Active Blended Learning, Technology And Authentic Applications",The first two cohorts of MSc. Construction Project Management students at the London campus were participants in the study after completing three or four modules,Not mentioned,Page 3-4
c017M02N12,Building Operators / Managers,Knowledge Learner,I,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,"The study's aim is to provide actionable insights for energy management, implying that the knowledge generated is to be absorbed by the managers of the building systems.",This is the role that would use the new explicit knowledge to improve their operational decision-making.,"Page 1, Abstract"
