node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c203M01N23,Generative AI health knowledge acquisition,Technology-enable Practice,E,The Impact Of Generative Ai Health Knowledge Acquisition On Adolescents' Physical Activity: The Mediating Role Of Exercise Self-Efficacy And The Moderating Effect Of Health Information Literacy,"GAI-HKA involves iterative inquiries, content comprehension, and subsequent application of health knowledge in daily life.","Active acquisition, processing, and application of health information through generative AI.","Page 2, Section 1.1"
c204M01N21,Comparison system using static images and text,Technology-enable Practice,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,The control system presents non-interactive static images and text through a scrolling UI or automatic page-turning book.,Passive digital comparison method representing common rehabilitation instruction.,"Sections 3.2.4, 3.4, and 4, pp. 5–7"
c204M01N22,TWJB system,Technology-enable Practice,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,"TWJB integrates somatosensory interaction, virtual guidance, motion evaluation, cultural cards, quizzes, and personalized feedback.",Gamified virtual rehabilitation and cultural-learning system.,"Sections 3.1–3.4, pp. 3–6"
c205M01N22,game-based training program,Technology-enable Practice,E,Game-Based Learning As Training To Use A Chemotherapy Preparation Robot,"A short, standardized, sustainable operator training program using game-based training was created and evaluated.","A two-hour program comprising preparatory work, introduction, theory, practice, and debriefing.","Abstract and Materials and methods, pages 1-2"
c205M01N23,preparatory self-study,Technology-enable Practice,E,Game-Based Learning As Training To Use A Chemotherapy Preparation Robot,Participants read internal procedures and watched a robot video before the session.,Preparatory learning completed at least one week before training.,"Materials and methods, page 2"
c205M01N24,manufacturing-steps card-ordering game,Technology-enable Practice,E,Game-Based Learning As Training To Use A Chemotherapy Preparation Robot,Teams put cards showing the sixteen process steps into the correct order.,A team game for learning the ordered manufacturing process.,"Materials and methods, page 2"
c205M01N25,compound-criteria card game,Technology-enable Practice,E,Game-Based Learning As Training To Use A Chemotherapy Preparation Robot,Teams used compound cards to decide whether each compound could be used with the robot and why.,A card-based team game about compound suitability criteria.,"Materials and methods, page 2"
c205M01N26,production-error scenario game,Technology-enable Practice,E,Game-Based Learning As Training To Use A Chemotherapy Preparation Robot,Teams discussed and selected answers to six problematic real-life situations.,A multiple-choice team game based on real production problems.,"Materials and methods, page 2"
c205M01N27,adapted Peyton role-reversal exercise,Technology-enable Practice,E,Game-Based Learning As Training To Use A Chemotherapy Preparation Robot,"The trainee performed and narrated the procedure while the trainer instructed, corrected, intervened, and gave feedback.",A role-reversed practical teaching method adapted from the Peyton approach.,"Materials and methods, pages 2-3"
c205M01N28,PharmaHelp robot practice,Technology-enable Practice,E,Game-Based Learning As Training To Use A Chemotherapy Preparation Robot,Trainer-trainee teams entered the cleanroom and prepared training bags using the robot.,Hands-on practical training using the chemotherapy preparation robot.,"Materials and methods, pages 2-3"
c205M01N29,final debriefing,Technology-enable Practice,E,Game-Based Learning As Training To Use A Chemotherapy Preparation Robot,Participants discussed what they had learned and asked final questions during a ten-minute debriefing.,A concluding facilitated discussion following theory and practice.,"Materials and methods, page 3"
c205M01N30,robot knowledge questionnaire,Technology-enable Practice,E,Game-Based Learning As Training To Use A Chemotherapy Preparation Robot,"A ten-question survey assessed knowledge before training, immediately afterward, and at six months.",A scored questionnaire measuring robot and hospital-process knowledge.,"Materials and methods, page 4; Appendix 4, page 12"
c205M02N17,Knowing how to handle production errors (Who Wants to Be a Millionaire? game),Technology-enable Practice,E,Game-Based Learning As Training To Use A Chemotherapy Preparation Robot,"For objective 3, we created a game inspired by the TV show ""Who Wants to Be a Millionaire?"" incorporating six problematic, real-life situations.",A quiz-style gamified activity where participants select the correct answer from multiple choices to solve real-world production error scenarios.,"Page 2, Methods, Game-based training strategy"
c205M02N18,Practical part using adapted Peyton approach,Technology-enable Practice,E,Game-Based Learning As Training To Use A Chemotherapy Preparation Robot,"For the practical part, one team at a time (trainer/trainee) entered the cleanroom with the training pharmacist. Using an adapted version of the Peyton approach, the trainer became the trainee, and the trainee became the trainer.","A hands-on, simulation-based training module where roles are reversed, allowing the trainee to demonstrate and explain the procedure while the trainer observes and corrects.","Page 2-3, Methods, Game-based training strategy"
c206M01N19,HEM-SC-IM game-based mobile application,Technology-enable Practice,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,"The study group used HEM-SC-IM, which delivered scenarios, feedback, sequencing, scores, repetition, and progressive rooms.",A mobile game-based instructional workflow for practicing SC and IM medication administration.,"Methods, Study Group and Game-Based Mobile Application, pp. 5–6"
c206M01N20,HEM-SC-IM progress monitoring and performance recording,Technology-enable Practice,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,"The system monitored room progress and tracked repetitions, plays, points, and scores.",The application's digital workflow for capturing learner activity and performance traces.,"Methods, The Game-Based Mobile Application, pp. 5–6"
c206M02N29,HEM-SC-IM Gamified Mobile Clinical Simulation,Technology-enable Practice,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,Researchers designed a game-based mobile application (HEM-SC-IM) to teach SC and IM medication administration skills to students in the study group,Digital game-based learning application for injection skills,Page 5
c206M02N30,Baseline Pre-Intervention Standardized Assessment,Technology-enable Practice,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,The pre-test was administered to all participants after the randomization process but prior to the initiation of the intervention,Initial standardized assessment before intervention,Page 4
c206M02N31,Outcome Post-Intervention Standardized Assessment,Technology-enable Practice,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,"After the 2-week intervention period for the study group, post-tests were administered to both the study and control groups",Final standardized assessment after intervention,Page 6
c207M01N14,VTRACS,Technology-enable Practice,E,Virtual Reality In Training And Assessment Among Clinical Students And Lecturers At A Nigerian University: A Phenomenological Study,VTRACS was used to teach and assess 24 clinical students using clinical scenarios.,"Virtual reality model to TRain and Assess Clinical Students, a haptic VR simulation platform.","PDF pp. 1 and 3, Abstract: Methods; Methods: Setting and Data Collection"
c207M02N36,VTRACS immersive skills training,Technology-enable Practice,E,Virtual Reality In Training And Assessment Among Clinical Students And Lecturers At A Nigerian University: A Phenomenological Study,"""VTRACS was used to train...clinical students"" through ""immersive clinical scenarios""","VR-based clinical skills training component of the VTRACS system using virtual reality technology to deliver immersive, interactive clinical scenarios for skill development.","Page 1, Abstract; Page 3, Methods"
c207M02N37,VTRACS objective competency assessment,Technology-enable Practice,E,Virtual Reality In Training And Assessment Among Clinical Students And Lecturers At A Nigerian University: A Phenomenological Study,"VTRACS used to ""assess clinical students"" with ""objectivity in clinical assessment""",VR-based competency assessment component of the VTRACS system using standardized scenarios to objectively evaluate student clinical skills and knowledge.,"Page 1, Abstract; Page 7, Theme 5"
c207M02N38,VR-based clinical procedure simulation,Technology-enable Practice,I,Virtual Reality In Training And Assessment Among Clinical Students And Lecturers At A Nigerian University: A Phenomenological Study,"""VR simulations"" that are ""engaging, interactive, and realistic"" for ""complicated clinical scenarios""",Immersive virtual reality simulation technology that recreates clinical procedures and patient care scenarios for educational purposes.,"Page 3, Introduction"
c208M01N14,basic CXR interpretation presentation module,Technology-enable Practice,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,The didactic portion included a basic CXR interpretation presentation module accessed asynchronously through the LMS.,An asynchronous digital presentation used for initial CXR instruction.,"Methods, page 1"
c208M01N15,asynchronous orientation to the online gaming platform,Technology-enable Practice,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,An asynchronous session oriented learners to the online gaming platform.,A digital orientation preparing learners to use the gaming platform.,"Methods, page 1"
c208M01N16,Radiology X-Perts,Technology-enable Practice,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,The asynchronous sessions were followed by an interactive online game-based experience called Radiology X-Perts.,The named interactive online game-based CXR learning experience.,"Methods, page 1"
c208M01N17,weekly game-style CXR questions,Technology-enable Practice,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,Two questions were released weekly during the semester for a total of 12 questions.,Recurring digital questions used for iterative CXR practice.,"Methods, pages 1–2; Conclusion, page 4"
c208M01N18,four-question pre-post gamification quiz,Technology-enable Practice,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,Results from a four-question pre-post gamification quiz were compared.,The assessment used to measure change in CXR knowledge.,"Data Analysis and Table 1, page 2"
c208M01N19,pre- and post-surveys,Technology-enable Practice,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,"Pre- and post-survey data were matched and used to assess comfort, confidence, quiz results, and perceived usefulness.",Survey-based evaluation conducted at two timepoints.,"Data Analysis, page 2"
c208M02N13,Radiology X-Perls game,Technology-enable Practice,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,"The asynchronous sessions were followed by an interactive, online game-based learning experience called ""Radiology X-Perls""",Interactive online game-based learning experience for teaching CXR interpretation through competitive team play,Page 1
c208M02N16,Team competition mechanism,Technology-enable Practice,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,learners were placed in teams of 4 to 6 and competed against other teams within their cohort,Gamification structure where learners compete in teams for points and rewards,Page 1
c208M02N17,Leaderboard system,Technology-enable Practice,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,competed against other teams within their cohort to earn points toward an overall leader,Competitive ranking system displaying team performance relative to others in the cohort,Page 1
c208M02N18,Badge reward system,Technology-enable Practice,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,"earning hot streak, marathon, team accuracy, and team participation badges",Digital rewards earned by answering game-style questions correctly and demonstrating consistent participation,Page 2
c208M02N26,Pre-post CXR interpretation surveys,Technology-enable Practice,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,Pre- and post- survey data was matched to determine the number of individual students who participated in both surveys,"Survey instruments used to measure self-reported comfort and confidence, and to administer the 4-question knowledge quiz",Page 2
c209M01N16,3D visualization model-based teaching,Technology-enable Practice,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The 3DV group interacted with a digital model on a computer to study lung anatomy and surgical procedures.,Teaching in which learners manipulate a reconstructed digital anatomical model on a screen.,"PDF p. 4, Teaching intervention"
c209M01N17,transparent hollow 3DP model-based teaching,Technology-enable Practice,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The 3DP group used a transparent hollow model without lung parenchyma to observe internal structures and the surgical resection range.,Teaching and surgical simulation using the surgery-optimized physical 3DP model.,"PDF p. 4, Teaching intervention; Table 1"
c209M01N35,current 3DP models used in clinical practice,Technology-enable Practice,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The authors explicitly discuss limitations in current 3DP models used in clinical practice and state that optimization tailored to surgical needs is required.,Existing clinical 3DP model applications preceding the surgery-optimized model evaluated in this study.,"PDF p. 2, Introduction"
c209M02N29,3DV model computer-based teaching method,Technology-enable Practice,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,"The 3DV group learned with a 3D visualization model, interacting with the digital model on a computer","Teaching approach using interactive digital 3D reconstructions on computer screens, with zoom, rotation, and hide/show functions.","Page 4, Teaching intervention"
c209M02N31,3D reconstruction process (Mimics),Technology-enable Practice,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Lung CT scan images were imported into Mimics 23.0 software for initial 3D reconstruction,Software‑based workflow converting 2D CT images into three‑dimensional digital anatomical models using segmentation and reconstruction algorithms.,"Page 3, 3D reconstruction and model 3D printing"
c209M02N32,3D model post-processing (3-matic/Voxel),Technology-enable Practice,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,followed by post-processing using 3-matic 15.0 software,"Refinement workflow after initial reconstruction, including hollowing sublobar boundaries, creating safe margins, and preparing STL files for printing.","Page 3, 3D reconstruction and model 3D printing"
c209M02N66,Statistical analysis practice,Technology-enable Practice,I,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Data analysis was performed using IBM SPSS Statistics,Practice of performing quantitative analysis on test scores and questionnaire data using statistical software.,"Page 4, Statistical analysis"
c209M02N67,Sample size calculation practice,Technology-enable Practice,I,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,sample size was estimated using G*Power software,Practice of calculating required sample size using statistical power analysis software.,"Page 3, Sample size calculation"
c209M02N68,Randomization assignment practice,Technology-enable Practice,I,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,randomly assigned to one of two groups using a computer-generated random number table,Practice of assigning participants to experimental groups using a computer‑generated randomisation table.,"Page 2, Participants and grouping"
c210M01N19,WeChat push service-based platform,Technology-enable Practice,E,Impact Of A Wechat-Based Intervention On Nurses Knowledge And Practice In Peripheral Venous Catheter Insertion,Clinical-guideline education was delivered through a WeChat push service-based platform.,A mobile educational practice delivering concise PIVC messages twice daily for ten days.,PDF pp. 3 and 6; Intervention methods and Discussion
c210M02N25,WeChat push-based fragmented learning intervention,Technology-enable Practice,E,Impact Of A Wechat-Based Intervention On Nurses Knowledge And Practice In Peripheral Venous Catheter Insertion,Targeted educational content on PIVC placement was developed and delivered through the WeChat platform. Participants received 2-3 concise messages twice daily over a 10-day period.,"A digital educational intervention using the WeChat platform to deliver 2-3 short educational messages twice daily for 10 days, designed using cognitive load theory principles.","Page 2, 3"
c210M02N26,Mobile device-based learning systems,Technology-enable Practice,I,Impact Of A Wechat-Based Intervention On Nurses Knowledge And Practice In Peripheral Venous Catheter Insertion,Mobile-enabled learning systems provide more cost-effective solutions for content delivery,Not mentioned,Page 2
c210M02N27,Ubiquitous internet learning platforms,Technology-enable Practice,I,Impact Of A Wechat-Based Intervention On Nurses Knowledge And Practice In Peripheral Venous Catheter Insertion,Internet-based learning further facilitates ubiquitous access to multimodal educational resources,Not mentioned,Page 2
c210M02N28,E-learning platforms,Technology-enable Practice,I,Impact Of A Wechat-Based Intervention On Nurses Knowledge And Practice In Peripheral Venous Catheter Insertion,"Evidence indicates that technology-enhanced learning (TEL) approaches, particularly E-learning platforms",Not mentioned,Page 2
c211M01N13,knowledge-contribution behaviors,Technology-enable Practice,E,How Does Physician Stress Impact Knowledge-Sharing Behaviors?Evidence From Online Physician Communities,"Knowledge contribution involves proactive creation and sharing, and is measured through monthly knowledge-sharing posts.",Online creation and supply of professional knowledge by physicians.,"Sections 2.1 and 5.1.1, PDF pages 2 and 9"
c211M01N14,knowledge-seeking behaviors,Technology-enable Practice,E,How Does Physician Stress Impact Knowledge-Sharing Behaviors?Evidence From Online Physician Communities,"Knowledge seeking consists of searching, browsing, and assimilating community knowledge and is measured through knowledge-sharing comments.",Online acquisition and use of knowledge already available in the community.,"Sections 2.1 and 5.1.1, PDF pages 2 and 9"
c211M01N15,DXY online physician community,Technology-enable Practice,E,How Does Physician Stress Impact Knowledge-Sharing Behaviors?Evidence From Online Physician Communities,"DXY supports academic exchange, continuing medical education, medication guidance, industry discussion, and specialty-specific communication.",The online physician community from which the case data were collected.,"Section 4.1, PDF page 5"
c212M01N15,Interactive AI Simulations,Technology-enable Practice,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,"Students engaged in AI-created virtual practical scenarios, made decisions, observed consequences, and generated action data.",AI-supported virtual scenarios that simulate medical situations requiring ethical decision-making.,"PDF pp. 4-5, Methods and Materials, Procedure and Fig. 1"
c212M01N16,AI Assistants,Technology-enable Practice,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,"AI programs supported practical-case analysis and supplied explanations, advice, additional information, and feedback.",AI programs serving as personal assistants during case analysis and simulated learning.,"PDF pp. 4-5, Methods and Materials, Procedure and Fig. 1"
c212M01N17,Personalized Learning Programs,Technology-enable Practice,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,AI technologies tailored educational materials to each student's needs and proficiency level.,AI-supported delivery of materials adapted to individual learner needs and proficiency.,"PDF p. 5, Methods and Materials, Procedure"
c212M01N18,Online pre- and post-training assessment,Technology-enable Practice,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,Preliminary and final assessments were conducted online through a remote learning platform with video-conference proctoring.,"Online assessment of academic performance, moral behavior, and self-efficacy before and after training.","PDF pp. 4-5, Methods and Materials, Procedure and Research Tools"
c212M02N21,HoloHuman AR application,Technology-enable Practice,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,"The AR application 'HoloHuman' displays a human model on an examination table. Moderators could interact with the model and user interface via the HoloLens headset. Structures, organs, and systems could be examined individually or in combination.","Augmented reality application displaying three-dimensional human anatomy models that users can interact with through HoloLens headset to examine structures, organs, and systems individually or combined.",Page 4
c212M02N22,HoloLens headset-based learning,Technology-enable Practice,E,The Influence Of Education Using Artificial Intelligence Technologies On The Formation Of Moral Behavior And Self-Efficacy In Medical Students,Students engaged with AI through the HoloLens headset. Moderators could interact with the model and user interface via the HoloLens headset.,AR delivery system using Microsoft HoloLens headset enabling gesture and voice interaction with AI entities and 3D anatomical models for immersive medical education.,Page 4
c213M01N22,Blockchain-based Predictive Digital Twin,Technology-enable Practice,E,Blockchain-Enabled Predictive Digital Twin Approach For Healthcare: Enhancing Accuracy And Performance With Federated Learning,"The validated architecture combines predictive digital twins, blockchain, and federated learning for decentralized model development and benchmarking.","Healthcare model-training, exchange, evaluation, selection, and updating architecture.","Sections 5-7, pp. 4-9"
c213M01N23,blockchain-based healthcare predictive-model sharing and benchmarking,Technology-enable Practice,E,Blockchain-Enabled Predictive Digital Twin Approach For Healthcare: Enhancing Accuracy And Performance With Federated Learning,Locally trained models are shared across the blockchain and benchmarked against each recipient node’s validation data.,Process for distributing and comparing healthcare-provider predictive models without raw-data exchange.,"Section 5.2, p. 5"
c213M01N24,cross-provider breast cancer model evaluation,Technology-enable Practice,E,Blockchain-Enabled Predictive Digital Twin Approach For Healthcare: Enhancing Accuracy And Performance With Federated Learning,Every provider evaluated breast-cancer models developed by other providers on its own validation data.,Cross-institutional evaluation workflow for breast-cancer prediction models.,"Section 6.1, pp. 6-7"
c213M01N25,cross-provider Parkinson’s disease model evaluation,Technology-enable Practice,E,Blockchain-Enabled Predictive Digital Twin Approach For Healthcare: Enhancing Accuracy And Performance With Federated Learning,The Parkinson’s disease case partitioned provider data and compared model performance across institutions.,Cross-institutional evaluation workflow for Parkinson’s disease classification models.,"Section 6.2, pp. 7-8"
c213M01N26,cross-provider healthcare supplier selection model evaluation,Technology-enable Practice,E,Blockchain-Enabled Predictive Digital Twin Approach For Healthcare: Enhancing Accuracy And Performance With Federated Learning,Each supplier-selection model was evaluated against models developed by other nodes and shared through the blockchain.,Cross-institutional evaluation workflow for healthcare supplier-selection models.,"Section 6.3, pp. 7-8"
c213M02N14,Federated Learning Protocol,Technology-enable Practice,E,Blockchain-Enabled Predictive Digital Twin Approach For Healthcare: Enhancing Accuracy And Performance With Federated Learning,Federated Learning (FL) is a decentralized approach to ML that enables multiple participants to collaboratively train models without directly sharing data,Privacy-preserving method for collaborative model training,Section 4
c213M02N15,Blockchain-based Model Sharing,Technology-enable Practice,E,Blockchain-Enabled Predictive Digital Twin Approach For Healthcare: Enhancing Accuracy And Performance With Federated Learning,"Instead of sharing sensitive patient data, each node shares their trained models and parameters on the blockchain network","The act of uploading, storing, and retrieving model parameters via blockchain",Section 5.1
c213M02N16,Performance Benchmarking,Technology-enable Practice,E,Blockchain-Enabled Predictive Digital Twin Approach For Healthcare: Enhancing Accuracy And Performance With Federated Learning,Each node benchmarks the performance of received models on its own hold-out validation set,Process of comparing model performances across different institutions,Section 5.2
c214M01N16,traditional VR training,Technology-enable Practice,E,"Revolutionizing Safety Training: Enhancing Safety Knowledge Acquisition, Retention, And User Experience With Adaptive Vr-Llm Integration",Traditional VR training was an immersive comparator without AIVR personalization.,The non-LLM VR instructional comparator.,"Sections 5.1–6.1, PDF pages 9–16"
c214M01N17,AIVR,Technology-enable Practice,E,"Revolutionizing Safety Training: Enhancing Safety Knowledge Acquisition, Retention, And User Experience With Adaptive Vr-Llm Integration","AIVR integrates VR, an AI tutoring system, and adaptive learning for safety training.",The implemented adaptive VR-LLM safety-training framework.,"Sections 4.1–4.4, PDF pages 5–8"
c214M01N18,VR system,Technology-enable Practice,E,"Revolutionizing Safety Training: Enhancing Safety Knowledge Acquisition, Retention, And User Experience With Adaptive Vr-Llm Integration",The VR system provides an immersive environment and adaptive navigation support.,The AIVR subsystem presenting and adapting the immersive training environment.,"Sections 4.1–4.2, PDF pages 5–6"
c214M01N19,AI tutoring system,Technology-enable Practice,E,"Revolutionizing Safety Training: Enhancing Safety Knowledge Acquisition, Retention, And User Experience With Adaptive Vr-Llm Integration",The AI tutoring system provides real-time personalized responses based on the knowledge base.,The AIVR subsystem providing localized conversational guidance.,"Sections 4.1 and 4.3, PDF pages 5–7"
c214M01N20,adaptive learning system,Technology-enable Practice,E,"Revolutionizing Safety Training: Enhancing Safety Knowledge Acquisition, Retention, And User Experience With Adaptive Vr-Llm Integration",The adaptive learning system identifies weaknesses and initiates targeted content adjustment and retraining.,The subsystem that uses performance data to personalize subsequent training.,"Sections 4.1 and 4.4, PDF pages 5–8"
c214M01N21,AI-based assessment system,Technology-enable Practice,E,"Revolutionizing Safety Training: Enhancing Safety Knowledge Acquisition, Retention, And User Experience With Adaptive Vr-Llm Integration","The assessment system evaluates responses, records performance, and identifies learning weaknesses.",The LLM-based system used for standardized assessment and adaptive feedback.,"Sections 4.1 and 4.4, PDF pages 5–8"
c214M02N25,Traditional VR training for nuclear safety,Technology-enable Practice,E,"Revolutionizing Safety Training: Enhancing Safety Knowledge Acquisition, Retention, And User Experience With Adaptive Vr-Llm Integration","traditional VR training (Group 2, N = 30)",Standardized immersive VR simulation without adaptive features for nuclear scenarios,"Section 5.1, Page 9"
c214M02N26,AIVR adaptive nuclear safety training system,Technology-enable Practice,E,"Revolutionizing Safety Training: Enhancing Safety Knowledge Acquisition, Retention, And User Experience With Adaptive Vr-Llm Integration","This paper proposes an adaptive learning theory-based AI-powered VR safety training system, named AIVR",Integrated VR-LLM adaptive training system for nuclear power plant safety,"Section 1, Page 1"
c214M02N28,Adaptive learning system for performance-based content adjustment,Technology-enable Practice,E,"Revolutionizing Safety Training: Enhancing Safety Knowledge Acquisition, Retention, And User Experience With Adaptive Vr-Llm Integration",An adaptive learning system that continuously assesses learner performance and adjusts training content to address individual knowledge gaps,Dynamic content adjustment based on trainee performance in nuclear safety training,"Section 4.1.1, Page 5"
c214M02N29,AI tutoring system for personalized content generation,Technology-enable Practice,E,"Revolutionizing Safety Training: Enhancing Safety Knowledge Acquisition, Retention, And User Experience With Adaptive Vr-Llm Integration","An AI tutoring system, that leveraging LLMs for personalized content generation",LLM-powered intelligent tutoring system for personalized nuclear safety instruction,"Section 4.1.1, Page 5"
c214M02N30,RAG-based knowledge retrieval system for nuclear safety,Technology-enable Practice,E,"Revolutionizing Safety Training: Enhancing Safety Knowledge Acquisition, Retention, And User Experience With Adaptive Vr-Llm Integration","The RAG system vectorizes the query, retrieves the most relevant content from the knowledge base, and delivers this content, along with the query, to the LLMs using prompt engineering",Retrieval-augmented knowledge access system for domain-specific nuclear safety information,"Section 4.3, Page 7"
