node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c201M02N09,Structured Radiology Report Templates,Explicit Knowledge,E,Workflow-Embedded Ai As A Cognitive Scaffold: A Randomized Trial On Knowledge Retention And Diagnostic Competency In Undergraduate Radiology Education,Unstructured reporting without templates,Structured reporting templates for clinical reports that the intervention group utilized,"Page 3, Section 2.2"
c202M01N01,Digital Transformation in Healthcare,Explicit Knowledge,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,The training and assessment treated Digital Transformation in Healthcare as one of three distinct topic areas.,A course introducing the evolving role of digital tools in healthcare and their use in patient care and health-data management.,"PDF pp. 2–4, Sections II.B–V"
c202M01N02,IoT in Healthcare,Explicit Knowledge,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,IoT in Healthcare was taught through a workshop and assessed by questions Q7 and Q8.,"Knowledge concerning healthcare uses of IoT devices, including wearable monitoring devices.","PDF pp. 2–4, Sections II.B–V"
c202M01N03,AI in Healthcare,Explicit Knowledge,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,AI in Healthcare was taught through a workshop and assessed by questions Q9 and Q10.,"Knowledge concerning AI-powered tools for data analysis, health-outcome prediction, and clinical decision support.","PDF pp. 2–4, Sections II.B–V"
c202M01N04,electronic health records,Explicit Knowledge,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,Electronic health records were introduced as a digital healthcare tool during the lecture.,A digital healthcare topic introduced in the Digital Transformation in Healthcare course.,"PDF pp. 2–3, Sections II.C and III.B"
c202M01N05,telemedicine,Explicit Knowledge,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,Telemedicine was introduced as a digital healthcare tool during the lecture.,A digital healthcare topic introduced in the Digital Transformation in Healthcare course.,"PDF pp. 2–3, Sections II.C and III.B"
c202M01N06,data from the wearable devices,Explicit Knowledge,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,Participants integrated data obtained from wearable devices into ChatGPT for analysis.,Health data generated by wearable devices and used as input for the AI exercise.,"PDF p. 3, Section III.B"
c202M01N07,heart rate,Explicit Knowledge,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,Participants used smartwatches to measure heart rate.,A vital sign measured with smartwatches during the IoT workshop.,"PDF p. 3, Section III.B"
c202M01N08,blood oxygen levels,Explicit Knowledge,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,Participants used smartwatches to measure blood oxygen levels.,A vital sign measured with smartwatches during the IoT workshop.,"PDF p. 3, Section III.B"
c202M01N09,actionable insights for healthcare providers,Explicit Knowledge,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,The AI exercise demonstrated processing health data to provide actionable insights for healthcare providers.,Processed health information intended to support healthcare management and decision-making.,"PDF p. 3, Section III.B"
c202M02N11,Pre-test Questions,Explicit Knowledge,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,"The evaluation of the training program focused on assessing the effectiveness of knowledge acquisition among the participants. To measure this, pre- and post-tests were administered, each consisting of 10 multiple-choice questions","Codified assessment items designed by experts covering Digital Transformation (Q1-Q6), IoT (Q7-Q8), and AI (Q9-Q10)",Page 3
c202M02N12,Post-test Questions,Explicit Knowledge,E,Enhancing Digital Health Literacy Of Village Health Volunteers Through Vocational Training Programs,"The evaluation of the training program focused on assessing the effectiveness of knowledge acquisition among the participants. To measure this, pre- and post-tests were administered, each consisting of 10 multiple-choice questions","Codified assessment items designed by experts covering Digital Transformation (Q1-Q6), IoT (Q7-Q8), and AI (Q9-Q10)",Page 3
c203M01N01,health-related knowledge,Explicit Knowledge,E,The Impact Of Generative Ai Health Knowledge Acquisition On Adolescents' Physical Activity: The Mediating Role Of Exercise Self-Efficacy And The Moderating Effect Of Health Information Literacy,GAI-HKA is the process of actively using generative AI to acquire health-related information when facing health questions or behavioral improvement needs.,Information concerning health questions or behavioral improvement obtained through generative AI.,"Page 2, Section 1.1"
c203M01N02,AI-generated health information,Explicit Knowledge,E,The Impact Of Generative Ai Health Knowledge Acquisition On Adolescents' Physical Activity: The Mediating Role Of Exercise Self-Efficacy And The Moderating Effect Of Health Information Literacy,"The paper discusses adolescents processing, understanding, evaluating, and applying AI-generated health content.",Health information produced by generative AI systems.,"Pages 4–5, Section 2.2.4"
c203M01N03,personalized exercise recommendations,Explicit Knowledge,E,The Impact Of Generative Ai Health Knowledge Acquisition On Adolescents' Physical Activity: The Mediating Role Of Exercise Self-Efficacy And The Moderating Effect Of Health Information Literacy,"Generative AI provides exercise recommendations in an instant, personalized, and continuously positive interactive manner.","Exercise guidance tailored to an adolescent’s goals, circumstances, or fitness needs.","Pages 7–8, Sections 4.1–4.2"
c203M01N04,exercise-related advice,Explicit Knowledge,E,The Impact Of Generative Ai Health Knowledge Acquisition On Adolescents' Physical Activity: The Mediating Role Of Exercise Self-Efficacy And The Moderating Effect Of Health Information Literacy,Students who accessed online health resources and adopted exercise-related advice exhibited higher exercise self-efficacy.,Advice concerning exercise obtained from online or generative-AI health resources.,"Page 2, Section 1.2"
c203M01N05,Generative AI Health Knowledge Acquisition Scale,Explicit Knowledge,E,The Impact Of Generative Ai Health Knowledge Acquisition On Adolescents' Physical Activity: The Mediating Role Of Exercise Self-Efficacy And The Moderating Effect Of Health Information Literacy,"Interviews, grounded-theory coding, Delphi consultation, and psychometric testing were used to develop the scale.","A self-developed scale measuring information acquisition behavior, information processing and comprehension, and knowledge application intention.","Pages 4–5, Section 2.2.4 and Figure 2"
c204M01N03,Baduanjin historical and cultural knowledge,Explicit Knowledge,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,"Historical context and intangible cultural heritage knowledge are embedded in cards, narration, and quiz activities.","Codified information about Baduanjin's history, context, and cultural significance.","Sections 3.1–3.2.4, pp. 3–5"
c204M01N04,Rehabilitative effects of Baduanjin movements,Explicit Knowledge,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,Each knowledge card presents the corresponding rehabilitative effect and health benefit of a movement.,Codified information about the rehabilitation or health effects associated with Baduanjin movements.,"Sections 3.2.1–3.2.4, pp. 4–5"
c204M01N06,Standardized Baduanjin animation asset library,Explicit Knowledge,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,A complete animation asset library was constructed from authoritative movement references to provide standardized and reproducible guidance.,A structured collection of eight standardized 3D Baduanjin movement animations.,"Sections 3.3.2 and 3.4, p. 6"
c204M01N07,Movement animation data repository,Explicit Knowledge,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,"The repository contains the eight movement styles and maps standard keyframes, movement semantics, and voice commands.","A repository aligning movement animations, keyframes, semantics, and voice commands.","Introduction, p. 2"
c204M01N08,Predefined reference templates,Explicit Knowledge,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,Dynamic Time Warping matches real-time motion sequences against predefined reference templates.,Stored standard motion sequences used for recognition and evaluation.,"Section 3.3.2, p. 6"
c204M01N09,Virtual knowledge cards,Explicit Knowledge,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,"Cards contain historical, cultural, intangible heritage, and rehabilitative information for individual movements.",Structured and visualized cultural-content artifacts unlocked during training.,"Sections 3.2.1–3.2.4, pp. 4–5"
c204M01N10,Knowledge quiz,Explicit Knowledge,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,Users answer Baduanjin-related questions and complete a card-based knowledge puzzle to test and reinforce understanding.,A structured assessment of Baduanjin-related knowledge.,"Sections 3.2.4 and 3.3.3, pp. 5–6"
c204M02N05,Baduanjin books and literature,Explicit Knowledge,E,Design And Evaluation Of A Virtual Rehabilitation System Integrating Intangible Cultural Heritage: A Case Study Of Baduanjin-Based Somatosensory Training,"""the dissemination of the Baduanjin forms include: oral teaching, books and literature""",Printed or written materials containing Baduanjin information and instructions,"Page 2, Section 2.1"
c205M01N01,recommended procedures,Explicit Knowledge,E,Game-Based Learning As Training To Use A Chemotherapy Preparation Robot,Initial conventional training included trainees reading the recommended procedures.,Codified procedures recommended for operating the robot.,"Introduction, page 2"
c205M01N02,internal procedures about working with the robot,Explicit Knowledge,E,Game-Based Learning As Training To Use A Chemotherapy Preparation Robot,Participants read the institution's internal procedures about working with the robot at least one week before training.,Institutional procedures describing work with the robot.,"Materials and methods, page 2"
c205M01N03,robot-use video,Explicit Knowledge,E,Game-Based Learning As Training To Use A Chemotherapy Preparation Robot,Participants watched a video about the robot at least one week before the program.,A video providing preparatory information about the robot.,"Materials and methods, page 2"
c205M01N04,Framindmap mind map,Explicit Knowledge,E,Game-Based Learning As Training To Use A Chemotherapy Preparation Robot,A mind map represented the training goals and the process for using the robot.,A visual representation of hierarchical links among training goals and robot-use concepts.,"Materials and methods, page 2"
c205M01N05,16 manufacturing-process steps,Explicit Knowledge,E,Game-Based Learning As Training To Use A Chemotherapy Preparation Robot,The process's 16 steps were printed on cards and placed in the correct order.,The sixteen ordered steps in the robot-use process.,"Materials and methods, page 2"
c205M01N06,criteria for using compounds with the robot,Explicit Knowledge,E,Game-Based Learning As Training To Use A Chemotherapy Preparation Robot,Teams determined whether compounds could be used with the robot and explained why; the trainer summarized the criteria.,Criteria based on compound characteristics and robot suitability.,"Materials and methods, pages 2 and 12"
c205M01N07,responses to production errors,Explicit Knowledge,E,Game-Based Learning As Training To Use A Chemotherapy Preparation Robot,Six real-life problematic situations were presented with four potential answers.,Codified response options for production problems encountered in practice.,"Materials and methods, page 2"
c205M01N08,hospital process for using the robot,Explicit Knowledge,E,Game-Based Learning As Training To Use A Chemotherapy Preparation Robot,The knowledge questionnaire examined the robot itself and the hospital's process for using it.,The hospital-specific process governing robot use.,"Materials and methods, page 4"
c205M01N09,operators’ knowledge about the PharmaHelp robot,Explicit Knowledge,E,Game-Based Learning As Training To Use A Chemotherapy Preparation Robot,The program aimed to improve and standardize operators' knowledge about the PharmaHelp robot; scores remained above baseline at six months.,Assessed knowledge concerning the robot and its use process.,"Abstract and Discussion, pages 1 and 5-6"
c205M02N01,Robotic chemotherapy preparation process,Explicit Knowledge,E,Game-Based Learning As Training To Use A Chemotherapy Preparation Robot,"Theoretical part of the training... divided into three 15-minute games, each one related to a specific objective. For objective 1, the process's 16 steps were printed on cards that had to be put back into the right order.",The codified steps and procedures for preparing chemotherapy using the PharmaHelp robot.,"Page 2, Methods, Game-based training strategy"
c205M02N05,Institution's internal procedures,Explicit Knowledge,E,Game-Based Learning As Training To Use A Chemotherapy Preparation Robot,"For the preparatory work, participants read the institution's internal procedures about working with the robot and watched a video about the robot, at least 1 week before the training program.","The official, documented guidelines and rules established by the hospital for the operation and use of the PharmaHelp robot.","Page 2, Methods, Game-based training strategy"
c206M01N01,Standard principles for SC and IM drug administration,Explicit Knowledge,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,The theoretical education adhered to standard principles outlined in the nursing course curriculum.,Curriculum principles covering subcutaneous and intramuscular drug administration.,"Methods, Study Process, Pre-Test Phase, pp. 4–5"
c206M01N02,SC and IM drug administration procedural steps,Explicit Knowledge,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,The application incorporated all steps required for medication administration and asked students to arrange randomly displayed steps in the correct order.,"Ordered preparation, application, and evaluation actions required for subcutaneous and intramuscular drug administration.","Methods, Skill Performance List and Game-Based Mobile Application, pp. 4–5"
c206M01N03,Patient scenarios,Explicit Knowledge,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,"HEM-SC-IM contained four hospital patient rooms, each presenting a different scenario that simulated a real-life clinical situation.",Structured clinical cases presented in four progressively challenging hospital rooms.,"Methods, The Game-Based Mobile Application, p. 5"
c206M01N32,"Room scores, repetitions, and progress records",Explicit Knowledge,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,"The system tracked the room reached, the number of repetitions, the number of times each room was played, the points received, and each room score.",Codified learner-activity and performance records generated during HEM-SC-IM use.,"Methods, The Game-Based Mobile Application, pp. 5–6"
c206M02N01,SC Injection Procedural Checklist (25 Steps),Explicit Knowledge,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,The skill performance list covers 25 steps for subcutaneous drug administration,Codified procedural checklist for SC injection,Page 4
c206M02N03,SC Skill Mastery Rubric (62-point scale),Explicit Knowledge,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,The total score for subcutaneous skill performance is 62 points,Quantitative scoring rubric for SC skill evaluation,Page 4
c206M02N04,IM Skill Mastery Rubric (70-point scale),Explicit Knowledge,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,The total score for subcutaneous skill performance is 62 points and for intramuscular skill performance is 70 points,Quantitative scoring rubric for IM skill evaluation,Page 4
c206M02N05,SPQ Deep Learning Subscale Questionnaire Items,Explicit Knowledge,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,The SPQ consists of 20 items measuring two learning approaches: the deep approach and the surface approach,Questionnaire items assessing deep learning orientation,Page 4
c206M02N07,HEM-SC-IM In-App Performance Scores,Explicit Knowledge,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,"After the selection of the process steps was completed, the system evaluated the student's performance and displayed the result as a score on the screen",In-app numeric performance metrics,Page 5
c206M02N08,HEM-SC-IM Student Engagement Logs (Repetitions/Time),Explicit Knowledge,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,The system tracked how many times the student played each room and the points received each time,Recorded usage and repetition data,Page 6
c206M02N09,Post-Intervention Clinical Skill Test Scores,Explicit Knowledge,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,Post-test scores showed significant improvement in the study group compared to the control group,Measured outcomes from post-intervention assessments,Page 7-8
c206M02N41,Sociodemographic Background Information Form,Explicit Knowledge,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,The researchers prepared a form based on literature research to collect information about the socio-demographic characteristics,Data collection tool for demographic information,Page 4
c206M02N42,Revised Study Process Questionnaire (SPQ) Instrument,Explicit Knowledge,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,The Study Process Questionnaire (SPQ) is a tool designed to assess a student's approach to learning,20-item questionnaire measuring learning approaches,Page 4
c206M02N43,SC/IM Clinical Skill Performance Observation Checklist,Explicit Knowledge,E,From Surface To Deep Learning: Gamified Mobile Education For Subcutaneous And Intramuscular Injection Skills,A comprehensive skill performance list was developed by researchers to assess students' proficiency,Assessment instrument for SC and IM skills,Page 4
c207M01N07,standardized clinical scenarios,Explicit Knowledge,E,Virtual Reality In Training And Assessment Among Clinical Students And Lecturers At A Nigerian University: A Phenomenological Study,VTRACS provided standardized clinical scenarios for all students in teaching and examination.,Uniform codified virtual patient-care cases used in training and assessment.,"PDF pp. 2-3 and 7-8, Abstract; Methods: Setting; Results: Theme 5"
c207M01N09,instructions,Explicit Knowledge,E,Virtual Reality In Training And Assessment Among Clinical Students And Lecturers At A Nigerian University: A Phenomenological Study,A participant described the instructions as easy to apply and follow.,System-presented guidance for completing simulation activities.,"PDF p. 6, Results: Theme 2"
c207M01N10,immediate feedback,Explicit Knowledge,E,Virtual Reality In Training And Assessment Among Clinical Students And Lecturers At A Nigerian University: A Phenomenological Study,Students noted that immediate feedback enabled prompt identification and correction of mistakes.,System-provided performance information used to identify and correct mistakes.,"PDF p. 8, Discussion: Comparison With Previous Work"
c207M02N01,Patient presentation standardization protocols,Explicit Knowledge,E,Virtual Reality In Training And Assessment Among Clinical Students And Lecturers At A Nigerian University: A Phenomenological Study,"""it (VTRACS) is also standardized... what the patient is presenting with will be standardized for everybody""",Standardized clinical case presentation protocols ensuring all students encounter identical patient scenarios for training and assessment consistency.,"Page 7, Theme 5: Uniformity"
c207M02N02,Vital signs examination protocol,Explicit Knowledge,I,Virtual Reality In Training And Assessment Among Clinical Students And Lecturers At A Nigerian University: A Phenomenological Study,"""performing vital signs checks"" - described as one of the clinical scenarios replicated in VTRACS","Codified procedure for measuring and recording patient vital signs including pulse, blood pressure, temperature, and respiratory rate.","Page 3, Methods"
c207M02N04,Tooth extraction procedural sequence,Explicit Knowledge,I,Virtual Reality In Training And Assessment Among Clinical Students And Lecturers At A Nigerian University: A Phenomenological Study,"""conducting tooth extraction"" - described as a dental clinical scenario in VTRACS","Step-by-step surgical procedure for tooth removal including anesthesia administration, forceps application, and post-extraction care.","Page 3, Methods"
c207M02N05,Clinical assessment grading metrics,Explicit Knowledge,E,Virtual Reality In Training And Assessment Among Clinical Students And Lecturers At A Nigerian University: A Phenomenological Study,"""promote objectivity in clinical assessment"" and ""objectivity in clinical assessment"" described as benefit",Standardized scoring criteria and performance metrics applied uniformly across all students during clinical competency assessment.,"Page 2, Introduction; Page 7, Theme 5"
c207M02N06,VTRACS navigation instruction set,Explicit Knowledge,I,Virtual Reality In Training And Assessment Among Clinical Students And Lecturers At A Nigerian University: A Phenomenological Study,"""the operations and then...the keys to use, and the instructions were very easy to apply and very easy to follow""",Codified user interface instructions embedded in VTRACS software guiding users through interaction with virtual patient scenarios using VR controllers.,"Page 6, Theme 2"
c207M02N07,Step-by-step clinical examination guidelines,Explicit Knowledge,E,Virtual Reality In Training And Assessment Among Clinical Students And Lecturers At A Nigerian University: A Phenomenological Study,"Procedural steps in VTRACS described as ""very clear, well arranged, and very logical"" with ""very clear"" instructions","Structured, sequential guidelines for conducting clinical examinations, codified in both traditional curricula and VTRACS software.","Page 6, Theme 2"
c208M01N01,fundamentals of CXR interpretation,Explicit Knowledge,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,The asynchronous session taught learners the fundamentals of CXR interpretation.,Core instructional content taught before the game-based experience.,"Methods, page 1"
c208M01N02,steps to diagnose common lung pathologies,Explicit Knowledge,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,The asynchronous session included steps for diagnosing common lung pathologies.,Procedural instructional content for identifying common lung conditions on CXR.,"Methods, page 1"
c208M01N03,basic principles of CXR interpretation,Explicit Knowledge,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,The weekly questions assessed basic principles of CXR interpretation.,Basic codified principles assessed through game questions.,"Methods, page 2"
c208M01N04,steps to systematic CXR interpretation,Explicit Knowledge,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,The weekly questions assessed steps to systematic CXR interpretation.,A structured sequence for interpreting a CXR.,"Methods, page 2"
c208M01N05,components of a normal and abnormal CXR,Explicit Knowledge,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,The questions assessed components of normal and abnormal CXRs.,Codified characteristics used to distinguish normal from abnormal CXRs.,"Methods, page 2"
c208M01N06,verifying placement of lines and tubes,Explicit Knowledge,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,The questions assessed verification of line and tube placement.,CXR knowledge used to verify the placement of inserted lines and tubes.,"Methods, page 2"
c208M01N07,identifying CXR pathologies learners should not miss,Explicit Knowledge,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,The questions assessed CXR pathologies that learners should not miss.,High-priority pathology-identification content included in the questions.,"Methods, page 2"
c208M01N08,faculty-developed multiple-choice questions,Explicit Knowledge,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,Learners answered multiple-choice questions developed by faculty.,Codified questions used in the game-based learning experience.,"Methods, page 1"
c208M02N05,Critical CXR pathologies,Explicit Knowledge,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,questions assessed learners on... identifying CXR pathologies learners should not miss,Critical pathologies that must be identified on CXRs to ensure patient safety,Page 2
c208M02N06,Pre-post gamification CXR quiz,Explicit Knowledge,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,Table 1 Pre-and Post-Gamification Questions,"Four multiple-choice questions assessing CXR interpretation knowledge, including considerations when reading CXRs, best visualization view, overpenetration effects, and pleural effusion findings","Page 2, Table 1"
c208M02N19,ARCS motivational learning model,Explicit Knowledge,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,"The Attention, Relevance, Confidence, and Satisfaction (ARCS) model was used for this project","Motivational learning framework focusing on Attention, Relevance, Confidence, and Satisfaction",Page 1
c209M01N01,patient-specific CT scan images,Explicit Knowledge,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,Lung CT scan images were imported into Mimics in DICOM format and used for reconstruction.,Imaging data from the selected early-stage lung cancer case used to reconstruct the anatomy.,"PDF p. 3, 3D reconstruction and model 3D printing"
c209M01N02,generated STL file,Explicit Knowledge,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The generated STL file of the 3DV model was imported into preprocessing software for inspection and repair.,The printable digital geometry generated from the reconstructed model.,"PDF p. 3, 3D reconstruction and model 3D printing"
c209M01N03,lung anatomy,Explicit Knowledge,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,"The course covered lung anatomy, specifically segmental and subsegmental divisions.",Codified anatomical content concerning lung segments and subsegments.,"PDF p. 4, Teaching intervention"
c209M01N04,safe margins for early-stage lung cancer,Explicit Knowledge,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The teaching content included knowledge of safe margins for early-stage lung cancer.,Knowledge concerning the required safety boundary around an early-stage lung tumor.,"PDF p. 4, Teaching intervention"
c209M01N05,resection range,Explicit Knowledge,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The teaching content included the resection range.,Knowledge defining the lung tissue and sublobar structures to be resected.,"PDF p. 4, Teaching intervention"
c209M01N06,surgical treatment strategies,Explicit Knowledge,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,The course covered related surgical treatment strategies.,Codified strategies associated with thoracoscopic sublobar resection.,"PDF p. 4, Teaching intervention"
c209M02N09,3DV digital lung anatomical model,Explicit Knowledge,E,From Virtual To Reality: Application Of A Novel 3D Printing Hollow Model For Early-Stage Lung Cancer In The Clinical Teaching Of Thoracoscopic Sublobar Resection,"The 3DV model, which included bronchi, pulmonary arteries, pulmonary veins, tumors, lung lobes, and segments","Digital three‑dimensional reconstruction displayed on electronic devices, allowing interactive zoom, rotation, and hide/show functions.","Page 3, 3D reconstruction and model 3D printing"
