node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
N16,VR controller manipulation dexterity,Tacit Knowledge,I,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""operations and the...keys to use"" and ""very easy to apply"" after practice","Fine motor skill for manipulating VR hand-held controllers to select actions, navigate menus, and perform virtual clinical procedures with precision.","Page 6, Theme 2"
N17,Procedural sequence adaptation,Tacit Knowledge,I,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""with patience to adapt to a new system"" and ""practice makes perfect""","Ability to adapt learned procedural sequences to different patient contexts, virtual environments, or technology interfaces, requiring cognitive flexibility.","Page 6, Theme 2"
N18,Senior clinical educators in dentistry,Knowledge Holder,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""2 clinical lecturers each from...Dentistry"" - specifically representing dental faculty","Clinical faculty members in dental education who hold specialized dental expertise and teach clinical procedures including tooth extraction techniques.","Page 4, Table 1"
N19,Senior clinical educators in nursing,Knowledge Holder,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""2 clinical lecturers each from...Nursing Science"" - specifically representing nursing faculty","Clinical faculty members in nursing education who hold specialized nursing expertise and teach clinical procedures including vital signs assessment.","Page 4, Table 1"
N20,Senior clinical educators in medicine,Knowledge Holder,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""2 clinical lecturers each from...Medicine"" - specifically representing medical faculty","Clinical faculty members in medical education who hold specialized medical expertise and teach clinical procedures including abdominal examinations.","Page 4, Table 1"
N21,Senior clinical educators in surgery,Knowledge Holder,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""2 clinical lecturers each from...Surgery"" - specifically representing surgery faculty","Clinical faculty members in surgical education who hold specialized surgical expertise and teach clinical procedures.","Page 4, Table 1"
N22,Faculty clinical instructors,Knowledge Holder,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""8 clinical lecturers"" with ""broad range of disciplinary backgrounds and wide experience""","All clinical faculty members who teach, train, and assess clinical students across all medical, nursing, dental, and surgical departments.","Page 3, Recruitment Strategy; Page 4, Table 1"
N23,Fourth-year clinical students,Knowledge Holder,I,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","Table 1 shows ""400 level"" students representing 50% (12 students) of participants","Clinical students in their fourth year of training who are developing clinical competencies through supervised practice and assessment.","Page 4, Table 1"
N24,Fifth-year clinical students,Knowledge Holder,I,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","Table 1 shows ""500 level"" students representing 41.7% (10 students) of participants","Clinical students in their fifth year of training with more advanced clinical skills and closer to independent practice.","Page 4, Table 1"
N25,Sixth-year clinical students,Knowledge Holder,I,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","Table 1 shows ""600 level"" students representing 8.3% (2 students) of participants","Clinical students in their final year of training with comprehensive clinical competencies ready for professional practice.","Page 4, Table 1"
N26,Dentistry clinical trainees,Knowledge Learner,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""6 clinical students from each of...Dentistry"" - specifically dental students","Students enrolled in dental clinical training programs learning tooth extraction and dental examination procedures.","Page 4, Table 1"
N27,Nursing clinical trainees,Knowledge Learner,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""6 clinical students from each of...Nursing Science"" - specifically nursing students","Students enrolled in nursing clinical training programs learning vital signs assessment and other nursing procedures.","Page 4, Table 1"
N28,Medical clinical trainees,Knowledge Learner,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""6 clinical students from each of...Medicine"" - specifically medical students","Students enrolled in medical clinical training programs learning comprehensive physical examination and diagnostic skills.","Page 4, Table 1"
N29,Surgical clinical trainees,Knowledge Learner,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""6 clinical students from each of...Surgery"" - specifically surgery students","Students enrolled in surgical clinical training programs learning surgical examination and procedural skills.","Page 4, Table 1"
N30,Clinical skills learners,Knowledge Learner,I,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""24 clinical students"" across all departments as primary learners in the study","All clinical students across all disciplines who are developing clinical competencies through training and assessment experiences.","Page 4, Table 1"
N31,Bedside patient examination training,Traditional Human-central Practice,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""traditional physical clinical training"" and ""hands-on experience with real-life patients""","Conventional clinical education method where students learn examination skills through direct physical interaction with real patients in hospital or clinical settings.","Page 5, Theme 1"
N32,In-person clinical competency assessment,Traditional Human-central Practice,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""physical clinical assessment"" and ""traditional physical method of assessment""","Traditional evaluation where students demonstrate clinical competencies in person, with direct observation by faculty assessors in clinical settings.","Page 7, Theme 4"
N33,Direct-observation clinical evaluation,Traditional Human-central Practice,I,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","Supervision and assessment described in traditional method with faculty observing students with patients","Assessment method where faculty directly observe students performing clinical procedures on real patients, providing immediate feedback and evaluation.","Page 7, Theme 4"
N34,Real-patient supervised practice,Traditional Human-central Practice,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""hands-on experience with real-life patients"" and ""physical practice""","Supervised clinical practice where students develop skills through direct interaction with actual patients under faculty guidance, providing authentic learning experiences.","Page 5, Theme 1"
N35,Clinical skills demonstration assessment,Traditional Human-central Practice,I,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""physical method of assessment"" and ""performance of procedures""","Assessment requiring students to demonstrate clinical procedures and skills in real clinical environments with actual patients.","Page 7, Theme 4"
N36,VTRACS immersive skills training,Technology-enable Practice,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""VTRACS was used to train...clinical students"" through ""immersive clinical scenarios""","VR-based clinical skills training component of the VTRACS system using virtual reality technology to deliver immersive, interactive clinical scenarios for skill development.","Page 1, Abstract; Page 3, Methods"
N37,VTRACS objective competency assessment,Technology-enable Practice,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","VTRACS used to ""assess clinical students"" with ""objectivity in clinical assessment""","VR-based competency assessment component of the VTRACS system using standardized scenarios to objectively evaluate student clinical skills and knowledge.","Page 1, Abstract; Page 7, Theme 5"
N38,VR-based clinical procedure simulation,Technology-enable Practice,I,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""VR simulations"" that are ""engaging, interactive, and realistic"" for ""complicated clinical scenarios""","Immersive virtual reality simulation technology that recreates clinical procedures and patient care scenarios for educational purposes.","Page 3, Introduction"
N39,Meta Quest 2 standalone HMD system,Digital Technology,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""standalone VR headsets (Meta Quest 2)"" explicitly identified as hardware","Standalone virtual reality head-mounted display system that operates independently without external computer connection, providing visual and auditory immersion.","Page 3, Methods"
N40,VR haptic hand-held interface device,Digital Technology,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""hand-held controllers"" used for ""navigation, action selection, and patient engagement""","Physical hand-held controllers used with VR headsets for interaction with virtual environments, providing haptic vibration feedback and enabling action selection.","Page 3, Methods"
N41,VTRACS haptic simulation platform,Digital Technology,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""haptic VR simulation platform, VTRACS"" with ""limited haptic feedback"" delivering scenarios","Virtual reality simulation software platform specifically developed for clinical education, featuring haptic feedback through vibration and immersive visual-auditory environments.","Page 3, Methods"
N42,Immersive VR educational technology,Digital Technology,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""VR technology"" throughout as general innovation being studied","General category of immersive virtual reality technology used in educational contexts for creating simulated learning environments.","Throughout paper"
N43,Standalone VR headset hardware,Digital Technology,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""standalone VR headsets"" as category of hardware used","Self-contained virtual reality headset hardware that operates independently without external computer connection, providing immersive visual and auditory experiences.","Page 3, Methods"
N44,Vibration-based haptic feedback module,Digital Technology,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""limited haptic feedback"" through ""vibrations"" - no tactile sensations","Hardware and software module providing vibration-based haptic feedback in VR systems, offering limited tactile sensation through controller vibration.","Page 3, Methods"
N45,University IT infrastructure capacity,Organizational Dependency,I,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""institutions should consider investing in robust technical infrastructure""","Institutional information technology resources including networks, hardware, software systems, and support services needed to implement VR-based education.","Page 9, Future Directions"
N46,Faculty technology adoption readiness,Organizational Dependency,I,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""institutional readiness"" and ""digital capacity"" as factors influencing adoption","Faculty and institutional preparedness to adopt new educational technologies including VR, encompassing skills, attitudes, and policies.","Page 9, Discussion"
N47,Clinical educator VR competency training,Organizational Dependency,I,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""providing ongoing training and support for both students and faculty""","Training programs and professional development initiatives to build clinical educators' competency in using VR technology for teaching and assessment.","Page 9, Future Directions"
N48,Standardized clinical teaching resources,Organizational Dependency,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""inconsistent teaching resources"" identified as challenge, standardized resources needed","Consistent, quality-assured educational materials, scenarios, and assessment tools used across all clinical training programs to ensure equitable learning experiences.","Page 2, Introduction"
N49,Academic technology support staff,Organizational Dependency,I,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""technical support available throughout"" during VR sessions","Dedicated staff providing technical support for VR hardware, software, and implementation during training and assessment sessions.","Page 3, Methods"
N50,University budgetary allocation for technology,Organizational Dependency,I,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""financial burden will be there"" and ""It might be expensive"" - funding needed","Institutional financial resources allocated specifically for technology acquisition, maintenance, and implementation including VR hardware and software.","Page 7, Theme 4"
N51,Departmental curriculum integration framework,Organizational Dependency,I,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""effective incorporation into clinical courses"" - curricular integration needed","Structured approach for incorporating VR technology into clinical education curricula across departments, aligning with learning objectives and assessment requirements.","Page 9, Conclusion"
N52,COVID-19 social distancing mandates,Environmental Dependency,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""restriction of physical contact during and in the aftermath of the COVID-19 outbreak""","Public health regulations requiring physical distancing, which limited traditional hands-on clinical training and created demand for alternative educational methods.","Page 2, Introduction"
N53,Hospital clinical training site capacity,Environmental Dependency,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""restricted access to clinical facilities, insufficient patient interactions""","Limited availability of hospital and clinical settings for student training, including constraints on patient availability for educational purposes.","Page 2, Introduction"
N54,Nigerian healthcare education funding constraints,Environmental Dependency,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""resource-limited countries, such as Nigeria""","National-level financial constraints affecting healthcare education in Nigeria, limiting investment in educational infrastructure and technology.","Page 2, Introduction"
N55,National internet connectivity reliability,Environmental Dependency,I,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""persistent challenges, such as inconsistent internet connections""","Quality and reliability of national internet infrastructure in Nigeria, affecting technology-dependent educational methods including cloud-based services.","Page 8, Discussion"
N56,Geographic distribution of teaching hospitals,Environmental Dependency,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""regardless of their geographical location"" as access concern","Spatial distribution of clinical training facilities across Nigeria, affecting student access to quality clinical training experiences.","Page 3, Introduction"
N57,Nigerian economic infrastructure limitations,Environmental Dependency,I,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""resource-limited countries"" and ""Nigerian context"" of technological infrastructure","Systemic economic and infrastructure constraints in Nigeria including limited technological resources, funding, and support systems for education.","Page 9, Discussion"
N58,Post-pandemic educational transformation pressures,Environmental Dependency,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""COVID-19 pandemic has highlighted the crucial role of educational technology""","Systemic pressures from the COVID-19 pandemic driving transformation of educational delivery methods and accelerating technology adoption in healthcare education.","Page 9, Discussion"
N59,Empathic skill development deficit,Limitation,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""I think the disadvantage is that you will probably be unable to show empathy"" and ""possibility of losing touch with the empathy""","Inability of VR-based training to develop or maintain empathic clinical skills due to lack of real human interaction and emotional engagement.","Page 7, Theme 4"
N60,Patient case variability inadequacy,Limitation,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""a shortcoming...is that no two patients are the same...you get a particular type of feedback...that you won't get from virtual reality""","VR's inability to replicate the full variability and diversity of real patient presentations, limiting exposure to complex clinical cases.","Page 7, Theme 4"
N61,Real-time clinical feedback deficiency,Limitation,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""limited opportunities for comprehensive clinical feedback""","Lack of responsive, comprehensive feedback from VR systems compared to real patient interactions where subtle cues and responses inform clinical learning.","Page 7, Theme 4"
N62,VR hardware acquisition cost barrier,Limitation,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""the financial burden will be there"", ""It might be expensive"", ""I don't know the cost""","High cost of procuring VR headsets, controllers, and associated hardware, identified as a significant barrier to implementation in resource-limited settings.","Page 7, Theme 4"
N63,Cybersickness vestibular discomfort,Limitation,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""It was not that pleasant... I was having a kind of headache during the process""","Motion sickness-like symptoms including headache and dizziness experienced by some users during VR use, caused by mismatch between visual and vestibular stimuli.","Page 6, Theme 1; Page 9, Discussion"
N64,Hand-tool coordination adaptation difficulty,Limitation,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""The only thing was coordinating between the brain and the eye movement...that took some time""","Initial difficulty in coordinating hand movements with visual perception when using VR controllers, requiring adaptation time and practice.","Page 6, Theme 2"
N65,Novice-user orientation period requirement,Limitation,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""it was difficult to learn at first, but with patience to adapt to a new system""","Required period for new users to become familiar with VR technology, learn controls, and develop comfort with the immersive environment before effective learning can occur.","Page 6, Theme 2"
N66,Clinical reality fidelity gap,Limitation,I,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""it wasn't like the physical one"" and concerns about not replicating real patient interactions","Incomplete replication of real clinical experiences in VR, including differences in physical sensation, interpersonal dynamics, and environmental context.","Page 6, Theme 1"
N67,VR system performance instability,Limitation,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""technical issues, such as software glitches and hardware malfunctions""","Software and hardware reliability issues including glitches, malfunctions, and performance problems that disrupt VR training sessions.","Page 9, Discussion"
N68,Individual physiological susceptibility variation,Limitation,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""experience of discomfort reinforces the existence of individual differences and health disparities""","Variation in individual susceptibility to VR side effects including cybersickness, with some users experiencing discomfort while others do not.","Page 6, Theme 1"
N69,Intergenerational digital literacy difference,Limitation,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""lecturers reported more concerns... possibly because of generational differences (Gen X and Gen Z) in exposure to and interaction with technology""","Differences in digital literacy and comfort with technology between older (Gen X) and younger (Gen Z) generations affecting VR adoption and use.","Page 4, Results"
N70,Network-dependent content delivery risk,Limitation,E,"Virtual Reality in Training and Assessment Among Clinical Students and Lecturers at a Nigerian University: A Phenomenological Study","""persistent challenges, such as inconsistent internet connections may impede equitable adoption""","Reliance on internet connectivity for VR content delivery creating vulnerability where network reliability is inconsistent.","Page 8, Discussion"
