node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
N22,"Team members",Knowledge Learner,I,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Regular training sessions and workshops... ensure that all team members are knowledgeable","Team members receiving training","Page 4"
N23,"Employees",Knowledge Learner,I,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Empowered the employees but also mitigated the resistance to change","Employees participating in training","Page 1"
N24,"Stakeholders",Knowledge Learner,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","AI facilitates the knowledge transfer among the stakeholders","Stakeholders involved in knowledge sharing","Page 3"
N25,"Manual data analysis",Traditional Human-central Practice,I,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Lack of adaptive capability... some projects face delays and shutdowns","Non-digital analysis of project data","Page 3-4"
N26,"Traditional decision-making process",Traditional Human-central Practice,I,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","We are not asked for any opinion, we are told to perform any task","Command-and-control decision making","Page 4"
N27,"Unstructured knowledge sharing",Traditional Human-central Practice,I,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Minimal stakeholder involvement... reduces knowledge sharing","Informal, non-systematic knowledge exchange","Table 2"
N28,"AI-driven knowledge management initiatives",Technology-enable Practice,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","The integration of artificial intelligence has become paramount as the utilization of digital technologies has transformed the management practices","AI-integrated KM system for data analysis and knowledge sharing","Page 1"
N29,"Predictive analytics systems",Technology-enable Practice,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","AI-driven tools can improve decision-making by analyzing vast amounts of data to predict trends and outcomes","Systems for predictive data analysis","Page 3"
N30,"Collaborative knowledge-sharing platforms",Technology-enable Practice,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","The use of collaborative platforms also fosters better communication... ensuring that everyone is aligned and informed","Platforms for stakeholder collaboration","Page 3"
N31,"Environmental monitoring AI tools",Technology-enable Practice,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Carbon footprints and emissions can be tracked through these tools, enabling real-time monitoring","AI tools for environmental tracking","Page 4"
N32,"Generative AI tools",Technology-enable Practice,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Generative AI tools, such as the 'net zero cloud,' was noted to be used","AI tools for automated report generation","Page 4"
N33,"Stakeholder communication portal",Technology-enable Practice,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Some of the projects have a portal where all the news is shared","Portal for stakeholder communication","Page 4"
N34,"Real-time monitoring systems",Technology-enable Practice,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Real-time monitoring, and then knowledge is shared as this immediate intervention can prevent minor issues","Systems for real-time project monitoring","Page 3"
N35,"Net zero cloud system",Technology-enable Practice,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Generative AI tools, such as the 'net zero cloud,' was noted to be used by some projects under CPEC","AI system for data analysis and report generation","Page 4"
N36,"Training sessions and workshops",Technology-enable Practice,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Regular training sessions and workshops supported by the leadership keep everyone in the loop","Structured training programs","Page 4"
N37,"AI (Artificial Intelligence)",Digital Technology,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","AI can change how we run supply chains... With predictive analytics, we can make backup plans ahead of time","Artificial intelligence technology for data analysis","Page 3"
N38,"Predictive analytics",Digital Technology,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","With predictive analytics, we can make backup plans ahead of time","Analytics technology for trend prediction","Page 3"
N39,"Collaborative platforms",Digital Technology,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Collaborative platforms also fosters better communication","Platforms for knowledge sharing","Page 3"
N40,"Generative AI tools",Digital Technology,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Generative AI tools, such as the 'net zero cloud'","AI tools for automated content generation","Page 4"
N41,"Net zero cloud",Digital Technology,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Generative AI tools, such as the 'net zero cloud,' was noted to be used by some projects under CPEC","Cloud-based AI system for data analysis","Page 4"
N42,"Leadership support",Organizational Dependency,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Leadership support is necessary for the implementation of AI based knowledge management initiatives","Executive backing for KM initiatives","Page 2"
N43,"Top management engagement",Organizational Dependency,I,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Lack of top management support disturbs the allocation of required resources","Executive involvement in KM","Page 4"
N44,"Participative leadership style",Organizational Dependency,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Participative leadership inculcates a supportive environment","Collaborative leadership approach","Page 4"
N45,"Clear strategic vision",Organizational Dependency,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Leadership support... articulating a clear vision","Well-defined strategic direction","Page 1"
N46,"Resource allocation",Organizational Dependency,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Leadership support... allocating them in the training and development","Distribution of resources for KM","Page 1"
N47,"Training and development",Organizational Dependency,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Leadership support... allocates them in the training and development of the human resource","Capacity building programs","Page 1"
N48,"Knowledge-sharing culture",Organizational Dependency,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Creating a culture of knowledge sharing and embracing innovation and change","Organizational culture supporting knowledge exchange","Page 1"
N49,"Environmental risks",Environmental Dependency,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Environmental uncertainties influence the effective operations of the megaprojects","External environmental factors","Page 1"
N50,"Political risks",Environmental Dependency,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Political factors influence the effective operations of the megaprojects","Geopolitical and policy factors","Page 1"
N51,"Geopolitical instability",Environmental Dependency,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Dynamic environment, including geopolitical instability and logistical complexities","Geopolitical uncertainties","Page 2"
N52,"Logistical complexities",Environmental Dependency,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Dynamic environment, including geopolitical instability and logistical complexities","Supply chain and operational complexities","Page 2"
N53,"Changing market trends",Environmental Dependency,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Changing market trends influence the effective operations","Market dynamics","Page 1"
N54,"Regulatory changes",Environmental Dependency,I,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Respond quickly to disruptions such as regulatory changes","Evolving regulations","Page 3"
N55,"Lack of leadership support",Limitation,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","A critical hurdle identified in the results is the lack of leadership support for utilizing AI-driven KM initiatives","Absence of executive backing","Page 4"
N56,"Authoritarian leadership hindering adoption",Limitation,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","The authoritarian and abusive leadership style hinders its adoption","Autocratic leadership impeding AI uptake","Table 2"
N57,"Abusive leadership causing zero adoption",Limitation,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Abusive leadership - Negligible or zero adoption","Toxic leadership preventing KM implementation","Table 2"
N58,"Underutilization of AI tools in developing countries",Limitation,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","The results show a gap in the utilization of technology and transfer of knowledge, particularly in developing countries","Low AI adoption in developing nations","Page 4"
N59,"Lack of adaptive capability",Limitation,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Some projects face delays and shutdowns as those projects lack the adaptive capability","Inability to respond to changes","Page 3-4"
N60,"Resistance to change",Limitation,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Mitigated the resistance to change","Reluctance to adopt new practices","Page 1"
N61,"Inadequate knowledge transfer",Limitation,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","The results show a gap in the utilization of technology and transfer of knowledge","Poor transfer of knowledge between parties","Page 4"
N62,"Delays and disruptions",Limitation,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Authoritarian leadership - Delays and disruptions","Project timeline and operational interruptions","Table 2"
N63,"Operational inefficiencies",Limitation,E,"AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Abusive leadership - Operational inefficiencies","Inefficient operations","Table 2"
