node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
N15,Training and conferences,Traditional Human-central Practice,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""Tacit knowledge sharing occurs formally through training or conferences and informally through task groups and social interactions""","""Formal structured learning events""","Page 4"
N16,Observational learning,Traditional Human-central Practice,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""Methods like job shadowing, mentor programs, and observational learning also aid in knowledge transfer""","""Learning through watching others""","Page 12"
N17,Focus groups,Traditional Human-central Practice,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""Canadian SMEs which are orientated more individualistically in their culture, may employ some of the more structured methods such as interviewing, focus groups or narrative storytelling in order to systematically capture tacit knowledge""","""Group discussion for knowledge capture""","Page 12"
N18,Narrative storytelling,Traditional Human-central Practice,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""Canadian SMEs which are orientated more individualistically in their culture, may employ some of the more structured methods such as interviewing, focus groups or narrative storytelling in order to systematically capture tacit knowledge""","""Story-based knowledge sharing""","Page 12"
N19,Training workshops,Traditional Human-central Practice,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""Canadian workers are likely to value more structured knowledge resources, such as training workshops or centralized knowledge repositories""","""Structured skill development sessions""","Page 12"
N20,Person-to-person contacts,Traditional Human-central Practice,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""hybrid systems that integrate digital tools and person-to-person contacts can facilitate an effective transfer of tacit knowledge for innovation and organizational development""","""Direct human interaction for knowledge transfer""","Page 12"
N21,Interpersonal networks,Traditional Human-central Practice,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""SMEs in the UAE can use interpersonal networks to promote informal knowledge sharing due to the focus on work groups as a result of the collectivist culture of the UAE""","""Social networks for informal knowledge exchange""","Page 12"
N22,AI-based knowledge management platforms,Technology-enable Practice,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""AI-based knowledge management solutions such as SAP's sustainability management solutions support the institutionalization of sustainable practices. These platforms store, retrieve best practices and speed-up the green innovation adoption""","""Digital platforms for knowledge capture, storage, and retrieval""","Page 5"
N23,SAP sustainability management,Technology-enable Practice,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""SMEs can adopt SAP sustainability management to manage different eco-friendly actions, including reducing the use of resources and cutting their carbon emissions""","""Specific software platform for sustainability management""","Page 11"
N24,AI-based Enterprise Resource Planning (ERPs),Technology-enable Practice,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""UAE SMEs also employ AI based enterprise resource planning (ERPs) to standardize and spread the sustainable manufacturing practices""","""AI-enabled ERP systems for standardizing sustainable practices""","Page 5"
N25,Adaptive AI-based learning platforms,Technology-enable Practice,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""Adaptive AI-based learning platforms help employees to find relevant information about how to perform sustainable manufacturing activities""","""Digital learning platforms with AI adaptivity""","Page 5"
N26,Coursera for Business,Technology-enable Practice,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""Canadian SMEs make use of platforms like Coursera for Business to motivate their workforce to learn eco-friendly practices""","""Online learning platform for corporate training""","Page 5"
N27,Google Workspace AI,Technology-enable Practice,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""incorporating AI-enhanced collaboration hubs such as Google Workspace AI, the way teams work together can be transformed as they gain predictive insights inside and outside the organization""","""AI-enhanced collaboration platform""","Page 11"
N28,AI-enhanced Slack channels,Technology-enable Practice,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""tools such as AI-enhanced Slack channels further facilitate interactive learning between internal teams and external partners, enabling efficient sharing of sustainability-focused insights""","""Communication platform with AI capabilities""","Page 5"
N29,AI-powered collaboration platforms,Technology-enable Practice,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""AI-based collaboration software allows firms to spread tacit knowledge on green actions, improving the shared experience in the organization""","""Digital collaboration systems with AI""","Page 12"
N30,Predictive analytics tools,Technology-enable Practice,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""AI can be used to arrange virtual eco-innovation workshops where external collaborators are involved in idea generation and problem-solving""","""Analytics tools for prediction and insights""","Page 12"
N31,Microsoft Azure Sustainability Insights,Technology-enable Practice,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""investing on predictive analytics tools based on AI, e.g. Microsoft Azure Sustainability Insights, enables SMEs to manage GSC by maximizing supply chain efficiency and reducing environmental impacts""","""Analytics platform for sustainability insights""","Page 12"
N32,Talent LMS,Technology-enable Practice,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""AI-based platforms, like Talent LMS, facilitate this process by developing tailored learning paths for employees, providing instant access to eco-innovation materials, and incorporating green skills throughout business operations""","""Learning management system with AI capabilities""","Page 5"
N33,Artificial Intelligence (AI),Digital Technology,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""AI serves as a pivotal moderator in the intricate interplay between TKS and GSC, orchestrating the transformation of unstructured, intangible knowledge into actionable and systematized insights""","""Emerging technology for knowledge processing and transformation""","Page 5"
N34,AI applications,Digital Technology,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""AI applications can record and interpret conversations, documents or designs, exposing that tacit knowledge to others in the organization""","""Software applications using AI technology""","Page 12"
N35,Predictive analytics,Digital Technology,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""AI's predictability can help businesses uncover nascent green market opportunities both within and outside of existing partnerships""","""Analytical technology for prediction""","Page 12"
N36,Supportive environment/culture,Organizational Dependency,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""To encourage 'tacit knowledge awareness and sharing,' enterprises must understand the process and develop working environments that facilitate it""","""Internal organizational culture supporting knowledge sharing""","Page 11"
N37,Learning environment/culture,Organizational Dependency,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""the creation of a learning environment where critical thinking and attempts are made and mistakes are considered a part of learning must be encouraged""","""Environment that values learning from successes and failures""","Page 11"
N38,Trust,Organizational Dependency,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""In SMEs, such as the UAE and Canada, the acquisition of tacit knowledge usually starts within trust building and open communication""","""Trust as foundation for knowledge sharing""","Page 12"
N39,Open communication,Organizational Dependency,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""the acquisition of tacit knowledge usually starts within trust building and open communication""","""Communication openness for knowledge transfer""","Page 12"
N40,Management support,Organizational Dependency,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""the primary goal of management should be to cultivate and sustain a creative internal culture""","""Leadership commitment to innovation culture""","Page 5"
N41,Cultural context,Environmental Dependency,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""Cultural variation among UAE and Canadian SMEs influences the approaches, and the willingness to transfer knowledge""","""Cultural factors affecting knowledge transfer""","Page 12"
N42,Regulatory environment,Environmental Dependency,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""In Canada where sustainable regulation is highly regulated and the labor market is skilled""","""External regulatory framework""","Page 12"
N43,Collectivist culture (UAE),Environmental Dependency,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""SMEs in the UAE can use interpersonal networks to promote informal knowledge sharing due to the focus on work groups as a result of the collectivist culture of the UAE""","""Cultural orientation valuing group cohesion""","Page 12"
N44,Individualistic culture (Canada),Environmental Dependency,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""Canadian SMEs which are orientated more individualistically in their culture, may employ some of the more structured methods""","""Cultural orientation valuing individual achievement""","Page 12"
N45,Knowledge hoarding,Limitation,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""Addressing obstacles such as knowledge hoarding and communication lapses can only be achieved by the creation of a culture of knowledge-sharing""","""Individual unwillingness to share knowledge""","Page 12"
N46,Communication lapses,Limitation,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""Addressing obstacles such as knowledge hoarding and communication lapses""","""Breakdowns in information transfer""","Page 12"
N47,Complexity of tacit knowledge,Limitation,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""SMEs encounter difficulties in this process due to the lack of resources and the complexity of tacit knowledge that is built on personal experiences and contextual situations""","""Tacit knowledge built on personal experiences and contextual situations""","Page 12"
N48,Difficulty codifying tacit knowledge,Limitation,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""SMEs encounter difficulties in this process due to the lack of resources and the complexity of tacit knowledge that is built on personal experiences and contextual situations""","""Challenge in making tacit knowledge explicit""","Page 12"
N49,Resource constraints,Limitation,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""SMEs operating in the industry experience peculiar challenges common to their line of business, including limited resources, skill shortages, and regulatory pressures""","""Limited resources in SMEs""","Page 6"
N50,Skill shortages,Limitation,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""SMEs operating in the industry experience peculiar challenges common to their line of business, including limited resources, skill shortages, and regulatory pressures""","""Lack of necessary skills in the workforce""","Page 6"
N52,Resource Commitment (RC),Organizational Dependency,E,"Unseen seeds, green minds in the digital era: How SMEs foster innovation through green intellectual capital, AI, and resource commitment","""RC refers to the allocation of an organization's current and future resources""","""Allocation of an organization's current and future resources""","Page 5"
