"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N31","exposed-diaphragm electret condenser microphone","Digital Technology","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","An exposed-diaphragm microphone was installed in the sensor housing.","The sensing element of the prototype.","Section 3.1, p. 4"
"N32","dominant-wrist sensor-securing wristband","Digital Technology","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","A wristband secured the sensor to the dominant wrist.","Wearable mounting component.","Section 3.1, p. 4"
"N33","body-conducted-sound high-pass noise filter","Digital Technology","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","A high-pass filter was applied to eliminate noise.","Digital preprocessing operation.","Section 3.3, p. 4"
"N34","analysis-frame fast Fourier transform","Digital Technology","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","FFT was calculated for frames of seven lengths.","Frequency-domain processing method.","Section 3.3, p. 4"
"N35","5-Hz-to-4-kHz Mel filter bank","Digital Technology","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Mel filter-bank features were extracted from FFT amplitudes.","Method producing 40-dimensional features.","Section 3.3, p. 4"
"N36","analysis-window zero-crossing rate","Digital Technology","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Zero-crossing rate was evaluated for each analysis window.","Temporal signal feature concatenated with Mel features.","Section 3.3, p. 4"
"N37","DRLDCC-ELM handwork-recognition architecture","Digital Technology","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The proposed recognition method adopts DRLDCC-ELM.","Multilayer ELM using residual learning and dilated causal convolution.","Abstract; Section 2.2, pp. 1 and 3"
"N38","standard transformer handwork encoder","Digital Technology","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The baseline uses a standard transformer encoder and classification head.","Principal architecture of the comparison model.","Section 3.5, p. 5"
"N39","transformer-training Adam optimizer","Digital Technology","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The transformer was trained with Adam at a learning rate of 1e-5.","Transformer optimization algorithm.","Section 3.5, p. 5"
"N40","trained DRLDCC-ELM handwork-recognition model","Knowledge Learner","I","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The trained model recognized 13 classes and reached 89.04 percent average F1.","Proposed trained system learning the handwork classes.","Sections 3.4 and 3.6, pp. 4-5"
"N41","trained transformer handwork-baseline model","Knowledge Learner","I","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The trained baseline recognized 13 classes and reached 66.93 percent average F1.","Comparison system learning the handwork classes.","Sections 3.5-3.6, p. 5"
"N42","camera-based handwork visual occlusion","Limitation","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Camera-based methods frequently suffer from visual occlusion.","Visibility failure in camera-based recognition.","Introduction, p. 1"
"N43","air-conducted handwork-sound noise interference","Limitation","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Air-conducted sounds easily suffer from surrounding noise.","Interference affecting airborne sound capture.","Introduction, p. 1"
"N44","absence of large-scale public body-conducted handwork datasets","Limitation","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","No public large-scale body-conducted-sound dataset for handwork was available.","Data-availability constraint for model training.","Introduction, p. 2"
"N45","absence of commercial body-conducted-sound sensors","Limitation","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","No commercially available sensor had been developed.","Hardware-availability constraint requiring a prototype.","Introduction, p. 2; Section 3.1, p. 4"
"N46","small application-specific handwork training dataset","Limitation","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Models were trained with a small amount of application-specific data.","Limited volume of training observations.","Introduction, p. 2; Sections 3.2 and 3.6, pp. 4-5"
"N47","DRLDCC-ELM grasped-material identification difficulty","Limitation","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","The grasping classes were confused with folding and grasped-object identification was difficult.","Weakness distinguishing objects under similar gestures.","Section 3.6 and Figure 2, pp. 5-6"
"N48","DRLDCC-ELM keyboard-typing recall deficit","Limitation","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Typing recall was lower than for the other handwork types.","Class-specific recognition weakness.","Section 3.6 and Figure 2, pp. 5-6"
"N49","unknown optimal body-conducted-sound analysis-frame length","Limitation","E","Deep Extreme Learning Machine With its Application to Body-Conducted-Sound-Based Handwork Recognition","Seven frame lengths were tested because the optimal length was not established.","Unresolved feature-extraction parameter.","Section 3.3, p. 4"
