"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N24","police officers participating in ReviveXR field testing","Knowledge Learner","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Police officers were included among first-responder participants.","Not mentioned","Section 2.5, PDF page 6"
"N25","ambulance workers participating in ReviveXR field testing","Knowledge Learner","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Ambulance workers were included among first-responder participants.","Not mentioned","Section 2.5, PDF page 6"
"N26","firefighters participating in ReviveXR field testing","Knowledge Learner","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Firefighters were included among first-responder participants.","Not mentioned","Section 2.5, PDF page 6"
"N27","IT and VR professionals participating in ReviveXR field testing","Knowledge Learner","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","IT and VR professionals were included in field testing.","Not mentioned","Section 2.5, PDF page 6"
"N28","university professors participating in ReviveXR field testing","Knowledge Learner","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","University professors were included in field testing.","Not mentioned","Section 2.5, PDF page 6"
"N29","university students participating in ReviveXR field testing","Knowledge Learner","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","University students were included in field testing.","Not mentioned","Section 2.5, PDF page 6"
"N30","health program coordinators participating in ReviveXR field testing","Knowledge Learner","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Health program coordinators who conduct OEND were included in field testing.","Not mentioned","Section 2.5, PDF page 6"
"N31","instructional videos used in conventional overdose-reversal training","Traditional Human-central Practice","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Traditional overdose-reversal methods often use instructional videos.","Conventional video-based overdose-response instruction.","Section 3.6, PDF page 12"
"N32","live-instructor overdose training with plastic mannequins","Traditional Human-central Practice","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Traditional methods were described as using live instructors with plastic mannequins.","Instructor-led physical simulation using plastic mannequins.","Section 3.6, PDF pages 12-13"
"N33","ReviveXR pre- and post-training paper-and-pencil surveys","Traditional Human-central Practice","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Participants completed quantitative paper-and-pencil surveys.","Non-digital baseline and post-training assessment.","Sections 2.5-2.6, PDF pages 6-7"
"N34","ReviveXR post-training semi-structured interviews","Traditional Human-central Practice","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Semi-structured interviews collected in-depth qualitative feedback.","Human-led capture of participant experience and suggestions.","Sections 2.5-2.6, PDF page 7"
"N35","ReviveXR mixed reality-based naloxone training","Technology-enable Practice","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","ReviveXR is self-paced mixed reality training for overdose response, CPR, and naloxone administration.","Interactive mixed reality system evaluated in two rounds.","Sections 2.3-2.5 and 4, PDF pages 4-6 and 13"
"N36","mixed reality blending virtual overdose scenarios with physical surroundings","Digital Technology","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","ReviveXR merged virtual and physical worlds through mixed reality.","Technology combining virtual overdose elements with physical awareness.","Sections 1 and 2.3, PDF pages 4-5"
"N37","Apple Vision Pro spatial-computing headset","Digital Technology","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","ReviveXR used the Apple Vision Pro spatial computing headset.","Headset used to deliver ReviveXR.","Sections 2.3 and 2.5, PDF pages 4-6"
"N38","Unity game engine for the ReviveXR environment","Digital Technology","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","The ReviveXR environment was built in Unity.","Real-time platform used to build the simulation.","Section 2.3, PDF pages 4-5"
"N39","Apple Vision Pro eye-tracking and gesture-based controls","Digital Technology","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","The headset provided eye-tracking and gesture-based controls.","Interaction technologies used in ReviveXR.","Section 2.3, PDF page 4"
"N40","ReviveXR hand-movement detection for simulated 911 calls","Digital Technology","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","The revised program detected hand movements simulating a 911 call.","Movement recognition for the emergency-call action.","Section 2.4, PDF page 5"
"N41","ReviveXR haptic feedback for correctly performed actions","Digital Technology","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Haptic responses were triggered when actions were performed correctly.","Tactile headset response to correct simulated actions.","Section 3.6 and Table 5, PDF pages 12-13"
"N42","AI-generated ReviveXR training person and voice","Digital Technology","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","The introduction was updated with an AI-generated person and voice.","Artificially generated instructor and voice in round 2.","Sections 2.4 and 4, PDF pages 5 and 14"
"N43","immersive video used in ReviveXR overdose training","Digital Technology","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","ReviveXR combined mixed reality with immersive video.","Video component supporting the interactive experience.","Section 2.3, PDF page 5"
"N44","person trained to operate the ReviveXR headset","Organizational Dependency","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Any person trained in VR headset operation can administer the current training.","Internal personnel capability needed to administer ReviveXR.","Section 4.1, PDF page 15"
"N45","ReviveXR application downloaded to the headset","Organizational Dependency","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Wi-Fi is unnecessary after the program is downloaded to the device.","Local installation prerequisite for offline delivery.","Section 4.1, PDF page 15"
"N46","multiple ReviveXR headsets for simultaneous participant training","Organizational Dependency","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Multiple devices are needed to train more than one participant at a time.","Hardware capacity for simultaneous training.","Section 5, PDF page 16"
"N47","physical space for ReviveXR headset training","Environmental Dependency","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","The current training modality requires physical space.","Physical area needed for the headset-based activities.","Section 5, PDF page 16"
"N48","scalability and sustainability constraints of conventional naloxone training","Limitation","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Existing naloxone programs face scalability and sustainability challenges.","Difficulty delivering and maintaining conventional training broadly.","Section 1, PDF page 3"
"N49","layperson anxiety and fear of mistakes during real overdose response","Limitation","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Anxiety and fear or uncertainty can inhibit response to a real overdose.","Emotional barrier to applying overdose-response knowledge.","Sections 1, 3.3, and 4, PDF pages 3-4, 10, and 14"
"N50","gap between naloxone knowledge gains and real-world overdose intervention","Limitation","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Knowledge improvements may not translate into confident intervention.","Gap between measured learning and actual overdose response.","Section 4, PDF page 14"
"N51","need for additional chest-compression and rescue-breathing practice","Limitation","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Chest compressions and rescue breathing may require additional practice or instruction.","Insufficient practice for selected hands-on skills.","Section 4, PDF page 14"
"N52","variation in ReviveXR users' digital and technical literacy","Limitation","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Variability in digital and technical literacy may impede engagement.","Differences in ability to use the mixed reality platform.","Section 4.2, PDF page 15"
"N53","uncertain long-term retention of ReviveXR-acquired skills","Limitation","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Long-term skill retention remains uncertain, especially when overdoses are encountered infrequently.","Lack of evidence that practical skills persist over time.","Sections 4.2 and 5, PDF pages 15-16"
"N54","distress and re-traumatization risk from realistic overdose scenarios","Limitation","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Realistic overdose scenarios may distress participants with related personal or traumatic experience.","Emotional-harm risk from realistic simulation.","Section 4.2, PDF pages 15-16"
"N55","insufficient evidence that ReviveXR equals or exceeds in-person naloxone training","Limitation","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","The modest sample does not establish equivalence or superiority for real-world outcomes.","Insufficient comparative effectiveness evidence.","Section 4.2, PDF page 16"
"N56","absence of mannequin-like tactile feedback in ReviveXR","Limitation","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Participants noted the absence of tactile feedback normally provided by physical mannequins.","Lack of physical patient contact for precise techniques.","Section 3.6 and Table 5, PDF pages 12-13"
"N57","lack of detailed feedback on actions performed in ReviveXR","Limitation","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","ReviveXR lacked detailed feedback on performed actions available in traditional methods.","Insufficient corrective information about performance.","Section 3.6, PDF page 12"
"N58","ReviveXR object-manipulation and interface problems","Limitation","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Participants reported object manipulation, action-recognition, panel-control, and visibility problems.","Technical interaction problems interfering with training.","Section 3.6 and Table 5, PDF pages 12-13"
"N59","ReviveXR technology distracting from core naloxone content","Limitation","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Some participants said the technology detracted from core training content.","Loss of instructional focus caused by the technology.","Table 5, PDF page 13"
"N60","ReviveXR physical-space constraint in rural or resource-limited settings","Limitation","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Required physical space may limit scalability in rural or resource-limited settings.","Scalability constraint caused by required training space.","Section 5, PDF page 16"
"N61","one ReviveXR participant per headset constraint","Limitation","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Without multiple devices, the current approach supports one participant at a time.","Single-device throughput, cost, and efficiency constraint.","Section 5, PDF page 16"
"N62","American Heart Association","Knowledge Holder","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","The platform used CPR training guidelines provided by the American Heart Association.","Organization providing the CPR guidelines used in ReviveXR.","Section 2.3, PDF page 5"
"N63","Substance Abuse and Mental Health Services Administration","Knowledge Holder","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","The platform used naloxone training guidelines provided by SAMHSA.","Organization providing the naloxone guidelines used in ReviveXR.","Section 2.3, PDF page 5"
"N64","doctoral student contributing to ReviveXR development","Knowledge Holder","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","A doctoral student applied expertise in 3D modeling, animation, programming, lighting, and texture creation.","Developer contributing technical and design expertise.","Section 2.3, PDF page 5"
"N65","health program coordinators who regularly conduct community OEND","Knowledge Holder","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","The sample included coordinators who regularly conduct OEND in communities.","Practitioners with community OEND delivery experience.","Section 2.5, PDF page 6"
"N66","participants with prior naloxone overdose-intervention experience","Knowledge Holder","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Twenty percent of participants had intervened in an overdose using naloxone.","Participants possessing direct naloxone-intervention experience.","Section 3, PDF page 7"
"N67","participants with prior overdose-witnessing experience","Knowledge Holder","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Thirty-six percent of participants had witnessed an overdose.","Participants possessing experience of witnessing an overdose.","Section 3, PDF page 7"
"N68","ReviveXR field-test participants providing usability feedback","Knowledge Holder","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Participants shared experiences and perspectives through semi-structured interviews.","Participants holding experiential usability knowledge.","Sections 2.5 and 3.6, PDF pages 6-7 and 12-13"
"N69","ReviveXR 3D modeling, animation, programming, lighting, and texture-creation expertise","Tacit Knowledge","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","The doctoral student applied expertise in these development areas.","Technical and creative know-how used to build ReviveXR.","Section 2.3, PDF page 5"
"N70","community overdose education and naloxone distribution experience","Tacit Knowledge","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Some health program coordinators regularly conducted OEND in communities.","Practice-based knowledge of community OEND delivery.","Section 2.5, PDF page 6"
"N71","real-world naloxone overdose-intervention experience","Tacit Knowledge","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Twenty percent of participants had intervened in an overdose using naloxone.","Experience acquired by responding to an actual overdose with naloxone.","Section 3, PDF page 7"
"N72","real-world overdose-witnessing experience","Tacit Knowledge","E","Usability of Mixed Reality for Naloxone Training: Iterative Development and Field Testing of ReviveXR","Thirty-six percent of participants had witnessed an overdose.","Situational experience acquired through witnessing an overdose.","Section 3, PDF page 7"
