node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
"N23","Model Card generation and retrieval service","Technology-enable Practice","E","WedaGPT — Generative-AI (with Custom-Trained Meta's Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","Model Cards serve as invaluable repositories, capturing essential details such as patient status, prescription dates, and other critical information","System for creating, structuring, and managing Model Cards containing recipe provenance","Page 3"
"N24","Meta Llama2-13B foundation model","Digital Technology","E","WedaGPT — Generative-AI (with Custom-Trained Meta's Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","Custom-trained Meta's Llama2 Large Language Model (LLM)","Meta's open‑source 13B parameter large language model used as foundation","Page 1"
"N25","Qlora 4-bit quantization with LoRA adapters","Digital Technology","E","WedaGPT — Generative-AI (with Custom-Trained Meta's Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","Qlora with 4-bit quantized pretrained language model into Low Rank Adapters (LoRA)","Efficient fine‑tuning technique using 4‑bit quantization and low‑rank adaptation","Page 3"
"N26","Ollama LLM API service","Digital Technology","E","WedaGPT — Generative-AI (with Custom-Trained Meta's Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","The interaction with Meta's Llama2 LLM is facilitated by Recipe smart contract through Ollam's LLM API","API service for invoking and interacting with the Llama2 LLM","Page 3"
"N27","Llamaindex data indexing tool","Digital Technology","E","WedaGPT — Generative-AI (with Custom-Trained Meta's Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","Llamaindex and LangChain, a robust interface that enables streamlined and effective communication with the language model","Data indexing and retrieval framework for LLM integration","Page 3"
"N28","LangChain orchestration framework","Digital Technology","E","WedaGPT — Generative-AI (with Custom-Trained Meta's Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","Llamaindex and LangChain, a robust interface that enables streamlined and effective communication with the language model","Framework for building LLM applications through chain orchestration","Page 3"
"N29","Rahasak blockchain ledger system","Digital Technology","E","WedaGPT — Generative-AI (with Custom-Trained Meta's Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","Rahasak blockchain's Lucene Index-based search API for transaction information","Blockchain infrastructure for secure data storage with Lucene search capability","Page 5"
"N30","Identity Recipe Model Card NFT smart contracts","Digital Technology","E","WedaGPT — Generative-AI (with Custom-Trained Meta's Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","Four main smart contracts: Identity, Recipe, Model Card, and NFT contracts","Automated blockchain contracts managing identity, recipes, model cards, and NFTs","Page 2"
"N31","W-528 NFT token schema for recipes","Digital Technology","E","WedaGPT — Generative-AI (with Custom-Trained Meta's Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","Custom NFT schema known as 'w-528,' customized to represent recipe data as NFT objects","Custom token schema encapsulating recipe details, contributor names, and links to Model Cards","Page 3"
"N32","Self-Sovereign Identity digital framework","Digital Technology","E","WedaGPT — Generative-AI (with Custom-Trained Meta's Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","SSI-enabled mobile wallets for secure interactions","Framework enabling users to control their own digital identities","Page 2"
"N33","SSI-enabled mobile wallet application","Digital Technology","E","WedaGPT — Generative-AI (with Custom-Trained Meta's Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","SSI-enabled mobile wallets, which safeguard their personal information","Mobile app for SSI management, chat interface, and NFT interactions","Page 2"
"N34","Multi-stakeholder collaborative contributor network","Organizational Dependency","E","WedaGPT — Generative-AI (with Custom-Trained Meta's Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","WedaGPT creates a collaborative ecosystem connecting doctors, medicine providers, therapists, patients, and technology experts","Network of diverse stakeholders required for platform operation","Page 1"
"N35","NFT sale revenue distribution mechanism","Organizational Dependency","E","WedaGPT — Generative-AI (with Custom-Trained Meta's Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","Revenue from these sales is distributed among platform contributors, promoting equitable ownership and recognition","Economic incentive mechanism distributing proceeds from NFT sales","Page 1"
"N36","Undigitized palm manuscript degradation and loss","Limitation","E","WedaGPT — Generative-AI (with Custom-Trained Meta's Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","Precious texts, like the 'puskola book'(palm tree manuscript), are at risk of being lost without digital preservation","Vulnerability of physical manuscripts to decay and loss","Page 1"
"N37","Institutional undervaluation of indigenous practitioner skills","Limitation","E","WedaGPT — Generative-AI (with Custom-Trained Meta's Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","The expertise of indigenous medicine practitioners is often undervalued, with their work going unrecognized in formal healthcare systems","Systemic failure to recognise traditional practitioners in formal healthcare","Page 1"
"N38","Absence of verifiable practitioner credential protocols","Limitation","E","WedaGPT — Generative-AI (with Custom-Trained Meta's Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","The lack of verification mechanisms for practitioners' credentials and the risk of fraud due to the absence of credential verification mechanisms","No reliable systems for authenticating practitioner qualifications","Page 1"
"N39","Geographic and oral confinement of recipe knowledge","Limitation","E","WedaGPT — Generative-AI (with Custom-Trained Meta's Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","Often passed down orally or confined to local knowledge","Knowledge restricted by geography and verbal transmission limits","Page 1"
"N40","Systemic exclusion from formal healthcare structures","Limitation","E","WedaGPT — Generative-AI (with Custom-Trained Meta's Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","This leaves them marginalized and threatens the survival of these traditions","Exclusion of traditional practitioners from formal healthcare systems","Page 1"
