src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
"N10","N14","adopt","E","A combined approach for improving humanoid robots autonomous cognitive capabilities","In particular, for this work we focus on unsupervised and combined machine learning techniques... It makes use of growing hierarchical self-organizing maps (GHSOM)","Page 3, Line 66; Page 8, Line 242"
"N10","N15","adopt","E","A combined approach for improving humanoid robots autonomous cognitive capabilities","In particular, the approaches tested for this research make use of classical SOMs and the more advanced GHSOMs.","Page 9, Line 299"
"N11","N05","adopt","E","A combined approach for improving humanoid robots autonomous cognitive capabilities","Another common approach to knowledge acquisition in intelligent systems relies on semantics-based techniques, such as production rules and ontologies.","Page 4, Line 91"
"N12","N17","adopt","E","A combined approach for improving humanoid robots autonomous cognitive capabilities","For the combination function to take place, Ordered-Weighted averaging (OWA) operators have been used [48].","Page 9, Lines 276-277"
"N12","N18","adopt","E","A combined approach for improving humanoid robots autonomous cognitive capabilities","On the Pepper robot we tried to overcome some of these limitations by communicating with the robot through its programming interface in Python and by replacing the Speech Recognition engine, with a more sophisticated one, by using a service for speech recognition, known as IBM Watson.","Page 21, Line 692"
"N13","N01","evaluate","I","A combined approach for improving humanoid robots autonomous cognitive capabilities","First, the ontological model has been provided with the ability of being extensible through ontology matching and merging activities. This way, it is possible to integrate new knowledge coming from other ontologies.","Page 6, Lines 170-171"
"N14","N16","depend_on","E","A combined approach for improving humanoid robots autonomous cognitive capabilities","Moreover, a genetic algorithm has been developed for the fine tuning of parameters tau1 and tau2 in the GHSOM architecture.","Page 11, Lines 368-407"
"N05","N20","be_constrained_by","E","A combined approach for improving humanoid robots autonomous cognitive capabilities","One of the major concerns regarding ontologies is that they reflect a fundamentally monolithic view of knowledge [30], i.e., they are too rigid and cannot easily manage exceptions and shades of knowledge.","Page 4, Lines 95-96"
"N01","N21","be_constrained_by","E","A combined approach for improving humanoid robots autonomous cognitive capabilities","Secondly, having a single centralized knowledge base would adversely affect its performance, when querying and retrieving information when the size of knowledge increases significantly.","Page 6, Line 175"
"N07","N22","be_constrained_by","E","A combined approach for improving humanoid robots autonomous cognitive capabilities","Indeed, current humanoid robots come with very limited hardware compared to the software requirements of sophisticated machine learning algorithms.","Page 21, Line 690"
"N10","N23","be_constrained_by","E","A combined approach for improving humanoid robots autonomous cognitive capabilities","In addition, the sensors on board mainstream platforms are often inaccurate and/or not of high quality.","Page 21, Line 691"
"N12","N20","mitigate","I","A combined approach for improving humanoid robots autonomous cognitive capabilities","One of the major concerns regarding ontologies is that they reflect a fundamentally monolithic view of knowledge... Both TD and BU approaches are already designed to output a list of concepts along with a probability... parameterized family of aggregation operators... possible to have more reliable computations when dealing with decision analysis under uncertainty.","Page 4, Line 96; Page 9, Lines 275-296"
"N02","N21","resolve","E","A combined approach for improving humanoid robots autonomous cognitive capabilities","Secondly, having a single centralized knowledge base would adversely affect its performance, when querying and retrieving information when the size of knowledge increases significantly. Third... assuming that each entity provided with LKB acquires new skills, it will be possible to equip all the actors involved","Page 6, Lines 175-176"
"N18","N22","mitigate","E","A combined approach for improving humanoid robots autonomous cognitive capabilities","On the Pepper robot we tried to overcome some of these limitations by... using a service for speech recognition, known as IBM Watson. In this way, we were able to reduce the computational load on the robot","Page 21, Lines 692-693"
"N14","N15","resolve","E","A combined approach for improving humanoid robots autonomous cognitive capabilities","Given their unsupervised nature, self-organizing maps provide in some ways such characteristic, but with strong limitations due to the intrinsic constraints related to the fixed size of the map and the flatness of the structure... In order to overcome such limitations, a second unsupervised approach has been investigated. It makes use of growing hierarchical self-organizing maps (GHSOM)","Page 8, Lines 235-242"
