"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N10","N17","be_transferred_by","I","Immersive virtual reality training for excavation safety and hazard identification","VR training aimed to improve hazard response skills","p.8, Section 3.4"
"N14","N16","participate_in","E","Immersive virtual reality training for excavation safety and hazard identification","Participants in the control group (including construction professionals) studied the manual","p.13-14, Section 5.1-5.3"
"N14","N17","participate_in","E","Immersive virtual reality training for excavation safety and hazard identification","Participants in the treatment group (including construction professionals) received VR training","p.13-14, Section 5.1-5.3"
"N14","N18","participate_in","E","Immersive virtual reality training for excavation safety and hazard identification","All participants completed knowledge tests via Google Forms","p.13, Section 5.2.1"
"N14","N19","participate_in","E","Immersive virtual reality training for excavation safety and hazard identification","Treatment group participants completed practical performance assessment in VR","p.9, Section 4.2.1"
"N15","N16","participate_in","E","Immersive virtual reality training for excavation safety and hazard identification","Participants in the control group (including university students) studied the manual","p.13-14, Section 5.1-5.3"
"N15","N17","participate_in","E","Immersive virtual reality training for excavation safety and hazard identification","Participants in the treatment group (including university students) received VR training","p.13-14, Section 5.1-5.3"
"N15","N18","participate_in","E","Immersive virtual reality training for excavation safety and hazard identification","All participants completed knowledge tests via Google Forms","p.13, Section 5.2.1"
"N17","N28","depend_on","E","Immersive virtual reality training for excavation safety and hazard identification","The movement area was confined to a 3m x 3m square","p.7, Section 3.2"
"N17","N29","depend_on","I","Immersive virtual reality training for excavation safety and hazard identification","VR training required Oculus Quest headsets and controllers","p.6-7, Section 3"
"N17","N30","depend_on","I","Immersive virtual reality training for excavation safety and hazard identification","Training and assessments had time limits (e.g., 10 min for practical assessment)","p.9, Section 4.2.1"
"N17","N31","depend_on","E","Immersive virtual reality training for excavation safety and hazard identification","Massey University Research Ethics Committee granted ethics approval to conduct this study","p.11, Section 4.3"
"N18","N04","evaluate","I","Immersive virtual reality training for excavation safety and hazard identification","The knowledge test included questions covering the seven critical hazards","p.13, Table 4"
"N18","N05","evaluate","I","Immersive virtual reality training for excavation safety and hazard identification","The knowledge test included questions on safety distance rules","p.13, Table 4"
"N19","N11","evaluate","E","Immersive virtual reality training for excavation safety and hazard identification","Practical performance assessment measured ability to identify, evaluate, and respond to hazards","p.9-10, Section 4.2.1"
"N17","N21","adopt","E","Immersive virtual reality training for excavation safety and hazard identification","The training solution was deployed on Oculus Quest HMD","p.6, Section 3"
"N17","N22","adopt","E","Immersive virtual reality training for excavation safety and hazard identification","Virtual environments were modelled using Unity (version 2019.1.10f1)","p.6, Section 3.1"
"N17","N23","adopt","E","Immersive virtual reality training for excavation safety and hazard identification","Terrain plugin was used to create site terrains","p.6, Section 3.1"
"N17","N24","adopt","E","Immersive virtual reality training for excavation safety and hazard identification","Snaps Art HD- Construction Site was used to develop construction scenarios","p.6, Section 3.1"
"N17","N25","adopt","E","Immersive virtual reality training for excavation safety and hazard identification","Interaction was enabled using Oculus Quest wireless controllers","p.7, Section 3.2"
"N17","N26","adopt","E","Immersive virtual reality training for excavation safety and hazard identification","Motion tracking system enabled navigation","p.7, Section 3.2"
"N17","N27","adopt","E","Immersive virtual reality training for excavation safety and hazard identification","Participants could activate a virtual menu for grab, view, measure, tag actions","p.7, Section 3.2"
"N17","N01","adopt","E","Immersive virtual reality training for excavation safety and hazard identification","Training objectives were based on OSHA guidelines","p.8, Section 3.3"
"N17","N02","adopt","E","Immersive virtual reality training for excavation safety and hazard identification","Training objectives were based on WorkSafe guidelines","p.8, Section 3.3"
"N16","N34","be_constrained_by","E","Immersive virtual reality training for excavation safety and hazard identification","Traditional training does not close the knowledge-to-practice gap; knowing does not mean behaving safely","p.17, Section 6"
"N16","N35","be_constrained_by","I","Immersive virtual reality training for excavation safety and hazard identification","Manual group showed significant knowledge decay (forgetting curve) after 4 weeks","p.15, Section 5.4.1"
"N16","N36","be_constrained_by","E","Immersive virtual reality training for excavation safety and hazard identification","Manual group: significant difference between post-training and retention (p=0.030)","p.15, Section 5.4.1"
"N17","N37","be_constrained_by","E","Immersive virtual reality training for excavation safety and hazard identification","This study uses only questioning as the instructional method","p.18, Section 6.1"
"N17","N38","be_constrained_by","E","Immersive virtual reality training for excavation safety and hazard identification","The VR training system only delivers explicit knowledge","p.18, Section 6.1"
"N17","N39","be_constrained_by","E","Immersive virtual reality training for excavation safety and hazard identification","Whether VR improves long-term practical performance is yet to be investigated","p.18, Section 6.1"
"N17","N34","mitigate","I","Immersive virtual reality training for excavation safety and hazard identification","VR training significantly improved practical performance (p<0.001), bridging the knowledge-to-practice gap","p.11, Section 4.4.1"
"N17","N35","mitigate","I","Immersive virtual reality training for excavation safety and hazard identification","VR group showed no significant knowledge decay between post-training and retention (p>0.05), mitigating forgetting","p.15, Section 5.4.1"
