"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N01","N15","be_transferred_by","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The VMAR module visually guided workers through the 15-step setup sequence.","Sections 3.3.1–3.4.2, pp. 6–9"
"N02","N15","be_transferred_by","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The module conveyed component placement and additional step-specific information.","Sections 3.3.1 and 3.4.2, pp. 6 and 8–9"
"N03","N15","be_transferred_by","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","Visual metrics and instructions were used to prevent and recognize potential mistakes.","Section 3.3.1, p. 6"
"N08","N11","be_absorbed_by","I","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","G1 workers completed unsupported setup assessments, although their long-term error performance deteriorated.","Sections 3.3.4 and 4–5.1, pp. 7 and 9–12"
"N08","N12","be_absorbed_by","I","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","G2 workers performed autonomous setup with lower immediate and six-day error counts than G1.","Sections 3.3.4 and 4–5.1, pp. 7 and 9–12"
"N09","N12","be_absorbed_by","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The authors report retained recognition and correction of potential errors among VMAR participants.","Section 5.1, p. 12"
"N10","N13","participate_in","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The qualified company veteran provided operative explanations during training.","Sections 3.3.3–3.3.4, pp. 6–7"
"N11","N13","participate_in","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","G1 received trainer support during Scenario 2.","Table 3 and Section 3.3.4, p. 7"
"N12","N13","participate_in","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","G2 also received the standardized trainer support during Scenario 2.","Table 3 and Section 3.3.4, p. 7"
"N11","N14","participate_in","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","G1 workers used screen-displayed digital procedures during familiarization and training.","Table 3 and Sections 3.4.1–3.4.2, pp. 7–8"
"N12","N15","participate_in","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","G2 workers used the VMAR module during familiarization and training.","Table 3 and Sections 3.4.1–3.4.2, pp. 7–9"
"N13","N24","depend_on","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","Trainer input was predefined to level knowledge transfer and prevent bias.","Section 3.3.3, p. 6"
"N13","N26","depend_on","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The trainer-supported case was conducted using company machinery in an industrial setting.","Sections 3.3.4–3.4, pp. 7–8"
"N14","N25","depend_on","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","G1 screen instructions used the same storage-area color code as the physical component labels.","Sections 3.4.1–3.4.2 and Fig. 5, pp. 8–9"
"N15","N23","depend_on","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","G2 required HMD pre-training because the workers had no previous AR experience.","Section 3.4.1, p. 8"
"N15","N24","depend_on","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The VMAR training scenario included controlled trainer support.","Sections 3.3.3–3.3.4, pp. 6–7"
"N15","N25","depend_on","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The module’s color-coded steps aligned with labels on components in the storage area.","Sections 3.3.2 and 3.4.1–3.4.2, pp. 6 and 8–9"
"N15","N26","depend_on","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The implemented module was validated using company machinery in a realistic industrial environment.","Sections 3.4 and 4, pp. 7–9"
"N14","N04","adopt","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The screen-based practice displayed digital instructions from the PDF form.","Section 3.4.2, p. 8"
"N15","N19","adopt","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The module combined VM operative tools with AR technology.","Sections 3.3–3.3.1, p. 6"
"N15","N20","adopt","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","Microsoft HoloLens 2 was used as the experiment’s HMD.","Section 3.4.2, p. 8"
"N15","N21","adopt","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","Unity 2021.3.21 was used to develop the module’s AR application.","Section 3.4.2, p. 8"
"N15","N22","adopt","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The AR application used Microsoft Mixed Reality Toolkit version 2.8.3.","Section 3.4.2, p. 8"
"N15","N16","be_composed_of","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The implemented module included overlay of digital component models on the physical machinery.","Sections 3.3.1 and 3.4.1, pp. 6 and 8"
"N15","N17","be_composed_of","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The implemented AR interface included a hand-bound menu.","Section 3.4.2, p. 9"
"N15","N18","be_composed_of","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The implemented interface included a dashboard above the visualized components.","Section 3.4.2, p. 9"
"N16","N19","adopt","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","AR enabled virtual component models to be overlaid within the real scene.","Sections 3.3.1 and 3.4.1, pp. 6 and 8"
"N17","N22","adopt","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The Hand menu was implemented as an MRTK feature.","Section 3.4.2, p. 9"
"N13","N06","evaluate","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","G1 retention was evaluated through unsupported setup immediately after training and after six days.","Sections 3.2.3 and 3.3.4, pp. 5–7"
"N15","N06","evaluate","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","G2 short- and long-term procedural retention was evaluated through autonomous setup error counts.","Sections 3.2.2–3.2.3 and 4, pp. 5–6 and 9–10"
"N14","N27","be_constrained_by","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The paper identifies high textual content as a problem with conventional instruction approaches.","Introduction, p. 2"
"N13","N29","be_constrained_by","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The human-supported approach addressed a long and complex setup sequence, and its long-term errors increased.","Table 2 and Sections 4–5.1, pp. 4 and 9–12"
"N14","N30","be_constrained_by","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","Frequent prototype changes required training to adapt to changing components and sequences.","Table 2, p. 4"
"N15","N31","be_constrained_by","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","Extended HMD use increased worker physical and mental workload and caused fatigue.","Section 5.4, p. 13"
"N15","N32","be_constrained_by","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","Extended use caused HMD overheating and diminishing performance.","Section 5.4, p. 13"
"N15","N33","be_constrained_by","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","Limited battery life required a power bank and continued battery management.","Sections 3.4.2 and 5.4, pp. 8 and 13"
"N15","N34","be_constrained_by","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The module was validated with only seven workers in its test group.","Sections 4 and 5.4, pp. 9 and 12"
"N15","N35","be_constrained_by","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","Long-term retention was assessed at only one interval, six days after training.","Sections 3.2.3 and 5.4, pp. 6 and 13"
"N06","N29","be_difficult_to_capture_due_to","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The complex setup sequence and numerous components made error-free learning and recall difficult.","Sections 3.1 and 5.1, pp. 3–4 and 10–12"
"N06","N30","be_difficult_to_capture_due_to","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","Frequent changes to prototype components and sequences created a need for adaptable training.","Table 2, p. 4"
"N15","N28","mitigate","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","Selective hologram display through the Hand menu reduced simultaneous visualization and information overload.","Section 3.4.2, p. 9"
"N15","N27","mitigate","I","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The module used models, symbols, color coding, and short instructions to transfer information visually rather than relying solely on text.","Sections 3.3.1 and 3.4.2; Section 5.3, pp. 6, 8–9, and 12"
"N15","N13","complement","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The VMAR scenario retained trainer explanations while adding AR and VM guidance.","Sections 3.3.3–3.3.4, pp. 6–7"
"N15","N05","adopt","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The VMAR experimental workflow used the previously agreed correction protocol to govern trainer intervention during unsupported scenarios when serious errors or fatal forgetfulness occurred.","Table 3 footnote and Section 3.3.4, p. 7"
