"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N18","mechanical-asset predictive maintenance","Technology-enable Practice","E","Digital Twin Adoption for Mechanical Maintenance Management: A Capability-Based Approach to Enhancing Operational Resilience","Digital-twin-assisted maintenance supports predictive maintenance schedules and condition-based interventions.","Data-driven mechanical maintenance used to anticipate faults and plan intervention before failure.","Sections 2 and 2.1, PDF pages 3-4"
"N19","mechanical-system diagnostics","Technology-enable Practice","E","Digital Twin Adoption for Mechanical Maintenance Management: A Capability-Based Approach to Enhancing Operational Resilience","Digital twin supports complex monitoring, diagnostics, and prognostics of mechanical-system behaviour.","Digital analysis used to identify and interpret mechanical-system conditions and faults.","Section 2.1, PDF page 3"
"N20","mechanical-system prognostics","Technology-enable Practice","E","Digital Twin Adoption for Mechanical Maintenance Management: A Capability-Based Approach to Enhancing Operational Resilience","Digital twin supports complex monitoring, diagnostics, and prognostics of mechanical-system behaviour.","Digital forecasting of future mechanical-system condition or failure behaviour.","Section 2.1, PDF page 3"
"N21","mechanical-maintenance optimization","Technology-enable Practice","E","Digital Twin Adoption for Mechanical Maintenance Management: A Capability-Based Approach to Enhancing Operational Resilience","Operational and state data supply virtual representations to support monitoring, diagnostics, predictive modelling, and optimization.","Digital improvement of mechanical-maintenance decisions or asset operation.","Section 2.1, PDF page 4"
"N22","mechanical-asset digital twin technologies","Digital Technology","E","Digital Twin Adoption for Mechanical Maintenance Management: A Capability-Based Approach to Enhancing Operational Resilience","The study examines the implementation of digital twin technologies through virtual and data-driven models of mechanical assets.","Technologies creating data-driven virtual representations of physical mechanical assets.","Introduction and Section 2.1, PDF pages 1-4"
"N23","mechanical-maintenance absorptive capacity","Organizational Dependency","E","Digital Twin Adoption for Mechanical Maintenance Management: A Capability-Based Approach to Enhancing Operational Resilience","Absorptive capacity significantly mediates the relationship between digital-twin maintenance and operational resilience.","Organizational capacity to acquire, assimilate, transform, and exploit knowledge relevant to mechanical maintenance.","Abstract and Sections 2.1 and 5, PDF pages 1, 4, and 11"
"N24","mechanical-maintenance technological turbulence","Environmental Dependency","E","Digital Twin Adoption for Mechanical Maintenance Management: A Capability-Based Approach to Enhancing Operational Resilience","Technological turbulence represents the pace and uncertainty of technological change and strengthens the relationship between digital-twin maintenance and resilience.","Externally determined pace and uncertainty of technological change affecting mechanical maintenance.","Sections 2.1 and 5, PDF pages 5 and 11"
"N25","dependence of digital-twin resilience gains on organizational knowledge-processing capability","Limitation","E","Digital Twin Adoption for Mechanical Maintenance Management: A Capability-Based Approach to Enhancing Operational Resilience","Digital twin on its own is not likely to increase resilience; organizations must recognize, internalize, and translate the knowledge generated in digital-twin environments.","Inability of digital-twin adoption alone to produce resilience without organizational knowledge processing.","Section 5, PDF page 11"
"N26","mechanical-maintenance organizations with greater absorptive capacity","Knowledge Learner","E","Digital Twin Adoption for Mechanical Maintenance Management: A Capability-Based Approach to Enhancing Operational Resilience","Organizations with greater absorptive capacity were found to translate digital knowledge into enhanced maintenance practices, more accurate fault interpretation, and quick recovery plans.","Organizations that successfully acquire, transform, and operationally apply knowledge generated in digital-twin environments.","Section 5, PDF page 11"
"N27","mechanical-system vulnerability to operational disturbances","Limitation","E","Digital Twin Adoption for Mechanical Maintenance Management: A Capability-Based Approach to Enhancing Operational Resilience","The significant digital-twin effect means that adopting digital twins in maintenance practices can enhance responsiveness, reduce system vulnerability, and sustain operation under unstable conditions.","Susceptibility of mechanical systems and their maintenance operations to failures, disturbances, and unstable operating conditions.","Section 5, PDF page 10"
