"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N11","Stimulation of Curiosity","Explicit Knowledge","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Stimulation of Curiosity was retained as an Attention sub-criterion.","A finalized sub-criterion concerning curiosity stimulated by application elements.","Figure 5, page 15"
"N12","Variety of Content","Explicit Knowledge","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Variety of Content was retained as an Attention sub-criterion.","A finalized sub-criterion concerning variation in training content.","Figure 5, page 15"
"N13","Clarity of Presentation","Explicit Knowledge","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Clarity of Presentation was retained as an Attention sub-criterion.","A finalized sub-criterion concerning clarity of presented training information.","Figure 5, page 15"
"N14","Knowledge","Explicit Knowledge","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Knowledge was retained as a Relevance sub-criterion.","A finalized sub-criterion concerning the relevance of prior construction-safety knowledge.","Figure 5, page 15; Discussion, page 22"
"N15","Visual Content","Explicit Knowledge","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Visual Content was retained as a Relevance sub-criterion and ranked second globally.","A finalized sub-criterion concerning how visuals demonstrate the importance of the material.","Figure 5, page 15; Results, page 20"
"N16","Updated Content","Explicit Knowledge","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Updated Content was retained as a Relevance sub-criterion; conventional presentation ranked highest for it.","A finalized sub-criterion concerning the relevance and modifiability of presented material.","Figure 5, page 15; Discussion, page 23"
"N17","Practicality","Explicit Knowledge","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Practicality was retained as a Relevance sub-criterion and ranked highest globally.","A finalized sub-criterion representing correspondence with practical situations and actual tasks.","Figure 5, page 15; Results and Discussion, pages 20 and 22"
"N18","Ease of Understanding","Explicit Knowledge","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Ease of Understanding was retained and was the most critical Confidence sub-criterion.","A finalized sub-criterion concerning comprehensibility of training content.","Figure 5, page 15; Results, page 20"
"N19","Visualization","Explicit Knowledge","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Visualization was retained as a Confidence sub-criterion.","A finalized sub-criterion concerning visual representation in the training.","Figure 5, page 15"
"N20","Conciseness","Explicit Knowledge","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Conciseness was retained as a Confidence sub-criterion.","A finalized sub-criterion concerning concise presentation of training content.","Figure 5, page 15"
"N21","Repetition","Explicit Knowledge","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Repetition was retained as a Confidence sub-criterion but received a low global ranking.","A finalized sub-criterion concerning repeated content or activities.","Figure 5, page 15; Discussion, page 22"
"N22","Completion of Activity","Explicit Knowledge","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Completion of Activity was retained as a Satisfaction sub-criterion.","A finalized sub-criterion concerning satisfaction associated with completing the exercise.","Figure 5, page 15"
"N23","Providing Feedback","Explicit Knowledge","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Providing Feedback was retained as a Satisfaction sub-criterion.","A finalized sub-criterion concerning feedback associated with the training activity.","Figure 5, page 15"
"N24","Enjoyment","Explicit Knowledge","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Enjoyment was retained as a Satisfaction sub-criterion.","A finalized sub-criterion concerning enjoyment of learning construction safety.","Figure 5, page 15"
"N25","Design of Activity","Explicit Knowledge","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Design of Activity was retained and was the most critical Satisfaction sub-criterion.","A finalized sub-criterion concerning the design quality of the training activity.","Figure 5, page 15; Results, page 20"
"N26","safe work practices on construction sites","Tacit Knowledge","I","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","The authors state that knowledge acquired from customized virtual safety training can be translated into safe work practices on construction sites.","Applied safety behavior resulting from acquired construction-safety knowledge.","Discussion, page 22"
"N27","expertise in construction safety training and implementation","Tacit Knowledge","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","The selected experts possessed experience in administering, designing, implementing, or researching construction safety training.","Practical and research expertise used to judge appropriate evaluation criteria.","Section 3.2, pages 11–12"
"N28","8 identified experts with expertise in construction safety training and implementation","Knowledge Holder","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Eight experts participated: four with training-administration backgrounds, two immersive-training designers, and two construction-safety researchers.","The expert panel used for criteria identification and IT2FD refinement.","Section 3.2, pages 11–12"
"N29","safety team","Knowledge Holder","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","The safety team prepared an immersive environment for demonstrating safety concepts.","The team responsible for preparing the immersive training environment.","Section 3, page 7"
"N30","trainees enrolled in construction safety and risk management at Monash University","Knowledge Learner","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Sixty trainees enrolled in construction safety and risk management participated in the training.","The cohort of final-year undergraduate and graduate students who received the three training modes.","Section 3.4, pages 16–17"
"N31","traditional safety training presentation","Traditional Human-central Practice","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","The conventional training used PowerPoint and overhead projection and encouraged trainees to ask questions.","The conventional classroom presentation used as one of the three training modes.","Section 3.4, pages 14–17"
"N32","three rounds of structured interviews","Traditional Human-central Practice","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Three structured interview rounds gathered expert opinions and feedback to determine the final sub-criteria.","Repeated human-centered elicitation from the expert panel.","Section 3.3, pages 13–14"
"N33","AR-based safety training","Technology-enable Practice","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","AR-based safety training used HoloLens 2 and interactive visualizations and was most effective for most sub-criteria.","The implemented augmented-reality safety-training condition.","Sections 3 and 3.4, pages 7 and 14–17; Results, pages 20–23"
"N34","VR-based safety training","Technology-enable Practice","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","VR-based safety training used a Samsung Odyssey headset and virtual-space interaction.","The implemented virtual-reality safety-training condition.","Sections 3 and 3.4, pages 7 and 14–17; Discussion, pages 22–23"
"N35","online questionnaire and IT2F–AHP analysis","Technology-enable Practice","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Participant inputs were collected through an online questionnaire and analyzed using IT2F–AHP to evaluate knowledge retention.","The digital feedback collection and fuzzy multi-attribute evaluation process.","Sections 3 and 3.5, pages 8 and 17–19"
"N36","Unity3D","Digital Technology","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Unity3D was used to prepare the immersive AR and VR visualizations.","The software environment used to develop the immersive safety demonstrations.","Section 3, page 7; Section 3.4, pages 14–16"
"N37","augmented reality","Digital Technology","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Augmented reality was one of the two XR technologies implemented in the training comparison.","Technology that superimposed virtual visualizations into physical space.","Sections 3 and 3.4, pages 7 and 14–17; Discussion, page 23"
"N38","virtual reality","Digital Technology","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Virtual reality was one of the two XR technologies implemented in the training comparison.","Technology that presented models and interactions within a virtual space.","Sections 3 and 3.4, pages 7 and 14–17; Discussion, pages 22–23"
"N39","Microsoft Hololens 2","Digital Technology","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Microsoft Hololens 2 was used for AR training.","The head-mounted display used for augmented-reality visualization.","Section 3.4, pages 15–17"
"N40","Samsung Odyssey VR headset","Digital Technology","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Samsung Odyssey VR headset was used for VR training.","The head-mounted display used for virtual-reality visualization.","Section 3.4, pages 15–17"
"N41","interactive construction models and animations","Explicit Knowledge","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Two construction models and animations demonstrated hazards, protective devices, and their expected operation.","Digitally modeled representations of construction contexts, fall risks, and protection-device operation.","Section 3.4, pages 14–16"
"N42","training customization to the applicable work area and actual task","Organizational Dependency","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","The authors identify customized training relevant to specific on-site tasks as important for efficient knowledge acquisition.","An internal content-design requirement that makes training relatable to the actual work.","Discussion, page 22"
"N43","virtual interface design that allows trainees to maintain attention","Organizational Dependency","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Effective virtual training must use an interface that enables trainees to maintain attention.","An internal interface-design requirement for effective knowledge retention.","Abstract, page 1; Discussion, page 22"
"N44","forgetting about 80% of the content in a week’s time","Limitation","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Two-week gaps were used because most students were expected to have forgotten approximately 80% of content after one week.","Rapid forgetting of previously presented training content.","Section 3.4, pages 16–17"
"N45","lack of engagement","Limitation","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Traditional classroom lectures, textbook learning, and on-site briefings were described as broad and lacking engagement.","Low learner engagement in conventional safety training.","Introduction, page 1"
"N46","insufficient absorption of information","Limitation","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","The broad and unengaging traditional methods result in insufficient absorption of information by construction workers.","Inadequate learner uptake of conventionally presented safety information.","Introduction, page 1"
"N47","failure to achieve long-term information retention","Limitation","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Insufficient absorption in traditional training does not translate into long-term information retention.","Failure of acquired information to persist over time.","Introduction, page 1"
"N48","cumbersome movement around AR visualizations in physical space","Limitation","E","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Participants found moving around AR visualizations superimposed in physical space cumbersome.","An interaction and mobility shortcoming of the implemented AR condition.","Discussion, page 23"
"N49","difficulty providing feedback and implementing changes to XR content","Limitation","I","Enhancing Safety Training Performance Using Extended Reality: A Hybrid Delphi–AHP Multi-Attribute Analysis in a Type-2 Fuzzy Environment","Participants considered feedback and content changes easier with the conventional presentation than with AR and VR.","The relative difficulty of revising or updating XR training content.","Discussion, page 23"
