"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N17","N34","be_constrained_by","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","traditional training methods lack immersion and can cause ethical issues in some cases","Section 1"
"N18","N33","be_constrained_by","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","the traditional training methods lack immersion","Section 1"
"N18","N34","be_constrained_by","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","traditional training methods lack immersion and can cause ethical issues in some cases","Section 1"
"N19","N33","mitigate","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","VR technology has the advantages of high immersion, high efficiency, low cost, and low risk, making it more suitable for educational purposes.","Section 1"
"N20","N33","mitigate","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","VR technology has the advantages of high immersion, high efficiency, low cost, and low risk, making it more suitable for educational purposes.","Section 1"
"N19","N34","mitigate","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","within this controlled virtual milieu, trainees can feel failure by experiencing disaster scenarios (i.e. fire, explosion, etc.) that are not feasible to replicate in real-world exercises due to ethical and safety considerations","Section 1"
"N20","N34","mitigate","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","within this controlled virtual milieu, trainees can feel failure by experiencing disaster scenarios (i.e. fire, explosion, etc.) that are not feasible to replicate in real-world exercises due to ethical and safety considerations","Section 1"
"N20","N35","mitigate","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","the scores of the PF VR group were still higher than the scores of the DI VR group. This proves that trainees can retain knowledge for a longer period of time using the PF VR training method.","Section 5"
"N19","N35","be_constrained_by","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","The knowledge level of both groups decreased significantly after 4-5 weeks","Section 5"
"N20","N35","be_constrained_by","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","The knowledge level of both groups decreased significantly after 4-5 weeks","Section 5"
"N19","N36","be_constrained_by","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","One possible explanation is that the knowledge learned is relatively complex.","Section 5"
"N20","N36","be_constrained_by","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","One possible explanation is that the knowledge learned is relatively complex.","Section 5"
"N19","N38","be_constrained_by","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","the training objective of this paper is restricted to the declarative knowledge of personal protection before entering a confined space. Therefore, the rationale behind the selection of protective equipment, referred to as explanatory knowledge, was not included.","Section 6"
"N20","N38","be_constrained_by","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","the training objective of this paper is restricted to the declarative knowledge of personal protection before entering a confined space. Therefore, the rationale behind the selection of protective equipment, referred to as explanatory knowledge, was not included.","Section 6"
"N19","N39","be_constrained_by","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","our PF VR training system minimizes the need for human instructional oversight","Section 5.1"
"N20","N39","mitigate","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","our PF VR training system minimizes the need for human instructional oversight, adding another layer of cost-effectiveness and practicality.","Section 5.1"
"N19","N14","complement","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","VR has been proven to be more effective than other existing safety training methods, including videos, lectures, and safety manuals.","Section 1"
"N20","N14","complement","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","VR has been proven to be more effective than other existing safety training methods, including videos, lectures, and safety manuals.","Section 1"
"N19","N15","complement","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","VR has been proven to be more effective than other existing safety training methods, including videos, lectures, and safety manuals.","Section 1"
"N20","N15","complement","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","VR has been proven to be more effective than other existing safety training methods, including videos, lectures, and safety manuals.","Section 1"
"N19","N16","complement","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","VR has been proven to be more effective than other existing safety training methods, including videos, lectures, and safety manuals.","Section 1"
"N20","N16","complement","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","VR has been proven to be more effective than other existing safety training methods, including videos, lectures, and safety manuals.","Section 1"
"N19","N14","cannot_fully_replace","I","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","our PF VR training system minimizes the need for human instructional oversight, adding another layer of cost-effectiveness and practicality.","Section 5.1"
"N20","N14","cannot_fully_replace","I","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","our PF VR training system minimizes the need for human instructional oversight, adding another layer of cost-effectiveness and practicality.","Section 5.1"
"N19","N29","depend_on","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","we decided maximum of 10 min for each trainee's training duration","Section 3.3"
"N20","N29","depend_on","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","we decided maximum of 10 min for each trainee's training duration","Section 3.3"
"N19","N30","depend_on","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","the trainees were randomly assigned to one of the two training methods","Section 3.3"
"N20","N30","depend_on","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","the trainees were randomly assigned to one of the two training methods","Section 3.3"
"N19","N31","depend_on","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","A confined space is a space with limited entry and egress and is not suitable for human inhabitants.","Section 3.1"
"N20","N31","depend_on","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","A confined space is a space with limited entry and egress and is not suitable for human inhabitants.","Section 3.1"
"N19","N32","depend_on","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","the required equipment is determined and constructed according to the relevant regulations in PRC's 'Confined Space Safety Working Guide'","Section 3.1"
"N20","N32","depend_on","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","the required equipment is determined and constructed according to the relevant regulations in PRC's 'Confined Space Safety Working Guide'","Section 3.1"
"N05","N35","be_difficult_to_capture_due_to","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","The Wilcoxon signed-rank test indicates that the knowledge level of both groups decreased significantly after 4-5 weeks.","Section 5"
"N05","N36","be_difficult_to_capture_due_to","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","One possible explanation is that the knowledge learned is relatively complex.","Section 5"
"N05","N37","be_difficult_to_capture_due_to","E","Comparing the productive failure and directive instruction for declarative safety knowledge training using virtual reality","multimedia presentations that are effective for low-knowledge learners can lose their effectiveness for more knowledgeable learners and vice versa (expertise reversal effect)","Section 3.5"
