"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N18","bpmn-js","Digital Technology","E","TACIT KNOW-HOW MADE VISIBLE: USING CONVERSATIONAL AI FOR BUSINESS-PROCESS DOCUMENTATION","Process diagrams are rendered in the browser using bpmn-js.","The JavaScript toolkit used for client-side BPMN rendering and interaction.","Page 3, Section 2.1"
"N19","BPMN 2.0 XML","Explicit Knowledge","E","TACIT KNOW-HOW MADE VISIBLE: USING CONVERSATIONAL AI FOR BUSINESS-PROCESS DOCUMENTATION","The model is instructed to output complete, standards-compliant BPMN 2.0 XML.","A machine-interpretable XML serialization of a BPMN process model.","Pages 1 and 3, Sections 1.3 and 2.2"
"N20","initial “AS-IS” BPMN diagram","Explicit Knowledge","E","TACIT KNOW-HOW MADE VISIBLE: USING CONVERSATIONAL AI FOR BUSINESS-PROCESS DOCUMENTATION","The system processed the user's narrative and generated the initial AS-IS BPMN diagram.","The formal process model representing the existing maintenance workflow.","Pages 4–5, Figure 3A and Section 3.2"
"N21","AI-annotated “AS-IS” diagram","Explicit Knowledge","E","TACIT KNOW-HOW MADE VISIBLE: USING CONVERSATIONAL AI FOR BUSINESS-PROCESS DOCUMENTATION","The LLM identified inefficiencies and annotated the AS-IS diagram with comments.","The existing process model augmented with AI-generated bottleneck comments.","Pages 4–5, Figure 3B and Section 3.2"
"N22","revised, optimized “TO-BE” process diagram","Explicit Knowledge","E","TACIT KNOW-HOW MADE VISIBLE: USING CONVERSATIONAL AI FOR BUSINESS-PROCESS DOCUMENTATION","The model generated a revised process diagram addressing the previously highlighted issues.","The AI-generated proposed process model intended to improve the existing workflow.","Pages 4–5, Figure 3C and Section 3.2"
"N23","JSON array of overlay objects","Explicit Knowledge","E","TACIT KNOW-HOW MADE VISIBLE: USING CONVERSATIONAL AI FOR BUSINESS-PROCESS DOCUMENTATION","The second required output block contains a JSON array of overlay objects for diagram comments.","Structured analytical commentary linked to specific BPMN element identifiers.","Page 3, Section 2.2"
"N24","hard to articulate","Limitation","E","TACIT KNOW-HOW MADE VISIBLE: USING CONVERSATIONAL AI FOR BUSINESS-PROCESS DOCUMENTATION","Tacit knowledge is described as unwritten, experience-based knowledge that is notoriously difficult to articulate.","An articulation barrier affecting the conversion of tacit experience into documentation.","Page 1, Introduction and Section 1.1"
"N25","undocumented expertise departs with veteran staff","Limitation","E","TACIT KNOW-HOW MADE VISIBLE: USING CONVERSATIONAL AI FOR BUSINESS-PROCESS DOCUMENTATION","When veteran staff retire or change jobs, their undocumented expertise leaves with them.","Loss of organizational know-how caused by the departure of experienced personnel.","Page 1, Section 1.1"
"N26","specialised BPM modelling skills required","Limitation","E","TACIT KNOW-HOW MADE VISIBLE: USING CONVERSATIONAL AI FOR BUSINESS-PROCESS DOCUMENTATION","The paper states that BPM modelling tools require specialised skills.","A skills barrier to conventional process modelling in SMEs.","Page 1, Section 1.2"
"N27","expensive consultants","Limitation","E","TACIT KNOW-HOW MADE VISIBLE: USING CONVERSATIONAL AI FOR BUSINESS-PROCESS DOCUMENTATION","Consultants are described as expensive for resource-constrained SMEs.","The cost barrier associated with obtaining external BPM expertise.","Page 1, Section 1.2"
"N28","inconsistent or malformed XML","Limitation","E","TACIT KNOW-HOW MADE VISIBLE: USING CONVERSATIONAL AI FOR BUSINESS-PROCESS DOCUMENTATION","Early prompt iterations produced inconsistent or malformed XML, and Gemini Flash outputs sometimes failed to render.","Invalid or inconsistent generated XML that prevents reliable diagram rendering.","Pages 3 and 6, Sections 2.2 and 4.1"
"N29","significant system latency","Limitation","E","TACIT KNOW-HOW MADE VISIBLE: USING CONVERSATIONAL AI FOR BUSINESS-PROCESS DOCUMENTATION","The complete evaluated sequence took over 12 minutes, and a single complex output sometimes took up to 10 minutes.","Long processing time for model generation and analysis.","Page 6, Section 4.2"
"N30","verbose BPMN XML generation","Limitation","E","TACIT KNOW-HOW MADE VISIBLE: USING CONVERSATIONAL AI FOR BUSINESS-PROCESS DOCUMENTATION","Large BPMN XML files are described as token-intensive and as directly increasing cost and processing time.","The size and token requirements of generating complete BPMN XML.","Page 6, Section 4.2"
"N31","non-deterministic LLM outputs","Limitation","E","TACIT KNOW-HOW MADE VISIBLE: USING CONVERSATIONAL AI FOR BUSINESS-PROCESS DOCUMENTATION","The same prompt can produce different results because LLM output is stochastic rather than deterministic.","Variability in generated results across repeated runs.","Page 6, Section 4.3"
"N32","no awareness of the final visual layout","Limitation","E","TACIT KNOW-HOW MADE VISIBLE: USING CONVERSATIONAL AI FOR BUSINESS-PROCESS DOCUMENTATION","The current system generates BPMN code but has no awareness of the final visual layout.","The model cannot inspect and optimize the appearance of its rendered diagram.","Page 6, Section 4.4"
"N33","detailed upfront process description","Organizational Dependency","E","TACIT KNOW-HOW MADE VISIBLE: USING CONVERSATIONAL AI FOR BUSINESS-PROCESS DOCUMENTATION","The current workflow requires the user to describe the process in detail upfront.","The detailed process input required from the user by the current implementation.","Page 6, Section 4.4"
"N34","lack of formal evaluation of “TO-BE” model quality","Limitation","E","TACIT KNOW-HOW MADE VISIBLE: USING CONVERSATIONAL AI FOR BUSINESS-PROCESS DOCUMENTATION","The study states that it lacks a formal evaluation of the quality of the generated TO-BE model.","Absence of expert or empirical validation of the proposed process improvement.","Page 6, Section 4.4"
"N35","lack of a formalized, digitally-tracked system","Limitation","E","TACIT KNOW-HOW MADE VISIBLE: USING CONVERSATIONAL AI FOR BUSINESS-PROCESS DOCUMENTATION","The existing workflow lacks a formalized, digitally tracked system, producing poor visibility for production managers.","Absence of structured digital tracking in the original maintenance workflow.","Page 5, Section 3.1"
"N36","absence of data capture","Limitation","E","TACIT KNOW-HOW MADE VISIBLE: USING CONVERSATIONAL AI FOR BUSINESS-PROCESS DOCUMENTATION","The absence of data capture prevents analysis of machine reliability and failure patterns.","Failure of the existing process to retain operational data for subsequent analysis.","Page 5, Section 3.1"
