"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N29","predictive analytics","Digital Technology","E","AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Predictive analytics is used to make backup plans ahead of time.","Analytics used to forecast risks, trends, and outcomes.","p. 1165, §4"
"N30","generative AI","Digital Technology","E","AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","The results identify generative AI tools such as Net Zero Cloud.","AI technology capable of generating reports from data.","p. 1166, §4.3"
"N31","leadership support","Organizational Dependency","E","AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Leadership support is vital to successful AI-driven KM implementation.","Managerial support required for adoption, resourcing, training, and sharing.","pp. 1164–1167, §§4–5"
"N32","participative leadership","Organizational Dependency","E","AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Participative leadership facilitates AI use, knowledge sharing, and proactive planning.","Inclusive leadership supporting AI-KM and collaborative decision-making.","pp. 1165–1167, §§4–4.4 and Table 2"
"N33","resource allocation","Organizational Dependency","E","AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Top-management support is required to allocate implementation and training resources.","Organizational resources needed to implement AI-based KM initiatives.","pp. 1164 and 1166, §1 and §4.4"
"N34","knowledge-sharing culture","Organizational Dependency","E","AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Leadership creates a culture of knowledge sharing and innovation.","Organizational culture encouraging knowledge sharing, innovation, and change.","pp. 1163–1164, Abstract and §§1–2"
"N35","stakeholder participation","Organizational Dependency","E","AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Participative leadership encourages stakeholder participation and alignment.","Active stakeholder involvement supporting collaborative knowledge sharing.","pp. 1165–1167, §4 and Table 2"
"N36","lack of technology infrastructure","Limitation","E","AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Many organizations lack infrastructure needed to integrate AI into decisions.","Absence of infrastructure needed for organizational AI integration.","p. 1164, §1"
"N37","resistance to change","Limitation","E","AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Resistance to change is identified as an AI-implementation challenge.","Organizational resistance obstructing implementation of AI technologies.","pp. 1163 and 1167, Abstract and Table 2"
"N38","authoritarian leadership","Limitation","E","AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Authoritarian leadership suppresses innovation, sharing, and AI utilization.","Centralized leadership restricting participation and AI-KM implementation.","pp. 1165–1167, §4 and Table 2"
"N39","abusive leadership","Limitation","E","AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Abusive leadership is associated with negligible adoption, poor sharing, and KM failure.","Hostile leadership undermining trust, collaboration, and AI-KM adoption.","p. 1167, Table 2"
"N40","underutilization of AI tools","Limitation","E","AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Lack of leadership support is associated with underutilized AI tools.","Insufficient operational use of available AI tools.","pp. 1166–1167, §4.4 and Table 2"
"N41","inadequate knowledge transfer","Limitation","E","AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","The results identify a gap in technology use and knowledge transfer.","Insufficient transfer of knowledge among project participants.","pp. 1166–1167, §§4.3–4.4 and Table 2"
"N42","lack of training and engagement","Limitation","E","AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","Lack of leadership support includes lack of training and engagement.","Insufficient employee training and involvement in AI-KM implementation.","p. 1167, Table 2"
"N43","semi-structured interviews","Traditional Human-central Practice","E","AI-Driven Knowledge Management in Megaprojects: The Leadership Factor","The study conducts semi-structured interviews with six decision-influencing participants.","A human-centered process used to elicit and document participants’ experiences.","pp. 1164–1165, §3 and Table 1"
