node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
N13,"Peer-assisted learning",Technology-enable Practice,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","These studies support adopting structured ABL models such as flipped classrooms, peer-assisted learning, and interactive discussions to enhance student engagement.","Student-to-student knowledge transfer and collaborative learning","Page 2"
N14,"Interactive discussions",Technology-enable Practice,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","These studies support adopting structured ABL models such as flipped classrooms, peer-assisted learning, and interactive discussions to enhance student engagement.","Structured classroom discussions for knowledge exchange","Page 2"
N15,"Flipped classroom",Technology-enable Practice,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","El Sadik and Al Abdulmonem (2021) further validate this approach by demonstrating how flipped classrooms significantly enhance higher-order cognitive outcomes.","Instructional strategy where students engage with content before class","Page 3"
N16,"Vevox",Digital Technology,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","blending classroom technologies such as Vevox, Padlet, Montimeter, Moodle, Teams, HSP","Interactive classroom polling and engagement software","Page 6"
N17,"Padlet",Digital Technology,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","blending classroom technologies such as Vevox, Padlet, Montimeter, Moodle, Teams, HSP","Collaborative digital board for sharing ideas","Page 6"
N18,"Mentimeter",Digital Technology,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","blending classroom technologies such as Vevox, Padlet, Montimeter, Moodle, Teams, HSP","Interactive presentation and feedback tool","Page 6"
N19,"Moodle",Digital Technology,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","blending classroom technologies such as Vevox, Padlet, Montimeter, Moodle, Teams, HSP","Learning management system for content delivery","Page 6"
N20,"Teams",Digital Technology,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","blending classroom technologies such as Vevox, Padlet, Montimeter, Moodle, Teams, HSP","Collaboration and communication platform","Page 6"
N21,"HSP",Digital Technology,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","blending classroom technologies such as Vevox, Padlet, Montimeter, Moodle, Teams, HSP","Interactive content creation tool","Page 6"
N22,"YouTube",Digital Technology,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","Using YouTube to show, for example, scaffolding helps our understanding.","Video-based learning platform","Page 7"
N23,"eBooks",Digital Technology,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","learning technology like YouTube and eBooks is useful","Digital books for flexible learning","Page 6"
N24,"Block teaching",Organizational Dependency,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","The student learning is compressed in 4 weeks of classes with 2 weeks of catch-up and assessment, when students study one module at a time.","Scheduling structure focusing on one module at a time","Page 2"
N25,"Institutional support",Organizational Dependency,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","Armellini and Padilla Rodriguez (2021) and Margolis et al. (2017) underline the necessity of scalable digital platforms, robust institutional backing, and faculty development to sustain blended learning innovations.","Organizational backing for pedagogical innovation","Page 3"
N26,"Small class sizes",Organizational Dependency,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","The class sizes are small, and interaction is more, with one-to-one interaction.","Limited student numbers enabling personalized interaction","Page 7"
N27,"Student engagement",Organizational Dependency,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","82% of respondents reported feeling more actively involved in discussions, group activities, and problem-solving exercises compared to their previous educational experiences.","Active participation and involvement in learning","Page 5"
N28,"Industry-aligned curriculum",Organizational Dependency,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","bridges the gap between theory and practice, offering a robust framework for curriculum innovation","Curriculum designed to meet industry expectations","Page 1"
N29,"Student co-creation",Organizational Dependency,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","The student co-creation, where learners actively contribute to shaping course content and activities, fosters a sense of ownership, creativity, and alignment with both academic goals and industry expectations.","Learner participation in curriculum design","Page 1"
N30,"Student absences",Environmental Dependency,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","The students also collaborated on the solutions for challenges that arise in using ABL, like student absences, diverse backgrounds and various prior level of education.","External attendance-related barrier","Page 6"
N31,"Diverse educational backgrounds",Environmental Dependency,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","The students also collaborated on the solutions for challenges that arise in using ABL, like student absences, diverse backgrounds and various prior level of education.","Variation in prior knowledge levels","Page 6"
N33,"Knowledge-to-practice gap",Limitation,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","Graduates often encounter gaps between theoretical knowledge and practical industry competencies, which hinders their immediate employability.","Disconnect between theory and practical application","Page 2"
N34,"Cognitive overload",Limitation,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","The dedicated approach minimises cognitive overload, allowing learners to develop a deeper understanding of core concepts while effectively managing summative assessments.","Mental strain from excessive concurrent information","Page 7"
N35,"Group dynamics issues",Limitation,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","Group work is challenging when some individuals do not contribute equally.","Unequal participation and social loafing","Page 6"
N36,"Student passivity",Limitation,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","I personally, when someone's just talking, I really get tired.","Passive learning leading to disengagement","Page 6"
N37,"Critical thinking",Tacit Knowledge,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","ABL approach promotes critical thinking more than traditional teaching.","Ability to analyze and evaluate complex situations","Page 6"
N38,"Problem-solving skills",Tacit Knowledge,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","It improves problem solving skills and we're doing the research, trying to solve the problems which the tutor shows in the class.","Competency in resolving practical challenges","Page 6"
N39,"Leadership skills",Tacit Knowledge,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","These foster critical thinking and problem-solving skills, ensuring that students not only grasp theoretical concepts but also gain the necessary competencies for future employability and professional success.","Ability to guide and direct teams","Page 7"
N40,"Industry knowledge",Tacit Knowledge,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","Everything is unique for me, compared to back in my country.","Practical understanding of construction industry","Page 7"
N41,"Digital fluency",Tacit Knowledge,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","By fostering critical thinking, practical application of knowledge, and digital fluency, this approach not only improves academic performance but also enhances students' employability prospects.","Proficiency in using digital technologies","Page 9"
N42,"Collaboration skills",Tacit Knowledge,I,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","I learn from my groupmates.","Ability to work effectively in teams","Page 6"
N43,"Student knowledge retention",Explicit Knowledge,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","79% of students agreed that ABL facilitated deeper learning and better retention of course material, particularly through practical application and experiential learning.","Measured learning outcome and retention metrics","Page 5"
N44,"Transferrable skills",Explicit Knowledge,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","Which transferrable skills did you gain with ABL?","Codified competencies applicable across contexts","Page 5"
N45,"Assessment results",Explicit Knowledge,E,"Innovative Pedagogies In Construction Project Management Education Integrating Active Blended Learning, Technology And Authentic Applications","Students' coursework, assessments, and overall academic performance were analyzed to measure the effectiveness of ABL and technology-enhanced learning.","Measurable academic performance data","Page 4"
