"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N25","weekly question release during the semester","Organizational Dependency","I","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","Two questions were released weekly during the semester.","The recurring course schedule needed to provide the iterative questions.","Methods, pages 1–2"
"N26","teams of 4 to 6 learners","Organizational Dependency","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","Learners were placed in teams of four to six and competed against other teams.","The team configuration used for cohort competition.","Methods, page 1"
"N27","inadequate radiology interpretation training","Limitation","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","APRNs perceived their radiology interpretation training as inadequate for competent practice.","Insufficient preparation in radiology interpretation before workforce entry.","Abstract and Background, page 1"
"N28","lack of radiology knowledge","Limitation","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","The paper associates insufficient radiology knowledge with inappropriate resource use, costs, and unnecessary radiation exposure.","Insufficient learner knowledge needed for appropriate radiology interpretation.","Background, page 1"
"N29","institutional knowledge barrier","Limitation","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","Institutional knowledge was identified as one barrier to APRN students becoming competent in radiology interpretation.","A reported institutional-level barrier not further defined by the paper.","Background, page 1"
"N30","faculty training barrier","Limitation","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","Faculty training was identified as a barrier to APRN students becoming competent in radiology interpretation.","A reported limitation involving preparation of faculty.","Background, page 1"
"N31","distance learning barrier","Limitation","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","The advent of distance learning was identified as a barrier to radiology interpretation competence.","A reported educational-delivery barrier associated with distance learning.","Background, page 1"
"N32","low matched pre-post survey completion","Limitation","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","Only 28 of 114 participants completed both the pre- and post-surveys.","The small number of participants with matched measurements.","Limitations, page 4"
"N33","voluntary participation","Limitation","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","Participation was voluntary, making the participation rate in the online game difficult to determine.","Self-selection and uncertainty about actual game participation.","Limitations, page 4"
"N34","six-week single-cohort implementation","Limitation","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","The six-week online activity was limited to one cohort.","The short implementation period and restriction to one cohort.","Limitations, page 4"
"N35","limited generalizability","Limitation","E","Gamifying Chest X-Ray Interpretation for Advanced Practice Nurses","The response rate and single-cohort design constrained extrapolation beyond the cohort.","Restricted ability to generalize findings to broader populations.","Limitations, page 4"
