"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N11","English translation and PDF digitization of ancient medical recipe books","Technology-enable Practice","E","WedaGPT — Generative-AI (with Custom-Trained Meta’s Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","Ancient medical recipe books were translated into English and digitized into PDF formats to enrich the platform's knowledge base.","The workflow converting ancient medical recipe books into English-language digital training material.","Abstract, page 1; Section IV, pages 4–5"
"N12","Llama2-13B knowledge base trained on traditional medicine manuscripts","Technology-enable Practice","E","WedaGPT — Generative-AI (with Custom-Trained Meta’s Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","The researchers custom-trained Llama2-13B using ancient medicine recipe books and their English-translated content.","An AI-powered knowledge resource trained on translated traditional medicine manuscripts.","Section IV, Implementation and Evaluation, page 5"
"N13","WedaGPT traditional medicine knowledge platform","Technology-enable Practice","E","WedaGPT — Generative-AI (with Custom-Trained Meta’s Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","WedaGPT was developed as a proof of concept with traditional medicine practitioners and evaluated for blockchain and LLM performance.","The implemented proof-of-concept platform for preserving and accessing traditional medical knowledge.","Section IV, pages 4–5; Section VI, page 6"
"N14","Llama2-13B LLM fine-tuned on ancient medicine recipe books","Digital Technology","E","WedaGPT — Generative-AI (with Custom-Trained Meta’s Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","The proof of concept custom-trained the Llama2-13B large language model using ancient medicine recipe books.","The large language model fine-tuned for the implemented traditional-medicine knowledge base.","Section IV, Implementation and Evaluation, page 5"
"N15","QLoRA 4-bit quantization for the WedaGPT Llama2-13B model","Digital Technology","E","WedaGPT — Generative-AI (with Custom-Trained Meta’s Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","The fine-tuning process used QLoRA's 4-bit quantized pretrained model.","The quantized fine-tuning method used for the WedaGPT Llama2-13B model.","Section IV, Implementation and Evaluation, page 5"
"N16","Low Rank Adapters for traditional medicine LLM fine-tuning","Digital Technology","E","WedaGPT — Generative-AI (with Custom-Trained Meta’s Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","The fine-tuning process used Low Rank Adapters.","Parameter-efficient adapters used during traditional medicine model fine-tuning.","Section IV, Implementation and Evaluation, page 5"
"N17","Ollama APIs for WedaGPT traditional medicine queries","Digital Technology","E","WedaGPT — Generative-AI (with Custom-Trained Meta’s Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","Queries in the proof-of-concept implementation were managed by Ollama APIs.","APIs used to manage traditional medicine queries submitted to the fine-tuned model.","Section IV, Implementation and Evaluation, page 5"
"N18","LlamaIndex in the WedaGPT answer-generation flow","Digital Technology","E","WedaGPT — Generative-AI (with Custom-Trained Meta’s Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","Queries were managed using Ollama APIs, LlamaIndex, and LangChain.","Software component used in the WedaGPT model-query workflow.","Section IV, Implementation and Evaluation, page 5"
"N19","LangChain in the WedaGPT answer-generation flow","Digital Technology","E","WedaGPT — Generative-AI (with Custom-Trained Meta’s Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","Queries were managed using Ollama APIs, LlamaIndex, and LangChain.","Software framework used in the WedaGPT model-query workflow.","Section IV, Implementation and Evaluation, page 5"
"N20","Rahasak blockchain for WedaGPT transaction records","Digital Technology","E","WedaGPT — Generative-AI (with Custom-Trained Meta’s Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","The implementation evaluated transaction throughput, block generation time, and Lucene Index-based search using the Rahasak blockchain.","The blockchain implementation evaluated for WedaGPT transaction processing and record search.","Section IV, Implementation and Evaluation, page 5"
"N21","Fading of intergenerational traditional medical knowledge","Limitation","E","WedaGPT — Generative-AI (with Custom-Trained Meta’s Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","Knowledge transferred from generation to generation faces the danger of fading away.","Risk that traditional medical knowledge transferred between generations will disappear over time.","Section I, Introduction, page 1"
"N22","Obscurity and local confinement of indigenous medical practices","Limitation","E","WedaGPT — Generative-AI (with Custom-Trained Meta’s Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","Many indigenous medical practices are obscure, orally transmitted, or confined to local knowledge.","Restricted visibility and accessibility of locally held indigenous medical practices.","Section I, Introduction, page 1"
"N23","Loss risk for nondigitized puskola medical manuscripts","Limitation","E","WedaGPT — Generative-AI (with Custom-Trained Meta’s Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","Precious texts such as the puskola or palm-tree manuscript are at risk of being lost without digital preservation.","Risk that nondigitized traditional medical manuscripts will be lost.","Section I, Introduction, page 1"
"N24","Undervaluation of indigenous medicine practitioners’ expertise","Limitation","E","WedaGPT — Generative-AI (with Custom-Trained Meta’s Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","The expertise of indigenous medicine practitioners is often undervalued and unrecognized in formal healthcare systems, marginalizing practitioners and threatening the survival of the traditions.","Insufficient recognition of indigenous medicine practitioners and their expertise.","Section I, Introduction, page 1"
"N27","Collaboration with traditional medicine practitioners from Dibulagala Ceylon","Organizational Dependency","I","WedaGPT — Generative-AI (with Custom-Trained Meta’s Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","The WedaGPT proof of concept was developed in collaboration with traditional medicine practitioners from Dibulagala Ceylon.","Implementation-level collaboration supplying traditional medicine domain participation and expertise.","Section IV, Implementation and Evaluation, page 4"
"N28","Availability of palm tree manuscripts containing traditional medicine recipes","Environmental Dependency","I","WedaGPT — Generative-AI (with Custom-Trained Meta’s Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","The proof of concept used palm tree manuscripts whose translated content provided the foundation for training Llama2-13B.","External availability of the historical manuscript corpus required for translation and model fine-tuning.","Section IV, Implementation and Evaluation, pages 4–5"
"N29","WedaGPT Llama2 response about palm-manuscript gastritis treatment","Explicit Knowledge","E","WedaGPT — Generative-AI (with Custom-Trained Meta’s Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","The paper presents an example Llama2 response concerning gastritis treatment documented in the palm manuscripts.","A codified model-generated answer about a gastritis treatment documented in the source manuscripts.","Section IV, Implementation and Evaluation, Figure 7, page 5"
"N30","LLM response evaluation for palm-manuscript treatments","Traditional Human-central Practice","E","WedaGPT — Generative-AI (with Custom-Trained Meta’s Llama2 LLM), Blockchain, Self Sovereign Identity, NFT and Model Card Enabled Indigenous Medicine Platform","In the LLM evaluation, the researchers assessed responses from the LLM for queries concerning treatments documented in the palm manuscripts.","The researchers' human assessment of model-generated answers to treatment queries grounded in the manuscript corpus.","Section IV, Implementation and Evaluation, page 5"
