"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N19","conversation-history analysis","Technology-enable Practice","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Students' conversation history was examined with a word-cloud tool to identify frequently queried topics.","The implemented analysis of retained chatbot interactions to identify recurring technical issues.","PDF pp. 6-7, Section 3.3 and Section 4"
"N20","large language model similar to ChatGPT","Digital Technology","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The chatbot leverages a large language model similar to ChatGPT.","The large-language-model technology underlying the chatbot.","PDF p. 3, Section 2.3"
"N21","Dialogflow CX","Digital Technology","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","AlFrEDo was developed using Google Cloud tools, specifically Dialogflow CX.","The Google Cloud conversational-agent development technology used to implement AlFrEDo.","PDF pp. 3-4, Section 2.3"
"N22","standard natural language understanding setting","Digital Technology","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The standard NLU setting was selected to balance performance and cost and support intent recognition and auto-training.","The configured NLU mode used for recognizing diverse user intents.","PDF p. 4, Section 2.3"
"N23","Google Sites","Digital Technology","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Google Sites was used to create the chatbot's dedicated webpage.","The web-authoring technology used for the multi-device chatbot webpage.","PDF p. 4, Section 2.4"
"N24","word cloud tool","Digital Technology","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","A word-cloud tool was used to examine students' conversation history.","The digital text-analysis tool used to expose prominent keywords in interaction records.","PDF p. 6, Section 3.3"
"N25","Smart Factory","Organizational Dependency","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The study and chatbot implementation were conducted in a Smart Factory that replicated industrial environments.","The institutional facility providing the manufacturing equipment and educational setting for AlFrEDo.","PDF p. 3, Section 2.1"
"N26","manuals were insufficient for troubleshooting complex problems","Limitation","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Alumni reported that manuals were insufficient for troubleshooting complex problems.","The inability of manuals alone to address some complex troubleshooting situations.","PDF p. 6, Section 3.2"
"N27","time spent searching for information","Limitation","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Direct links to manual sections were provided to optimize the time spent searching for information.","The time burden associated with locating relevant technical information.","PDF p. 3, Section 2.2"
"N28","minimal response errors","Limitation","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Students reported clear and accurate responses with minimal errors.","The residual response errors observed despite generally accurate chatbot answers.","PDF p. 6, Section 3.1"
"N29","language barriers","Limitation","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The discussion states that bilingual support eliminated language barriers to technical resources.","Barriers to accessing technical resources arising from English-Spanish language differences.","PDF p. 7, Section 4"
"N30","concerns about overreliance on AI","Limitation","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","The conclusion acknowledges concerns about overreliance on AI and characterizes the chatbot as complementary.","The risk that learners may depend too heavily on AI instead of maintaining critical practical engagement.","PDF p. 7, Section 5.1"
"N31","moderate contribution to learning","Limitation","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","Students noted that the chatbot moderately contributed to their learning by simplifying access to critical information.","The reported limitation that the chatbot's contribution to student learning was moderate rather than strong or complete.","PDF p. 6, Section 3.1, Educational Impact"
"N32","false positives","Limitation","E","Integrating AI-Driven Large Language Models Tools for Enhanced Problem-Solving and Troubleshooting in Automation of Manufacturing Systems Education","A classification threshold of 0.7 was configured to minimize false positives and ensure high precision when matching user intents with responses.","Incorrect intent-response matches that the chatbot's classification threshold was configured to minimize.","PDF p. 4, Section 2.3, Classification Threshold"
