"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N11","Learning Management Systems (LMS)","Technology-enable Practice","E","Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","LMS was the most commonly used measured tool for daily teaching, with about 50 percent using it daily and 30 percent multiple times weekly.","A digital learning-management system used in daily nursing teaching.","PDF pp. 5-6, Section 2.2 and Figure 2"
"N12","video conferencing","Technology-enable Practice","E","Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","Video conferencing tools were used mainly for remote teaching and meetings and were found to facilitate knowledge-sharing behavior.","A digital conferencing practice used for remote teaching and meetings.","PDF pp. 5-6 and 13, Figure 2 and Conclusion"
"N13","online teaching platforms","Technology-enable Practice","E","Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","Online teaching platforms were widely used, with 45 percent using them daily and 35 percent multiple times weekly.","Digital platforms used to conduct or support online nursing teaching.","PDF pp. 5-6, Section 2.2 and Figure 2"
"N14","supportive culture","Organizational Dependency","E","Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","The model and findings show that supportive culture significantly promotes knowledge-sharing behavior.","An organizational culture that encourages experience sharing and provides positive support or incentives.","PDF pp. 4, 10-13, Section 2.2, model results, and Conclusion"
"N15","trust culture","Organizational Dependency","E","Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","The findings show that trust culture significantly promotes knowledge-sharing behavior.","An organizational condition characterized by trust among colleagues when sharing knowledge.","PDF pp. 4, 10-13, Section 2.2, model results, and Conclusion"
"N16","cooperative culture","Organizational Dependency","E","Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","Cooperative culture was measured through mutual help with teaching resources and cross-departmental collaboration and knowledge sharing.","An organizational culture supporting mutual assistance, collaboration, and knowledge sharing.","PDF p. 4, Section 2.2"
"N17","technical support","Organizational Dependency","E","Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","The technological-environment measure included the degree of technical support and whether school support promoted teaching practice.","Organizational technical assistance supporting the use of teaching technologies.","PDF pp. 5 and 11, Section 2.2 and Section 3.5"
"N18","inefficient knowledge transfer","Limitation","E","Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","The introduction identifies inefficient knowledge transfer as a long-standing challenge impeding professional development and teamwork.","A reported inefficiency affecting the transfer of knowledge among nursing educators.","PDF p. 1, Introduction"
"N19","communication barriers","Limitation","E","Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","The introduction identifies communication barriers as a long-standing challenge in nursing educators' professional development and teamwork.","Reported barriers that impede communication and knowledge sharing.","PDF p. 1, Introduction"
"N20","insufficient technical support","Limitation","E","Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","The thematic analysis identifies insufficient technical support as one of the main obstacles to technology application.","A lack of adequate technical assistance for applying digital tools.","PDF p. 4, Section 2.1, interview analysis"
"N21","cultural differences","Limitation","E","Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","The thematic analysis identifies cultural differences as one of the main obstacles to technology application.","Differences among cultural settings that obstruct or complicate technology application.","PDF p. 4, Section 2.1, interview analysis"
