node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
N21,On-site real-time PIVC operation observation,Traditional Human-central Practice,E,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","The research team conducted systematic observed and assessed the practical skills of nurses in both groups during real-time on-site PIVC placement operations","A traditional assessment method where researchers observe nurses performing PIVC placement in real clinical settings and score them using a standardized checklist.","Page 3"
N22,Print materials and telephone didactic sessions,Traditional Human-central Practice,E,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","Traditional didactic methods relying on print materials and telephonic communication","Conventional educational approaches using printed educational resources and telephone-based communication, described as less cost-effective than mobile learning.","Page 2"
N23,Text-based self-study materials,Traditional Human-central Practice,I,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","Not explicitly stated but implied by description of traditional print materials","Not mentioned","Page 2"
N24,Spontaneous clinical experience accrual,Traditional Human-central Practice,I,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","Control group minor practice score fluctuation may reflect spontaneous clinical experience accumulation","Not mentioned","Page 6"
N25,WeChat push-based fragmented learning intervention,Technology-enable Practice,E,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","Targeted educational content on PIVC placement was developed and delivered through the WeChat platform. Participants received 2-3 concise messages twice daily over a 10-day period.","A digital educational intervention using the WeChat platform to deliver 2-3 short educational messages twice daily for 10 days, designed using cognitive load theory principles.","Page 2, 3"
N26,Mobile device-based learning systems,Technology-enable Practice,I,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","Mobile-enabled learning systems provide more cost-effective solutions for content delivery","Not mentioned","Page 2"
N27,Ubiquitous internet learning platforms,Technology-enable Practice,I,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","Internet-based learning further facilitates ubiquitous access to multimodal educational resources","Not mentioned","Page 2"
N28,E-learning platforms,Technology-enable Practice,I,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","Evidence indicates that technology-enhanced learning (TEL) approaches, particularly E-learning platforms","Not mentioned","Page 2"
N29,WeChat mobile application,Digital Technology,E,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","WeChat, a multifunctional social communication application developed by Tencent","A multifunctional social communication application developed by Tencent, featuring text, voice, and video messaging capabilities, used for educational content delivery.","Page 6"
N30,Nurses' personal mobile devices,Digital Technology,I,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","The proliferation of mobile electronic devices has catalysed the evolution of nursing education methodologies","Not mentioned","Page 2"
N31,Nursing department recruitment announcements,Organizational Dependency,E,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","Participants are recruited by means of announcements made by the nursing department of the hospital","Institutional recruitment mechanism where the nursing department announces study participation opportunities to potential nurse participants.","Page 2"
N32,Department morning meeting recruitment briefings,Organizational Dependency,E,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","Announcements made at the morning meetings of the department","Institutional recruitment mechanism where study information is announced during department morning meetings to inform potential participants.","Page 2"
N33,Mandatory valid nursing license,Organizational Dependency,E,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","Possession of a valid nursing licence","A prerequisite for study participation requiring nurses to hold a current, valid nursing licence.","Page 2"
N34,Mandatory PIVC placement clinical qualification,Organizational Dependency,E,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","Current clinical nursing role with PIVC placement qualifications","A prerequisite for study participation requiring nurses to have current qualifications to perform PIVC placement in clinical practice.","Page 2"
N35,Competency assessment requirement (≥50 procedures),Organizational Dependency,I,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","Independently performed ≥50 PIVC procedures in the past year with successful completion of a competency-based assessment","Not mentioned","Page 3"
N36,China NHC ethical research regulations,Environmental Dependency,E,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","All procedures complied with the Ethical Review of Biomedical Research Involving Human Beings issued by the China's National Health Commission","External regulatory framework governing ethical conduct of biomedical research involving human participants in China.","Page 3"
N37,Stable internet connection for WeChat access,Environmental Dependency,I,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","WeChat push service-based platform; transcending geographical barriers","Not mentioned","Page 6"
N38,Ebbinghaus forgetting curve retention decay,Limitation,E,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","Ebbinghaus forgetting curve theory, which suggests that knowledge that is not actively retrieved and practically applied tends to fade over time","A cognitive psychology principle describing how information is lost over time when there is no attempt to retain it, applicable to knowledge retention in educational interventions.","Page 6"
N39,Learner passivity in push-based acquisition,Limitation,E,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","Passive push-based learning modalities; limitations in sustained knowledge retention through passive push-based learning modalities","A limitation where learners receive information without active engagement, reducing retention and knowledge consolidation effectiveness.","Page 6"
N40,One-size-fits-all non-stratified educational content,Limitation,E,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","The absence of stratified educational design may have compromised intervention","A limitation where educational content is not tailored to different learner levels (junior vs. senior nurses), reducing intervention effectiveness.","Page 6"
N41,Cross-contamination knowledge spillover effect,Limitation,E,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","Knowledge spillover between groups, as both cohorts operated within the same clinical environment","A methodological limitation where knowledge from the intervention group may transfer to the control group due to shared clinical environment, compromising result validity.","Page 7"
N42,Non-parametric statistical generalizability constraint,Limitation,E,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","The use of non-parametric statistics prevents the generalization of the results to the population","A statistical limitation where the use of non-parametric tests restricts the ability to generalize findings beyond the study sample.","Page 7"
N43,Single-center tertiary hospital contextual bias,Limitation,E,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","The intervention and control groups were selected from a single tertiary hospital","A methodological limitation where the study was conducted at a single institution, limiting generalizability to other settings.","Page 7"
N44,Four-week post-intervention knowledge score attrition,Limitation,E,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","Statistically significant decline in knowledge scores was observed at 4 weeks postintervention (8.55 → 8.17), indicating limitations in sustained knowledge retention","A limitation where immediate post-intervention knowledge gains are not fully sustained over time, with measurable decline at 4 weeks follow-up.","Page 6"
N45,Insufficient skill consolidation from theory-only teaching,Limitation,E,"Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","Insufficiency of purely didactic interventions for consolidating complex clinical competencies","A limitation where theoretical/didactic education alone is insufficient for developing and maintaining complex practical clinical skills.","Page 6"
