src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
"N19","N35","be_constrained_by","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Traditional instruction was explicitly characterized as having temporal and spatial limitations.","PDF p. 8, Discussion §4"
"N20","N36","be_constrained_by","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Participants reported difficulty returning to previous interfaces.","PDF pp. 7 and 9, Results §3.2.3; Discussion §4"
"N20","N37","be_constrained_by","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Participants reported insufficient emphasis on key knowledge points.","PDF pp. 7 and 9, Results §3.2.3; Discussion §4"
"N20","N38","be_constrained_by","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The implemented assessment design prompted requests for more diverse question types.","PDF p. 9, Discussion §4"
"N20","N39","be_constrained_by","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Participants requested more detailed explanations for assessment answers.","PDF pp. 7 and 9, Results §3.2.3; Discussion §4"
"N18","N05","evaluate","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Extracted knowledge points and their relationships were manually verified by nursing educators for curriculum relevance and accuracy.","PDF p. 2, Methods §2.1"
"N18","N07","evaluate","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The ontological schema was refined through expert review, and discrepancies were resolved through discussion.","PDF pp. 2 and 4, Methods §2.1; Results §3.1"
"N20","N03","adopt","I","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Structured databases were used as knowledge-extraction inputs during construction of the platform's knowledge base.","PDF p. 2, Methods §2.1"
"N20","N04","adopt","I","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Unstructured textual descriptions were used as knowledge-extraction inputs during construction of the platform's knowledge base.","PDF p. 2, Methods §2.1"
"N20","N05","adopt","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The implemented platform incorporated 32 knowledge points organized and displayed through its knowledge graph.","PDF pp. 4 and 6, Results §3.1 and Table 2"
"N20","N06","adopt","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The platform incorporated 65 teaching resources, including literature, guidelines, and instructional videos, linked to knowledge points.","PDF pp. 2, 4, and 6, Methods §2.1; Results §3.1; Table 2"
"N20","N10","adopt","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The platform incorporated 55 assessment questions designed around the knowledge points.","PDF pp. 4 and 6, Results §3.1 and Table 2"
"N07","N02","be_derived_from","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The ontological schema was designed in accordance with the curriculum objectives specified by the curriculum framework and syllabus.","PDF pp. 2 and 4, Methods §2.1; Results §3.1"
"N08","N05","be_derived_from","I","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Validated knowledge entities were represented as structured entity–relationship–entity triples.","PDF pp. 2 and 4, Methods §2.1; Results §3.1"
"N08","N09","be_derived_from","I","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The predicates in the structured triples were drawn from the formally defined semantic relationships, including has etiology, has treatment, and has nursing intervention.","PDF pp. 2 and 4, Methods §2.1; Results §3.1"
"N10","N05","be_derived_from","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The platform provided single-choice or multiple-choice questions based on the knowledge points.","PDF p. 6, Table 2"
"N20","N33","mitigate","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The platform provided structured access to high-quality literature, guidelines, instructional videos, and other reviewed resources, reducing students' exposure to variably organized and variably qualified online materials.","PDF pp. 1, 4, 6, and 8, Abstract; Results §3.1; Table 2; Discussion §4"
"N15","N20","participate_in","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The domain experts participated in platform development by validating extracted knowledge and providing expert input for iterative refinement of its knowledge base.","PDF p. 2, Methods §2.1"
