"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N14","construction professionals","Knowledge Learner","E","Immersive virtual reality training for excavation safety and hazard identification","The pilot and comparative studies included professionals from the construction sector as participants.","Not mentioned","Sections 4.1 and 5.1, pp. 891 and 895"
"N15","excavation health and safety manual self-study","Traditional Human-central Practice","E","Immersive virtual reality training for excavation safety and hazard identification","Control participants received induction based on a manual and studied it until they felt they understood and remembered its items.","Traditional training in which participants independently studied an excavation health and safety manual.","Section 5.3, p. 896"
"N16","immersive VR training system","Technology-enable Practice","E","Immersive virtual reality training for excavation safety and hazard identification","The study designed, developed, deployed, and tested an immersive VR application for excavation safety and hazard identification.","An immersive VR application providing excavation-hazard training and assessment.","Sections 3–3.4, pp. 888–890"
"N17","office-scenario VR tutorials","Technology-enable Practice","E","Immersive virtual reality training for excavation safety and hazard identification","The office scenario provided tutorials for learning and practising interaction and navigation with Oculus Quest controllers.","An implemented VR tutorial module preparing participants to navigate and interact in the virtual environment.","Sections 3.1 and 4.3, pp. 888 and 893"
"N18","Site A questioning-based VR training","Technology-enable Practice","E","Immersive virtual reality training for excavation safety and hazard identification","At Site A, participants answered questions about critical hazards and received immediate textual feedback, photos, and videos.","The implemented VR training module using questions and immediate feedback at hazard locations.","Sections 3.1 and 3.4, pp. 888–890"
"N19","Site A pre-training practical assessment","Technology-enable Practice","E","Immersive virtual reality training for excavation safety and hazard identification","Before training, participants identified, evaluated, and responded orally to seven hazards in Site A.","A VR-based pre-training assessment of applied hazard performance.","Sections 4.2.1 and 4.3, pp. 891–893"
"N20","Site B post-training practical assessment","Technology-enable Practice","E","Immersive virtual reality training for excavation safety and hazard identification","After training, participants completed the same practical-performance procedure with similar hazards in Site B.","A VR-based post-training assessment using a different excavation site with similar hazards.","Sections 3.1, 4.2.1, and 4.3, pp. 888 and 891–893"
"N21","Google Forms safety knowledge test","Technology-enable Practice","E","Immersive virtual reality training for excavation safety and hazard identification","A ten-question knowledge test was administered through Google Forms before, immediately after, and four weeks after training.","A digitally administered assessment of safety knowledge covering the seven critical hazards.","Sections 5.2.1 and 5.3, pp. 895–896"
"N22","immersive virtual reality","Digital Technology","E","Immersive virtual reality training for excavation safety and hazard identification","The implemented training solution was an immersive VR application.","A form of VR using immersive hardware to place users in a virtual environment.","Sections 2 and 3, pp. 885 and 888"
"N23","Oculus Quest","Digital Technology","E","Immersive virtual reality training for excavation safety and hazard identification","The immersive application was deployed on the standalone Oculus Quest head-mounted display.","A standalone head-mounted display used to deploy the VR training application.","Section 3, p. 888"
"N24","Oculus Quest wireless controllers","Digital Technology","E","Immersive virtual reality training for excavation safety and hazard identification","Two Oculus Quest wireless controllers enabled participant interaction with virtual environments.","Controllers enabling grabbing, viewing, measuring, tagging, and menu interaction.","Section 3.2, p. 889"
"N25","Oculus Quest motion tracking system and sensors","Digital Technology","E","Immersive virtual reality training for excavation safety and hazard identification","Embedded motion tracking and sensors translated real-world participant movement into virtual movement.","Technology supporting tracked navigation and viewing in the virtual environment.","Section 3.2, pp. 889–890"
"N26","Unity version 2019.1.10f1","Digital Technology","E","Immersive virtual reality training for excavation safety and hazard identification","The virtual environments were modelled and rendered using Unity version 2019.1.10f1.","Software used to model and render the implemented virtual environments.","Section 3.1, p. 888"
"N27","Terrain Unity plugin","Digital Technology","E","Immersive virtual reality training for excavation safety and hazard identification","The Terrain plugin was used to create site terrain, location, depth, width, and texture.","A Unity plugin used to create terrain features of the virtual excavation sites.","Section 3.1, p. 888"
"N28","Google Forms","Digital Technology","E","Immersive virtual reality training for excavation safety and hazard identification","The safety knowledge test was administered through Google Forms.","A digital form platform used to administer the knowledge tests.","Section 5.2.1, p. 895"
"N29","acquired knowledge decay","Limitation","E","Immersive virtual reality training for excavation safety and hazard identification","Newly acquired knowledge is vulnerable to forgetting; manual-group knowledge declined significantly after four weeks.","Loss of acquired safety knowledge over time following training.","Sections 5.4.1 and 6, pp. 897–900"
"N30","knowledge retention assessed only through knowledge test scores","Limitation","E","Immersive virtual reality training for excavation safety and hazard identification","The study assessed retention by measuring knowledge-test scores.","The retention result is limited to explicit knowledge-test performance.","Section 6.1, p. 900"
"N31","long-term practical performance not investigated","Limitation","E","Immersive virtual reality training for excavation safety and hazard identification","The authors state that whether VR improves long-term practical performance remains uninvestigated.","Absence of evidence that practical hazard performance persists over an extended period.","Section 6.1, p. 900"
"N32","questioning as the only VR instructional method","Limitation","E","Immersive virtual reality training for excavation safety and hazard identification","The study used only questioning as the instructional method for the VR system.","Restriction of the implemented VR system to one instructional method.","Section 6.1, pp. 900–901"
"N33","VR training delivers explicit knowledge only","Limitation","E","Immersive virtual reality training for excavation safety and hazard identification","The authors explicitly state that the VR training system only delivers explicit knowledge to participants.","Restriction of the system’s delivered content to explicit knowledge.","Section 6.1, p. 901"
"N34","3 m × 3 m real-world movement area","Limitation","E","Immersive virtual reality training for excavation safety and hazard identification","Real-world participant movement was confined to a 3 m by 3 m square.","The physical boundary within which participants could walk while navigating VR.","Section 3.2, pp. 889–890"
"N35","self-efficacy questionnaire","Traditional Human-central Practice","E","Immersive virtual reality training for excavation safety and hazard identification","Eight self-rated statements were used to measure participants’ self-efficacy before and immediately after training.","A questionnaire using eight statements and a five-point Likert scale to measure participants’ beliefs about their excavation-safety capabilities.","Sections 5.2.2 and 5.3, p. 896"
