"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N16","traditional VR training","Technology-enable Practice","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","Traditional VR training was an immersive comparator without AIVR personalization.","The non-LLM VR instructional comparator.","Sections 5.1–6.1, PDF pages 9–16"
"N17","AIVR","Technology-enable Practice","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","AIVR integrates VR, an AI tutoring system, and adaptive learning for safety training.","The implemented adaptive VR-LLM safety-training framework.","Sections 4.1–4.4, PDF pages 5–8"
"N18","VR system","Technology-enable Practice","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","The VR system provides an immersive environment and adaptive navigation support.","The AIVR subsystem presenting and adapting the immersive training environment.","Sections 4.1–4.2, PDF pages 5–6"
"N19","AI tutoring system","Technology-enable Practice","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","The AI tutoring system provides real-time personalized responses based on the knowledge base.","The AIVR subsystem providing localized conversational guidance.","Sections 4.1 and 4.3, PDF pages 5–7"
"N20","adaptive learning system","Technology-enable Practice","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","The adaptive learning system identifies weaknesses and initiates targeted content adjustment and retraining.","The subsystem that uses performance data to personalize subsequent training.","Sections 4.1 and 4.4, PDF pages 5–8"
"N21","AI-based assessment system","Technology-enable Practice","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","The assessment system evaluates responses, records performance, and identifies learning weaknesses.","The LLM-based system used for standardized assessment and adaptive feedback.","Sections 4.1 and 4.4, PDF pages 5–8"
"N22","virtual reality","Digital Technology","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","VR provides immersive and risk-free simulations of hazardous scenarios.","Immersive simulation technology used for experiential safety training.","Abstract and Sections 4.1–4.2, PDF pages 1 and 5–6"
"N23","large language models","Digital Technology","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","LLMs generate personalized content, answer questions, and evaluate learner responses.","Language models used for tutoring, personalization, and assessment.","Sections 4.1, 4.3, and 4.4, PDF pages 5–8"
"N24","retrieval-augmented generation","Digital Technology","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","RAG retrieves localized domain content to improve response precision and mitigate hallucination.","Retrieval architecture combining stored domain content with language-model generation.","Sections 3 and 4.3, PDF pages 4 and 6–7"
"N25","Unity 3D","Digital Technology","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","The VR model and interface were implemented using Unity 3D.","Development engine used to construct and display the virtual environment.","Sections 4.2–4.3, PDF pages 6–7"
"N26","HTC VIVE Pro Eye","Digital Technology","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","The training used an HTC VIVE Pro Eye head-mounted display.","Head-mounted display used to deliver the immersive environment.","Section 4.2, PDF page 6"
"N27","3D scanner or CAD","Digital Technology","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","The physical training environment was captured using a 3D scanner or CAD.","Tools used to obtain physical-layout data for the VR model.","Section 4.2, PDF page 6"
"N28","Langchain-Chatchat","Digital Technology","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","The RAG-based Langchain-Chatchat application was implemented.","Application framework used to implement the retrieval-based AI tutor.","Section 4.3, PDF page 6"
"N29","ChatGLM","Digital Technology","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","ChatGLM was used in the AI tutoring and assessment systems.","Language model used for tutoring and learner assessment.","Sections 4.3–4.4, PDF pages 6–7"
"N30","Tongyi Qianwen","Digital Technology","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","The Tongyi Qianwen model was employed in the AI tutoring implementation.","Language model employed in the AI tutoring system.","Section 4.3, PDF page 6"
"N31","semantic vector database","Digital Technology","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","Segmented documents were vectorized and embedded in a semantic vector database.","Vector store supporting semantic retrieval of domain documents.","Section 4.3, PDF page 7"
"N32","MySQL database","Digital Technology","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","User requests, server responses, and timestamps were recorded in real time in MySQL.","Intermediary database for communication and interaction logging.","Section 4.3, PDF page 7"
"N33","Windows Speech Recognition","Digital Technology","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","Windows Speech Recognition converted users' spoken input into text.","Speech-to-text technology enabling verbal interaction inside VR.","Section 4.3, PDF page 7"
"N34","prompt engineering","Digital Technology","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","Prompt engineering delivered retrieved content and user queries to the LLM and supported assessment.","Structured prompting used for response generation and evaluation.","Sections 4.3–4.4, PDF pages 7–8"
"N35","carefully curated and structured documents","Organizational Dependency","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","Domain-specific knowledge representation requires carefully curated and structured documents.","Internal content-preparation requirement for reliable domain-specific performance.","Section 7.2, PDF page 17"
"N36","physical and visual thresholds","Environmental Dependency","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","VR participation requires physical and visual suitability to reduce discomfort or adverse effects.","Participant physiological requirements constraining access to VR training.","Section 7.3, PDF pages 17–18"
"N37","limited interactivity","Limitation","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","Conventional classroom-oriented safety training was described as having limited interactivity.","Restricted active participation in conventional instruction.","Sections 2.1 and 3, PDF pages 2 and 4"
"N38","low engagement","Limitation","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","Traditional approaches were described as having low or minimal engagement.","Insufficient learner involvement in conventional instruction.","Sections 2.1 and 3, PDF pages 2 and 4"
"N39","insufficient motivation","Limitation","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","Conventional training was described as having weak or insufficient participant motivation.","Weak motivation associated with conventional instructional delivery.","Sections 2.1 and 3, PDF pages 2 and 4"
"N40","information was easily forgotten","Limitation","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","Participants reported that information in traditional instruction was easily forgotten.","Poor retention reported for slide-based training.","Section 6.2, PDF page 16"
"N41","fatigue","Limitation","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","Participants reported fatigue as an issue with slide-based instruction.","Tiredness that could hinder conventional training effectiveness.","Section 6.2, PDF page 16"
"N42","inability to simulate real-world scenarios","Limitation","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","Slide-based training performed poorly in risk avoidance because it could not simulate real-world scenarios.","Lack of experiential scenario reproduction in slide-based training.","Section 6.1.3, PDF page 13"
"N43","standardized content lacking adaptability","Limitation","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","Traditional VR content was standardized and did not adjust dynamically to learner performance.","Absence of personalization in conventional VR training.","Introduction and Section 3, PDF pages 1–4"
"N44","procedural information without deeper interaction","Limitation","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","VR auto-guidance typically supplied procedural information but lacked deeper learning interactions.","Shallow guidance without critical-thinking or practical-skill integration.","Sections 2.1 and 3, PDF pages 3–4"
"N45","cognitive overload","Limitation","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","Traditional VR participants reported cognitive overload.","Excessive information volume or task complexity in VR.","Section 6.2, PDF page 16"
"N46","dizziness","Limitation","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","Participants in both AIVR and traditional VR reported dizziness.","VR-related discomfort reported by learners.","Section 6.2, PDF page 16"
"N47","AI hallucination risk","Limitation","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","Participants feared AI hallucinations, and the authors identified inaccurate or misleading outputs as a safety risk.","Risk that an LLM generates inaccurate or misleading safety responses.","Sections 4.3, 6.2, and 7.2, PDF pages 6, 16, and 17"
"N48","difficult to use","Limitation","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","Some participants found AIVR difficult to use.","Usability difficulty associated with adaptive interaction or unfamiliar technology.","Section 6.2, PDF page 16"
"N49","lag in real-time responsiveness","Limitation","E","Revolutionizing safety training: enhancing safety knowledge acquisition, retention, and user experience with adaptive VR-LLM integration","The current adaptive learning system retained a lag in real-time responsiveness.","Delay in detecting needs and providing fully immediate adaptation.","Section 7.2, PDF page 17"
