node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
"N11","healthcare-provider breast cancer hold-out validation sets","Explicit Knowledge","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Each institution retained a test portion of its breast-cancer data and used local validation data to evaluate peer models.","Institution-specific data reserved for evaluating breast-cancer prediction models.","Section 6.1, p. 6"
"N12","healthcare-provider Parkinson’s disease hold-out validation sets","Explicit Knowledge","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Each provider’s Parkinson’s dataset was divided into training and test sets while preserving the original class distribution.","Institution-specific data reserved for evaluating Parkinson’s disease classification models.","Section 6.2, p. 7"
"N13","healthcare-provider supplier selection validation sets","Explicit Knowledge","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Each provider divided its selected-supplier data into training and validation sets.","Institution-specific supplier data reserved for evaluating supplier-selection models.","Section 6.3, p. 7"
"N14","cross-provider breast cancer model accuracy scores","Explicit Knowledge","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Table 3 reports the accuracy of each provider-trained model when tested at every provider node.","Codified performance results for cross-provider breast-cancer model evaluation.","Section 6.1 and Table 3, pp. 6-7"
"N15","cross-provider Parkinson’s disease balanced accuracy scores","Explicit Knowledge","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Balanced accuracy was used because the Parkinson’s disease recordings had unequal class representation.","Codified balanced-accuracy results for cross-provider Parkinson’s disease model evaluation.","Section 6.2 and Table 5, pp. 7-8"
"N16","cross-provider supplier selection model accuracy scores","Explicit Knowledge","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Table 7 compares the accuracy of supplier-selection models across healthcare-provider nodes.","Codified performance results for cross-provider supplier-selection model evaluation.","Section 6.3 and Table 7, p. 8"
"N17","best-performing breast cancer prediction model at each provider node","Explicit Knowledge","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","The experiment identifies the best available model performance for each provider’s breast-cancer test data.","Breast-cancer model selected at a provider after comparing local and external performance.","Section 6.1 and Table 3, pp. 6-7"
"N18","best-performing Parkinson’s disease classification model at each provider node","Explicit Knowledge","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","At least one network model achieved the optimal reported performance for each institution’s Parkinson’s disease test data.","Parkinson’s disease model selected after cross-provider comparison.","Section 6.2 and Table 5, pp. 7-8"
"N19","best-performing supplier selection model at each provider node","Explicit Knowledge","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Several supplier-selection models trained by other nodes outperformed a provider’s locally trained model.","Supplier-selection model identified as the highest-performing alternative at a provider node.","Section 6.3 and Table 7, p. 8"
"N20","participating healthcare provider nodes","Knowledge Holder","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Each healthcare provider operates as an independent node, retains local data, and trains predictive models.","Healthcare institutions holding local clinical or supplier data and locally trained models.","Sections 5.1-5.2, pp. 4-5"
"N21","participating healthcare provider nodes","Knowledge Learner","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Providers test peer models, compare results, identify biases, and recognize potential improvements.","Healthcare institutions learning from models trained at other provider nodes.","Sections 5.1 and 6.1-6.3, pp. 5-8"
"N22","Blockchain-based Predictive Digital Twin","Technology-enable Practice","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","The validated architecture combines predictive digital twins, blockchain, and federated learning for decentralized model development and benchmarking.","Healthcare model-training, exchange, evaluation, selection, and updating architecture.","Sections 5-7, pp. 4-9"
"N23","blockchain-based healthcare predictive-model sharing and benchmarking","Technology-enable Practice","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Locally trained models are shared across the blockchain and benchmarked against each recipient node’s validation data.","Process for distributing and comparing healthcare-provider predictive models without raw-data exchange.","Section 5.2, p. 5"
"N24","cross-provider breast cancer model evaluation","Technology-enable Practice","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Every provider evaluated breast-cancer models developed by other providers on its own validation data.","Cross-institutional evaluation workflow for breast-cancer prediction models.","Section 6.1, pp. 6-7"
"N25","cross-provider Parkinson’s disease model evaluation","Technology-enable Practice","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","The Parkinson’s disease case partitioned provider data and compared model performance across institutions.","Cross-institutional evaluation workflow for Parkinson’s disease classification models.","Section 6.2, pp. 7-8"
"N26","cross-provider healthcare supplier selection model evaluation","Technology-enable Practice","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Each supplier-selection model was evaluated against models developed by other nodes and shared through the blockchain.","Cross-institutional evaluation workflow for healthcare supplier-selection models.","Section 6.3, pp. 7-8"
"N27","iterative healthcare predictive-model retraining and blockchain exchange","Technology-enable Practice","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Nodes incorporate newly available local data, retrain their models, share the updated models, and repeat benchmarking.","Recurring model-updating and knowledge-recirculation process.","Section 5.2 and Algorithm 1, p. 5"
"N28","blockchain technology","Digital Technology","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Blockchain provides decentralized model exchange, immutability, traceability, and consensus.","Decentralized distributed-ledger technology underlying the architecture.","Sections 2.3 and 5, pp. 3-5"
"N29","federated learning","Digital Technology","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Federated learning permits local model training and collaborative model development without direct data exchange.","Privacy-preserving decentralized machine-learning method.","Sections 4-6, pp. 4-8"
"N30","predictive digital twins","Digital Technology","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Predictive digital twins use data and predictive analytics to forecast future states and support decisions.","Predictive virtual representations embedded in the integrated healthcare architecture.","Abstract and Section 5, pp. 1 and 4-5"
"N31","logistic regression","Digital Technology","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Logistic regression was one of four classification algorithms implemented in the cases.","Linear classification algorithm evaluated at healthcare-provider nodes.","Sections 3 and 6, pp. 3 and 6-8"
"N32","decision tree","Digital Technology","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Decision tree was one of four classification algorithms implemented in the cases.","Tree-based classification algorithm evaluated at healthcare-provider nodes.","Sections 3 and 6, pp. 3-4 and 6-8"
"N33","random forest","Digital Technology","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Random forest was one of four classification algorithms implemented in the cases.","Ensemble classification algorithm evaluated at healthcare-provider nodes.","Sections 3 and 6, pp. 4 and 6-8"
"N34","gradient boosting","Digital Technology","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Gradient boosting was one of four classification algorithms implemented in the cases.","Sequential ensemble classification algorithm evaluated at healthcare-provider nodes.","Sections 3 and 6, pp. 4 and 6-8"
"N35","blockchain smart contracts for healthcare model access and use","Digital Technology","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Providers can establish smart contracts defining the conditions under which shared models may be accessed or used.","Blockchain programs governing healthcare-provider model-sharing agreements.","Section 5.1, p. 5"
"N36","healthcare-institution computational infrastructure and federated-learning capability","Organizational Dependency","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","The framework assumes adequate computational infrastructure and technical capability across participating healthcare institutions.","Institutional technical capacity required to implement and maintain the architecture.","Section 8.1, p. 10"
"N37","healthcare-node ethical transparency","Organizational Dependency","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","The model relies on ethical transparency at the participating-node level.","Institutional transparency condition required when transferred models influence clinical decisions.","Section 8.1, p. 10"
"N38","healthcare privacy regulations","Environmental Dependency","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Healthcare collaboration must protect patient privacy and operate within privacy regulations.","External regulatory requirements governing healthcare information and predictive-model exchange.","Sections 4-5 and 8.1, pp. 4-5 and 10"
"N39","cross-institutional healthcare data silos","Limitation","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Data silos hinder traditional healthcare collaboration and benchmarking.","Separation of institutional data that restricts direct cross-provider learning.","Introduction, p. 2; Section 7.1, p. 9"
"N40","incompatible healthcare IT infrastructures","Limitation","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Traditional benchmarking is hindered by incompatible information-technology infrastructures.","Technical incompatibility obstructing centralized data aggregation and comparison.","Section 7.1, p. 9"
"N41","limited institution-specific cancer and Parkinson’s disease training data","Limitation","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Local learning was difficult when provider nodes operated with limited clinical datasets.","Insufficient local observations for stable and generalizable clinical-model training.","Sections 6.1-6.2, pp. 6-7"
"N42","cross-provider predictive-model accuracy variability","Limitation","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","Locally trained model performance varied substantially across healthcare-provider nodes.","Instability in model effectiveness across institutional datasets.","Sections 6.1-6.3, pp. 6-8"
"N43","Parkinson’s disease recording class imbalance","Limitation","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","The Parkinson’s dataset contains more recordings from individuals with Parkinson’s disease than from healthy individuals.","Unequal representation of the two diagnostic classes.","Section 6.2, p. 7"
"N44","unestablished effect on actual patient outcomes","Limitation","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","The downstream effect of the framework on actual patient outcomes has not been empirically established.","Lack of longitudinal evidence connecting technical model performance to patient outcomes.","Section 8.1, p. 10"
"N45","restriction to supervised healthcare learning scenarios","Limitation","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","The current model mainly supports supervised-learning scenarios.","Current restriction of the validated architecture’s learning scope.","Section 8.1, p. 10"
"N46","healthcare-provider cancer diagnostic experience and clinical practices","Tacit Knowledge","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","The local cancer-learning scenario reflects each healthcare provider’s specific patient demographics and clinical practices, and the federated scenario allows providers to benefit from collective knowledge and experiences.","Institution-specific diagnostic experience, clinical routines, and contextual know-how reflected indirectly in locally trained cancer prediction models.","Section 6.1, p. 6"
"N47","healthcare-provider supplier-selection strategies and methodologies","Tacit Knowledge","E","Blockchain-enabled predictive digital twin approach for healthcare: Enhancing accuracy and performance with federated learning","The paper explains that institutions can enhance their models by learning from one another and adopting successful strategies or methodologies; the supplier case allows providers to analyze and adapt using shared model-performance insights.","Institution-specific operational know-how used to assess and select healthcare suppliers.","Sections 6.1 and 6.3, pp. 6 and 8"
