"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N18","research team","Knowledge Holder","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The research team conducted grounded-theory analysis and Delphi consultation to construct and refine the scale.","The group responsible for coding interview material and developing the measurement framework.","Pages 4–5, Section 2.2.4"
"N19","adolescents","Knowledge Learner","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The study examines adolescents who use generative AI to acquire health knowledge and apply it in daily life.","Young people aged 12–18 who acquire and apply generative-AI health knowledge.","Pages 1–4, Abstract and Methods"
"N20","semi-structured in-depth interviews","Traditional Human-central Practice","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Semi-structured interviews collected experience concerning AI health inquiries, verification strategies, trust, and privacy.","Human-led interviews used to elicit user experience for scale development.","Page 5, Section 2.2.4"
"N21","Delphi expert consultation","Traditional Human-central Practice","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The research team conducted two rounds of Delphi expert consultation and iteratively refined the indicator framework.","A structured expert-consultation process used to assess and refine scale indicators.","Page 5, Section 2.2.4"
"N22","self-reported questionnaire survey","Traditional Human-central Practice","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The formal study obtained 2,306 valid questionnaires from adolescents.","Questionnaire-based self-report measurement of the study constructs.","Pages 3–6, Sections 2.1–2.4"
"N23","Generative AI health knowledge acquisition","Technology-enable Practice","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","GAI-HKA involves iterative inquiries, content comprehension, and subsequent application of health knowledge in daily life.","Active acquisition, processing, and application of health information through generative AI.","Page 2, Section 1.1"
"N24","generative artificial intelligence","Digital Technology","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The study investigates health knowledge acquisition through generative artificial intelligence.","Technology that generates conversational and potentially multimodal health-information outputs.","Pages 1–2, Abstract and Introduction"
"N25","large language models","Digital Technology","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The definition of GAI-HKA identifies large language models as generative-AI tools used to acquire health information.","Generative models supporting conversational health-information acquisition.","Page 2, Section 1.1"
"N26","campus Wi-Fi","Environmental Dependency","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Campus Wi-Fi is identified as a facilitating condition through which digital behavior can translate into offline exercise practice.","Network access available in the school environment.","Page 7, Section 4.1"
"N27","widespread mobile device availability","Environmental Dependency","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Widespread mobile device availability is identified as a facilitating condition.","Availability of devices through which adolescents can access generative AI.","Page 7, Section 4.1"
"N28","misleading or unsafe suggestions","Limitation","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The authors state that adolescents need to distinguish reliable AI-generated content from misleading or unsafe suggestions.","Potentially unreliable or harmful recommendations generated or conveyed through AI.","Page 9, Section 4.3"
"N29","weak information screening and judgment","Limitation","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Adolescents with low health information literacy had relatively weak information-screening and judgment abilities.","Limited ability to filter and assess AI-generated information.","Page 9, Section 4.3"
"N30","social desirability or recall bias","Limitation","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The authors acknowledge that self-reported questionnaires may be subject to social desirability or recall bias.","Distortion caused by socially desirable responding or inaccurate recollection.","Page 9, Section 6"
"N31","cross-sectional design limits causal inference","Limitation","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The authors state that the cross-sectional design limits causal inference.","Inability of the study design to establish temporal or causal effects.","Page 9, Section 6"
"N32","sample limited to southern Chinese cities","Limitation","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The sample was limited to southern Chinese cities with relatively homogeneous cultural and economic contexts.","Restricted geographic and contextual generalizability.","Page 9, Section 6"
"N33","traditional physical education classes","Traditional Human-central Practice","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The authors state that generative AI fills an information gap between traditional physical education classes and family guidance.","Conventional school-based physical education instruction.","Page 8, Section 4.1"
"N34","family guidance","Traditional Human-central Practice","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","The authors state that generative AI fills an information gap between traditional physical education classes and family guidance.","Human guidance concerning exercise and health provided within the family.","Page 8, Section 4.1"
"N35","information gap between traditional physical education classes and family guidance","Limitation","E","The impact of generative AI health knowledge acquisition on adolescents’ physical activity: the mediating role of exercise self-efficacy and the moderating effect of health information literacy","Generative AI is described as filling the information gap between traditional physical education classes and family guidance.","An insufficiency in exercise information available across school physical education and family guidance.","Page 8, Section 4.1"
