node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
"N13","problem-solving competencies","Tacit Knowledge","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Knowledge points were connected to problem-solving tasks so students could apply learning to realistic clinical scenarios.","Applied capability to use curriculum knowledge in realistic clinical problems.","PDF p. 2, Methods §2.1"
"N14","knowledge point mastery","Tacit Knowledge","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Assessment questions were designed to evaluate knowledge-point mastery.","Learner mastery state evaluated through assessment questions.","PDF p. 4, Results §3.1"
"N15","two domain experts (internal medicine nursing educators)","Knowledge Holder","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Extracted knowledge was manually verified by two domain experts identified as internal medicine nursing educators; expert input also supported iterative refinement.","Two internal medicine nursing educators who validated extracted entities and relationships and contributed to refinement of the knowledge base.","PDF p. 2, Methods §2.1"
"N17","nursing students","Knowledge Learner","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Nursing students used the platform for learning and participated in formal usability testing.","Undergraduate learners who accessed and evaluated the platform.","PDF pp. 2–4, Methods §§2.2.2–2.2.4"
"N18","expert review","Traditional Human-central Practice","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Experts manually checked relevance and accuracy and resolved discrepancies through discussion.","Human review and discussion used to validate and refine extracted knowledge.","PDF pp. 2 and 4, Methods §2.1; Results §3.1"
"N19","traditional instruction","Traditional Human-central Practice","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The Discussion contrasts the platform with the temporal and spatial limitations of traditional instruction.","Conventional instruction discussed as the comparison baseline; further process details were not provided.","PDF p. 8, Discussion §4"
"N20","KG-DTPNursing","Technology-enable Practice","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The research prototype was developed to structure nursing knowledge and support systematic knowledge acquisition.","Knowledge graph–based digital teaching platform in internal medicine nursing.","PDF pp. 1–4, Abstract; Methods §2.1; Results §3.1"
"N21","knowledge graph","Digital Technology","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The knowledge graph forms the platform's core and visually represents knowledge points and their interconnections.","Graph-based semantic representation of entities and their relationships.","PDF pp. 1–2, Background and Methods §2.1"
"N22","Web Ontology Language (OWL)","Digital Technology","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","An ontology-based approach using OWL created the visual knowledge model.","Ontology language used to define the knowledge model.","PDF p. 2, Methods §2.1"
"N23","Protégé (V5.5.0)","Digital Technology","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Validated knowledge was structured into the ontology model using Protégé V5.5.0.","Ontology-editing software used to define classes, properties, and hierarchies.","PDF p. 2, Methods §2.1"
"N24","rule-based matching","Digital Technology","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Rule-based matching was combined with NLP to identify entities and relationships.","Computational method used in knowledge extraction.","PDF p. 2, Methods §2.1"
"N25","natural language processing (NLP)","Digital Technology","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","NLP was used to identify entities and relationships and to generate the knowledge graph.","Language-processing techniques supporting extraction and graph generation.","PDF p. 2, Methods §2.1"
"N26","web crawling (Python)","Digital Technology","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The knowledge graph was generated using techniques including web crawling in Python.","Python-based web collection technique used during graph generation.","PDF p. 2, Methods §2.1"
"N27","Neo4j graph database","Digital Technology","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","RDF triples were stored in Neo4j for visualization and querying.","Graph database used to store and query the structured knowledge.","PDF p. 2, Methods §2.1"
"N28","built-in search engine","Digital Technology","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The extracurricular-resource module allowed students to search for knowledge through a built-in search engine.","Platform search function for retrieving supplementary knowledge.","PDF p. 6, Table 2"
"N29","intelligent recommendation feature","Digital Technology","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The platform suggests relevant materials based on individual learning needs.","Recommendation function that provides learning materials based on learner needs.","PDF p. 7, Discussion §4"
"N30","access to a computer","Organizational Dependency","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Eligibility required access to a computer capable of running the platform.","Required computing resource for accessing the platform.","PDF p. 2, Methods §2.2.2"
"N31","stable internet connection","Environmental Dependency","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Eligibility required a stable internet connection capable of running the platform.","Internet infrastructure needed to operate the online platform.","PDF p. 2, Methods §2.2.2"
"N32","knowledge fragmentation","Limitation","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Online education platforms tend to fragment knowledge, hindering coherent understanding.","Separation of related knowledge points into disconnected information.","PDF p. 1, Background §1"
"N33","variable quality of available resources","Limitation","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The quality of resources available through online education platforms varies.","Inconsistent quality of educational resources available to learners.","PDF p. 1, Background §1"
"N34","cognitive overload","Limitation","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Navigating a vast amount of fragmented information often causes cognitive overload.","Excessive cognitive burden from navigating large volumes of information.","PDF pp. 1 and 8, Background §1; Discussion §4"
"N35","temporal and spatial limitations of traditional instruction","Limitation","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The platform was described as overcoming the temporal and spatial limitations of traditional instruction.","Restrictions on when and where learners can participate in conventional instruction.","PDF p. 8, Discussion §4"
"N36","lack of navigational flexibility","Limitation","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Participants reported difficulty returning to previous interfaces.","Platform navigation did not flexibly support returning to earlier screens.","PDF pp. 7 and 9, Results §3.2.3; Discussion §4"
"N37","insufficient emphasis on key knowledge points","Limitation","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Participants reported insufficient emphasis on key knowledge points.","The interface did not make important curriculum concepts sufficiently prominent.","PDF pp. 7 and 9, Results §3.2.3; Discussion §4"
"N38","limited assessment question types","Limitation","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Participants suggested diversifying question types in assessments.","The implemented assessments lacked sufficient variation in question format.","PDF p. 9, Discussion §4"
"N39","insufficiently detailed answer explanations","Limitation","E","Development and Usability Testing of a Knowledge Graph–Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Participants requested more detailed explanations for knowledge-point questions.","Assessment feedback did not provide enough explanatory detail.","PDF pp. 7 and 9, Results §3.2.3; Discussion §4"
