node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
N17,"AR-guided QR code animation tour system","Technology-enable Practice","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","QR code animation triggered by Unity3D engine and AR guided tour","Augmented reality system using QR triggers for visitor guidance","Page 2"
N18,"FARO Focus S350 3D laser scanner","Digital Technology","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","FARO Focus S350 realizes millimeter-level point cloud modeling","Hardware device for high-precision 3D laser scanning","Page 2"
N19,"Multi-angle drone oblique photography rig","Digital Technology","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","Drone Oblique Photography Images acquired from the air with 50-150m height cover multi-angle views","Aerial drone system for oblique photographic capture","Page 2"
N20,"BIM-GIS heritage spatial distribution mapping system","Digital Technology","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","Full-Lifecycle BIM+GIS for structural integrity >85% and spatial distribution analysis","Building Information Modeling integrated with Geographic Information Systems","Table 5, Page 2"
N21,"Unity3D real-time rendering engine","Digital Technology","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","QR code animation triggered by Unity3D engine" and "Using cross-platform virtual reality technology (such as Unity engine)","Real-time 3D rendering and interaction engine","Page 2, Page 6"
N22,"NetEase Yaotai metaverse co-creation architecture","Digital Technology","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","Based on the NetEase Yaotai architecture, a co-creation module of 'Red Journey' is constructed in the virtual village","Metaverse platform for user co-creation and historical narrative","Page 2-3"
N23,"IoT-based heritage site crowd flow sensors","Digital Technology","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","AR Guidance + IoT Crowd Monitoring for Functional Adaptation Rate 60%","Internet of Things sensors for real-time visitor flow monitoring","Table 5"
N24,"Government-led plus community crowdfunding preservation model","Organizational Dependency","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","The 'government-led + community crowdfunding' model used by Eastern European countries such as Bulgaria and Hungary for historical buildings preservation can provide institutional design references for Chongqing","Policy and financing model for heritage preservation","Page 7"
N25,"LOD400/LOD200 graded modeling precision mandate","Organizational Dependency","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","Core buildings are required to model at millimeter level based on Technical Standards for Historical Building Digitization (2021) [2]; county-level projects restricted to LOD200","Internal technical mandate for modeling precision levels","Page 2, Page 3"
N26,"Rural 18.7% failure rate point cloud transmission network","Environmental Dependency","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","Point cloud data transmission failure rate in rural areas is as high as 18.7% (vs 2.3% in the urban cores)","Internet and data transmission infrastructure in rural Chongqing","Page 3"
N27,"Remote mountainous site geographic isolation","Environmental Dependency","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","There are notable disparities in digital preservation implementation between urban and rural areas of Chongqing","Geographic remoteness affecting digital implementation","Page 3"
N28,"Internet celebrity punch point over-commercialization erosion","Limitation","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","Excessive commercial operation would decrease the number of EEG positive signals by 40%; excessive commercialization (such as punch point of Internet celebrity) will reduce EEG+ emotional signals by 40%","Over-commercialization reducing historical authenticity and visitor engagement","Page 3, Page 6"
N29,"GLTF/OpenUSD cross-platform data format silos","Limitation","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","More than 70% projects are trapped in fragmented data format and system interoperability issues. Urgent to establish cross-platform standards (e.g., unified 3D model format, GLTF or OpenUSD)","Technical interoperability failure across platforms","Page 7"
N30,"Rural LOD200 vs urban LOD400 precision implementation gap","Limitation","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","LOD400 modeling precision adopted for central urban districts... county-level projects restricted to LOD200 models, data interoperability rate below 30%","Unequal precision and interoperability gap between rural and urban areas","Page 3"
N31,"Total station manual surveying baseline","Traditional Human-central Practice","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","Total Station Surveying cost 0.8-1.2万 CNY, error rate 2.3%, data acquisition 7-10 days","Traditional manual surveying technique","Table 3"
N32,"Static wartime timeline and exterior photo display","Traditional Human-central Practice","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","85% of digital exhibitions only passively show building exterior and wartime timeline but lack recreation of wartime life","Passive exhibition using static photos and timelines","Page 3"
N33,"Master-apprentice live craft transmission cycle","Traditional Human-central Practice","I","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","The return rate of indigenous people is generally below 30% and intangible cultural heritage skills are at risk of interruption in inheritance","In-person transmission of craft skills from master to apprentice","Page 6-7"
N34,"58% visitor historical narrative comprehension gain","Explicit Knowledge","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","Historical knowledge retention rate has been increased by 58%","Measured improvement in visitor historical comprehension","Page 1"
N35,"22-minute VR dwell time extension metric","Explicit Knowledge","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","VR exhibition hall extended average stay time for 22 minutes","Measured increase in visitor dwell time","Table 2"
N36,"89% accurate 48-hour visitor flow prediction metric","Explicit Knowledge","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","AI technology predicted the site visitation 48 hours in advance with an accuracy of 89%","Predictive analytics metric for visitor flow management","Page 5"
N37,"High error rate in manual total station surveys (2.3%)","Limitation","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","Total Station Surveying error rate 2.3%","Inherent measurement inaccuracy of traditional manual surveying","Table 3"
N38,"Termite damage and structural decay of wooden buildings","Limitation","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","37% wooden buildings are damaged by termites; rate of building damage occurred decreased by 17% after digital platform use","Physical deterioration of heritage structures","Page 1, Page 6"
N39,"Passive static display leading to poor knowledge retention","Limitation","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","85% of digital exhibitions only passively show building exterior and wartime timeline but lack recreation of wartime life","Cognitive and experiential limitation of non-immersive exhibitions","Page 3"
