node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
N11,Instructors (Sechenov University),Knowledge Holder,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","Five instructors from Sechenov University were responsible for designing the research program, conducting training, and evaluating the experimental participants. The instructors held doctoral degrees and had at least 10 years of professional experience.","University faculty members with doctoral degrees and minimum 10 years professional experience who designed research program, conducted training, and evaluated participants in the study.","Page 4"
N12,Physicians (practitioners),Knowledge Holder,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","Physicians encounter patient interaction challenges more frequently, as indicated by a higher mean score and statistically significant deviation from results observed among nurses. Issues with colleagues were often due to attempts to conceal inadequate competence.","Practicing medical doctors who face ethical challenges in patient interactions and professional relationships, identified through survey and interview responses.","Page 7"
N13,Nursing staff (mid-level practitioners),Knowledge Holder,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","The study involved 150 nurses working in key areas of medicine: therapy, surgery, and obstetrics-gynecology. The average age of participants was 37 years. Of the 150 participants, 68% were male and 32% female.","Practicing nurses working in therapy, surgery, and obstetrics-gynecology with average age 37 years, possessing substantial knowledge and skills in medicine and engaged in specialized disciplines including ethical principles.","Page 3"
N14,Nursing students (trainee participants),Knowledge Learner,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","Participants were divided into two groups: an experimental group and a control group, with 75 individuals in each. To participate in the study, individuals had to be employed as a nurse and be between ages 25 and 45.","Third-year nursing students enrolled in university program, currently employed as nurses, participating in ethics and deontology course training.","Page 3"
N16,Traditional lectures and seminars,Traditional Human-central Practice,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","Teaching methods included lectures and seminars (traditional sessions conducted by instructors covering fundamental principles of bioethics and self-efficacy in medical practice), practical sessions (clinical exercises and scenarios without the use of AI), group discussions, and case studies.","Non-digital, instructor-led educational delivery method where students passively receive information through verbal presentation and discussion without AI technology integration.","Page 4"
N17,Group discussions and case studies,Traditional Human-central Practice,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","Group discussions and case studies: Discussion of clinical cases in groups under guidance of instructors, aimed at developing moral skills. Static in nature, students are passive recipients of information.","Human-driven collaborative learning method where students discuss clinical cases in groups under instructor guidance to develop moral reasoning and ethical decision-making skills.","Page 4"
N18,Practical clinical exercises,Traditional Human-central Practice,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","Practical sessions (clinical exercises and scenarios without the use of AI). Clinical exercises conducted without technological augmentation.","Hands-on clinical training sessions where students practice medical skills in controlled settings without AI or technological support, using traditional methods.","Page 4"
N19,Interactive AI simulations,Technology-enable Practice,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","Interactive AI Simulations: Students engaged in virtual practical scenarios created with assistance of AI which simulated real medical situations requiring ethical decision-making. Students could create AI entities that learn and adapt to their environment.","AI-powered virtual scenarios simulating real medical situations where students make ethical decisions; students create AI entities that learn, adapt, and interact, allowing observation of evolving behavior patterns.","Page 4"
N20,AI Assistant programs,Technology-enable Practice,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","AI Assistants: AI programs employed to assist students in analyzing practical cases and making decisions based on ethical principles. Personalized Learning Programs: AI technologies tailored educational materials to individual needs and proficiency levels.","AI software programs supporting students in clinical case analysis and ethical decision-making, providing personalized learning pathways and adaptive educational content.","Page 4"
N21,HoloHuman AR application,Technology-enable Practice,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","The AR application 'HoloHuman' displays a human model on an examination table. Moderators could interact with the model and user interface via the HoloLens headset. Structures, organs, and systems could be examined individually or in combination.","Augmented reality application displaying three-dimensional human anatomy models that users can interact with through HoloLens headset to examine structures, organs, and systems individually or combined.","Page 4"
N22,HoloLens headset-based learning,Technology-enable Practice,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","Students engaged with AI through the HoloLens headset. Moderators could interact with the model and user interface via the HoloLens headset.","AR delivery system using Microsoft HoloLens headset enabling gesture and voice interaction with AI entities and 3D anatomical models for immersive medical education.","Page 4"
N23,Artificial Intelligence (AI),Digital Technology,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","The experimental group utilized AI technologies throughout all stages of training. AI can be used for analyzing large datasets and providing evidence-based decision support.","Core computational technology enabling interactive simulations, personalized learning, ethical scenario generation, and decision support in medical education.","Page 2,4"
N24,Augmented Reality (AR),Digital Technology,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","The AR application 'HoloHuman' displays a human model on an examination table. AR learning enhances outcomes in professional knowledge, cognitive and practical skills, social skills, innovation, competence, and creativity.","Visualization technology overlaying digital information and 3D models onto the real world through headsets, enabling interactive examination of anatomical structures.","Page 4"
N25,Interactive AI modeling,Digital Technology,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","Interactive artificial intelligence modeling was utilized, incorporating AI Assistants along with the Augmented Reality (AR) application HoloLuman. Simulation was used allowing students to create AI entities that learn and adapt to their environment.","Simulation engine enabling creation of AI entities that learn and adapt to environment, possessing capabilities such as communication or problem-solving, with observable evolving behavior patterns.","Page 4"
N26,Faculty expertise,Organizational Dependency,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","The instructors held doctoral degrees and had at least 10 years of professional experience. Instructors were responsible for designing research program, conducting training, and evaluating participants.","Instructor qualifications including doctoral degrees and minimum 10 years professional experience required for research program design, training delivery, and participant evaluation.","Page 4"
N27,Structured curriculum,Organizational Dependency,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","The training lasted one semester and focused on developing moral behavior in future nurses within framework of course 'Ethics and Deontology.' Classes were three times a week for 2 hours each session.","Organized educational framework including one-semester course on Ethics and Deontology with regular class schedule of three 2-hour sessions per week.","Page 3-4"
N28,Institutional support,Organizational Dependency,G,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","The study was conducted within several leading medical institutions across three regions. Tests were validated and verified for reliability through internal reviews at participating universities.","University-level resources and administrative backing including internal review processes, validation of assessment tools, and support for innovative teaching methods.","Page 5"
N29,Regional availability (urban centers),Environmental Dependency,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","The participant sample was drawn from several leading medical institutions across three regions of the country: Moscow, St. Petersburg, and Perm.","Geographic distribution of study participants across three major Russian cities: Moscow, St. Petersburg, and Perm.","Page 3"
N30,Student eligibility criteria,Environmental Dependency,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","To participate in the study, individuals had to meet criteria: be employed as a nurse and be between ages 25 and 45. Participants who were on leave, sick leave, or who declined to participate were excluded.","Participant selection requirements including current nursing employment, age range 25-45 years, and exclusion of those on leave or declining participation.","Page 3-4"
N31,Data breach and privacy risks,Limitation,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","Some researchers point to potential risks of data breaches and privacy violations, which could negatively impact students' trust in AI technologies.","Potential security vulnerabilities in AI systems that could expose student and patient confidential information, affecting trust in AI technologies.","Page 2"
N32,Technical implementation challenges,Limitation,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","Difficulties arise in assessing effectiveness of AI in medical education, as well as in addressing technical issues during development of AI applications.","System complexity and developmental difficulties in creating and integrating AI applications into medical education, including assessment methodology challenges.","Page 9"
N33,Limited sample size (n=150),Limitation,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","The total number of participants was 150, which may restrict the generalizability of the results to a broader population of healthcare professionals. The relatively small sample size limits statistical power.","Study limitation due to 150 participants potentially restricting generalizability and statistical power for broader population application.","Page 7-8"
N34,Geographic concentration bias,Limitation,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","The geographical concentration in large urban centers does not fully reflect the situation in other regions of the country, particularly in rural areas.","Study limitation due to participant recruitment from only three large Russian cities, not representative of rural areas or other regions.","Page 8"
N35,Short-term timeframe (one semester),Limitation,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","The study was conducted within a limited timeframe, which does not allow for the consideration of long-term changes in indicators and dynamics of factors affecting self-realization and stress resilience.","Study limitation due to one-semester duration preventing assessment of long-term knowledge retention, professional growth, and stress resilience development.","Page 8"
N36,Subjective interview response bias,Limitation,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","Testing and interviews may involve subjective biases, as participants might respond in ways they perceive as socially desirable rather than reflecting their true experiences or behaviors.","Methodological limitation where participant responses may be influenced by social desirability rather than reflecting genuine experiences, attitudes, or behaviors.","Page 8"
N37,Complex colleague relationships,Limitation,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","Among factors negatively impacting work efficiency and psychological well-being in professional context, complex relationships with colleagues emerged as a leading issue, affecting 73.6 ± 5.8% of mid-level medical staff.","Workplace interpersonal challenges including colleagues' ambitions, career aspirations, psychological characteristics, envy, and concealment of inadequate competence affecting professional effectiveness.","Page 7"
N38,Patient interaction difficulties,Limitation,E,"The Influence of Education Using Artificial Intelligence Technologies on the Formation of Moral Behavior and Self-Efficacy in Medical Students","Psychological difficulties in interactions with patients or their representatives were identified as a significant and frequent issue. For physicians, this problem was highly significant with average ranking of 3.4 in factor hierarchy.","Communication and psychological challenges in healthcare professional-patient interactions affecting treatment effectiveness and professional satisfaction.","Page 7"
