node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
N40,"Online module Learning Management System",Technology-enable Practice,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Participants are required to complete 9 weeks of online modules","Digital platform (LMS) that hosts, tracks, and delivers the online curriculum","Page 1"
N41,"Cure4Kids LMS",Technology-enable Practice,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Participants were then enrolled into the prerequisite modules in Cure4Kids","Specific St. Jude platform used for course delivery and participant management","Page 2"
N42,"Pediatric oncology virtual learning",Technology-enable Practice,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","the potential of technology-facilitated pediatric hematology-oncology education","Broad online education approach that combines multiple digital methods","Page 1"
N43,"Cure4Kids platform software",Digital Technology,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Participants were then enrolled into the prerequisite modules in Cure4Kids","The software application powering the Cure4Kids learning environment","Page 2"
N44,"MAXQDA 24 analysis software",Digital Technology,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","An inductive approach was applied to the qualitative analysis of open text questions using MAXQDA 24","Qualitative data analysis tool used for coding open‑ended evaluation responses","Page 2"
N45,"Downloadable offline files",Digital Technology,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","downloadable files for offline learning and alternatives to video","Digital files that can be saved and accessed without continuous internet","Page 6"
N46,"Neuro-oncology video lectures",Digital Technology,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","self-paced formats (e.g., pre-recorded lectures and videos)","Multimedia video files that form the core of asynchronous learning","Page 4"
N47,"Multidisciplinary team representation",Organizational Dependency,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Teams were selected through an open application process, considering factors such as the size of their institution's neuro-oncology program and multidisciplinary representation","Internal selection criterion ensuring diverse specialty involvement","Page 2"
N48,"Institutional commitment to training",Organizational Dependency,I,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","participating teams were tasked with conceptualizing a research project aimed at enhancing care for children with CNS tumors at their institutions","Organisational support, time allocation, and resources required from each institution","Page 2"
N49,"NOTS training program design",Organizational Dependency,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","many online courses face challenges related to...course design limitations","The structural and pedagogical framework of the training course","Page 2"
N50,"Peer and expert feedback mechanism",Organizational Dependency,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","The findings suggest that blended learning models, interactive content, and incorporating peer and expert feedback can enhance knowledge retention","Embedded feedback loops that allow learners to receive and act on input","Page 1"
N51,"Internet infrastructure",Environmental Dependency,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Unreliable internet connectivity, limited access to digital devices, and insufficient infrastructure frequently hinder online engagement","Network connectivity and bandwidth availability in LMIC settings","Page 5"
N52,"Non-native English language comprehension",Environmental Dependency,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Lectures should be more clear in order to make them palatable for people not speaking English","Challenges faced by participants who are not fluent in English","Page 5"
N53,"Heavy clinical workload time constraints",Environmental Dependency,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","more time to be able to fulfill the activities in a reasonable time, since we are all already overwhelmed with work","Limited available time due to demanding clinical responsibilities","Page 5"
N54,"Geographic barriers to in-person learning",Limitation,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","healthcare professionals face geographic and financial barriers to in-person learning","Physical distance that prevents attendance at face‑to‑face workshops","Page 1"
N55,"Financial barriers to in-person learning",Limitation,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","healthcare professionals face geographic and financial barriers to in-person learning","Cost of travel, accommodation, and registration for traditional courses","Page 1"
N56,"Internet connectivity and device limitations",Limitation,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Online learning in LMICs, such as time constraints and internet connection, have potential to impede the benefits of online learning","Technical obstacles including unreliable networks and inadequate hardware","Page 5"
N57,"Course design structural flaws",Limitation,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","many online courses face challenges related to...course design limitations","Pedagogical weaknesses in module structure, pacing, or interactivity","Page 2"
N58,"Insufficient mentorship integration",Limitation,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","many online courses face challenges related to...insufficient integration of mentorship","Lack of structured expert guidance and coaching in online programmes","Page 2"
N59,"Scarcity of neuro-oncology training opportunities",Limitation,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","shortage of trained providers with expertise in pediatric neuro-oncology, exacerbated by limited access to educational opportunities","General lack of accessible educational programmes in LMICs","Page 1"
N60,"Participant satisfaction and engagement gaps",Limitation,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Previous studies on online pediatric hematology-oncology education have primarily focused on evaluating knowledge scores and participant satisfaction","Inconsistent learner motivation, satisfaction, and active involvement","Page 1"
N61,"Low online course completion rates",Limitation,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","participants with low completion rates (under 70%) or no grades at all","Dropout and non‑completion of online activities","Page 6"
N62,"Insufficient formative assessments",Limitation,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","participants requested a short after-topic test for better understanding","Lack of frequent low‑stakes quizzes and check‑for‑understanding tools","Page 5"
N63,"Physical and technical infrastructure deficits",Limitation,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","Unreliable internet connectivity, limited access to digital devices, and insufficient infrastructure","Overall infrastructure gap affecting both online and blended learning","Page 5"
N64,"Translation of learning into clinical practice gap",Limitation,E,"Online Outcomes of a Pediatric Neuro-Oncology Course for Multidisciplinary Healthcare Professionals in Low- and Middle-Income Countries","to ensure that online training translates into improved knowledge, changes in clinical practice, and improved patient outcomes","Difficulty in applying acquired knowledge to real‑world patient care","Page 6"
