node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
N23,Microsoft HoloLens 2 HMD,Digital Technology,E,"Augmented reality training for improved learnability","The AR system developed in this study was targeted on a head-mounted display Microsoft Hololens 2","Not mentioned","Page 3"
N24,Unity game engine,Digital Technology,E,"Augmented reality training for improved learnability","AR application was developed using Unity engine which supports multiple platforms for AR development","Not mentioned","Page 3"
N25,Vuforia AR engine,Digital Technology,E,"Augmented reality training for improved learnability","For AR library, Vuforia engine was used for vision-based tracking","Not mentioned","Page 3"
N26,Mixed Reality Toolkit (MRTK) UI,Digital Technology,E,"Augmented reality training for improved learnability","The user interface (UI) was developed using the Mixed Reality Toolkit (MRTK) proposed by Microsoft specifically for use with Hololens2","Not mentioned","Page 3"
N27,Vuforia Image Target tracker,Digital Technology,E,"Augmented reality training for improved learnability","an image that the Vuforia Engine can identify, and track is used","Not mentioned","Page 3"
N28,AR training development resources,Organizational Dependency,I,"Augmented reality training for improved learnability","AR-based information needs to be enhanced in a way that facilitates learning to take place","Not mentioned","Page 3"
N29,Learner motivation for AR training,Organizational Dependency,E,"Augmented reality training for improved learnability","Learning contents presented in AR can enhance learning motivation which involves attention, relevance, confidence, and satisfaction","Not mentioned","Page 2"
N30,Sufficient training time allocation,Organizational Dependency,I,"Augmented reality training for improved learnability","conventional training could lead to long hours of training","Not mentioned","Page 2"
N31,Cognitive overload during wiring,Limitation,E,"Augmented reality training for improved learnability","excessive use of working memory resources due to the large amount of information to be processed","Not mentioned","Page 3"
N32,Knowledge forgetting over one week,Limitation,E,"Augmented reality training for improved learnability","conventional training could lead to long hours of training, frustration, and overall decrease in worker productivity","Not mentioned","Page 2"
N33,Extraneous cognitive processing in manuals,Limitation,E,"Augmented reality training for improved learnability","more extraneous processing occurred in the paper-based manual group whereas more essential processing occurred in the AR groups","Not mentioned","Page 7"
N34,Limited working memory capacity,Limitation,E,"Augmented reality training for improved learnability","Since humans have a limited working memory, the way cognitive resources are focused and used in learning can influence task performance","Not mentioned","Page 2"
N35,Poor long-term knowledge retention,Limitation,E,"Augmented reality training for improved learnability","poor knowledge retention and knowledge reusability","Not mentioned","Page 2"
N36,Wiring knowledge-to-practice gap,Limitation,I,"Augmented reality training for improved learnability","The information is often isolated to a specific sub-task or a process which may not be suitable for a complex system","Not mentioned","Page 3"
N37,Passive information receiver role,Limitation,E,"Augmented reality training for improved learnability","This kind of approach puts the user as a rather passive information receiver and might not be effective to achieve knowledge reusability","Not mentioned","Page 3"
N38,Unimodal decontextualized AR information,Limitation,E,"Augmented reality training for improved learnability","traditional AR that presents unimodal and decontextualized information","Not mentioned","Page 1"
N39,Isolated sub-task wiring information,Limitation,E,"Augmented reality training for improved learnability","the information is often isolated to a specific sub-task or a process","Not mentioned","Page 3"
N43,Global manufacturing talent shortage,Environmental Dependency,E,"Augmented reality training for improved learnability","finding a skilled worker has become a difficult task. The reason is that there is a talent shortage nowadays. Indeed, in 2018, 45% of employers said that they could not find the necessary skills among candidates","Not mentioned","Page 1"
N44,Industry 4.0 technological shift,Environmental Dependency,E,"Augmented reality training for improved learnability","In the current era of Industry 4.0, many new technologies offer manufacturing industries to achieve high productivity","Not mentioned","Page 1"
N45,Industry 5.0 human-centric paradigm,Environmental Dependency,E,"Augmented reality training for improved learnability","the introduction of Industry 5.0 has been viewed as a forward thinking of how new technologies embraced in Industry 4.0 can be better developed to address the aspects of human-centric, sustainability, and resilience","Not mentioned","Page 2"
