node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
"N14","Internal medicine nursing hands-on skills","Tacit Knowledge","I","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Basic knowledge layer: Covers fundamental concepts, from etiology to nursing care, that students must understand to build a solid knowledge base","Practical nursing skills required in clinical practice","Page 2, Section 2.1"
"N15","Internal medicine nursing educators","Knowledge Holder","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The extracted knowledge was manually verified by two domain experts (internal medicine nursing educators) for relevance and accuracy against the curriculum syllabus, with discrepancies resolved through discussion","Domain experts who verify extracted knowledge and ensure curriculum relevance","Page 2, Section 2.1"
"N16","Information technology specialists","Knowledge Holder","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Its development followed an iterative testing protocol: an alpha version was evaluated by information technology specialists to address technical issues, with each module undergoing 10-20 test cycles to ensure functional reliability","Technology experts who test the alpha version and address technical issues","Page 4, Section 3.1"
"N17","Multidisciplinary team","Knowledge Holder","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","As shown in Figure 2, the user interface of the KG-DTPNursing platform (Figure 2) was designed by a multidisciplinary team","Design team responsible for platform interface and development","Page 4, Section 3.1"
"N19","Nursing students","Knowledge Learner","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","A total of 54 nursing students were included in the final usability analysis, representing an effective response rate of 96.4% (54/56)","Undergraduate nursing students who participate in usability testing and use the platform for learning","Page 4, Section 3.2.1"
"N21","Textbook learning","Traditional Human-central Practice","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","We first defined the knowledge system based on standard textbooks and syllabi to ensure alignment with students' core learning objectives","Traditional learning method using standard textbooks","Page 2, Section 2.1"
"N22","Traditional face-to-face instruction","Traditional Human-central Practice","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","It embodies a student-centered approach, overcoming the temporal and spatial limitations of traditional instruction","Face-to-face classroom teaching method","Page 8, Discussion Section"
"N24","KG-DTPNursing platform","Technology-enable Practice","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The KG-DTPNursing platform was successfully developed and was possible as usable by nursing students","Knowledge graph-based digital teaching platform for internal medicine nursing","Page 1, Abstract"
"N25","Online education platforms (e.g., MOOCs)","Technology-enable Practice","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The integration of 'Internet Plus Education' has spurred the emergence and rapid development of various online learning platforms","General online learning platforms including MOOCs and similar systems","Page 1, Background"
"N27","Knowledge graph","Digital Technology","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The knowledge graph forms the core of the platform, visually representing knowledge points and their relationships","Core technology forming the platform's foundation","Page 1, Background"
"N28","Neo4j graph database","Digital Technology","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","This model was subsequently transformed into RDF triples and stored in a Neo4j graph database for visualization and querying","Graph database used for storing RDF triples","Page 2, Section 2.1"
"N29","Protege (V5.5.0)","Digital Technology","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The validated knowledge was then formally structured into a unified ontology model using Protege (V5.5.0), defining relevant classes, properties, and hierarchies","Ontology modeling tool used for structuring knowledge","Page 2, Section 2.1"
"N30","Natural Language Processing (NLP)","Digital Technology","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","A combination of rule-based matching and natural language processing (NLP) techniques was used to identify entities and relationships","Technique used to identify entities and relationships from unstructured sources","Page 2, Section 2.1"
"N31","Web Ontology Language (OWL)","Digital Technology","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","We employed an ontology-based approach to create a knowledge model using the Web Ontology Language (OWL) that visually maps the relationships between concepts","Language for creating knowledge models mapping concept relationships","Page 2, Section 2.1"
"N32","Python (web crawling)","Digital Technology","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The knowledge graph was generated by using techniques such as web crawling (Python) and NLP","Programming language used for web crawling","Page 2, Section 2.1"
"N33","RDF triples","Digital Technology","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","This model was subsequently transformed into RDF triples and stored in a Neo4j graph database for visualization and querying","Format for representing knowledge as entity-relationship-entity triplets","Page 2, Section 2.1"
"N34","Web crawling","Digital Technology","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The knowledge graph was generated by using techniques such as web crawling (Python) and NLP","Technique used to generate the knowledge graph","Page 2, Section 2.1"
"N36","Expert verification by internal medicine nursing educators","Organizational Dependency","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The extracted knowledge was manually verified by two domain experts... for relevance and accuracy against the curriculum syllabus, with discrepancies resolved through discussion","Manual verification process by domain experts for knowledge accuracy","Page 2, Section 2.1"
"N37","Curriculum syllabus alignment","Organizational Dependency","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Key concepts and their relationships were extracted and then verified by nursing educators for curriculum relevance, ensuring the content is accurate and essential for students","Alignment of extracted knowledge with curriculum syllabus","Page 2, Section 2.1"
"N38","Constructivism learning theory","Organizational Dependency","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The platform was constructed using an 'eight-step' methodology, grounded in constructivism theory","Learning theory grounding the platform's development methodology","Page 2, Section 2.1"
"N39","ADDIE instructional design model","Organizational Dependency","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","The platform was constructed using an 'eight-step' methodology, grounded in constructivism theory, and the analysis, design, development, implementation, and evaluation (ADDIE) instructional design model","Instructional design model guiding development process","Page 2, Section 2.1"
"N40","KG-DTPNursing user manual development","Organizational Dependency","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","A user manual was developed to familiarize nursing students with platform operations","Development of documentation for user familiarization","Page 3, Section 2.2.4"
"N41","Iterative testing protocol (alpha version)","Organizational Dependency","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Its development followed an iterative testing protocol: an alpha version was evaluated by information technology specialists to address technical issues, with each module undergoing 10-20 test cycles to ensure functional reliability","Testing protocol involving multiple cycles for functional reliability","Page 4, Section 3.1"
"N42","Alpha version testing by IT specialists","Organizational Dependency","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Its development followed an iterative testing protocol: an alpha version was evaluated by information technology specialists to address technical issues","Early version testing by IT specialists to address technical issues","Page 4, Section 3.1"
"N43","Stable internet connection","Environmental Dependency","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Students were eligible for the study if they... had access to a computer with a stable internet connection capable of running the platform","Required infrastructure for platform access","Page 2, Section 2.2.2"
"N44","Computer with stable internet","Environmental Dependency","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Students were eligible for the study if they... had access to a computer with a stable internet connection capable of running the platform","Hardware and connectivity requirement for platform use","Page 2, Section 2.2.2"
"N45","Mobile phone or laptop access","Environmental Dependency","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Participants were asked to complete a series of tasks, including: (1) registering and logging into the KG-DTPNursing via mobile phone or laptop","Access devices for platform interaction","Page 3, Section 2.2.4"
"N46","Knowledge fragmentation","Limitation","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","A major limitation of online education platforms is the tendency toward knowledge fragmentation and the variable quality of available resources","Hindrance to forming coherent understanding due to fragmented knowledge","Page 1, Background"
"N47","Cognitive overload","Limitation","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","These factors hinder students' ability to form a coherent understanding of the subject matter and make it challenging to navigate the vast amount of information effectively, often causing cognitive overload","Difficulty processing vast information leading to cognitive strain","Page 1, Background"
"N48","Lack of domain structure in generic platforms","Limitation","I","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","This design offers a distinct advantage over generic MOOC platforms, which lack inherent domain structure","Generic platforms lack inherent domain-specific structure","Page 8, Discussion Section"
"N51","Navigational flexibility issues","Limitation","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Participants noted a lack of navigational flexibility, such as difficulty returning to previous interfaces","Usability issue identified by participants","Page 9, Discussion Section"
"N52","Insufficient emphasis on key knowledge points","Limitation","E","Development and Usability Testing of a Knowledge Graph-Based Digital Teaching Platform in Internal Medicine Nursing (KG-DTPNursing): A Cross-Sectional Study","Participants noted... insufficient emphasis on key knowledge points","Usability issue identified by participants","Page 9, Discussion Section"
