node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
N11,"Simulation-based analysis",Technology-enable Practice,E,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","GenAI can also analyze and summarize past successful circular supply chain cases through simulation-based analysis.","A practice using simulation to analyze and summarize past successful cases for organizational learning.","Page 4"
N12,"Natural language processing",Digital Technology,E,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","GenAI can quickly collect and analyze large amounts of internal and external data... using natural language processing and pattern recognition techniques.","A GenAI technology used for collecting and analyzing text-based data.","Page 3"
N13,"Pattern recognition techniques",Digital Technology,E,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","GenAI can quickly collect and analyze large amounts of internal and external data... using natural language processing and pattern recognition techniques.","A GenAI technique used for identifying patterns in large datasets.","Page 3"
N14,"Knowledge repositories",Technology-enable Practice,E,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","GenAI can analyze real-time, multi-source data to help codify relevant knowledge into structured knowledge repositories.","Digital systems for storing codified knowledge.","Page 4"
N15,"Reinforcement learning",Digital Technology,E,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","GenAI's generative reasoning capability... such as simulation optimization using reinforcement learning.","A machine learning technique used for simulation optimization and decision-making.","Page 4"
N16,"Traditional trial-and-error methods",Traditional Human-central Practice,E,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","It can substantially shorten the innovation cycle, allowing organizations to iterate on innovation more quickly than traditional trial-and-error methods.","Conventional innovation approach involving physical testing and experimentation.","Page 4"
N17,"Knowledge stickiness",Limitation,E,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","knowledge stickiness, supporting the integration and flow of cross-domain and cross-functional knowledge required by circular supply chains.","A barrier to knowledge flow across domains and functions.","Page 3"
N18,"Knowledge-to-practice gap",Limitation,I,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","iterative innovation addresses the problem of application delay.","The gap between knowledge acquisition and its application in practice.","Page 10"
N19,"Data decay",Limitation,I,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","GenAI's real-time monitoring enables organizations to identify new knowledge quickly and integrate it into their knowledge systems.","The degradation of knowledge over time without updating.","Page 4"
N20,"Information asymmetry",Limitation,E,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","The main challenge in circular supply chains is the complexity of reverse logistics networks and information asymmetry in resource tracing.","Unequal access to information in resource tracing.","Page 3"
N21,"Knowledge forgetting",Limitation,E,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","prevents knowledge forgetting caused by personnel turnover or organizational change.","Loss of knowledge due to personnel turnover or organizational changes.","Page 4"
N22,"Knowledge disconnection",Limitation,I,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","generative capability addresses the problem of knowledge disconnection.","The loss of connections between knowledge across product generations.","Page 10"
N23,"Application delay",Limitation,I,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","iterative innovation addresses the problem of application delay.","The delay in translating knowledge into practical applications.","Page 10"
N24,"Corporate culture",Organizational Dependency,E,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","The circular innovation orientation can shape the cultural atmosphere and establishing institutional guarantees.","Organizational values and norms that support circular innovation.","Page 5"
N25,"Organizational routines",Organizational Dependency,E,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","Generative capability can be viewed as a higher-order capability grounded in organizational routines.","Established patterns of behavior within organizations.","Page 3"
N26,"Management decision preferences",Organizational Dependency,E,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","Firms with a strong circular innovation orientation can increase organizational members' awareness of circularity-related knowledge through measures such as vision statements and management decision preferences.","Management priorities and choices that influence knowledge application.","Page 5"
N27,"Fault-tolerance mechanism",Organizational Dependency,E,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","By signaling long-termism, the circular innovation orientation provides a fault-tolerance mechanism for circular innovation and encourages exploratory iterations supported by generative capability.","Organizational mechanisms that allow for experimentation and learning from failure.","Page 5"
N28,"Regulatory adjustments",Environmental Dependency,E,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","Enterprises use iterative innovation to adjust and improve their operating models and strategies... to respond effectively to changes in... policy or regulatory adjustments.","Changes in external regulations affecting circular supply chain operations.","Page 4"
N29,"Market demand changes",Environmental Dependency,E,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","Enterprises use iterative innovation to adjust and improve their operating models and strategies. This approach enables them to respond effectively to changes in market demand.","Changes in external market conditions affecting circular supply chain operations.","Page 4"
N30,"Technological advancements",Environmental Dependency,E,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","Enterprises use iterative innovation to adjust and improve their operating models and strategies. This approach enables them to respond effectively to changes in... technological advancements.","Changes in external technology landscape affecting circular supply chain operations.","Page 4"
N31,"Knowledge Learner",Knowledge Learner,G,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","Organizations need to develop generative capability to address the question of knowledge acquisition, inheritance, and updating.","The role or entity that acquires, inherits, and updates knowledge in the knowledge retention process.","Page 9"
N32,"Cross-functional collaboration groups",Technology-enable Practice,I,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","Enterprises should design cross-functional collaboration mechanisms to promote the joint development of iterative programs by different functional teams.","Collaborative groups that facilitate circular innovation across functions.","Page 11"
N33,"Product disassembly logs",Explicit Knowledge,E,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","GenAI can generate modular design prototypes using product disassembly logs and material compatibility data.","Records of product disassembly processes used for design optimization.","Page 3"
N34,"Material compatibility data",Explicit Knowledge,E,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","GenAI can generate modular design prototypes using product disassembly logs and material compatibility data.","Data on the compatibility of different materials for recycling and reuse.","Page 3"
N35,"Historical product data",Explicit Knowledge,E,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","GenAI can encode historical product data using pre-trained models.","Data from past product generations used for knowledge inheritance.","Page 4"
N36,"Consumer return patterns",Explicit Knowledge,E,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","GenAI can generate dynamic routing schemes using data such as consumer return patterns.","Data on how consumers return products for recycling.","Page 3"
N37,"Pareto improvement solutions",Explicit Knowledge,E,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","When conflicts arise between circular goals and commercial interests, GenAI can simulate multi-stakeholder interactions and provide Pareto improvement solutions.","Optimal solutions that improve outcomes for all stakeholders.","Page 3"
N38,"Organizational circular supply chain routines (tacit knowledge)",Tacit Knowledge,I,"How can generative artificial intelligence empower circular supply chain practices? Evidence from Chinese companies","Generative capability can be viewed as a higher-order capability grounded in organizational routines... prevents knowledge forgetting caused by personnel turnover.","Uncodified operational routines, skills, and know-how related to circular supply chain management held by organizational members.","Page 3-4"
