"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N11","SPRM","Knowledge Learner","E","Dynamic scheduling for job shop with machine failure based on data mining technologies","...the effective SPRM is trained by the ELM...","The model which learns and stores the tacit knowledge for decision-making.","Section 5.2, Page 17"
"N12","Optimal Scheduling Schemes","Knowledge Holder","E","Dynamic scheduling for job shop with machine failure based on data mining technologies","...a large number of optimal scheduling schemes... Based on these scheduling schemes, a large number of training samples can be acquired.","The repository that holds the ground-truth decisions and patterns.","Section 4.3.2, Page 9"
"N13","Historical Data","Knowledge Holder","E","Dynamic scheduling for job shop with machine failure based on data mining technologies","...a large amount of historical data has been accumulated...","The repository of past system states and decisions.","Section 4.1, Page 6"
"N14","Dynamic SDR Selection Mechanism (DSSC)","Traditional Human-central Practice","E","Dynamic scheduling for job shop with machine failure based on data mining technologies","...the data-mining-based dynamic SDR selection mechanism to mine a DSSC...","A practice of using a classifier to select an appropriate dispatching rule from a set.","Section 1, Introduction, Page 2"
"N15","Aggregation of Multiple SDRs with Weights","Traditional Human-central Practice","E","Dynamic scheduling for job shop with machine failure based on data mining technologies","...an aggregation of multiple SDRs with appropriate weights can offer a better adaptation...","A proposed traditional practice of combining multiple rules using a weighted sum, though determining weights is a challenge.","Section 1, Introduction, Page 2"
"N16","Offline Scheduling Learning","Technology-enable Practice","E","Dynamic scheduling for job shop with machine failure based on data mining technologies","The offline scheduling learning part refers to the process of mining the SPRM in offline time.","A practice that uses data mining and machine learning to create a scheduling model from historical data.","Section 4.1, Page 6"
"N17","Online Dynamic Scheduling with SPRM","Technology-enable Practice","E","Dynamic scheduling for job shop with machine failure based on data mining technologies","The online dynamic scheduling part refers to the process of applying the SPRM...","A practice of using the mined SPRM to make real-time scheduling decisions in the production system.","Section 4.1, Page 6"
"N18","SPRM Pairwise Comparison","Technology-enable Practice","E","Dynamic scheduling for job shop with machine failure based on data mining technologies","...the priority relation of multiple operations can be determined using the SPRM in a way of pairwise comparison.","A specific practice of using the SPRM to compare two operations at a time to find the highest priority one.","Section 4.5, Page 15"
"N19","Genetic Algorithm (GA) for Feature Selection","Digital Technology","E","Dynamic scheduling for job shop with machine failure based on data mining technologies","...GA and ELM are used to perform wrapper feature selection...","A digital technology used for feature selection, modeled on natural selection.","Section 4.4, Page 11"
"N20","Extreme Learning Machine (ELM) for Machine Learning","Digital Technology","E","Dynamic scheduling for job shop with machine failure based on data mining technologies","...GA and ELM are used to perform... machine learning...","A digital technology used for training single-hidden-layer feedforward neural networks.","Section 4.4, Page 11"
"N21","Real-time Requirements","Organizational Dependency","E","Dynamic scheduling for job shop with machine failure based on data mining technologies","...the SPRM fulfills the real-time requirements for online dynamic scheduling.","The internal requirement for scheduling decisions to be made quickly enough to support the operational pace of the manufacturing system.","Section 5.3, Page 19"
"N22","Manufacturing Environment","Environmental Dependency","E","Dynamic scheduling for job shop with machine failure based on data mining technologies","...various manufacturing environments...","The external conditions of the shop floor, such as machine downtime and failure rates, which can change dynamically.","Section 1, Introduction, Page 2"
"N23","SDRs Cannot Consistently Achieve Good Performance","Limitation","E","Dynamic scheduling for job shop with machine failure based on data mining technologies","...no single dispatching rule (SDR) can consistently obtain better scheduling results than other rules in various manufacturing environments.","The known weakness that any fixed heuristic rule will perform poorly in some environmental conditions.","Section 1, Introduction, Page 2"
"N24","No Effective Method to Obtain Weights","Limitation","E","Dynamic scheduling for job shop with machine failure based on data mining technologies","...an effective method to determine the appropriate weights for multiple SDRs at each production system state has not been established yet.","A specific problem that prevents the successful aggregation of multiple rules.","Section 1, Introduction, Page 2"
"N25","Longer Decision Execution Time","Limitation","E","Dynamic scheduling for job shop with machine failure based on data mining technologies","...having a longer decision execution time than SDRs...","A known shortcoming of the SPRM, though it is still within acceptable limits.","Section 5.3, Page 19"
"N26","Generalization Performance Reduction","Limitation","E","Dynamic scheduling for job shop with machine failure based on data mining technologies","...some irrelevant or redundant features appear, which reduces the generalization performance...","The reduction in model performance on unseen data due to irrelevant or redundant input features.","Section 4.4, Page 11"
