node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
N29,"Physiologically validated feature selection framework",Organizational Dependency,E,"BpBLS: A Knowledge-Embedded Bi-Incremental Broad Learning System for Wearable Cuffless Blood Pressure Estimation","we follow the previous feature selection framework to ensure feature effectiveness","Standardized process for selecting effective features.","Page 7"
N30,"IEEE 1708-2014 wearable cuffless BP device standards",Environmental Dependency,E,"BpBLS: A Knowledge-Embedded Bi-Incremental Broad Learning System for Wearable Cuffless Blood Pressure Estimation","IEEE Standard for Wearable Cuffless Blood Pressure Measuring Devices, IEEE Standard 1708-2014","Industry standard for cuffless BP measurement devices.","Page 13"
N31,"AAMI BP measurement accuracy compliance standards",Environmental Dependency,E,"BpBLS: A Knowledge-Embedded Bi-Incremental Broad Learning System for Wearable Cuffless Blood Pressure Estimation","These metrics underline that the proposed model consistently delivers accurate BP measurements, meeting or closely aligning with AAMI standards.","Association for the Advancement of Medical Instrumentation standards for BP measurement accuracy.","Page 8"
N32,"Subject-independent 8:2 train-test data split protocol",Environmental Dependency,E,"BpBLS: A Knowledge-Embedded Bi-Incremental Broad Learning System for Wearable Cuffless Blood Pressure Estimation","randomly partitioned into training and test sets using a subject-independent division in an 8:2 ratio","Random partitioning requirement to prevent data leakage between training and test sets.","Page 7"
N33,"Multi-day follow-up measurement intervals (D1-D4)",Environmental Dependency,E,"BpBLS: A Knowledge-Embedded Bi-Incremental Broad Learning System for Wearable Cuffless Blood Pressure Estimation","For incremental data in the CAS-BP dataset, the initial training dataset comprised three samples collected on day D1... each day separated by seven days.","Scheduled time intervals between measurements for CAS-BP (7-day intervals) and Aurora-BP (variable).","Page 7"
N34,"Overall wearable device computational resource constraints",Limitation,E,"BpBLS: A Knowledge-Embedded Bi-Incremental Broad Learning System for Wearable Cuffless Blood Pressure Estimation","Despite advances in wearable technology, these devices still face strict constraints in memory capacity, and processing speed.","Limited computational resources of wearable devices including memory and processing speed.","Page 2"
N35,"Wearable device on-chip memory capacity limits",Limitation,E,"BpBLS: A Knowledge-Embedded Bi-Incremental Broad Learning System for Wearable Cuffless Blood Pressure Estimation","these devices still face strict constraints in memory capacity","Limited memory capacity on wearable devices.","Page 2"
N36,"Wearable device real-time processing speed bottlenecks",Limitation,E,"BpBLS: A Knowledge-Embedded Bi-Incremental Broad Learning System for Wearable Cuffless Blood Pressure Estimation","these devices still face strict constraints in... processing speed","Limited processing speed of wearable devices.","Page 2"
N37,"Mandatory full retraining requirement for new data",Limitation,E,"BpBLS: A Knowledge-Embedded Bi-Incremental Broad Learning System for Wearable Cuffless Blood Pressure Estimation","Conventional data-driven approaches require complete retraining to incorporate newly emerging features or continuously expanding datasets.","The need to fully retrain models when new data or signal modalities arrive.","Page 2"
N38,"Cumulative retraining computational overhead",Limitation,E,"BpBLS: A Knowledge-Embedded Bi-Incremental Broad Learning System for Wearable Cuffless Blood Pressure Estimation","This results in cumulative computational overhead and increasing operational latency.","Increasing computational cost from repeated retraining.","Page 2"
N39,"Model update and inference operation latency",Limitation,E,"BpBLS: A Knowledge-Embedded Bi-Incremental Broad Learning System for Wearable Cuffless Blood Pressure Estimation","This results in cumulative computational overhead and increasing operational latency.","Increasing response time from repeated model updates.","Page 2"
N40,"Neglect of SBP-DBP intrinsic relationship in traditional models",Limitation,E,"BpBLS: A Knowledge-Embedded Bi-Incremental Broad Learning System for Wearable Cuffless Blood Pressure Estimation","Existing data-driven methods often overlook the intrinsic structure within BP measurements","Failure to capture relationships between SBP and DBP in traditional methods.","Page 2"
N41,"Absence of explicit physiological constraint modeling",Limitation,E,"BpBLS: A Knowledge-Embedded Bi-Incremental Broad Learning System for Wearable Cuffless Blood Pressure Estimation","thereby disregarding valuable information that could enhance model performance","Lack of physiological constraint modeling in traditional approaches.","Page 2"
N42,"Slow convergence in iterative gradient descent",Limitation,E,"BpBLS: A Knowledge-Embedded Bi-Incremental Broad Learning System for Wearable Cuffless Blood Pressure Estimation","BpBLS eliminates the need for iterative gradient-based optimization, reducing incremental time when compared to models like HGCTNet.","Problems with convergence in traditional gradient-based optimization methods.","Page 11"
N43,"Manual feature engineering dependency",Limitation,E,"BpBLS: A Knowledge-Embedded Bi-Incremental Broad Learning System for Wearable Cuffless Blood Pressure Estimation","the current approach relies on manually engineered features as inputs, which may limit the model's generalizability across diverse situations","Limitation of relying on manually engineered features rather than end-to-end learning.","Page 12"
N44,"Performance degradation on elderly and hypertensive subgroups",Limitation,E,"BpBLS: A Knowledge-Embedded Bi-Incremental Broad Learning System for Wearable Cuffless Blood Pressure Estimation","its effectiveness in elderly and hypertensive subpopulations remains suboptimal","The model's performance declines for elderly and hypertensive populations.","Page 12"
N45,"Redundant and biased overlapping information in incremental batches",Limitation,E,"BpBLS: A Knowledge-Embedded Bi-Incremental Broad Learning System for Wearable Cuffless Blood Pressure Estimation","some information in the incremental data may already exist within the existing dataset, potentially introducing redundancy and bias to the model","Potential redundancy and bias from overlapping information in incremental data.","Page 12"
N46,"BpBLS incremental learning model instance",Knowledge Learner,E,"BpBLS: A Knowledge-Embedded Bi-Incremental Broad Learning System for Wearable Cuffless Blood Pressure Estimation","BpBLS can be updated flexibly and quickly without retraining the entire model for incremental biosignals and/or training samples","The model learns from BP data through incremental updates.","Page 1"
N47,"Wearable cuffless BP estimation system on edge devices",Knowledge Learner,E,"BpBLS: A Knowledge-Embedded Bi-Incremental Broad Learning System for Wearable Cuffless Blood Pressure Estimation","BpBLS... enabling deployment on wearable devices while seamlessly adapting to new biosignal modalities","The system that learns BP estimation patterns.","Page 12"
