node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
N12,"Healthy adult volunteers",Knowledge Learner,E,"Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","""48 healthy adult volunteers""","Healthy individuals participating in the experimental evaluation of the system","Page 7, Section 4"
N13,"Baduanjin oral teaching tradition",Traditional Human-central Practice,E,"Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","""the dissemination of the Baduanjin forms include: oral teaching""","Traditional face-to-face instruction method where teachers verbally demonstrate and explain movements","Page 2, Section 2.1"
N14,"Traditional Baduanjin exercise rehabilitation",Traditional Human-central Practice,E,"Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","""traditional exercise rehabilitation methods often have problems such as a single form of intervention, high repetitiveness, and lagging feedback""","Non-digital exercise-based rehabilitation approaches with single intervention forms","Page 1, Section 1"
N15,"TWJB system",Technology-enable Practice,E,"Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","""The Wonderful Journey Based on Baduanjin (TWJB), a gamified virtual rehabilitation system that integrates somatosensory interaction with the traditional Chinese exercise Baduanjin""","Integrated digital rehabilitation system combining somatosensory interaction, gamification, and cultural content","Page 1, Abstract"
N16,"UI-static image comparison system",Technology-enable Practice,E,"Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","""users passively receive Baduanjin-related knowledge by reading a scrolling user interface or a book with automatic page-turning""","Passive digital interface used as control condition, providing static text and images without interactivity","Page 5, Section 3.2.4"
N17,"Kinect V2",Digital Technology,E,"Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","""Kinect V2 is selected as the somatosensory input device due to its reliable depth sensing and skeletal tracking capabilities""","Somatosensory input device using time-of-flight depth camera for tracking 25 skeletal joints","Page 3, Section 3.1"
N18,"Unity3D",Digital Technology,E,"Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","""strong compatibility with Unity3D"" enabling ""rapid prototyping and stable implementation within interactive rehabilitation applications""","Game engine used for virtual environment rendering and system implementation","Page 3, Section 3.1"
N19,"Dynamic Time Warping algorithm",Digital Technology,E,"Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","""the motion recognition module applies Dynamic Time Warping (DTW) to match the real-time motion sequence with predefined reference templates""","Algorithm for motion recognition that calculates temporal alignment cost across joints","Page 6, Section 3.3.2"
N20,"Cascadeur animation tool",Digital Technology,E,"Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","""animation sequences were produced using Cascadeur, a physics-based keyframe animation tool that supports inverse kinematics (IK), center-of-mass alignment, and trajectory prediction""","Physics-based keyframe animation tool for creating standard movement animations","Page 6, Section 3.4"
N21,"Final IK rig",Digital Technology,E,"Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","""The user avatar is animated using an IK rig (Final IK)""","Inverse kinematics rig used for avatar animation and real-time movement mirroring","Page 6, Section 3.3.4"
N22,"RT-Voice SDK",Digital Technology,E,"Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","""RT-Voice SDK is used to vocalize joint-specific guidance, synchronized with visual cues at 60 fps and an 80 ms response latency""","Software development kit for delivering voice guidance synchronized with visual feedback","Page 6, Section 3.3.4"
N23,"Availability of professional teachers",Organizational Dependency,E,"Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","""relying on the oral teaching of the dissemination of the way requires a large number of professional teachers and scientific training system. However, these resources are currently very scarce""","Internal prerequisite requiring a sufficient pool of trained professional teachers for traditional knowledge transfer","Page 2, Section 2.1"
N24,"Public underestimation of Baduanjin",Environmental Dependency,E,"Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","""public awareness of Baduanjin is limited, and its rehabilitation potential is generally underestimated, with the practice often associated only with elderly populations""","External societal factor affecting knowledge adoption and engagement","Page 3, Section 3"
N25,"Scarcity of professional teachers",Limitation,E,"Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","""requires a large number of professional teachers and scientific training system. However, these resources are currently very scarce, which makes it difficult to popularize for the public""","Insufficient number of qualified teachers to meet demand for Baduanjin instruction","Page 2, Section 2.1"
N26,"User boredom with monotonous practice",Limitation,E,"Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","""the practice method of traditional Baduanjin is single and lacks of interest, which makes people easily feel boring""","Monotony and lack of engagement in traditional practice formats leading to low adherence","Page 2, Section 2.1"
N27,"Delayed performance feedback",Limitation,E,"Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","""traditional exercise rehabilitation methods often have problems such as a single form of intervention, high repetitiveness, and lagging feedback""","Delay in providing performance feedback to users during rehabilitation, hindering motor learning","Page 1, Section 1"
N28,"Passive reading reception",Limitation,E,"Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","""users passively receive Baduanjin-related knowledge by reading a scrolling user interface or a book""","Learners receive information without active engagement or interaction, reducing retention","Page 5, Section 3.2.4"
N29,"Monotonous single-form intervention",Limitation,E,"Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","""traditional exercise rehabilitation methods often have problems such as a single form of intervention""","Lack of variety in rehabilitation approaches leading to reduced engagement and motivation","Page 1, Section 1"
N30,"Game Logic Controller",Digital Technology,E,"Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","""The Game Logic Controller governs user progression based on recognition outcomes""","Software component managing user progression, level unlocking, and scoring","Page 6, Section 3.3.3"
N31,"Cultural Knowledge Module",Digital Technology,E,"Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","""Consecutive 'Good' ratings trigger the UnlockNext state, advancing users to the next training unit and activating the Cultural Knowledge Module. A corresponding knowledge card and quiz are presented""","Software component delivering cultural content, knowledge cards, and quizzes","Page 6, Section 3.3.3"
N32,"Point-based unlocking mechanism",Digital Technology,E,"Design and evaluation of a virtual rehabilitation system integrating intangible cultural heritage: A case study of Baduanjin-based somatosensory training","""Each movement is bound to a training level with point-based thresholds, guiding users through structured progression""","Incentive structure where users earn points for correct movements to unlock subsequent levels","Page 3, Section 3.1"
