"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N11","safety managers currently supervising bridge constructions","Knowledge Holder","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Five safety managers currently supervising bridge constructions in Egypt participated in interviews.","Safety managers selected for their key roles and 14-to-20-plus years of construction-safety experience.","Section 3.1.1, PDF page 9"
"N12","construction safety experts","Knowledge Holder","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Experts prioritized hazards, validated the model, and reviewed the hazard-identification test.","Experts with construction-safety management experience who supported prioritization, model validation, and test validation.","Sections 3.2, 3.3.3, and 3.4, PDF pages 11 and 17–18"
"N13","students","Knowledge Learner","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The 24 training participants included students and engineers.","Student participants who completed the AR/VR training and evaluation.","Section 4.1, PDF page 18"
"N14","engineers","Knowledge Learner","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The 24 training participants included students and engineers, with experience ranging from zero to 36 years.","Engineer participants who completed or began the AR/VR training and evaluation.","Sections 4.1–4.3, PDF pages 18–19"
"N15","lecture-based traditional safety training","Traditional Human-central Practice","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Traditional training is described as lecture-based and heavily reliant on slides, lecture notes, and multimedia.","Instructor-led safety training in which trainees primarily receive demonstrated material.","Sections 2 and 2.4, PDF pages 6 and 8"
"N16","semi-structured interviews","Traditional Human-central Practice","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Five semi-structured interviews were conducted with safety managers working on bridge-construction projects.","Interviews using purposive and snowball sampling to collect bridge-construction hazard information.","Section 3.1.1, PDF page 9"
"N17","bridge-construction site visits","Traditional Human-central Practice","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Five site visits covering five bridge types and varied conditions were used to gather hazard data.","Direct visits to bridge projects under construction for observing conditions, constraints, and hazards.","Sections 3.1–3.1.2, PDF pages 9–11"
"N18","Delphi probability-impact analysis","Traditional Human-central Practice","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Three experts assessed identified hazards by probability and impact to categorize and prioritize them.","Expert-based prioritization of hazards according to probability and impacts on workers, time, cost, and productivity.","Section 3.2, PDF page 11"
"N19","expert model validation","Traditional Human-central Practice","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Three experts reviewed the model and improved hazard representation, sequence, and realism.","Expert review used to amend the implemented AR and VR models.","Section 3.3.3, PDF page 17"
"N20","pre- and post-training hazard identification test","Traditional Human-central Practice","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The same photograph-based test was administered before and after training to assess knowledge change.","An evaluation in which trainees analyzed hazards shown in photographs representing training scenarios.","Sections 3.4 and 4.4, PDF pages 17–20"
"N21","integrated AR and VR-based bridge construction safety training program","Technology-enable Practice","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The study designed and tested a safety training program integrating AR and VR for bridge-construction hazards.","The overarching implemented training process containing sequential AR and VR components.","Abstract and Sections 1.3, 4.3, and 6, PDF pages 1, 5, 18–19, and 22"
"N22","AR model","Technology-enable Practice","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The camera-based AR model displayed hazard scenes on trainees’ smartphones after they scanned targets on the hazard sheet.","An implemented smartphone-accessed model containing three scenes and twelve hazards.","Sections 3.3.1 and 4.3, PDF pages 13–16 and 18–19"
"N23","VR model","Technology-enable Practice","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The VR model replicated bridge-construction activities and allowed trainees to navigate, inspect, recognize, and assess hazards.","An implemented immersive virtual bridge-construction environment available in Arabic and English.","Sections 3.3.2 and 4.3, PDF pages 15–19"
"N24","AR technology","Digital Technology","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The training program integrated augmented reality with virtual reality.","Virtual objects superimposed on the real world through the camera-based model.","Abstract and Sections 1.3 and 3.3, PDF pages 1, 5, and 11–16"
"N25","VR technology","Digital Technology","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The training program used virtual reality to immerse trainees in a simulated bridge-construction environment.","Immersive virtual-reality technology used for site navigation and practical hazard learning.","Abstract and Sections 3.3.2 and 4.3, PDF pages 1 and 15–19"
"N26","Unity Game Engine","Digital Technology","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Unity Game Engine was used to develop the AR model and create the VR environment.","Game engine used to build both implemented digital models.","Sections 3.3.1–3.3.2, PDF pages 13 and 16"
"N27","Blender","Digital Technology","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Blender was used in AR development and for VR structural adjustments and character animation.","Three-dimensional modeling and animation software used in model development.","Sections 3.3.1–3.3.2, PDF pages 13 and 16"
"N28","Android Operating System","Digital Technology","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The AR model was developed to operate on the Android Operating System.","Mobile operating platform for the AR model.","Section 3.3.1, PDF page 13"
"N29","Adobe Photoshop","Digital Technology","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Adobe Photoshop was used to develop the AR host.","Image-editing software used to create the AR host images.","Section 3.3.1, PDF page 13"
"N30","Vuforia Augmented Reality SDK","Digital Technology","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Vuforia transformed the host images into targets and supplied the AR camera.","Software development kit used for AR image targets and camera access.","Section 3.3.1, PDF page 13"
"N31","C#","Digital Technology","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","AR buttons and animations and VR hazard canvases were programmed using C# scripts.","Programming language used for AR and VR interactions.","Sections 3.3.1–3.3.2, PDF pages 13 and 15–16"
"N32","trainees’ smartphones","Digital Technology","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Trainees accessed the AR software and scanned the hazard sheet using their smartphones.","Learner-owned mobile devices used to operate the camera-based AR model.","Sections 3.3.1 and 4.3, PDF pages 13–16 and 18–19"
"N33","Oculus Touch","Digital Technology","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The right Oculus Touch vibrated near hazards and the controllers interfaced with model buttons and canvases.","Handheld VR controller used for feedback, interface selection, and interaction.","Sections 3.3.2 and 4.3, PDF pages 15 and 19"
"N34","Oculus Quest","Digital Technology","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The VR model was created with Oculus Quest in mind and used an Oculus-developed camera rig.","Head-mounted VR platform targeted by the virtual environment.","Section 3.3.2, PDF page 16"
"N35","Revit","Digital Technology","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Revit was used to model structural pieces based on a real pier and pier cap from a visited bridge.","Building-modeling software used to create structural elements for the VR model.","Section 3.3.2, PDF page 16"
"N36","Visual Studio","Digital Technology","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The VR model was written in C# using Visual Studio.","Development environment used to program the VR model.","Section 3.3.2, PDF page 16"
"N37","Maximo","Digital Technology","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Object motions and worker-walking animations were added using Maximo.","Animation resource used for motions in the VR environment.","Section 3.3.2, PDF page 16"
"N38","memorization and spoon-feeding","Limitation","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The study calls for departure from memorization and spoon-feeding approaches in traditional safety training.","Traditional dependence on remembering instructor-provided information rather than active learning.","Abstract and Section 1.1, PDF pages 1–2"
"N39","passive reception of knowledge","Limitation","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Traditional methods were criticized because trainees act as passive receivers of knowledge.","Learners receive material without active investigation or application.","Sections 1.1 and 2.4, PDF pages 2 and 8"
"N40","lack of interaction between learners and training material","Limitation","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The traditional lecture design is described as lacking interaction between learners and training material.","Insufficient learner interaction with safety-training content.","Section 2.4, PDF page 8"
"N41","lack of cognitive stimulation and skill development","Limitation","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Traditional training was criticized for weak cognitive stimulation and skill development caused by low engagement and interactivity.","Failure of conventional instruction to stimulate cognition and build applied safety skills.","Section 1.1, PDF page 2"
"N42","VR game creation time and cost","Limitation","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Although VR addresses conventional gaps, the paper states that game creation is time-consuming and costly.","Time and financial burden of constructing fully modeled VR training content.","Section 2.4, PDF page 8"
"N43","older trainees’ discomfort with Oculus Touch","Limitation","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Older trainees took longer and were uncomfortable or unfamiliar with the Oculus Touch joystick.","Age-associated usability difficulty observed during the VR session.","Section 4.3, PDF page 19"
"N44","withdrawal from VR training","Limitation","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","Four older participants withdrew from VR training within the first one to three minutes.","Participant attrition during exposure to the implemented VR model.","Section 4.3, PDF page 19"
"N45","inability to isolate each technology’s contribution","Limitation","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The authors state that future research should quantify each technology’s contribution by testing between the AR and VR sessions.","The current design cannot separately attribute learning gains to AR and VR.","Section 6, PDF page 22"
"N46","partial model coverage","Limitation","E","Enhancing Bridges’ Safety Training Using Augmented Reality and Virtual Reality","The developed model is part of a larger comprehensive model still under development, and only selected hazard themes were included.","The implemented case covers selected hazards rather than the intended comprehensive training module.","Sections 1.4, 3, and 3.2, PDF pages 5, 8, and 11"
