"src_node_id","dst_node_id","relation_type","evidence_label","case_title","evidence_statement","evidence_location"
"N06","N09","be_absorbed_by","I","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Maintenance employees gain safe behavioural response through training.","p.6, p.18"
"N06","N10","be_absorbed_by","I","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Administrative employees gain safe behavioural response through training.","p.8, p.18"
"N01","N13","be_transferred_by","E","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Regulatory content is delivered via conventional online platforms (Zoom/Teams).","p.3, p.11"
"N01","N15","be_transferred_by","E","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Regulatory content is delivered via immersive virtualization training.","p.1, p.11"
"N08","N13","participate_in","E","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Production employees participated in online training (traditional model).","p.6"
"N08","N15","participate_in","E","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Production employees participated in immersive virtualization training.","p.6"
"N09","N13","participate_in","E","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Maintenance employees participated in online training (traditional model).","p.6"
"N09","N15","participate_in","E","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Maintenance employees participated in immersive virtualization training.","p.6"
"N10","N15","participate_in","E","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Administrative employees participated in immersive virtualization training.","p.8"
"N11","N15","participate_in","I","Analysis of the Feasibility of Immersive Virtualization in Technical Training","The instructor applies the immersive training method.","p.4"
"N15","N20","depend_on","E","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Immersive training depends on the instructor's technical knowledge of regulatory standards.","p.4"
"N15","N21","depend_on","E","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Immersive training depends on the integration of technical knowledge and digitization/programming expertise.","p.4-5"
"N13","N23","depend_on","I","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Both online and immersive training must comply with the legal requirement for NR-35 training.","p.1"
"N15","N23","depend_on","I","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Both online and immersive training must comply with the legal requirement for NR-35 training.","p.1"
"N15","N16","adopt","E","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Immersive training adopts laser scanning to generate point clouds.","p.7-8"
"N15","N17","adopt","E","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Immersive training adopts virtual reality glasses.","p.12-13"
"N15","N18","adopt","E","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Immersive training adopts joysticks (manual controls).","p.10"
"N15","N19","adopt","E","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Immersive training adopts point clouds for environment representation.","p.7"
"N13","N25","be_constrained_by","E","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Online training is constrained by dispersion/distraction (cell phones, conversations).","p.13-14"
"N13","N28","be_constrained_by","I","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Online training is constrained by lower knowledge retention compared to immersive.","p.11"
"N15","N26","be_constrained_by","E","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Immersive training is constrained by vertigo sensation (35% of users).","p.12"
"N12","N27","be_constrained_by","E","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Face-to-face practical training is constrained by risk of physical accidents during height exposure.","p.14"
"N15","N25","mitigate","E","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Immersive training mitigates dispersion/distraction (97% agree it inhibits distractions).","p.13"
"N15","N27","mitigate","E","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Immersive training mitigates risk of physical accidents (96% agree it reduces accident incidence).","p.14"
"N03","N25","be_difficult_to_capture_due_to","E","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Understanding of applied content is difficult to retain in traditional online training because of dispersion/distraction.","p.13-14"
"N04","N25","be_difficult_to_capture_due_to","E","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Assertiveness in high-risk situations is difficult to retain in traditional online training because of dispersion/distraction.","p.13-14"
"N05","N25","be_difficult_to_capture_due_to","I","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Hazard identification performance is difficult to retain in traditional online training because of dispersion/distraction.","p.13-14"
"N06","N25","be_difficult_to_capture_due_to","I","Analysis of the Feasibility of Immersive Virtualization in Technical Training","Safe behavioural response is difficult to retain in traditional online training because of dispersion/distraction.","p.13-14"
