node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
"N22","WeChat contact information","Organizational Dependency","E","Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","The research team collected intervention-group nurses’ WeChat contact information before message delivery.","Participant contact information needed to deliver the WeChat intervention.","PDF p. 3; Intervention methods"
"N23","Nurses’ work schedules","Organizational Dependency","E","Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","The researchers obtained detailed work-schedule information to ensure that messages were read promptly.","Scheduling information used to time educational delivery.","PDF p. 3; Intervention methods"
"N24","Clinical workflow patterns","Organizational Dependency","E","Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","Twice-daily short-message delivery was aligned with nurses’ workflow patterns.","The work routines around which message timing and fragmented learning were organized.","PDF p. 6; Discussion"
"N25","Persistent gaps in nurses’ PIVC competencies","Limitation","E","Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","The paper reports persistent competency gaps in site selection, catheter types, securement, duration management, and early complication recognition.","Deficiencies in PIVC-related theoretical knowledge and clinical practice.","PDF p. 2; Introduction"
"N26","Temporal and spatial constraints of traditional classroom settings","Limitation","E","Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","WeChat communication was described as creating educational opportunities beyond traditional classroom time and location constraints.","Restrictions on when and where conventional classroom learning can occur.","PDF p. 6; Discussion"
"N27","Passive push-based learning modalities","Limitation","E","Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","The decline in four-week knowledge scores indicated limited sustained retention through passive push-based learning.","A delivery mode in which information is pushed without sufficient active retrieval or application.","PDF pp. 6-7; Discussion and Conclusion"
"N28","Knowledge attrition","Limitation","E","Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","Knowledge scores declined from 8.55 immediately after intervention to 8.17 at four weeks.","Loss of retained knowledge over time when knowledge is not actively retrieved and practically applied.","PDF pp. 5-7; Results, Discussion, and Conclusion"
"N29","Lack of individualisation","Limitation","E","Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","The conclusion states that long-term effectiveness was limited by passive learning and lack of individualisation.","Failure to adapt intervention content sufficiently to individual learner needs.","PDF p. 7; Conclusion"
"N30","Absence of stratified educational design","Limitation","E","Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","Junior nurses required foundational guidance while senior practitioners required advanced content, but the intervention was not stratified by career stage.","Lack of career-stage-adapted educational content.","PDF p. 6; Discussion"
"N31","Single form of continuing education","Limitation","E","Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","Low workshop attendance was interpreted as reflecting the current single form of continuing education.","Limited variety in available continuing-education formats.","PDF p. 7; Discussion"
"N32","Insufficient incentives","Limitation","E","Impact of a WeChat-based intervention on nurses knowledge and practice in peripheral venous catheter insertion","The paper associates extremely low professional-workshop participation with insufficient incentives.","Weak organizational inducements for nurses to participate in continuing education.","PDF p. 7; Discussion"
