node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
N13,"Nursing LMS Platform",Technology-enable Practice,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","Learning Management Systems (LMS) is the most commonly used tool for daily teaching, with approximately 50% of teachers and students using it every day.","Digital practice environment for daily teaching, resource sharing, and course management.","Page 6"
N14,"Nursing Video Conferencing Tools",Technology-enable Practice,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","Video conferencing tools are primarily utilized for remote teaching and meetings, with 20% of respondents using them daily and 40% using them weekly.","Digital practice environment for remote synchronous communication.","Page 6"
N15,"Nursing Online Teaching Platforms",Technology-enable Practice,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","Online teaching platforms also show widespread use, with 45% using them every day and 35% using them multiple times a week.","Digital practice environment for asynchronous and synchronous online education delivery.","Page 6"
N16,"Nursing Education LMS Software",Digital Technology,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","The quantitative indicators of the technological environment were evaluated using several items in the questionnaire, focusing on the frequency of use of learning management systems (LMS).","Specific software system underlying the LMS practice.","Page 5"
N17,"Nursing Education Video Conferencing Software",Digital Technology,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","Figure 2 illustrates the distribution of usage for three key technological tools: LMS (A), video conferencing (B), and online teaching platforms (C).","Specific software underlying video conferencing practices.","Page 5"
N18,"Nursing Education Online Teaching Software",Digital Technology,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","Figure 2 illustrates the distribution of usage for three key technological tools: LMS (A), video conferencing (B), and online teaching platforms (C).","Specific software underlying online teaching platforms.","Page 5"
N19,"General Nursing IT Tools",Digital Technology,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","""I use information technology tools in daily teaching"" and ""The technological environment helps me obtain and share educational resources"" - questionnaire items.","General digital infrastructure supporting daily teaching and resource acquisition.","Page 5"
N20,"Nursing Education Organizational Culture",Organizational Dependency,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","Organizational culture and technological environment on knowledge-sharing behavior among nursing educators - central to the study.","Overarching collective values and norms influencing KSB.","ABSTRACT, Page 1"
N21,"Supportive Culture in Nursing Education",Organizational Dependency,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","""Does the team encourage sharing experiences?"" and ""Does the organization have a positive incentive mechanism for knowledge sharing?"" - items measuring supportive culture.","Cultural dimension that encourages experience-sharing and provides positive incentives.","Page 4"
N22,"Trust Culture in Nursing Education",Organizational Dependency,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","""Do I trust my colleagues in sharing knowledge?"" and ""Are there obstacles to information sharing among team members?"" - items measuring trust culture.","Cultural dimension reflecting interpersonal trust and openness.","Page 4"
N23,"Cooperative Culture in Nursing Education",Organizational Dependency,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","""Can team members help each other with teaching resources?"" and ""Does the culture of our organization promote cross-departmental collaboration and knowledge sharing?"" - items measuring cooperative culture.","Cultural dimension promoting teamwork and cross-departmental collaboration.","Page 4"
N24,"Technical Support for Nursing Education",Organizational Dependency,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","""The technical support provided by the school promotes my teaching practice"" - questionnaire item.","Organizational provision of IT infrastructure and assistance.","Page 5"
N25,"Nursing Knowledge Sharing Incentive Mechanism",Organizational Dependency,I,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","An incentive mechanism for knowledge sharing should be established to promote active participation.","Organizational policy designed to reward active sharing behavior.","Page 13"
N26,"Cross-cultural Nursing Education Contexts",Environmental Dependency,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","Cross-cultural validation also involved testing the consistency of organizational culture and technological environment variables across different cultural backgrounds.","External cultural and national settings influencing KSB practices.","Page 10"
N27,"Insufficient Technical Support in Nursing Education",Limitation,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","The main obstacles nursing educators face in technology application include insufficient technical support and cultural differences.","Specific bottleneck: lack of adequate technical assistance and resources.","Page 4"
N28,"Cross-cultural Differences in Nursing Education",Limitation,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","The main obstacles nursing educators face in technology application include insufficient technical support and cultural differences.","Specific barrier: variations in norms and trust levels across cultures.","Page 4"
N29,"Communication Barriers in Nursing Education",Limitation,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","Long-standing challenges such as inefficient knowledge transfer, communication barriers, and insufficient teaching innovation still impede the professional development.","Obstacle hindering effective information exchange among educators.","Page 1"
N30,"Inefficient Nursing Knowledge Transfer",Limitation,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","Long-standing challenges such as inefficient knowledge transfer, communication barriers, and insufficient teaching innovation still impede the professional development.","Obstacle characterized by suboptimal flow of knowledge across individuals and teams.","Page 1"
N31,"Cross-cultural KSB Measurement Bias",Limitation,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","The measurement invariance test assesses whether the same measurement standards and constructs hold across different cultural groups through multi-level verification, thereby eliminating any potential measurement bias caused by cultural differences.","Potential systematic error in measurement arising from cultural context differences.","Page 10"
N32,"Limited Regional Sample Representativeness",Limitation,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","The sample is primarily drawn from specific regions, which may not fully reflect global contexts.","Acknowledged constraint regarding geographic generalizability.","Page 14"
N33,"Unaddressed Social Interaction Factors",Limitation,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","The study does not address some social interaction factors.","Gap in capturing social dynamics (e.g., motivation, team trust) that influence KSB.","Page 14"
N34,"Nursing Education Knowledge Management Model",Explicit Knowledge,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","This paper adopts the knowledge management model, combined with the unique context of nursing education, to explore the dual impact of organizational culture and technological environment.","Theoretical framework used to systematically analyze KSB.","Page 3"
N35,"Digital Collaboration Platforms for Nursing",Digital Technology,I,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","The effectiveness of technological environments (e.g., digital collaboration platforms) needs to be adapted to organizational culture.","Digital infrastructure enabling collaborative knowledge sharing.","Page 2"
N36,"Structural Equation Modeling for KSB",Technology-enable Practice,E,"Knowledge Sharing Behavior of Nursing Educators: Influence of Organizational Culture and Technological Environment","SEM also incorporates the error structure of latent variables to enhance model reliability.","Analytical practice used to test path hypotheses and validate the knowledge retention model.","Page 8"
