"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N29","SQL server","Digital Technology","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","Information from the PtD application feeds and is stored in a SQL server.","Database technology underlying centralized project-information storage.","§3.4, p. 145-4; Figure 2, p. 145-5; p. 145-6"
"N30","PowerApps","Digital Technology","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","PowerApps was used to create the application that visualizes earlier-phase information.","Application platform used to build the OHS visualization interface.","§3.4, p. 145-4; Figure 3, p. 145-6"
"N31","mobile devices","Digital Technology","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","Stored information can later be visualized as required through mobile devices using an app.","Hardware used to access and visualize retained project information.","Figure 2, p. 145-5; methodology summary, p. 145-6"
"N32","safety culture","Organizational Dependency","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","The paper states that establishing a safety culture depends on the organization working consciously and ensuring safe work.","An organizational condition supporting safe work and continuous OHS improvement.","§1 Introduction, p. 145-2"
"N33","Peruvian Law N° 29783 on Occupational Safety and Health Management","Environmental Dependency","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","Risk indexes used in the IPERC process were granted by Peruvian Law N° 29783.","External national legal source for the risk-calculation indexes.","§3.3, p. 145-3"
"N34","Peruvian OHS standard G-050","Environmental Dependency","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","The construction monitoring process used key performance indicators from the Peruvian OHS standard G-050.","External OHS standard defining monitored safety indicators.","§3.4, p. 145-4; §4.2, p. 145-7"
"N35","ANSI/ASSP Z590.3","Environmental Dependency","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","The paper uses ANSI/ASSP Z590.3 to define effective PtD management as an overall residual risk below 30 percent.","External Prevention through Design standard supplying the effectiveness threshold.","§4.1, p. 145-6"
"N36","loss of valuable information as staff changes","Limitation","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","Information on incidents, accidents, and best practices is lost as staff changes in companies.","Personnel turnover causes organizational safety knowledge and records to disappear.","§1 Introduction, p. 145-1"
"N37","loss of gathered information over time","Limitation","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","The paper observes that gathered OHS information is often lost over time, hindering continuous improvement.","Failure to preserve collected project information for continuing or later use.","§3.4, p. 145-4"
"N38","limited familiarity with BIM tools and new technologies/methodologies","Limitation","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","Conventional methods persist in developing countries because familiarity with BIM tools and newer technologies or methodologies is limited.","Insufficient familiarity needed to apply the digital approach.","Abstract; §1 Introduction, p. 145-1"
"N39","little knowledge in the application of OHS management models","Limitation","E","Integration of 4D BIM, PtD and databases to improve OHS and knowledge management in construction","The paper states that there is often little knowledge of applying OHS management models during project execution.","Insufficient knowledge needed to apply structured OHS management models.","§1 Introduction, p. 145-1"
