node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
N27,"Registry software platform",Digital Technology,E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","The case concerned the (non)use of the digital wait time registry (hereafter 'the Registry') implemented in the Stockholm Region.","The underlying software platform for the Registry","Page 5"
N28,"Report generator software tool",Digital Technology,E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","Fig. 2 is an example of the report generator interface as seen by personnel at the central contractor unit or care managers that specifically asked for access.","The tool for generating wait time reports","Page 6"
N29,"Electronic medical record software",Digital Technology,E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","The data in the Registry were... automatically extracted from the electronic medical records.","The software system for patient records","Page 5"
N30,"Management commitment to Registry use",Organizational Dependency,E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","Among the internal management, the view was that the old system had greater issues of quality, but the current system displayed the correct wait times and, hence, was successful.","Leadership support for Registry engagement","Page 5-6"
N31,"Staff training on Registry interpretation",Organizational Dependency,E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","A care manager referred to how clinic administrators needed to be educated to act in a meaningful manner.","Formal training programs for Registry use","Page 13"
N32,"Time allocation for data analysis",Organizational Dependency,E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","Compliance officers claimed they lacked ability and time to judge acceptable levels of attainment for the wait time guarantee.","Dedicated work hours for data interpretation","Page 12"
N33,"Organizational culture of data engagement",Organizational Dependency,I,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","We in fact noted a patterned disinterest in it. The target users further provided a set of justifications for not using the DT or reacting to the information it provided.","Norms and values regarding data use","Page 2"
N34,"National healthcare wait time regulations",Environmental Dependency,E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","Since 2010, Swedish legislation has mandated that any patient has the right to clinical assessment and specific interventions within a set time limit.","External legal requirements for wait times","Page 5"
N35,"Swedish Health and Medical Care Act",Environmental Dependency,E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","Given that existing regulation mandated that care providers keep wait times below certain levels, involved actors were expected to be motivated to monitor the wait times through the DT.","The national law (SFS 2017:30)","Page 5"
N36,"Stockholm Regional Council governance policies",Environmental Dependency,E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","The case concerned the (non)use of the digital wait time registry (hereafter 'the Registry') implemented in the Stockholm Region by the Stockholm Regional Council in Sweden.","Regional administrative directives","Page 5"
N37,"Registry data unreliability and manipulation",Limitation,E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","[The Registry] is very... not very reliable, it's very bad, so healthcare providers don't report, they report wrongly, so many numbers don't seem to match.","Inaccurate statistics due to reporting errors and gaming","Page 11"
N38,"Perceived analytical incapacity among staff",Limitation,E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","Respondents claimed that they were incapable of engaging in such work because of lack of expertise, time constraints, or the task not being part of their role description.","Staff belief that they cannot analyze Registry data","Page 12"
N39,"Belief in systemic stagnation and futility",Limitation,E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","Respondents references to things being 'pointless,' as things would not change anyway; hence, there was no reason to try to do something about noted problems.","Perception that improvement efforts are futile","Page 12-13"
N40,"Administrative burden from Registry engagement",Limitation,E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","Care managers were reluctant to suggest new or modified measurements or to voice concerns about current ones, saying that it would lead to a greater administrative or care production burden.","Costly overhead of dealing with Registry issues","Page 13"
N41,"Collective passivity toward Registry data",Limitation,E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","The individuals' ignoring justifications constituted a key mechanism in producing this systemic passivity by obstructing the activities involved in knowledge transfer.","Systemic non-engagement across actors","Page 15"
N42,"Strategic ignoring of Registry insights",Limitation,E,"Ignoring and collective passivity in relation to information systems: How actors avoided engagement with data about wait times in Swedish healthcare","We approached the case as illustrating strategic ignoring rather than mere non-use of a DT.","Intentional avoidance of data-driven insights","Page 6"
