"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N26","realistic industrial environment","Environmental Dependency","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The case was implemented at the company with existing machinery in a realistic industrial environment.","The physical company setting in which the training experiment occurred.","Section 3.4, pp. 7–8"
"N27","high amount of textual information","Limitation","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The paper states that conventional approaches often involve a high amount of textual information.","Text-heavy presentation that reduces suitability for parts of the workforce.","Introduction, p. 2"
"N28","information overload","Limitation","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","Training was staged and holograms were selectively displayed to reduce information overload.","Excessive simultaneous information imposed on the learner.","Sections 3.2.3 and 3.4.2, pp. 5 and 9"
"N29","complex machinery setup sequence","Limitation","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The company’s setup sequence was described as complex, long, and requiring error-free execution.","Process complexity that makes learning and accurate recall difficult.","Table 2 and Section 3.1, p. 4"
"N30","frequent machinery modifications","Limitation","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","Prototype machinery underwent frequent changes in components and setup sequences.","Recurring changes that require flexible adaptation of training content.","Table 2, p. 4"
"N31","increased physical and mental workload","Limitation","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","More than two hours of HMD use increased worker workload and produced fatigue.","Fatigue and workload caused by extended HMD use.","Section 5.4, p. 13"
"N32","HMD overheating and diminishing hardware performance","Limitation","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","Extended HMD use caused overheating and reduced hardware performance.","Thermal and performance degradation during lengthy use.","Section 5.4, p. 13"
"N33","supplementary battery requirement","Limitation","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The experiment required supplementary batteries and continuous battery changing or charging.","Additional power-management burden created by limited HMD battery life.","Sections 3.4.2 and 5.4, pp. 8 and 13"
"N34","reduced number of participants","Limitation","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","The experiment included 14 workers, and the authors identify the reduced participant count as a limitation.","Restricted validation sample caused by recruitment and setup-time constraints.","Sections 4 and 5.4, pp. 9 and 12"
"N35","six-day LT-PKR evaluation period","Limitation","E","A visual management and augmented-reality-based training module for the enhancement of short and long-term procedural knowledge retention in complex machinery setup","LT-PKR was tested after six days, while the paper notes that no specific rule defines a long-term interval.","The single six-day interval used to operationalize long-term retention.","Sections 3.2.3 and 5.4, pp. 6 and 13"
