"node_id","node_name","category","evidence_label","case_title","evidence_statement","object_definition","evidence_location"
"N12","Understanding nuanced project risks","Tacit Knowledge","E","A generative AI model for automating construction bid preparation","Context-aware judgment and understanding of nuanced project risks","Ability to identify and evaluate subtle project risks that may not be explicitly stated in RFP","Page 17"
"N13","Organizational knowledge","Tacit Knowledge","E","A generative AI model for automating construction bid preparation","Knowledge loss, particularly in firms with high staff turnover","Collective knowledge and accumulated experience embedded within the organization","Page 2"
"N14","Lead Tender Administrator","Knowledge Holder","E","A generative AI model for automating construction bid preparation","At Alpha, the lead tender administrator (LTA) participated","Primary participant responsible for managing tender administration at Alpha firm","Page 5"
"N15","Assistant Tender Administrator - Environmental","Knowledge Holder","E","A generative AI model for automating construction bid preparation","ATA1 – Environmental tenders, 15 years experience","Assistant Tender Administrator responsible for environmental tender management at Alpha firm","Page 9, Table 3"
"N16","Assistant Tender Administrator - Engineering","Knowledge Holder","E","A generative AI model for automating construction bid preparation","ATA2 – Engineering tenders, 13 years experience","Assistant Tender Administrator responsible for engineering tender management at Alpha firm","Page 9, Table 3"
"N17","Bid Manager","Knowledge Holder","E","A generative AI model for automating construction bid preparation","At Beta, the bid manager (BM) and two bid administrators (BAs) provided input","Primary manager responsible for bid preparation at Beta firm","Page 5"
"N18","Bid Administrators","Knowledge Holder","E","A generative AI model for automating construction bid preparation","At Beta, the bid manager (BM) and two bid administrators (BAs) provided input","Support staff responsible for assisting with bid preparation at Beta firm","Page 5"
"N19","Expert Review Panel","Knowledge Holder","E","A generative AI model for automating construction bid preparation","Five experts were selected based on their extensive professional experience in construction procurement and bid preparation","Panel of experienced professionals evaluating AI-generated proposal quality","Page 15"
"N20","Bid preparation team","Knowledge Learner","E","A generative AI model for automating construction bid preparation","System-generated bid proposal is reviewed by the bid preparation team of experts","Team responsible for reviewing AI-generated drafts and finalizing proposals","Page 11"
"N21","Research team","Knowledge Learner","E","A generative AI model for automating construction bid preparation","Manual annotation of the RFPs by the research team","Team responsible for creating gold standard reference labels","Page 14"
"N22","Manual bid preparation","Traditional Human-central Practice","E","A generative AI model for automating construction bid preparation","Construction bid preparation remains predominantly manual, labour-intensive, and time-pressured","Traditional approach involving manual drafting, review, and coordination of bid documents","Page 2"
"N23","Semi-structured interviews","Traditional Human-central Practice","E","A generative AI model for automating construction bid preparation","Data were collected through semi-structured interviews with bid personnel","Research method using guided but flexible interviews to explore participant perspectives","Page 5"
"N24","Document analysis","Traditional Human-central Practice","E","A generative AI model for automating construction bid preparation","Document analysis of sample RFPs and submitted proposals triangulated interview findings","Research method analyzing documents to verify and supplement interview data","Page 5"
"N25","Cross-case comparison","Traditional Human-central Practice","E","A generative AI model for automating construction bid preparation","A cross-case comparison identified similarities and differences in bid preparation practices","Comparative analysis method identifying common and context-specific practices across cases","Page 5"
"N26","Manual annotation of RFPs","Traditional Human-central Practice","E","A generative AI model for automating construction bid preparation","Ground truth labels for the requirements extraction module were generated through manual annotation of the RFPs by the research team","Manual process of labeling RFP content to create reference dataset","Page 14"
"N27","Expert review (blind evaluation)","Traditional Human-central Practice","E","A generative AI model for automating construction bid preparation","The evaluation was conducted as a blind review: experts were not informed whether a given section had been produced manually or by the AI system","Quality assessment method where experts evaluate content without knowing its origin","Page 15"
"N28","Post-bid review","Traditional Human-central Practice","E","A generative AI model for automating construction bid preparation","Post-bid review is conducted to gather feedback, assess lessons learned, and improve future submissions","Review process conducted after bid submission to gather feedback and lessons learned","Page 10"
"N29","GenAI-based bid preparation system","Technology-enable Practice","E","A generative AI model for automating construction bid preparation","A proof-of-concept GenAI-based framework for bid preparation","Integrated system using Generative AI to automate bid preparation activities","Page 2"
"N30","Requirements extraction system","Technology-enable Practice","E","A generative AI model for automating construction bid preparation","The first section of the system is the requirements extraction process","Component that extracts key requirements from uploaded RFPs","Page 11"
"N31","Closest Bid Matching engine","Technology-enable Practice","E","A generative AI model for automating construction bid preparation","Closest Bid Matching: Once the Bid decision is taken, the process of finding the closest bid to the new requirements in the database","Component that finds and retrieves most similar historical bids","Page 12"
"N32","Proposal Generation engine","Technology-enable Practice","E","A generative AI model for automating construction bid preparation","Proposal Generation (Methodology section): Once close matches or a match is identified, they become the basis for generating the new bid proposal document","Component that generates new proposal content using retrieved examples","Page 12"
"N33","Vector database storage system","Technology-enable Practice","E","A generative AI model for automating construction bid preparation","Embeddings were stored in a Pinecone vector database","System storing vector embeddings for semantic retrieval","Page 7"
"N34","Semantic retrieval system","Technology-enable Practice","E","A generative AI model for automating construction bid preparation","Semantic similarity searches using cosine similarity","System retrieving documents based on semantic meaning rather than exact keywords","Page 7"
"N35","NLP engine (with domain dictionaries)","Technology-enable Practice","E","A generative AI model for automating construction bid preparation","NLP engine uses standard dictionaries, custom-made domain dictionaries and state-of-the-art deep learning neural network algorithms","Natural Language Processing system with specialized domain terminology","Page 11"
"N36","Streamlit graphical interface","Technology-enable Practice","E","A generative AI model for automating construction bid preparation","A lightweight graphical interface was built with Streamlit","User interface for inputting RFPs and reviewing generated drafts","Page 7"
"N37","LangChain orchestration framework","Technology-enable Practice","E","A generative AI model for automating construction bid preparation","The pipeline was orchestrated through the LangChain framework","Framework orchestrating retrieval, prompting, and generation steps","Page 7"
"N38","GPT-4o","Digital Technology","E","A generative AI model for automating construction bid preparation","OpenAI's GPT-4o, a proprietary LLM developed to generate coherent and useful text","Large Language Model used for requirements extraction and proposal generation","Page 7"
"N39","OpenAI's text-embedding-ada-002","Digital Technology","E","A generative AI model for automating construction bid preparation","Text chunks were converted into dense vector embeddings using OpenAI's text-embedding-ada-002 through API access","Embedding model for converting text chunks into vector representations","Page 7"
"N40","Pinecone vector database","Digital Technology","E","A generative AI model for automating construction bid preparation","Embeddings were stored in a Pinecone vector database, enabling semantic similarity searches using cosine similarity","Vector database for storing and retrieving embeddings","Page 7"
"N41","LangChain","Digital Technology","E","A generative AI model for automating construction bid preparation","The pipeline was orchestrated through the LangChain framework","Framework for LLM orchestration and integration","Page 7"
"N42","Streamlit","Digital Technology","E","A generative AI model for automating construction bid preparation","A lightweight graphical interface was built with Streamlit","Web application framework for building user interfaces","Page 7"
"N43","Natural Language Processing (NLP)","Digital Technology","E","A generative AI model for automating construction bid preparation","NLP techniques, including named entity recognition, text summarisation, and text generation","Technology for processing and understanding natural language","Page 4"
"N44","Few-shot prompting (FSP)","Digital Technology","E","A generative AI model for automating construction bid preparation","A few-shot prompting approach was applied using firm-specific bid history to improve domain relevance","Technique using examples to guide LLM output","Page 7"
"N45","Vector embeddings","Digital Technology","E","A generative AI model for automating construction bid preparation","Text chunks were converted into dense vector embeddings","Mathematical representations of text used for similarity comparison","Page 7"
"N46","Cosine similarity search","Digital Technology","E","A generative AI model for automating construction bid preparation","Enabling semantic similarity searches using cosine similarity","Algorithm for measuring similarity between vectors","Page 7"
"N47","Centralized data management systems","Organizational Dependency","E","A generative AI model for automating construction bid preparation","Overcoming this challenge will require the development of integrated data management systems that can centralize and standardize the information needed for bid preparation","Integrated systems required to centralize and standardize bid information","Page 17"
"N48","Digital infrastructure","Organizational Dependency","E","A generative AI model for automating construction bid preparation","Firms must invest in digital infrastructure to support these systems","Technological foundations required for implementing automated systems","Page 17"
"N49","Openness to digital transformation","Organizational Dependency","E","A generative AI model for automating construction bid preparation","Selected based on... openness to digital transformation","Organizational attitude supporting technology adoption","Page 5"
"N50","Dedicated bid management departments","Organizational Dependency","E","A generative AI model for automating construction bid preparation","Both maintain dedicated bid management departments","Organizational units specifically focused on bid management","Page 5"
"N51","Organizational maturity","Organizational Dependency","E","A generative AI model for automating construction bid preparation","Organizational maturity and information systems readiness significantly influence a firm's automation readiness","Level of organizational development affecting automation capability","Page 17"
"N52","Information systems readiness","Organizational Dependency","E","A generative AI model for automating construction bid preparation","Organizational maturity and information systems readiness significantly influence a firm's automation readiness","State of information systems affecting readiness for automation","Page 17"
"N53","Document standardization practices","Organizational Dependency","E","A generative AI model for automating construction bid preparation","Absence of standardised data formats","Practices ensuring consistent document formats","Page 5"
"N54","Staff retention strategies","Organizational Dependency","E","A generative AI model for automating construction bid preparation","Knowledge loss, particularly in firms with high staff turnover","Strategies to retain staff and prevent knowledge loss","Page 2"
"N55","Historical bid repositories","Organizational Dependency","E","A generative AI model for automating construction bid preparation","Historical bid documents and RFPs were collected and prepared for inclusion in the knowledge base","Organized collections of past bid documents","Page 6"
"N56","Client requirements","Environmental Dependency","E","A generative AI model for automating construction bid preparation","Every bid must be tailored to the client's specific requirements","Requirements set by clients that bids must meet","Page 17"
"N57","Submission deadlines","Environmental Dependency","E","A generative AI model for automating construction bid preparation","Submission deadline, submission requirements, required documents","Temporal constraints for bid submission","Page 10, Table 2"
"N58","Quality and Cost Based Selection (QCBS) criteria","Environmental Dependency","E","A generative AI model for automating construction bid preparation","Weighting is 80% for Technical and 20% for Financial score in Quality and Cost Based Selection (QCBS)","Evaluation framework used in bid adjudication","Page 13, Table 5"
"N59","Manual labor intensity","Limitation","E","A generative AI model for automating construction bid preparation","Construction bid preparation remains predominantly manual, labour-intensive","High human effort required for bid preparation","Page 2"
"N60","Knowledge loss due to staff turnover","Limitation","E","A generative AI model for automating construction bid preparation","Heightening the risk of errors, inconsistencies, and knowledge loss, particularly in firms with high staff turnover","Loss of organizational knowledge when staff leave","Page 2"
"N61","Fragmented information storage","Limitation","E","A generative AI model for automating construction bid preparation","Fragmented information, inconsistent documentation, and limited knowledge transfer","Information scattered across different departments or databases","Page 2"
"N62","Time pressure","Limitation","E","A generative AI model for automating construction bid preparation","Firms often deliver the 'best possible' bid within time constraints rather than the most optimal one","Limited time available for bid preparation","Page 2"
"N63","Inconsistent documentation","Limitation","E","A generative AI model for automating construction bid preparation","Inconsistent documentation","Lack of consistent formatting and content across documents","Page 2"
"N64","Data fragmentation","Limitation","E","A generative AI model for automating construction bid preparation","Data fragmentation, as highlighted in the Alpha case","Disconnected data across systems","Page 17"
"N65","Lack of standardized data formats","Limitation","E","A generative AI model for automating construction bid preparation","Absence of standardised data formats","No consistent formatting across data sources","Page 5"
"N66","Limited adoption of digital tools","Limitation","E","A generative AI model for automating construction bid preparation","Limited adoption of digital tools","Low usage of technological solutions","Page 5"
"N67","No OCR integration","Limitation","E","A generative AI model for automating construction bid preparation","Accuracy decreases for scanned or image-based documents, as no Optical Character Recognition (OCR) is integrated","Unable to process scanned or image-based documents","Page 16"
"N68","Hallucinations","Limitation","E","A generative AI model for automating construction bid preparation","To improve domain relevance and reduce hallucinations","AI generation of incorrect or fabricated content","Page 7"
"N69","Reliance on third-party APIs","Limitation","E","A generative AI model for automating construction bid preparation","Transmitting bid documents through third-party APIs could introduce privacy or confidentiality risks","Dependency on external services for AI functionality","Page 7"
"N70","Contextual judgment limitations","Limitation","E","A generative AI model for automating construction bid preparation","Making full automation less practical without expert input","Inability to fully replicate human contextual judgment","Page 17"
