node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
"N11","Drone Oblique Photography","Technology-enable Practice","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","Drone Oblique Photography Images acquired from the air with 50-150m height cover multi-angle views.","Digital aerial mapping and texturing workflow.","Page 2, Section 2.1.2"
"N12","Interactive Knowledge Graph","Technology-enable Practice","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","Then, an interactive knowledge graph is constructed to digitalize the recording of craftsmanship process.","Digital data hosting structure mapping technical flows.","Page 2, Section 2.1.3"
"N13","VR Exhibition Hall / Metaverse Scenario (NetEase Yaotai)","Technology-enable Practice","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","Based on the NetEase Yaotai architecture, a co-creation module of 'Red Journey' is constructed.","Immersive virtual environments for experiential retention.","Page 2, Section 2.2.2"
"N14","AR Scene Overlay / Guided Tour (Unity3D)","Technology-enable Practice","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","A digital twin system realizes the real-time monitoring of visitors and AR virtual tour.","Mobile application rendering interactive graphics over physical views.","Page 2, Section 2.2.1"
"N15","3D Laser Scanning Technology","Digital Technology","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","Based on 3D laser scanning, VR (Virtual Reality) and big data, we collect architectural data.","Hardware laser tracking and point cloud processing framework.","Page 1, Abstract"
"N16","UAV Swarm Scanning & Oblique Photography","Digital Technology","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","UAV Swarm Scanning + Edge Computing completed modeling.","Unmanned aerial vehicles utilized for spatial capturing.","Page 3, Table 1"
"N17","Unity3D Engine","Digital Technology","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","The historical cognition of visitors increased by 53% after the QR code animation triggered by Unity3D engine.","Cross-platform software engine powering real-time rendering.","Page 2, Section 2.2.1"
"N18","NetEase Yaotai Architecture","Digital Technology","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","Based on the NetEase Yaotai architecture, a co-creation module of 'Red Journey' is constructed.","Metaverse framework supporting massive online user co-creation.","Page 2, Section 2.2.2"
"N19","Rural internet infrastructure","Environmental Dependency","I","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","point cloud data transmission failure rate in rural areas is as high as 18.7% (vs 2.3% in the urban cores).","External network utilities determining transmission success.","Page 3, Section 2.4.1"
"N20","High modeling cost using advanced methods","Limitation","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","cost of modeling per building is 3-5 times higher than traditional methods.","Financial constraint of adopting high-end digitization equipment.","Page 3, Section 2.4.1"
"N21","Rural data transmission failure and low interoperability","Limitation","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","county-level projects is restricted to LOD200 models... data interoperability rate is below 30%.","Network bottleneck rendering large point clouds unusable in rural zones.","Page 3, Section 2.4.1"
"N22","Fragmented scenarios (lack of wartime life recreation)","Limitation","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","85% of digital exhibitions only passively show building exterior... but lack recreation of wartime life.","System shortcoming where displays lack live or animated context.","Page 3, Section 2.4.2"
"N23","Excessive commercialization / loss of cultural context","Limitation","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","excessive commercial operation would decrease the number of EEG positive signals by 40%.","Shortcoming from overdevelopment reducing historical authenticity.","Page 3, Section 2.3.1"
"N24","Lack of multi-sensory haptic and olfactory feedback","Limitation","E","Digital Preservation of Chongqing Red Culture and Tourism Resource Development in Bayu Traditional Dwellings","visitors are unable to feel shockwaves or scorched earth smells at Bombing site.","Absence of physical simulator pieces limiting full cognitive immersion.","Page 3, Section 2.4.3"
