node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
"N15","Scene-graph-based task interpretation","Technology-enable Practice","E","Large Language Model for Humanoid Cognition in Proactive Human-Robot Collaboration","Task interpretations are generated from triples derived from the scene graph.","Operational generation of task explanations from scene-graph triples.","Section III-A, p. 542"
"N16","LLM-based task interpretation","Technology-enable Practice","E","Large Language Model for Humanoid Cognition in Proactive Human-Robot Collaboration","GPT-4 uses a given image and a prompt to produce detailed scene depictions and task interpretations.","The tested LLM workflow for zero-shot interpretation of HRC and other scenes.","Section III-A, p. 542; Figure 3; Table I"
"N17","Human intention narration approach","Technology-enable Practice","E","Large Language Model for Humanoid Cognition in Proactive Human-Robot Collaboration","The approach generates textual descriptions of human-relevant tasks from temporal videos.","A video-to-text workflow for learning and communicating human action intentions.","Section III-B, pp. 542-543; Figure 4"
"N18","Language-guided robot skill acquisition approach","Technology-enable Practice","E","Large Language Model for Humanoid Cognition in Proactive Human-Robot Collaboration","The approach recursively decomposes a task description and enables robot skill acquisition.","A language-guided workflow for deriving plans and robot skills from task descriptions.","Section III-C, p. 543; Figure 5"
"N19","6-DOF exploration primitive","Technology-enable Practice","E","Large Language Model for Humanoid Cognition in Proactive Human-Robot Collaboration","A 6-DOF exploration primitive is employed after LLM task decomposition.","Exploration subsystem containing motion-planning, grasp-sampling, and placement-sampling components.","Section III-C, p. 543; Figure 5"
"N20","Sampling-based motion planner","Technology-enable Practice","E","Large Language Model for Humanoid Cognition in Proactive Human-Robot Collaboration","The 6-DOF exploration primitive includes a sampling-based motion planner.","Operational component that generates robot trajectories.","Section III-C, p. 543"
"N21","Geometry-based grasp sampler","Technology-enable Practice","E","Large Language Model for Humanoid Cognition in Proactive Human-Robot Collaboration","The grasp sampler explores points in an object's point cloud to identify suitable grasps.","Operational component for identifying suitable robot grasps.","Section III-C, p. 543"
"N22","Placement sampler","Technology-enable Practice","E","Large Language Model for Humanoid Cognition in Proactive Human-Robot Collaboration","The placement sampler determines optimal placement poses.","Operational component for determining object placement poses.","Section III-C, p. 543"
"N23","GPT-4","Digital Technology","E","Large Language Model for Humanoid Cognition in Proactive Human-Robot Collaboration","GPT-4 is tested for task interpretation in open-domain, assembly, and HRC images.","Large language model used for image-based zero-shot task interpretation.","Section III-A, p. 542; Table I"
"N24","Pre-trained video-text LLM","Digital Technology","E","Large Language Model for Humanoid Cognition in Proactive Human-Robot Collaboration","The pre-trained video-text LLM is directly applied to downstream HRC validation without fine-tuning.","Pre-trained language-and-video model used to predict human action intentions.","Section III-B, p. 543"
"N25","Transformer video encoder","Digital Technology","E","Large Language Model for Humanoid Cognition in Proactive Human-Robot Collaboration","The stream of video images is fed into a Transformer video encoder.","Encoder that transforms temporal video into visual representations.","Section III-B, p. 542; Figure 4"
"N26","Cross-attention module","Digital Technology","E","Large Language Model for Humanoid Cognition in Proactive Human-Robot Collaboration","A cross-attention module obtains global visual embeddings.","Attention mechanism used to aggregate visual information.","Section III-B, p. 542; Figure 4"
"N27","Text decoder","Digital Technology","E","Large Language Model for Humanoid Cognition in Proactive Human-Robot Collaboration","A text decoder generates narrations from visual embeddings autoregressively.","Decoder that generates natural-language narration from encoded information.","Section III-B, pp. 542-543; Figure 4"
"N28","Dual-encoder model","Digital Technology","E","Large Language Model for Humanoid Cognition in Proactive Human-Robot Collaboration","A dual-encoder model refines textual descriptions and generates human intention narration.","Text encoder and text decoder used to refine narration quality.","Section III-B, pp. 542-543; Figure 4"
"N29","LLM","Digital Technology","E","Large Language Model for Humanoid Cognition in Proactive Human-Robot Collaboration","The LLM recursively decomposes task descriptions and infers interactions with multiple objects.","Language model used for task decomposition and robot skill acquisition.","Section III-C, p. 543; Figure 5"
"N30","Rapidly-exploring random tree","Digital Technology","E","Large Language Model for Humanoid Cognition in Proactive Human-Robot Collaboration","The motion planner uses a rapidly-exploring random tree to generate diverse robot trajectories.","Sampling algorithm used by the motion planner for trajectory generation.","Section III-C, p. 543"
"N31","Domain-specific knowledge dependence","Limitation","E","Large Language Model for Humanoid Cognition in Proactive Human-Robot Collaboration","Training the three traditional task-interpretation modules relies heavily on domain-specific knowledge.","Dependence on scenario-specific knowledge for model training.","Section III-A, p. 542"
"N32","Lack of generalization capabilities","Limitation","E","Large Language Model for Humanoid Cognition in Proactive Human-Robot Collaboration","Models produced by the traditional pipeline often lack generalization capabilities.","Inability of trained models to generalize adequately to different scenarios.","Section III-A, p. 542"
"N33","Hallucinatory or erroneous content","Limitation","E","Large Language Model for Humanoid Cognition in Proactive Human-Robot Collaboration","LLMs can produce hallucinatory or erroneous content during inference.","Incorrect or fabricated output generated during LLM inference.","Section IV, p. 544"
"N34","Reasoning results unsuitable for direct practical applications","Limitation","E","Large Language Model for Humanoid Cognition in Proactive Human-Robot Collaboration","Hallucinatory output makes LLM reasoning results unsuitable for direct practical application in some tasks.","Insufficient reliability for direct deployment in some practical tasks.","Section IV, p. 544"
"N35","Difficulty comprehending specific manufacturing task descriptions and planning robot motion","Limitation","E","Large Language Model for Humanoid Cognition in Proactive Human-Robot Collaboration","The LLM still has difficulty comprehending specific manufacturing task descriptions and planning robot motion.","Difficulty extending language-guided execution to specialized manufacturing operations.","Section IV, pp. 544-545"
