src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c222M01N19,c222M01N30,be_constrained_by,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,Synonymous and subcategorized disease names required classification before model training and extraction.,"Sections 2.3–2.4, PDF page 3"
c222M01N19,c222M01N31,be_constrained_by,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,Text preprocessing was required to prevent incomplete entity identification.,"Section 2.2, PDF page 2"
c222M01N19,c222M01N35,be_constrained_by,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,Limited data and uneven entity frequencies reduced prediction accuracy.,"Discussion, PDF pages 9–10"
c222M01N19,c222M01N38,be_constrained_by,I,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,"The study uses separate entity and relationship model-training procedures, while complex model training is identified as a present challenge.","Sections 2.4–2.5 and Discussion, PDF pages 3 and 10–11"
c222M01N20,c222M01N30,be_constrained_by,I,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,Osteosarcoma synonyms required classification so different names would be represented consistently in the graph.,"Sections 2.3 and 2.6, PDF page 3"
c222M01N20,c222M01N32,be_constrained_by,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,Ternary KG representation cannot fully express complex relationships and concepts.,"Introduction, PDF page 2"
c222M01N20,c222M01N35,be_constrained_by,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,Uneven entity frequencies and limited data affected the accuracy and comprehensiveness of the constructed knowledge graph.,"Discussion, PDF pages 9–10"
c222M01N20,c222M01N34,be_constrained_by,I,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,"Improved data processing is needed to enhance knowledge-graph accuracy, establishing data quality as a construction constraint.","Discussion, PDF pages 10–11"
c222M01N20,c222M01N38,be_constrained_by,I,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,"OSKG construction relies on separately trained entity and relationship models, while complex model training is a current challenge.","Sections 2.4–2.6 and Discussion, PDF pages 3 and 10–11"
c222M01N21,c222M01N32,be_constrained_by,I,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,KGQA relies on a graph representation whose ability to express complex biomedical relationships and concepts is limited.,"Introduction and Section 2.9, PDF pages 2 and 4"
c222M01N21,c222M01N34,be_constrained_by,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,Data quality is reported as a present challenge for KG–LLM integration.,"Discussion, PDF pages 10–11"
c222M01N21,c222M01N38,be_constrained_by,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,Complex model training is reported as hindering integrated-system performance.,"Discussion, PDF pages 10–11"
c222M01N21,c222M01N34,mitigate,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,Adding validated OSKG knowledge significantly improved answer accuracy and addressed LLM hallucination risk.,"Sections 3 and 4, PDF pages 5 and 9"
c222M01N21,c222M01N16,complement,I,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,KGQA provides efficient retrieval while reducing the time and cost normally associated with literature retrieval.,"Section 3, PDF page 5"
c222M01N10,c222M02N18,be_transferred_by,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,"The integration of the OSKG and the LLM led to the development of an intelligent question-answering system, Knowledge Graph Question Answering (KGQA)",Section 3
c222M01N06,c222M01N17,be_transferred_by,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,"existing ontologies and knowledge bases (e.g., Gene Ontology, GeneCards, KEGG, DrugBank, etc.) were employed to identify pivotal entity types and criteria",Section 2.3
c222M01N07,c222M01N17,be_transferred_by,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,"existing ontologies and knowledge bases (e.g., Gene Ontology, GeneCards, KEGG, DrugBank, etc.) were employed to identify pivotal entity types and criteria",Section 2.3
c222M02N08,c222M01N17,be_transferred_by,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,"existing ontologies and knowledge bases (e.g., Gene Ontology, GeneCards, KEGG, DrugBank, etc.) were employed to identify pivotal entity types and criteria",Section 2.3
c222M01N09,c222M01N17,be_transferred_by,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,"existing ontologies and knowledge bases (e.g., Gene Ontology, GeneCards, KEGG, DrugBank, etc.) were employed to identify pivotal entity types and criteria",Section 2.3
c222M01N02,c222M02N19,be_transferred_by,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,"During the data preprocessing phase, a series of procedures was conducted on the 25,415 obtained articles",Section 2.2
c222M01N15,c222M02N18,participate_in,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,"To validate the accuracy of this method, 100 questions were formulated... These questions were then input into KGQA",Section 3.3
c222M01N17,c222M02N10,evaluate,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,"After annotation, the text was exported to JSON format, which was then used as input for the pretrained text model",Section 2.3
c222M02N18,c222M02N11,evaluate,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,The final overall prediction accuracy of the entities reached 98.09%,Section 3.1
c222M02N18,c222M02N13,evaluate,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,"KGQA responses were significantly higher than those of the other 3 groups of LLM in terms of clinical, genetic, cellular, and signaling pathways",Section 3.3
c222M01N16,c222M02N28,be_constrained_by,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,the distribution of entities with varying frequencies during the training process resulted in a reduction in the accuracy of predictions for certain entities with low frequencies,Section 4
c222M01N17,c222M02N28,be_constrained_by,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,the distribution of entities with varying frequencies... resulted in a reduction in the accuracy of predictions for certain entities with low frequencies,Section 4
c222M01N17,c222M02N29,be_constrained_by,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,"as research trends evolve and the focus shifts to prominent topics, some pivotal entities may be overlooked",Section 4
c222M02N19,c222M02N28,be_constrained_by,I,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,the distribution of entities with varying frequencies... resulted in a reduction in the accuracy of predictions for certain entities with low frequencies,Section 4
c222M02N18,c222M02N28,mitigate,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,"This integration improves precision and ensures that new findings are seamlessly incorporated, increasing the relevance and reliability of responses",Section 4
c222M02N18,c222M02N29,mitigate,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,Integrating a KG with ChatGLM offers advantages that extend beyond the resolution of hallucinations,Section 4
c222M02N18,c222M01N16,complement,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,This approach exploits the complementary advantages of the 2,Section 1
c222M02N18,c222M01N16,cannot_fully_replace,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,"the knowledge graph (KG) is a knowledge representation and management technique... constrained in its expressive power, as it is unable to fully express complex relationships and concepts",Section 1
c222M02N18,c222M01N10,adopt,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,"Combined with an AI dialog system, this KG is designed to provide researchers with an efficient information retrieval platform",Section 1
c222M02N18,c222M02N05,adopt,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,The BIO annotation system is a widely utilized markup scheme in the field of sequence annotation,Section 2.4
c222M02N18,c222M01N23,adopt,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,BioBERT-base-cased-v1.2 pretrained model was chosen as the base model,Section 2.4
c222M02N18,c222M01N24,adopt,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,the collected data was input into the previously trained model to construct the KG of osteosarcoma in the Neo4j database,Section 2.6
c222M02N18,c222M02N22,adopt,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,ChatGLM3-6B is a publicly available model within the ChatGLM3 series,Section 2.9
c222M02N18,c222M02N23,adopt,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,LangChain is a language model-based application development framework that supports the development of several types of agents,Section 2.9
c222M02N18,c222M02N24,adopt,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,The LangChain agent is permitted to retrieve information from the Neo4j database by constructing Cypher statements,Section 2.9
c222M02N18,c222M02N25,adopt,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,it is preferable to utilize Neo4j's full-text index,Section 2.9
c222M02N18,c222M01N28,adopt,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,We employed the vector indexing functionality of Neo4j to implement a vector similarity search for the KG Q&A system,Section 2.9
c222M02N18,c222M01N22,adopt,E,Osteosarcoma Knowledge Graph Question Answering System: Deep Learning-Based Knowledge Graph And Large Language Model Fusion,approximately 400 papers were selected for manual annotation using the Doccano tool,Section 2.3
