node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c208M01N25,weekly question release during the semester,Organizational Dependency,I,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,Two questions were released weekly during the semester.,The recurring course schedule needed to provide the iterative questions.,"Methods, pages 1–2"
c208M01N26,teams of 4 to 6 learners,Organizational Dependency,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,Learners were placed in teams of four to six and competed against other teams.,The team configuration used for cohort competition.,"Methods, page 1"
c208M01N27,inadequate radiology interpretation training,Limitation,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,APRNs perceived their radiology interpretation training as inadequate for competent practice.,Insufficient preparation in radiology interpretation before workforce entry.,"Abstract and Background, page 1"
c208M01N28,lack of radiology knowledge,Limitation,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,"The paper associates insufficient radiology knowledge with inappropriate resource use, costs, and unnecessary radiation exposure.",Insufficient learner knowledge needed for appropriate radiology interpretation.,"Background, page 1"
c208M01N29,institutional knowledge barrier,Limitation,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,Institutional knowledge was identified as one barrier to APRN students becoming competent in radiology interpretation.,A reported institutional-level barrier not further defined by the paper.,"Background, page 1"
c208M01N30,faculty training barrier,Limitation,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,Faculty training was identified as a barrier to APRN students becoming competent in radiology interpretation.,A reported limitation involving preparation of faculty.,"Background, page 1"
c208M01N31,distance learning barrier,Limitation,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,The advent of distance learning was identified as a barrier to radiology interpretation competence.,A reported educational-delivery barrier associated with distance learning.,"Background, page 1"
c208M01N32,low matched pre-post survey completion,Limitation,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,Only 28 of 114 participants completed both the pre- and post-surveys.,The small number of participants with matched measurements.,"Limitations, page 4"
c208M01N33,voluntary participation,Limitation,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,"Participation was voluntary, making the participation rate in the online game difficult to determine.",Self-selection and uncertainty about actual game participation.,"Limitations, page 4"
c208M01N34,six-week single-cohort implementation,Limitation,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,The six-week online activity was limited to one cohort.,The short implementation period and restriction to one cohort.,"Limitations, page 4"
c208M01N35,limited generalizability,Limitation,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,The response rate and single-cohort design constrained extrapolation beyond the cohort.,Restricted ability to generalize findings to broader populations.,"Limitations, page 4"
c208M02N05,Critical CXR pathologies,Explicit Knowledge,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,questions assessed learners on... identifying CXR pathologies learners should not miss,Critical pathologies that must be identified on CXRs to ensure patient safety,Page 2
c208M02N06,Pre-post gamification CXR quiz,Explicit Knowledge,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,Table 1 Pre-and Post-Gamification Questions,"Four multiple-choice questions assessing CXR interpretation knowledge, including considerations when reading CXRs, best visualization view, overpenetration effects, and pleural effusion findings","Page 2, Table 1"
c208M02N12,Didactic presentation module,Traditional Human-central Practice,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,"The didactic learning portion included a basic CXR interpretation presentation module, which learners could access asynchronously in their learning management system",Asynchronous educational presentation teaching the fundamentals of CXR interpretation,Page 1
c208M02N13,Radiology X-Perls game,Technology-enable Practice,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,"The asynchronous sessions were followed by an interactive, online game-based learning experience called ""Radiology X-Perls""",Interactive online game-based learning experience for teaching CXR interpretation through competitive team play,Page 1
c208M02N16,Team competition mechanism,Technology-enable Practice,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,learners were placed in teams of 4 to 6 and competed against other teams within their cohort,Gamification structure where learners compete in teams for points and rewards,Page 1
c208M02N17,Leaderboard system,Technology-enable Practice,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,competed against other teams within their cohort to earn points toward an overall leader,Competitive ranking system displaying team performance relative to others in the cohort,Page 1
c208M02N18,Badge reward system,Technology-enable Practice,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,"earning hot streak, marathon, team accuracy, and team participation badges",Digital rewards earned by answering game-style questions correctly and demonstrating consistent participation,Page 2
c208M02N19,ARCS motivational learning model,Explicit Knowledge,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,"The Attention, Relevance, Confidence, and Satisfaction (ARCS) model was used for this project","Motivational learning framework focusing on Attention, Relevance, Confidence, and Satisfaction",Page 1
c208M02N20,Low survey response rate,Limitation,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,only 28 completed the pre- and post surveys,"The low number of participants who completed both pre- and post-surveys (28 out of 114), limiting generalizability",Page 4
c208M02N21,Voluntary participation bias,Limitation,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,"participation was voluntary, making it hard to determine the participation rate","Self-selection bias due to optional participation, affecting representativeness",Page 4
c208M02N22,6-week limited duration,Limitation,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,The 6-week duration of the online game-based activity was limited to only 1 cohort,"Limited timeframe for activity implementation, constraining ability to extrapolate findings broadly",Page 4
c208M02N23,Single cohort limitation,Limitation,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,"limited to only 1 cohort, constraining the ability to extrapolate findings broadly","Only one group of learners participated, limiting generalizability of results",Page 4
c208M02N24,Institutional radiology training barriers,Organizational Dependency,I,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,"Institutional knowledge, faculty training... are some of the barriers",Organizational resources and expertise required for successful implementation of the gamification program,Page 1
c208M02N25,Distance learning educational context,Environmental Dependency,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,the advent of distance learning are some of the barriers to APRN students' ability to become competent,Educational delivery mode (remote learning) that affects how knowledge is transmitted and acquired,Page 1
c208M02N26,Pre-post CXR interpretation surveys,Technology-enable Practice,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,Pre- and post- survey data was matched to determine the number of individual students who participated in both surveys,"Survey instruments used to measure self-reported comfort and confidence, and to administer the 4-question knowledge quiz",Page 2
c208M02N27,Inadequate APRN radiology competence,Limitation,E,Gamifying Chest X-Ray Interpretation For Advanced Practice Nurses,Most APRNs do not feel prepared to practice at a competent level in radiology interpretation upon graduation,"The perceived lack of preparedness among APRNs for radiology interpretation, posing a clinical competency risk",Page 1
