node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c215M02N15,SBP and DBP auscultation reference measurements,Knowledge Holder,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,"In physiological measurements, SBP represents the pressure in the arteries when the heart beats, while DBP represents the pressure when the heart is at rest between beats.",SBP and DBP values that inherently contain knowledge of cardiovascular health.,Page 4
c215M02N16,Individual subjects (patients) with varied BP levels,Knowledge Holder,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,the average pulse pressure for each person,Individual patients whose physiological data contains knowledge of their unique BP patterns.,Page 4
c215M02N17,Full model retraining from scratch,Traditional Human-central Practice,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,Conventional data-driven approaches require complete retraining to incorporate newly emerging features or continuously expanding datasets.,Traditional approach requiring full model retraining when new data or signal modalities arrive.,Page 2
c215M02N18,BpBLS knowledge-embedded bi-incremental broad learning system,Technology-enable Practice,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,We propose a Knowledge-embedded Bi-incremental Broad Learning System (BpBLS) for cuffless BP estimation,The proposed framework using flat network architecture with incremental learning capabilities.,Page 1
c215M02N19,BpBLS data incremental update practice,Technology-enable Practice,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,Data Incremental: The knowledge-embedded incremental implementation leverages the calculation of the pseudoinverse of the partition matrix,The process of updating the model with new training samples without full retraining.,Page 5
c215M02N20,BpBLS biosignal modality incremental update practice,Technology-enable Practice,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,"Signal Incremental: Next, let us see the cases where multichannel signals... continue to enter into the system.",The process of updating the model with new biosignal channels without full retraining.,Page 6
c215M02N22,Moore-Penrose generalized inverse matrix computation,Digital Technology,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,"W = A^+ Y, A^+ = (λ_b I + A A^+)^{-1} A^+",Specific pseudoinverse algorithm used to calculate model weights in BLS.,Page 3
c215M02N23,Ridge regression with L2 regularization,Digital Technology,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,"Ridge regression provides an analytical solution and the PPR term is quadratic, the loss function of BpBLS can also be solved analytically",Regularization technique used to ensure pseudoinverse can be found when in ill-conditioned state.,Page 4
c215M02N24,Pulse Pressure Regularization (PPR) loss term,Digital Technology,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,We propose PPR to capture the BP knowledge,Pulse Pressure Regularization method that embeds physiological constraints into the learning system.,Page 4
c215M02N25,Morphological and spectral feature extraction algorithms,Digital Technology,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,"For traditional machine learning approaches, features such as morphological, frequency domain, and time-frequency domain features are first extracted",Algorithms used to extract handcrafted features from biosignals.,Page 1
c215M02N27,Availability of large-scale labeled BP training sets,Organizational Dependency,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,"Given the training dataset {X,Y} | X∈R^(N×M), Y∈R^(N×C)",Requires training data to build the model.,Page 3
c215M02N28,Reference SBP/DBP ground truth values,Organizational Dependency,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,a pair of SBP and DBP auscultation readings were measured at the beginning and end of each recording,Requires ground truth BP values for supervised learning.,Page 7
c215M02N29,Physiologically validated feature selection framework,Organizational Dependency,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,we follow the previous feature selection framework to ensure feature effectiveness,Standardized process for selecting effective features.,Page 7
c215M02N30,IEEE 1708-2014 wearable cuffless BP device standards,Environmental Dependency,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,"IEEE Standard for Wearable Cuffless Blood Pressure Measuring Devices, IEEE Standard 1708-2014",Industry standard for cuffless BP measurement devices.,Page 13
c215M02N31,AAMI BP measurement accuracy compliance standards,Environmental Dependency,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,"These metrics underline that the proposed model consistently delivers accurate BP measurements, meeting or closely aligning with AAMI standards.",Association for the Advancement of Medical Instrumentation standards for BP measurement accuracy.,Page 8
c215M02N33,Multi-day follow-up measurement intervals (D1-D4),Environmental Dependency,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,"For incremental data in the CAS-BP dataset, the initial training dataset comprised three samples collected on day D1... each day separated by seven days.",Scheduled time intervals between measurements for CAS-BP (7-day intervals) and Aurora-BP (variable).,Page 7
c215M02N36,Wearable device real-time processing speed bottlenecks,Limitation,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,these devices still face strict constraints in... processing speed,Limited processing speed of wearable devices.,Page 2
c215M02N37,Mandatory full retraining requirement for new data,Limitation,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,Conventional data-driven approaches require complete retraining to incorporate newly emerging features or continuously expanding datasets.,The need to fully retrain models when new data or signal modalities arrive.,Page 2
c215M02N38,Cumulative retraining computational overhead,Limitation,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,This results in cumulative computational overhead and increasing operational latency.,Increasing computational cost from repeated retraining.,Page 2
c215M02N39,Model update and inference operation latency,Limitation,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,This results in cumulative computational overhead and increasing operational latency.,Increasing response time from repeated model updates.,Page 2
c215M02N40,Neglect of SBP-DBP intrinsic relationship in traditional models,Limitation,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,Existing data-driven methods often overlook the intrinsic structure within BP measurements,Failure to capture relationships between SBP and DBP in traditional methods.,Page 2
c215M02N41,Absence of explicit physiological constraint modeling,Limitation,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,thereby disregarding valuable information that could enhance model performance,Lack of physiological constraint modeling in traditional approaches.,Page 2
c215M02N42,Slow convergence in iterative gradient descent,Limitation,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,"BpBLS eliminates the need for iterative gradient-based optimization, reducing incremental time when compared to models like HGCTNet.",Problems with convergence in traditional gradient-based optimization methods.,Page 11
c215M02N43,Manual feature engineering dependency,Limitation,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,"the current approach relies on manually engineered features as inputs, which may limit the model's generalizability across diverse situations",Limitation of relying on manually engineered features rather than end-to-end learning.,Page 12
c215M02N46,BpBLS incremental learning model instance,Knowledge Learner,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,BpBLS can be updated flexibly and quickly without retraining the entire model for incremental biosignals and/or training samples,The model learns from BP data through incremental updates.,Page 1
c215M02N47,Wearable cuffless BP estimation system on edge devices,Knowledge Learner,E,Bpbls: A Knowledge-Embedded Bi-Incremental Broad Learning System For Wearable Cuffless Blood Pressure Estimation,BpBLS... enabling deployment on wearable devices while seamlessly adapting to new biosignal modalities,The system that learns BP estimation patterns.,Page 12
