node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c003M01N18,CAVE system,Digital Technology,E,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,The model was presented through a projection-based CAVE environment at DICEA.,Projection-based immersive virtual-reality system.,"Introduction, p. 116; Methods, p. 117"
c003M01N19,C# scripts,Digital Technology,E,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,C# scripts automatically modified the indicators according to choices in the virtual environment.,Software scripts controlling dynamic indicator updates.,"Results, p. 119"
c003M01N20,Visual Studio 2007,Digital Technology,E,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,The C# scripts were developed using Visual Studio version 2007.,Software development environment used for the indicator-control scripts.,"Results, p. 119"
c003M01N21,CAVE projection hardware,Digital Technology,E,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,"The setup used an aluminium framework, two walls, a floor, and short-range and ultrashort-range projectors.",Physical projection and display equipment forming the CAVE setup.,"Methods, p. 117"
c003M01N22,CAVE workstation,Digital Technology,E,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,"The CAVE workstation used an Intel Xeon processor, 128 GB RAM, and two NVIDIA RTX A6000 graphics cards.",Computing hardware powering the CAVE environment.,"Methods, p. 117"
c003M01N23,DICEA CAVE facility availability,Organizational Dependency,E,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,The CAVE system was available at the DICEA Department of the Polytechnic University of the Marche.,Institutional availability of the facility used to present and intended to test the immersive tool.,"Methods, p. 117; Conclusions, p. 120"
c003M01N24,Current electricity price set by ARERA,Environmental Dependency,E,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,Scenario costs were calculated using the current electricity price set by ARERA.,Externally determined electricity tariff used in scenario cost calculation.,"Methods, Section II.A, p. 117"
c003M02N01,Energy-saving tips,Explicit Knowledge,E,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,"Table I presents the results of energy simulations of the 12 scenarios useful to create the ""tips"" and the graphical indicators.",Not mentioned,"Page 3, Table I"
c003M02N05,Knowledge of thermal comfort,Tacit Knowledge,E,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,The recommendations provided in the training experience are useful for increase my knowledge of thermal comfort.,Not mentioned,"Page 5, Table II"
c003M02N06,Knowledge of energy consumption in summer,Tacit Knowledge,E,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,The recommendations provided in the training experience are useful for increase my knowledge of energy consumption in summer.,Not mentioned,"Page 5, Table II"
c003M02N07,Training participants,Knowledge Holder,E,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,The training experience was designed to involve about 50 participants using the CAVE system at the Department...,The participants are the individuals whose knowledge is being trained and evaluated.,Page 2
c003M02N08,Researchers/developers,Knowledge Holder,E,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,Elisa Di Giuseppe... Marco D'Orazio... This paper introduces the developed model and the assessment questionnaires...,They are the authors and creators of the training system.,Page 1
c003M02N09,"Training with apps, mobile phones, tablets and PCs",Traditional Human-central Practice,I,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,"Currently, the most used tools for training are apps, mobile phones, tablets and PCs.","These are described as the standard, current training tools, which are contrasted with the new VR approach.",Page 1
c003M02N10,Immersive training activity in a CAVE,Technology-enable Practice,E,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,...a research activity with the goal of creating a training tool that will be utilized in a CAVE to optimize summer energy use in residential buildings was performed.,The core new practice developed and described in the paper.,Page 1-2
c003M02N11,Pre-experimental survey,Technology-enable Practice,E,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,A pre- experimental survey with sixty- six questions to be completed before the beginning of training session was developed...,A tool used to collect baseline data from participants before the training.,Page 2
c003M02N13,Energy simulation process,Technology-enable Practice,E,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,Those 12 scenarios were simulated in the EnergyPlus software to determine electrical consumption...,The digital process used to generate the knowledge (tips) that will be transferred to participants.,Page 2
c003M02N15,Unity software,Digital Technology,E,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,The 3D model was then imported into Unity (ver. 2018.4.14f1) for rendering...,The software engine used to render the virtual environment and manage player controls.,Page 2
c003M02N19,Sample selection,Organizational Dependency,I,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,Sample selection is crucial to ensure the accuracy and reliability of training findings.,The process of selecting an adequate and balanced participant pool is an internal prerequisite for valid results.,Page 5
c003M02N20,Clear instructions,Organizational Dependency,G,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,To maintain participant immersion... clear instructions should be provided to participants before starting the CAVE activity...,"A necessary condition for the practice to succeed, as per the paper's advice.",Page 5
c003M02N21,Adaptation phase,Organizational Dependency,E,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,"...it will be important to plan an initial adaptation phase (about 3-4 minutes) for participants, allowing them to freely experience the CAVE scenario...",A structured phase required to help participants get accustomed to the VR environment.,Page 5
c003M02N22,Potential cybersickness,Limitation,I,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,...the first was aimed at investigating... the cybersickness disorders related to the use of the virtual reality...,An inherent potential flaw of VR systems that can negatively affect user experience.,Page 2-3
c003M02N23,Lack of immersion in traditional methods,Limitation,I,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,"Despite its potential benefits for studying human behaviour, the use of virtual reality as a training tool has not received much attention.","This is a key limitation of the 'traditional' training tools (apps, PCs), which leads to the need for a new approach.",Page 1
c003M02N24,Limited awareness of available technologies,Limitation,E,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,A possible explanation is the users' limited awareness of available technologies to optimize energy performance.,This is a baseline problem that the training activity aims to solve.,Page 1
c003M02N26,Graphical indicators,Explicit Knowledge,E,Optimizing Building Occupants' Energy-Related Behaviour: Development Of A Training Activity In A Cave Automatic Virtual Environment,"The graphic indicators used (""thermometer"" and ""piggy bank"") were a useful complement to the suggestions.","These are visual representations of the energy simulation results, serving as codified feedback.","Page 5, Table II"
