node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c217M01N18,inefficient knowledge transfer,Limitation,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,The introduction identifies inefficient knowledge transfer as a long-standing challenge impeding professional development and teamwork.,A reported inefficiency affecting the transfer of knowledge among nursing educators.,"PDF p. 1, Introduction"
c217M01N19,communication barriers,Limitation,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,The introduction identifies communication barriers as a long-standing challenge in nursing educators' professional development and teamwork.,Reported barriers that impede communication and knowledge sharing.,"PDF p. 1, Introduction"
c217M01N20,insufficient technical support,Limitation,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,The thematic analysis identifies insufficient technical support as one of the main obstacles to technology application.,A lack of adequate technical assistance for applying digital tools.,"PDF p. 4, Section 2.1, interview analysis"
c217M01N21,cultural differences,Limitation,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,The thematic analysis identifies cultural differences as one of the main obstacles to technology application.,Differences among cultural settings that obstruct or complicate technology application.,"PDF p. 4, Section 2.1, interview analysis"
c217M02N01,Nursing Educators' Knowledge Sharing Behavior,Tacit Knowledge,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,This study investigates the influence of organizational culture and technological environment on knowledge-sharing behavior among nursing educators.,"The focal behavioral practice encompassing frequency, quality, and participation dimensions of educators sharing knowledge.","ABSTRACT, Page 1"
c217M02N02,Shared Nursing Teaching Materials,Explicit Knowledge,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,"""How many teaching resources have I shared in the past month?"" - measure of knowledge sharing frequency.",Codified teaching materials and documents shared among nursing educators.,Page 6
c217M02N03,Shared Nursing Teaching Experience,Explicit Knowledge,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,"""The teaching experience I shared has been recognized and adopted by my colleagues."" - measure of knowledge sharing quality.",Documented narratives and best practices of teaching experiences.,Page 6
c217M02N06,Nursing Educator Colleagues,Knowledge Learner,I,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,75% of nursing educators say that their shared content can solve colleagues' problems.,Direct recipients and absorbers of shared knowledge within the educator community.,Page 7
c217M02N07,Nursing Students,Knowledge Learner,I,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,"The frequency of knowledge sharing behavior among undergraduates, masters, and doctoral students is measured.",Beneficiaries of shared teaching practices and insights.,Page 6
c217M02N08,Nursing Education Team Members,Knowledge Learner,I,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,"""Can team members help each other with teaching resources?"" - measure of cooperative culture.",Participants in cooperative culture who mutually absorb and exchange resources.,Page 4
c217M02N09,Nursing KSB Questionnaire Surveys,Traditional Human-central Practice,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,The study combines quantitative questionnaire surveys and qualitative interviews to test the relevant hypotheses.,Standardized quantitative instrument using Likert five-point scales to measure KSB dimensions.,"ABSTRACT, Page 1"
c217M02N10,Nursing KSB Semi-structured Interviews,Traditional Human-central Practice,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,Semi-structured interviews were conducted to explore topics such as technological application barriers and organizational cultural cognition in depth.,Qualitative method to explore contextual barriers and cultural perceptions.,Page 3
c217M02N11,Cross-cultural Validation of KSB Model,Traditional Human-central Practice,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,Cross-cultural validation also involved testing the consistency of organizational culture and technological environment variables across different cultural backgrounds.,Methodological procedure ensuring model applicability across diverse cultural settings.,Page 10
c217M02N12,Thematic Analysis of Nursing Interviews,Traditional Human-central Practice,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,A thematic analysis approach was used to systematically extract key themes from the interviewees' narratives.,Qualitative analytical technique for coding and categorizing interview narratives.,Page 3
c217M02N13,Nursing LMS Platform,Technology-enable Practice,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,"Learning Management Systems (LMS) is the most commonly used tool for daily teaching, with approximately 50% of teachers and students using it every day.","Digital practice environment for daily teaching, resource sharing, and course management.",Page 6
c217M02N14,Nursing Video Conferencing Tools,Technology-enable Practice,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,"Video conferencing tools are primarily utilized for remote teaching and meetings, with 20% of respondents using them daily and 40% using them weekly.",Digital practice environment for remote synchronous communication.,Page 6
c217M02N16,Nursing Education LMS Software,Digital Technology,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,"The quantitative indicators of the technological environment were evaluated using several items in the questionnaire, focusing on the frequency of use of learning management systems (LMS).",Specific software system underlying the LMS practice.,Page 5
c217M02N17,Nursing Education Video Conferencing Software,Digital Technology,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,"Figure 2 illustrates the distribution of usage for three key technological tools: LMS (A), video conferencing (B), and online teaching platforms (C).",Specific software underlying video conferencing practices.,Page 5
c217M02N18,Nursing Education Online Teaching Software,Digital Technology,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,"Figure 2 illustrates the distribution of usage for three key technological tools: LMS (A), video conferencing (B), and online teaching platforms (C).",Specific software underlying online teaching platforms.,Page 5
c217M02N20,Nursing Education Organizational Culture,Organizational Dependency,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,Organizational culture and technological environment on knowledge-sharing behavior among nursing educators - central to the study.,Overarching collective values and norms influencing KSB.,"ABSTRACT, Page 1"
c217M02N21,Supportive Culture in Nursing Education,Organizational Dependency,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,"""Does the team encourage sharing experiences?"" and ""Does the organization have a positive incentive mechanism for knowledge sharing?"" - items measuring supportive culture.",Cultural dimension that encourages experience-sharing and provides positive incentives.,Page 4
c217M02N22,Trust Culture in Nursing Education,Organizational Dependency,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,"""Do I trust my colleagues in sharing knowledge?"" and ""Are there obstacles to information sharing among team members?"" - items measuring trust culture.",Cultural dimension reflecting interpersonal trust and openness.,Page 4
c217M02N23,Cooperative Culture in Nursing Education,Organizational Dependency,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,"""Can team members help each other with teaching resources?"" and ""Does the culture of our organization promote cross-departmental collaboration and knowledge sharing?"" - items measuring cooperative culture.",Cultural dimension promoting teamwork and cross-departmental collaboration.,Page 4
c217M02N24,Technical Support for Nursing Education,Organizational Dependency,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,"""The technical support provided by the school promotes my teaching practice"" - questionnaire item.",Organizational provision of IT infrastructure and assistance.,Page 5
c217M02N26,Cross-cultural Nursing Education Contexts,Environmental Dependency,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,Cross-cultural validation also involved testing the consistency of organizational culture and technological environment variables across different cultural backgrounds.,External cultural and national settings influencing KSB practices.,Page 10
c217M02N27,Insufficient Technical Support in Nursing Education,Limitation,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,The main obstacles nursing educators face in technology application include insufficient technical support and cultural differences.,Specific bottleneck: lack of adequate technical assistance and resources.,Page 4
c217M02N28,Cross-cultural Differences in Nursing Education,Limitation,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,The main obstacles nursing educators face in technology application include insufficient technical support and cultural differences.,Specific barrier: variations in norms and trust levels across cultures.,Page 4
c217M02N31,Cross-cultural KSB Measurement Bias,Limitation,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,"The measurement invariance test assesses whether the same measurement standards and constructs hold across different cultural groups through multi-level verification, thereby eliminating any potential measurement bias caused by cultural differences.",Potential systematic error in measurement arising from cultural context differences.,Page 10
c217M02N32,Limited Regional Sample Representativeness,Limitation,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,"The sample is primarily drawn from specific regions, which may not fully reflect global contexts.",Acknowledged constraint regarding geographic generalizability.,Page 14
c217M02N33,Unaddressed Social Interaction Factors,Limitation,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,The study does not address some social interaction factors.,"Gap in capturing social dynamics (e.g., motivation, team trust) that influence KSB.",Page 14
c217M02N34,Nursing Education Knowledge Management Model,Explicit Knowledge,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,"This paper adopts the knowledge management model, combined with the unique context of nursing education, to explore the dual impact of organizational culture and technological environment.",Theoretical framework used to systematically analyze KSB.,Page 3
c217M02N35,Digital Collaboration Platforms for Nursing,Digital Technology,I,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,"The effectiveness of technological environments (e.g., digital collaboration platforms) needs to be adapted to organizational culture.",Digital infrastructure enabling collaborative knowledge sharing.,Page 2
c217M02N36,Structural Equation Modeling for KSB,Technology-enable Practice,E,Knowledge Sharing Behavior Of Nursing Educators: Influence Of Organizational Culture And Technological Environment,SEM also incorporates the error structure of latent variables to enhance model reliability.,Analytical practice used to test path hypotheses and validate the knowledge retention model.,Page 8
