node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c017M01N22,EM500 industrial temperature equipment,Digital Technology,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,EM500 is equipped with a high-precision PT100 sensor.,High-precision industrial temperature-measurement equipment.,"Section 3.3, p. 11"
c017M01N23,Khomp Meteo meteorological station,Digital Technology,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,Khomp Meteo combines seven sensors for weather variables.,"Station capturing temperature, humidity, rain, wind, ultraviolet radiation, and atmospheric pressure.","Section 3.3, p. 11"
c017M01N24,weather conditions,Environmental Dependency,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,Weather conditions influence building temperatures and are included as contextual information.,External climatic conditions affecting thermal behaviour and heating decisions.,"Sections 3.3 and 4.1-4.3, pp. 11-17"
c017M01N25,algorithms to count people that include occupancy sensors are still inaccurate,Limitation,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,The people-counting algorithms that include occupancy sensors remain inaccurate.,Technical inaccuracy in sensor-based occupancy estimation.,"Section 4.4, pp. 18-19"
c017M01N26,class attendance is not mandatory,Limitation,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,Class attendance is not mandatory.,Reason scheduled classes cannot prove actual occupancy.,"Section 4.4, pp. 18-19"
c017M01N27,sporadic uses of classrooms are not reflected in reservation schedules,Limitation,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,Sporadic classroom uses do not appear in reservation schedules.,Missing contextual records producing mismatches between schedules and actual use.,"Section 4.4, pp. 18-19"
c017M01N28,unpredictable situations,Limitation,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,Non-pattern behaviour is associated with open windows or doors and presence outside scheduled times.,Unscheduled events disrupting expected thermal and occupancy patterns.,"Section 4.4, pp. 17-19"
c017M01N29,complexity of space usage,Limitation,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,Complexity of space usage is a main reason for divergence from normative thresholds.,Variability and irregularity in how monitored spaces are used.,"Conclusions, p. 24"
c017M01N30,difficulty of fully sectorizing buildings,Limitation,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,Difficulty fully sectorizing buildings contributes to divergence from thresholds.,Constraint on sufficiently localized heating control.,"Conclusions, p. 24"
c017M01N31,divergence between measured temperatures and normative thresholds,Limitation,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,The paper reports divergence between measured temperatures and normative thresholds.,Mismatch between actual building temperatures and codified limits.,"Conclusions, p. 24"
c017M02N01,"Temperature Thresholds (17-21°C, 19°C)",Explicit Knowledge,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,"The paper states that RDL 486/1997 sets a minimum of 17°C, RDL 14/2022 sets a maximum of 21°C, and EN 16798-1:2019 recommends a comfort threshold of 19°C.",These are codified legal and normative thresholds for indoor thermal comfort and energy efficiency in Spain and the EU.,"Section 3.3, Page 11"
c017M02N02,"Legislative Directives (RDL 486/1997, RDL 14/2022, EN 16798-1:2019)",Explicit Knowledge,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,"The study follows current legislation like RDL 486/1997, which mandates heating below 17°C, RDL 14/2022, which advises turning off heating above 21°C, and EN 16798-1:2019, which sets a comfort range around 19°C.",These are the specific Spanish and European Union directives used as benchmarks for energy efficiency and thermal comfort.,"Section 3.3, Page 11"
c017M02N04,Thermal Inertia Value (2-3°C),Explicit Knowledge,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,"During holiday periods, a thermal inertia of approximately 3°C above outdoor temperatures was quantified.","This is a specific metric describing the building's ability to retain heat, calculated from the monitored data.","Section 4.2, Pages 15-16"
c017M02N05,Sawtooth Pattern (Thermal Morphology),Explicit Knowledge,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,"The analysis reveals a characteristic 'sawtooth' pattern in temperature evolution during heating months, defined by a rise-and-fall pattern each day and a progressive rise across a week.","This is a rule-based, codified pattern of thermal behavior identified through analysis of the IoT data.","Section 4.1, Page 13"
c017M02N06,Potential Savings Quantification,Explicit Knowledge,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,"The study quantified potential savings as around EUR 2200 for the autumn-winter period: EUR 500 in November (29.9 h, 7.92 MWh), EUR 370 in December, EUR 330 in January, and EUR 1000 in February (92.8 h, 25.08 MWh).",This is a codified economic estimate resulting from the data analysis and comparison against normative thresholds.,"Section 4.6, Page 21"
c017M02N08,Judgment on Opening Windows/Doors,Tacit Knowledge,I,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,"The paper identifies unpredictable human behavior, such as opening windows or doors, as a key factor causing temperature-occupancy discrepancies and non-pattern behaviors.",This is the situated know-how and spontaneous decision-making of building occupants that affects the indoor environment.,"Section 4.4, Page 18"
c017M02N10,Occupants / Users,Knowledge Holder,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,The paper notes that human factors like the opening of windows and doors by teachers or students are a main cause of temperature-occupancy discrepancies.,This is the group of individuals whose behavior directly influences the building's thermal performance.,"Section 4.4, Page 18"
c017M02N11,Researchers / Authors,Knowledge Holder,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,"The authors are credited with the conceptualization, methodology, data curation, and writing of the paper, indicating they hold the analytical knowledge derived from the study.","This is the team who designed the study, analyzed the data, and derived the explicit findings.","Section 'Author Contributions', Page 24"
c017M02N12,Building Operators / Managers,Knowledge Learner,I,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,"The study's aim is to provide actionable insights for energy management, implying that the knowledge generated is to be absorbed by the managers of the building systems.",This is the role that would use the new explicit knowledge to improve their operational decision-making.,"Page 1, Abstract"
c017M02N14,IoT-Driven Methodology for SBE Analysis,Technology-enable Practice,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,The paper proposes an IoT-driven methodology: to deploy a sensor infrastructure to acquire experimental measurements; analyse data to convert them into context- aware information; and make knowledge- based decisions.,This is the overarching digital framework implemented to capture and analyze building performance data.,"Page 1, Abstract"
c017M02N15,Real-time Temperature Monitoring,Technology-enable Practice,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,"The IoT ecosystem collects +1000 real-time measurements every hour, including key variables like temperature, CO2, and occupancy.",This is the specific operational module within the IoT methodology responsible for data acquisition.,"Section 3.3, Page 11"
c017M02N16,Data-to-Knowledge Analysis Process,Technology-enable Practice,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,"The methodology includes an analysis of results step, which enables multidisciplinary studies and follows international directives to convert data into actionable insights.","This is the process of transforming raw data into explicit knowledge (e.g., thermal patterns, savings potential).","Section 3.3, Page 11 and Section 4"
c017M02N17,VSI21 Occupancy Sensor,Digital Technology,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,The IoT ecosystem includes VSI21 sensors for anonymous people counting data to monitor and understand space utilization.,This is a specific hardware device used to capture occupancy data.,"Section 3.3, Page 11"
c017M02N18,AM307 IAQ Sensor,Digital Technology,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,"The IoT ecosystem includes AM307 Indoor Air Quality (IAQ) sensors to detect CO2, temperature, humidity, light, and other air quality metrics.",This is a specific hardware device used to capture environmental data.,"Section 3.3, Page 11"
c017M02N23,Seasonal Cycles (Autumn-Winter),Environmental Dependency,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,"The study period was during autumn-winter (October to February), a key season for analyzing heating demand.",This is the specific temporal environmental context of the study.,"Section 4, Page 13"
c017M02N25,Inflexibility of scheduled heating periods,Limitation,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,"The scheduling of heating periods is carried out weekly based on weather forecasts, which is a key reason for the divergence between measured and normative temperatures.",This is a specific weakness of the traditional practice: it cannot adapt to real-time changes.,"Page 24, Discussion, Paragraph 1"
c017M02N27,Unpredictable human behavior (opening windows),Limitation,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,"The paper identifies non-pattern behaviors related to unpredictable situations, such as the opening of windows or doors by occupants.",This is a behavioral limitation that complicates thermal management.,"Section 4.4, Page 17"
c017M02N28,Inaccuracy of occupancy counting sensors,Limitation,E,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,"Abnormalities in the temperature-occupancy relationship arise due to technical factors, as algorithms to count people with occupancy sensors are still inaccurate.",This is a technical limitation of the digital technology currently used in the IoT ecosystem.,"Section 4.4, Page 18"
c017M02N29,Improved Heating Control Strategy (Derived from IoT Data),Tacit Knowledge,I,Iob Internet Of Things (Iot) For Smart Built Environment (Sbe): Understanding The Complexity And Contributing To Energy Efficiency; A Case Study In Mediterranean Climates,"The paper suggests that the IoT-derived insights, such as thermal patterns and savings potential, should lead to more informed and dynamic heating management. This represents the new tacit know-how for building operators.","This is the updated, data-informed routine and judgment for heating management that building operators would develop.","Page 24, Discussion, Paragraph 1"
