ID,Object,Question,Weight,Cypher,Answer,Evidence
c120DS01Q11,be_captured_by,which tacit knowledge is captured by technology-enable practices?,2,"MATCH (tk:TacitKnowledge)-[r:be_captured_by]-(tep:TechnologyenablePractice)
WITH COLLECT({src_node:tk, rel: r, dst_node: tep}) AS obj
RETURN DISTINCT obj",Ability to Determine Appropriate Priority Relation,"[{'obj': [{'rel': ({'evidence_statement': '...the appropriate priority relation of two operations...', 'node_name': 'Ability to Determine Appropriate Priority Relation', 'category': 'Tacit Knowledge', 'node_id': 'c120M02N10'}, 'be_captured_by', {'evidence_statement': 'The offline scheduling learning part refers to the process of mining the SPRM in offline time.', 'node_name': 'Offline Scheduling Learning', 'category': 'Technology-enable Practice', 'node_id': 'c120M02N16'}), 'dst_node': {'evidence_statement': 'The offline scheduling learning part refers to the process of mining the SPRM in offline time.', 'node_name': 'Offline Scheduling Learning', 'category': 'Technology-enable Practice', 'node_id': 'c120M02N16'}, 'src_node': {'evidence_statement': '...the appropriate priority relation of two operations...', 'node_name': 'Ability to Determine Appropriate Priority Relation', 'category': 'Tacit Knowledge', 'node_id': 'c120M02N10'}}]}]"
c120DS01Q12,participate_in,Which knowledge holders or knowledge learners take part in knowledge retention practices?,2,"MATCH (k:KnowledgeHolder|KnowledgeLearner)-[r:participate_in]->(p:TechnologyenablePractice)
WITH COLLECT({src_node:k, rel: r, dst_node: p}) AS obj
RETURN DISTINCT obj","Optimal Scheduling Schemes and Historical Data participate in Offline Scheduling Learning, which is a knowledge retention practice.","[{'obj': [{'rel': ({'evidence_statement': '...the effective SPRM is trained by the ELM...', 'node_name': 'SPRM', 'category': 'Knowledge Learner', 'node_id': 'c120M02N11'}, 'participate_in', {'evidence_statement': 'The online process calls the SPRM to compare candidate operations and select the highest-priority operation.', 'node_name': 'SPRM-based online dynamic scheduling of job-shop operations', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N22'}), 'dst_node': {'evidence_statement': 'The online process calls the SPRM to compare candidate operations and select the highest-priority operation.', 'node_name': 'SPRM-based online dynamic scheduling of job-shop operations', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N22'}, 'src_node': {'evidence_statement': '...the effective SPRM is trained by the ELM...', 'node_name': 'SPRM', 'category': 'Knowledge Learner', 'node_id': 'c120M02N11'}}, {'rel': ({'evidence_statement': '...a large number of optimal scheduling schemes... Based on these scheduling schemes, a large number of training samples can be acquired.', 'node_name': 'Optimal Scheduling Schemes', 'category': 'Knowledge Holder', 'node_id': 'c120M02N12'}, 'participate_in', {'evidence_statement': 'The offline scheduling learning part refers to the process of mining the SPRM in offline time.', 'node_name': 'Offline Scheduling Learning', 'category': 'Technology-enable Practice', 'node_id': 'c120M02N16'}), 'dst_node': {'evidence_statement': 'The offline scheduling learning part refers to the process of mining the SPRM in offline time.', 'node_name': 'Offline Scheduling Learning', 'category': 'Technology-enable Practice', 'node_id': 'c120M02N16'}, 'src_node': {'evidence_statement': '...a large number of optimal scheduling schemes... Based on these scheduling schemes, a large number of training samples can be acquired.', 'node_name': 'Optimal Scheduling Schemes', 'category': 'Knowledge Holder', 'node_id': 'c120M02N12'}}, {'rel': ({'evidence_statement': '...a large amount of historical data has been accumulated...', 'node_name': 'Historical Data', 'category': 'Knowledge Holder', 'node_id': 'c120M02N13'}, 'participate_in', {'evidence_statement': 'The offline scheduling learning part refers to the process of mining the SPRM in offline time.', 'node_name': 'Offline Scheduling Learning', 'category': 'Technology-enable Practice', 'node_id': 'c120M02N16'}), 'dst_node': {'evidence_statement': 'The offline scheduling learning part refers to the process of mining the SPRM in offline time.', 'node_name': 'Offline Scheduling Learning', 'category': 'Technology-enable Practice', 'node_id': 'c120M02N16'}, 'src_node': {'evidence_statement': '...a large amount of historical data has been accumulated...', 'node_name': 'Historical Data', 'category': 'Knowledge Holder', 'node_id': 'c120M02N13'}}]}]"
c120DS01Q13,depend_on,which organization or environment conditions technology-enable practices depend on?,2,"MATCH (p:TechnologyenablePractice)-[r:depend_on]->(d:OrganizationalDependency|EnvironmentalDependency)
WITH COLLECT({src_node:p, rel: r, dst_node: d}) AS obj
RETURN DISTINCT obj","The technology-enable practices depend on organizational dependencies: availability of sufficient historical job-shop scheduling data and optimal scheduling schemes, and real-time requirements.","[{'obj': [{'rel': ({'evidence_statement': 'Offline scheduling learning extracts training samples from historical data and mines the SPRM through feature selection and machine learning.', 'node_name': 'offline learning of the job-shop scheduling priority relation model', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N17'}, 'depend_on', {'evidence_statement': 'Many samples can be extracted from accumulated historical data, and a large number of optimal scheduling schemes must be prepared to mine an effective SPRM.', 'node_name': 'availability of sufficient historical job-shop scheduling data and optimal scheduling schemes', 'category': 'Organizational Dependency', 'node_id': 'c120M01N34'}), 'dst_node': {'evidence_statement': 'Many samples can be extracted from accumulated historical data, and a large number of optimal scheduling schemes must be prepared to mine an effective SPRM.', 'node_name': 'availability of sufficient historical job-shop scheduling data and optimal scheduling schemes', 'category': 'Organizational Dependency', 'node_id': 'c120M01N34'}, 'src_node': {'evidence_statement': 'Offline scheduling learning extracts training samples from historical data and mines the SPRM through feature selection and machine learning.', 'node_name': 'offline learning of the job-shop scheduling priority relation model', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N17'}}, {'rel': ({'evidence_statement': 'The online process calls the SPRM to compare candidate operations and select the highest-priority operation.', 'node_name': 'SPRM-based online dynamic scheduling of job-shop operations', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N22'}, 'depend_on', {'evidence_statement': '...the SPRM fulfills the real-time requirements for online dynamic scheduling.', 'node_name': 'Real-time Requirements', 'category': 'Organizational Dependency', 'node_id': 'c120M02N21'}), 'dst_node': {'evidence_statement': '...the SPRM fulfills the real-time requirements for online dynamic scheduling.', 'node_name': 'Real-time Requirements', 'category': 'Organizational Dependency', 'node_id': 'c120M02N21'}, 'src_node': {'evidence_statement': 'The online process calls the SPRM to compare candidate operations and select the highest-priority operation.', 'node_name': 'SPRM-based online dynamic scheduling of job-shop operations', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N22'}}]}]"
c120DS01Q14,evaluate,which tacit knowledge is evaluated by technology-enable practices?,2,"MATCH (tk:TacitKnowledge)-[r:evaluate]-(t:TechnologyenablePractice)
WITH COLLECT({src_node:tk, rel: r, dst_node: t}) AS obj
RETURN DISTINCT obj",Not Mentioned,[{'obj': []}]
c120DS01Q15,adopt,Which digital technologies technology‑enable practices adopt?,2,"MATCH (p:TechnologyenablePractice)-[r:adopt]-(d:DigitalTechnology)
WITH COLLECT({src_node:p, rel: r, dst_node: d}) AS obj
RETURN DISTINCT obj","data-mining technologies for dynamic job-shop scheduling, genetic algorithm for optimal-schedule generation and SPRM feature selection, extreme learning machine for SPRM feature evaluation and model training, single-hidden-layer feedforward neural network architecture of the SPRM","[{'obj': [{'rel': ({'evidence_statement': 'The proposed method mines an SPRM offline and applies it to online dynamic job-shop scheduling.', 'node_name': 'data-mining-based dynamic job-shop scheduling method', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N16'}, 'adopt', {'evidence_statement': 'The proposed scheduling method uses data-mining technologies including feature selection and machine learning.', 'node_name': 'data-mining technologies for dynamic job-shop scheduling', 'category': 'Digital Technology', 'node_id': 'c120M01N23'}), 'dst_node': {'evidence_statement': 'The proposed scheduling method uses data-mining technologies including feature selection and machine learning.', 'node_name': 'data-mining technologies for dynamic job-shop scheduling', 'category': 'Digital Technology', 'node_id': 'c120M01N23'}, 'src_node': {'evidence_statement': 'The proposed method mines an SPRM offline and applies it to online dynamic job-shop scheduling.', 'node_name': 'data-mining-based dynamic job-shop scheduling method', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N16'}}, {'rel': ({'evidence_statement': 'GA searches candidate feature subsets while ELM classification accuracy evaluates them.', 'node_name': 'GA- and ELM-based wrapper selection of SPRM input features', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N19'}, 'adopt', {'evidence_statement': 'GA generates near-optimal scheduling schemes and searches SPRM feature subsets through selection, crossover, and mutation.', 'node_name': 'genetic algorithm for optimal-schedule generation and SPRM feature selection', 'category': 'Digital Technology', 'node_id': 'c120M01N24'}), 'dst_node': {'evidence_statement': 'GA generates near-optimal scheduling schemes and searches SPRM feature subsets through selection, crossover, and mutation.', 'node_name': 'genetic algorithm for optimal-schedule generation and SPRM feature selection', 'category': 'Digital Technology', 'node_id': 'c120M01N24'}, 'src_node': {'evidence_statement': 'GA searches candidate feature subsets while ELM classification accuracy evaluates them.', 'node_name': 'GA- and ELM-based wrapper selection of SPRM input features', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N19'}}, {'rel': ({'evidence_statement': 'The offline scheduling learning part refers to the process of mining the SPRM in offline time.', 'node_name': 'Offline Scheduling Learning', 'category': 'Technology-enable Practice', 'node_id': 'c120M02N16'}, 'adopt', {'evidence_statement': 'GA generates near-optimal scheduling schemes and searches SPRM feature subsets through selection, crossover, and mutation.', 'node_name': 'genetic algorithm for optimal-schedule generation and SPRM feature selection', 'category': 'Digital Technology', 'node_id': 'c120M01N24'}), 'dst_node': {'evidence_statement': 'GA generates near-optimal scheduling schemes and searches SPRM feature subsets through selection, crossover, and mutation.', 'node_name': 'genetic algorithm for optimal-schedule generation and SPRM feature selection', 'category': 'Digital Technology', 'node_id': 'c120M01N24'}, 'src_node': {'evidence_statement': 'The offline scheduling learning part refers to the process of mining the SPRM in offline time.', 'node_name': 'Offline Scheduling Learning', 'category': 'Technology-enable Practice', 'node_id': 'c120M02N16'}}, {'rel': ({'evidence_statement': 'Offline scheduling learning extracts training samples from historical data and mines the SPRM through feature selection and machine learning.', 'node_name': 'offline learning of the job-shop scheduling priority relation model', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N17'}, 'adopt', {'evidence_statement': 'ELM evaluates feature subsets and trains the SPRM.', 'node_name': 'extreme learning machine for SPRM feature evaluation and model training', 'category': 'Digital Technology', 'node_id': 'c120M01N25'}), 'dst_node': {'evidence_statement': 'ELM evaluates feature subsets and trains the SPRM.', 'node_name': 'extreme learning machine for SPRM feature evaluation and model training', 'category': 'Digital Technology', 'node_id': 'c120M01N25'}, 'src_node': {'evidence_statement': 'Offline scheduling learning extracts training samples from historical data and mines the SPRM through feature selection and machine learning.', 'node_name': 'offline learning of the job-shop scheduling priority relation model', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N17'}}, {'rel': ({'evidence_statement': 'GA searches candidate feature subsets while ELM classification accuracy evaluates them.', 'node_name': 'GA- and ELM-based wrapper selection of SPRM input features', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N19'}, 'adopt', {'evidence_statement': 'ELM evaluates feature subsets and trains the SPRM.', 'node_name': 'extreme learning machine for SPRM feature evaluation and model training', 'category': 'Digital Technology', 'node_id': 'c120M01N25'}), 'dst_node': {'evidence_statement': 'ELM evaluates feature subsets and trains the SPRM.', 'node_name': 'extreme learning machine for SPRM feature evaluation and model training', 'category': 'Digital Technology', 'node_id': 'c120M01N25'}, 'src_node': {'evidence_statement': 'GA searches candidate feature subsets while ELM classification accuracy evaluates them.', 'node_name': 'GA- and ELM-based wrapper selection of SPRM input features', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N19'}}, {'rel': ({'evidence_statement': 'The offline scheduling learning part refers to the process of mining the SPRM in offline time.', 'node_name': 'Offline Scheduling Learning', 'category': 'Technology-enable Practice', 'node_id': 'c120M02N16'}, 'adopt', {'evidence_statement': 'ELM evaluates feature subsets and trains the SPRM.', 'node_name': 'extreme learning machine for SPRM feature evaluation and model training', 'category': 'Digital Technology', 'node_id': 'c120M01N25'}), 'dst_node': {'evidence_statement': 'ELM evaluates feature subsets and trains the SPRM.', 'node_name': 'extreme learning machine for SPRM feature evaluation and model training', 'category': 'Digital Technology', 'node_id': 'c120M01N25'}, 'src_node': {'evidence_statement': 'The offline scheduling learning part refers to the process of mining the SPRM in offline time.', 'node_name': 'Offline Scheduling Learning', 'category': 'Technology-enable Practice', 'node_id': 'c120M02N16'}}, {'rel': ({'evidence_statement': 'Offline scheduling learning extracts training samples from historical data and mines the SPRM through feature selection and machine learning.', 'node_name': 'offline learning of the job-shop scheduling priority relation model', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N17'}, 'adopt', {'evidence_statement': 'The SPRM neural network contains fully connected input, hidden, and output layers.', 'node_name': 'single-hidden-layer feedforward neural network architecture of the SPRM', 'category': 'Digital Technology', 'node_id': 'c120M01N26'}), 'dst_node': {'evidence_statement': 'The SPRM neural network contains fully connected input, hidden, and output layers.', 'node_name': 'single-hidden-layer feedforward neural network architecture of the SPRM', 'category': 'Digital Technology', 'node_id': 'c120M01N26'}, 'src_node': {'evidence_statement': 'Offline scheduling learning extracts training samples from historical data and mines the SPRM through feature selection and machine learning.', 'node_name': 'offline learning of the job-shop scheduling priority relation model', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N17'}}]}]"
c120DS01Q16,be_constrained_by,Which limitations technology-enable practices are constrained by?,2,"MATCH (p:TechnologyenablePractice)-[r:be_constrained_by]-(l:Limitation)
WITH COLLECT({src_node:p, rel: r, dst_node: l}) AS obj
RETURN DISTINCT obj",SPRM-based online dynamic scheduling of job-shop operations is constrained by Longer Decision Execution Time; Offline Scheduling Learning is constrained by Generalization Performance Reduction; GA- and ELM-based wrapper selection of SPRM input features is constrained by large computational requirement of SPRM wrapper feature selection; job-shop scheduling priority relation model (SPRM) is constrained by longer SPRM scheduling-decision execution time than individual SDRs.,"[{'obj': [{'rel': ({'evidence_statement': 'The online process calls the SPRM to compare candidate operations and select the highest-priority operation.', 'node_name': 'SPRM-based online dynamic scheduling of job-shop operations', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N22'}, 'be_constrained_by', {'evidence_statement': '...having a longer decision execution time than SDRs...', 'node_name': 'Longer Decision Execution Time', 'category': 'Limitation', 'node_id': 'c120M02N25'}), 'dst_node': {'evidence_statement': '...having a longer decision execution time than SDRs...', 'node_name': 'Longer Decision Execution Time', 'category': 'Limitation', 'node_id': 'c120M02N25'}, 'src_node': {'evidence_statement': 'The online process calls the SPRM to compare candidate operations and select the highest-priority operation.', 'node_name': 'SPRM-based online dynamic scheduling of job-shop operations', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N22'}}, {'rel': ({'evidence_statement': 'The offline scheduling learning part refers to the process of mining the SPRM in offline time.', 'node_name': 'Offline Scheduling Learning', 'category': 'Technology-enable Practice', 'node_id': 'c120M02N16'}, 'be_constrained_by', {'evidence_statement': '...some irrelevant or redundant features appear, which reduces the generalization performance...', 'node_name': 'Generalization Performance Reduction', 'category': 'Limitation', 'node_id': 'c120M02N26'}), 'dst_node': {'evidence_statement': '...some irrelevant or redundant features appear, which reduces the generalization performance...', 'node_name': 'Generalization Performance Reduction', 'category': 'Limitation', 'node_id': 'c120M02N26'}, 'src_node': {'evidence_statement': 'The offline scheduling learning part refers to the process of mining the SPRM in offline time.', 'node_name': 'Offline Scheduling Learning', 'category': 'Technology-enable Practice', 'node_id': 'c120M02N16'}}, {'rel': ({'evidence_statement': 'GA searches candidate feature subsets while ELM classification accuracy evaluates them.', 'node_name': 'GA- and ELM-based wrapper selection of SPRM input features', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N19'}, 'be_constrained_by', {'evidence_statement': 'Wrapper feature selection supports learner performance but requires a large amount of calculation.', 'node_name': 'large computational requirement of SPRM wrapper feature selection', 'category': 'Limitation', 'node_id': 'c120M01N28'}), 'dst_node': {'evidence_statement': 'Wrapper feature selection supports learner performance but requires a large amount of calculation.', 'node_name': 'large computational requirement of SPRM wrapper feature selection', 'category': 'Limitation', 'node_id': 'c120M01N28'}, 'src_node': {'evidence_statement': 'GA searches candidate feature subsets while ELM classification accuracy evaluates them.', 'node_name': 'GA- and ELM-based wrapper selection of SPRM input features', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N19'}}, {'rel': ({'evidence_statement': 'The trained SPRM determines the appropriate priority relation between two operations from production-state and priority-difference features.', 'node_name': 'job-shop scheduling priority relation model (SPRM)', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N21'}, 'be_constrained_by', {'evidence_statement': 'The SPRM requires 0.012 seconds per decision, slightly longer than the 0.006–0.008 seconds required by individual SDRs.', 'node_name': 'longer SPRM scheduling-decision execution time than individual SDRs', 'category': 'Limitation', 'node_id': 'c120M01N29'}), 'dst_node': {'evidence_statement': 'The SPRM requires 0.012 seconds per decision, slightly longer than the 0.006–0.008 seconds required by individual SDRs.', 'node_name': 'longer SPRM scheduling-decision execution time than individual SDRs', 'category': 'Limitation', 'node_id': 'c120M01N29'}, 'src_node': {'evidence_statement': 'The trained SPRM determines the appropriate priority relation between two operations from production-state and priority-difference features.', 'node_name': 'job-shop scheduling priority relation model (SPRM)', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N21'}}]}]"
c120DS01Q17,mitigate or at least resolve,Which limitations technology‑enable practices mitigate or at least resolve?,2,"MATCH (p:TechnologyenablePractice)-[r:mitigate|resolve]->(l:Limitation)
WITH COLLECT({src_node:p, rel: r, dst_node: l}) AS obj
RETURN DISTINCT obj","The technology-enable practices mitigate limitations including irrelevant or redundant SPRM input features, limited job-shop scheduling improvement from selecting only an existing SDR, inconsistent performance of individual SDRs across dynamic manufacturing environments, lack of an effective method for determining multiple-SDR weights at each production system state, additional production-efficiency loss during machine-failure handling and recovery, and SDRs cannot consistently achieve good performance.","[{'obj': [{'rel': ({'evidence_statement': 'GA searches candidate feature subsets while ELM classification accuracy evaluates them.', 'node_name': 'GA- and ELM-based wrapper selection of SPRM input features', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N19'}, 'mitigate', {'evidence_statement': 'Irrelevant or redundant SPRM input features reduce the generalization performance of the mined model.', 'node_name': 'irrelevant or redundant job-shop state and priority-difference features', 'category': 'Limitation', 'node_id': 'c120M01N27'}), 'dst_node': {'evidence_statement': 'Irrelevant or redundant SPRM input features reduce the generalization performance of the mined model.', 'node_name': 'irrelevant or redundant job-shop state and priority-difference features', 'category': 'Limitation', 'node_id': 'c120M01N27'}, 'src_node': {'evidence_statement': 'GA searches candidate feature subsets while ELM classification accuracy evaluates them.', 'node_name': 'GA- and ELM-based wrapper selection of SPRM input features', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N19'}}, {'rel': ({'evidence_statement': 'The trained SPRM determines the appropriate priority relation between two operations from production-state and priority-difference features.', 'node_name': 'job-shop scheduling priority relation model (SPRM)', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N21'}, 'mitigate', {'evidence_statement': 'The DSSC still selects an existing SDR rather than a better dispatching rule, limiting improvement in scheduling performance.', 'node_name': 'limited job-shop scheduling improvement from selecting only an existing SDR', 'category': 'Limitation', 'node_id': 'c120M01N30'}), 'dst_node': {'evidence_statement': 'The DSSC still selects an existing SDR rather than a better dispatching rule, limiting improvement in scheduling performance.', 'node_name': 'limited job-shop scheduling improvement from selecting only an existing SDR', 'category': 'Limitation', 'node_id': 'c120M01N30'}, 'src_node': {'evidence_statement': 'The trained SPRM determines the appropriate priority relation between two operations from production-state and priority-difference features.', 'node_name': 'job-shop scheduling priority relation model (SPRM)', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N21'}}, {'rel': ({'evidence_statement': 'The trained SPRM determines the appropriate priority relation between two operations from production-state and priority-difference features.', 'node_name': 'job-shop scheduling priority relation model (SPRM)', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N21'}, 'mitigate', {'evidence_statement': 'No single dispatching rule consistently obtains better scheduling results than other rules across different manufacturing environments.', 'node_name': 'inconsistent performance of individual SDRs across dynamic manufacturing environments', 'category': 'Limitation', 'node_id': 'c120M01N31'}), 'dst_node': {'evidence_statement': 'No single dispatching rule consistently obtains better scheduling results than other rules across different manufacturing environments.', 'node_name': 'inconsistent performance of individual SDRs across dynamic manufacturing environments', 'category': 'Limitation', 'node_id': 'c120M01N31'}, 'src_node': {'evidence_statement': 'The trained SPRM determines the appropriate priority relation between two operations from production-state and priority-difference features.', 'node_name': 'job-shop scheduling priority relation model (SPRM)', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N21'}}, {'rel': ({'evidence_statement': 'The trained SPRM determines the appropriate priority relation between two operations from production-state and priority-difference features.', 'node_name': 'job-shop scheduling priority relation model (SPRM)', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N21'}, 'mitigate', {'evidence_statement': 'An effective method for determining the appropriate weights of multiple SDRs at each production-system state had not been established.', 'node_name': 'lack of an effective method for determining multiple-SDR weights at each production system state', 'category': 'Limitation', 'node_id': 'c120M01N32'}), 'dst_node': {'evidence_statement': 'An effective method for determining the appropriate weights of multiple SDRs at each production-system state had not been established.', 'node_name': 'lack of an effective method for determining multiple-SDR weights at each production system state', 'category': 'Limitation', 'node_id': 'c120M01N32'}, 'src_node': {'evidence_statement': 'The trained SPRM determines the appropriate priority relation between two operations from production-state and priority-difference features.', 'node_name': 'job-shop scheduling priority relation model (SPRM)', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N21'}}, {'rel': ({'evidence_statement': 'The trained SPRM determines the appropriate priority relation between two operations from production-state and priority-difference features.', 'node_name': 'job-shop scheduling priority relation model (SPRM)', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N21'}, 'mitigate', {'evidence_statement': 'The paper reports that the SPRM mitigates an additional decrease in production efficiency while machine failures are eliminated and production recovers.', 'node_name': 'additional production-efficiency loss during machine-failure handling and recovery', 'category': 'Limitation', 'node_id': 'c120M01N33'}), 'dst_node': {'evidence_statement': 'The paper reports that the SPRM mitigates an additional decrease in production efficiency while machine failures are eliminated and production recovers.', 'node_name': 'additional production-efficiency loss during machine-failure handling and recovery', 'category': 'Limitation', 'node_id': 'c120M01N33'}, 'src_node': {'evidence_statement': 'The trained SPRM determines the appropriate priority relation between two operations from production-state and priority-difference features.', 'node_name': 'job-shop scheduling priority relation model (SPRM)', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N21'}}, {'rel': ({'evidence_statement': 'The online process calls the SPRM to compare candidate operations and select the highest-priority operation.', 'node_name': 'SPRM-based online dynamic scheduling of job-shop operations', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N22'}, 'mitigate', {'evidence_statement': '...no single dispatching rule (SDR) can consistently obtain better scheduling results than other rules in various manufacturing environments.', 'node_name': 'SDRs Cannot Consistently Achieve Good Performance', 'category': 'Limitation', 'node_id': 'c120M02N23'}), 'dst_node': {'evidence_statement': '...no single dispatching rule (SDR) can consistently obtain better scheduling results than other rules in various manufacturing environments.', 'node_name': 'SDRs Cannot Consistently Achieve Good Performance', 'category': 'Limitation', 'node_id': 'c120M02N23'}, 'src_node': {'evidence_statement': 'The online process calls the SPRM to compare candidate operations and select the highest-priority operation.', 'node_name': 'SPRM-based online dynamic scheduling of job-shop operations', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N22'}}]}]"
c120DS01Q18,complement,Which traditional human-central practices  technology‑enable practices complement?,2,"MATCH (p:TechnologyenablePractice)-[r:complement]->(t:TraditionalHumancentralPractice)
WITH COLLECT({src_node:p, rel: r, dst_node: t}) AS obj
RETURN DISTINCT obj",The SPRM-based online dynamic scheduling of job-shop operations complements the Dynamic SDR Selection Mechanism (DSSC).,"[{'obj': [{'rel': ({'evidence_statement': 'The online process calls the SPRM to compare candidate operations and select the highest-priority operation.', 'node_name': 'SPRM-based online dynamic scheduling of job-shop operations', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N22'}, 'complement', {'evidence_statement': '...the data-mining-based dynamic SDR selection mechanism to mine a DSSC...', 'node_name': 'Dynamic SDR Selection Mechanism (DSSC)', 'category': 'Traditional Human-central Practice', 'node_id': 'c120M02N14'}), 'dst_node': {'evidence_statement': '...the data-mining-based dynamic SDR selection mechanism to mine a DSSC...', 'node_name': 'Dynamic SDR Selection Mechanism (DSSC)', 'category': 'Traditional Human-central Practice', 'node_id': 'c120M02N14'}, 'src_node': {'evidence_statement': 'The online process calls the SPRM to compare candidate operations and select the highest-priority operation.', 'node_name': 'SPRM-based online dynamic scheduling of job-shop operations', 'category': 'Technology-enable Practice', 'node_id': 'c120M01N22'}}]}]"
c120DS01Q19,cannot_fully_replace,Which traditional human-central practice technology-enable practice cannot replace fully?,3,"MATCH (p:TechnologyenablePractice)-[r:cannot_fully_replace]->(t:TraditionalHumancentralPractice)
WITH COLLECT({src_node:p, rel: r, dst_node: t}) AS obj
RETURN DISTINCT obj",Not Mentioned,[{'obj': []}]
c120DS01Q20,be_difficult_to_capture_due_to,Which limitations make tacit knowledge difficult to capture?,3,"MATCH (tk:TacitKnowledge)-[r:be_difficult_to_capture_due_to]-(l:Limitation)
WITH COLLECT({src_node:tk, rel: r, dst_node: l}) AS obj
RETURN DISTINCT obj",Not Mentioned,"[{'obj': [{'rel': ({'evidence_statement': '...the appropriate priority relation of two operations...', 'node_name': 'Ability to Determine Appropriate Priority Relation', 'category': 'Tacit Knowledge', 'node_id': 'c120M02N10'}, 'be_difficult_to_capture_due_to', {'evidence_statement': '...an effective method to determine the appropriate weights for multiple SDRs at each production system state has not been established yet.', 'node_name': 'No Effective Method to Obtain Weights', 'category': 'Limitation', 'node_id': 'c120M02N24'}), 'dst_node': {'evidence_statement': '...an effective method to determine the appropriate weights for multiple SDRs at each production system state has not been established yet.', 'node_name': 'No Effective Method to Obtain Weights', 'category': 'Limitation', 'node_id': 'c120M02N24'}, 'src_node': {'evidence_statement': '...the appropriate priority relation of two operations...', 'node_name': 'Ability to Determine Appropriate Priority Relation', 'category': 'Tacit Knowledge', 'node_id': 'c120M02N10'}}]}]"
