src_node_id,dst_node_id,relation_type,evidence_label,case_title,evidence_statement,evidence_location
c006M01N15,c006M01N17,be_composed_of,I,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,The implemented workload method combines sensor posture information with manual-load information obtained from recorded video.,"Section 4, p. 9712"
c006M01N16,c006M01N19,adopt,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,The lumbar-load measuring device was equipped with multiple IMU sensors.,"Sections 1.2 and 4, pp. 9710–9712"
c006M01N17,c006M01N20,adopt,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,A wearable camera was used to record the work situation and work status.,"Sections 1.2 and 4, pp. 9710 and 9712"
c006M01N15,c006M01N10,adopt,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,The wearable-sensor workload method used the lumbar-load estimation algorithm described in Section 4.,"Section 4, pp. 9711–9712"
c006M01N15,c006M01N08,adopt,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,The workload estimation process used captured video to obtain the manual load or hand weight.,"Section 4, p. 9712"
c006M01N18,c006M01N05,adopt,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,The web application used questionnaire data for tabulation and analysis.,"Section 3, p. 9711"
c006M01N17,c006M01N08,evaluate,I,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"Captured video was examined to estimate manual load, including hand weight, during working posture.","Section 4, p. 9712"
c006M01N15,c006M01N21,depend_on,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,Researchers attended each worker's job site to collect work-volume and external-load information.,"Sections 1.2 and 4, pp. 9710 and 9712"
c006M01N17,c006M01N21,depend_on,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,Work-status video was recorded at each worker's job site.,"Section 4, p. 9712"
c006M01N15,c006M01N22,be_constrained_by,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,External-load-adjusted lumbar load was analysed for only 7 of the 64 sensor-measured workers.,"Section 5.1, p. 9712"
c006M01N12,c006M01N23,be_constrained_by,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,Uniform introduction was difficult because the target audience and suitable introduction approaches were unclear.,"Section 1.2, p. 9709"
c006M01N13,c006M01N24,be_constrained_by,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,The physical-performance assessment showed no significant difference based on the presence or absence of LBP.,"Section 5.2, p. 9713"
c006M01N15,c006M01N25,be_constrained_by,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,Estimated load did not differ significantly between workers with and without an LBP history.,"Section 5.3, p. 9713"
c006M01N06,c006M02N43,be_derived_from,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,The evaluation equation(1) for physical performance was developed from eight items adding age to the seven items of physical strength test.,"Page 3, Equation (1)"
c006M01N09,c006M01N10,be_derived_from,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,The lumbar load is estimated using the algorithm described in Chapter 4.,"Page 4, Section 4"
c006M02N09,c006M02N14,be_shared_by,I,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"Individuals aged 45 and older... may not be aware of their weakening core. Consequently, they are more prone to developing low back pain (LBP) syndromes from overexertion at work.","Page 2, Section 2"
c006M02N09,c006M02N19,be_absorbed_by,I,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"We visited actual work sites, allowed workers to experience the assistive suits, and lent them to those who showed interest.","Page 2, Section 1.2"
c006M02N10,c006M01N16,be_captured_by,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,Zhao et al. are promoting Musculoskeletal Disorders (MSDs) prevention by estimating abnormal postures of workers using video and machine learning. It is important to measure the posture in this way.,"Page 2, Section 1.2"
c006M02N13,c006M02N26,be_captured_by,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"To collect workload data and determine the presence or absence of manual loads, we were present at each worker's worksite and recorded video footage of the work situation using a wearable camera.","Page 2, Section 1.2"
c006M02N03,c006M02N25,be_transferred_by,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,A dedicated web application has been developed separately for the purpose of streamlining questionnaires and is used to tabulate and analyse the data.,"Page 3, Section 3"
c006M01N06,c006M02N25,be_transferred_by,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,A physical performance assessment index was constructed by setting a coefficient with a perfect score of 200 points for each item experimentally.,"Page 3, Section 3"
c006M02N14,c006M01N13,participate_in,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,Physical strength measurements and questionnaires were administered to 320 construction workers to obtain data.,"Page 4, Section 5"
c006M02N14,c006M02N22,participate_in,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,Physical strength measurements and questionnaires were administered to 320 construction workers to obtain data.,"Page 4, Section 5"
c006M02N18,c006M01N16,participate_in,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,The researchers attended each worker's job site and recorded their work status on video.,"Page 4, Section 4"
c006M02N18,c006M02N27,participate_in,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,The workload is estimated by combining the posture information obtained from the wearable sensor and the hand weight obtained from the captured video.,"Page 4, Section 4"
c006M02N19,c006M02N24,participate_in,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"We visited actual work sites, allowed workers to experience the assistive suits, and lent them to those who showed interest.","Page 2, Section 1.2"
c006M02N24,c006M02N32,depend_on,I,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"At a meeting held in the fall of 2019 to exchange views on inhouse technological development, professional contractors expressed strong expectations for the assistive suits.","Page 1, Section 1.1"
c006M02N25,c006M02N30,adopt,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,A dedicated web application has been developed separately for the purpose of streamlining questionnaires and is used to tabulate and analyse the data.,"Page 3, Section 3"
c006M02N26,c006M01N20,adopt,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,We recorded video footage of the work situation using a wearable camera (Fig. 4).,"Page 2, Section 1.2"
c006M02N24,c006M02N31,adopt,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"'Smartsuit' which is based on logical and scientific evidence, among the numerous passive assistance suits.","Page 2, Section 2"
c006M02N25,c006M01N06,evaluate,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,The web application is used to tabulate and analyse the data.,"Page 3, Section 3"
c006M01N16,c006M01N09,evaluate,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,Lumbar load measurement devices... were used to measure the workload. The lumbar load is estimated using the algorithm.,"Page 4-5, Sections 4-5"
c006M02N27,c006M01N09,evaluate,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"Based on these processes, the workload is estimated by combining the posture information obtained from the wearable sensor and the hand weight obtained from the captured video.","Page 4, Section 4"
c006M02N24,c006M02N37,be_constrained_by,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,It doesn't have a uniform effect on everyone / It has to be a lower-priced product to be recognized in the construction industry.,"Page 1, Section 1.1"
c006M02N25,c006M01N24,be_constrained_by,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,No significant difference was found in the evaluation of physical performance according to the presence or absence of LBP.,"Page 5, Section 5.2"
c006M01N16,c006M02N38,be_constrained_by,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"There is no correlation between the workload and the assistive technologies, it is unclear who the target audience is.","Page 1, Section 1.2"
c006M02N24,c006M02N39,be_constrained_by,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"Rubber-type assistive suits are cheaper, more versatile... than electric and air-type assistive suits.","Page 1, Section 1.1"
c006M02N09,c006M02N37,be_difficult_to_capture_due_to,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,It doesn't have a uniform effect on everyone.,"Page 1, Section 1.1"
c006M02N27,c006M01N16,be_composed_of,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"Based on these processes, the workload is estimated by combining the posture information obtained from the wearable sensor and the hand weight obtained from the captured video.","Page 4, Section 4"
c006M02N27,c006M02N26,be_composed_of,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"Based on these processes, the workload is estimated by combining the posture information obtained from the wearable sensor and the hand weight obtained from the captured video.","Page 4, Section 4"
c006M01N16,c006M02N05,adopt,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,Evaluation charts such as the OWAS method... have been utilized.,"Page 1, Section 1"
c006M01N16,c006M02N06,adopt,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,Evaluation charts such as the RULA method... have been utilized.,"Page 1, Section 1"
c006M01N16,c006M02N07,adopt,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,Evaluation charts such as the REBA method... have been utilized.,"Page 1, Section 1"
c006M01N16,c006M02N08,adopt,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,Evaluation charts such as the HOHSRAM method... have been utilized.,"Page 1, Section 1"
c006M02N17,c006M02N24,participate_in,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"At a meeting held in the fall of 2019 to exchange views on inhouse technological development, professional contractors expressed strong expectations for the assistive suits.","Page 1, Section 1.1"
c006M02N09,c006M02N20,be_absorbed_by,I,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"To promote the securing of labour by older workers... and the transmission of technology to younger people, we would like to continue this research.","Page 6, Section 6"
c006M02N24,c006M02N33,depend_on,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,It has to be a lower-priced product to be recognized in the construction industry.,"Page 1, Section 1.1"
c006M02N24,c006M02N34,depend_on,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,It's compatibility with the individual is greater than the type of work / It doesn't have a uniform effect on everyone.,"Page 1, Section 1.1"
c006M01N16,c006M02N34,depend_on,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,It's compatibility with the individual is greater than the type of work / It doesn't have a uniform effect on everyone.,"Page 1, Section 1.1"
c006M01N16,c006M02N36,depend_on,I,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"Creating a safe environment is important, and evaluation charts such as the OWAS method, RULA, REBA and HOHSRAM have been utilized.","Page 1, Section 1"
c006M02N22,c006M02N36,depend_on,I,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"Creating a safe environment is important, and evaluation charts such as the OWAS method, RULA, REBA and HOHSRAM have been utilized.","Page 1, Section 1"
c006M02N27,c006M02N38,mitigate,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"By collecting many such data, more accurate workloads can be assessed.","Page 5, Section 5.1"
c006M02N24,c006M02N37,mitigate,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"By properly using the Smartsuit, the burden and fatigue on the body can be reduced, and the work itself can become a moderate exercise load.","Page 2, Section 2"
c006M01N16,c006M01N13,complement,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"By comparing physical strength measurements with workloads, it is possible to quantitatively determine the level of physical strength required for work.","Page 6, Section 6"
