node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c006M01N16,posture measurement using a lumbar load measuring device,Technology-enable Practice,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,A lumbar load measuring device with multiple IMU sensors was used to measure posture and workload.,The sensor-based subprocess that captures bodily posture for lumbar-load estimation.,"Section 1.2, p. 9710; Section 4, pp. 9711–9712"
c006M01N17,video recording of work status using a wearable camera,Technology-enable Practice,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,Researchers recorded work status and the work situation on video using a wearable camera.,The digital observation subprocess used to capture work activity and support manual-load estimation.,"Section 1.2, p. 9710; Section 4, p. 9712"
c006M01N18,dedicated web application,Technology-enable Practice,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,A dedicated web application was developed to streamline questionnaires and tabulate and analyse the data.,"A web application for questionnaire administration, tabulation and analysis.","Section 3, p. 9711"
c006M01N19,multiple IMU sensors,Digital Technology,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,The lumbar load measuring device was equipped with multiple IMU sensors.,Inertial measurement sensors incorporated in the lumbar-load measuring device.,"Sections 1.2 and 4, pp. 9710–9712"
c006M01N20,wearable camera,Digital Technology,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,A wearable camera was used to record video footage of the work situation.,A body-worn camera used to record workers and their work context.,"Section 1.2, p. 9710"
c006M01N21,each worker's job site,Environmental Dependency,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,Researchers attended each worker's job site to collect workload data and record work status.,The real construction setting in which contextual workload measurements were collected.,"Sections 1.2 and 4, pp. 9710 and 9712"
c006M01N22,external loads analysed for only 7 of the 64 subjects,Limitation,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,Lumbar load taking external loads into account was analysed for 7 out of the 64 subjects.,Limited empirical coverage of external-load effects within the sensor-measured sample.,"Section 5.1, p. 9712"
c006M01N23,unclear target audience and approaches for introducing assistive technologies,Limitation,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,The paper states that the target audience and approaches for introducing assistive technologies were unclear.,Uncertainty about which workers should receive particular assistive technologies and how they should be introduced.,"Section 1.2, p. 9709"
c006M01N24,no significant difference in physical performance according to the presence or absence of LBP,Limitation,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,A one-sided T-test found no significant difference in physical-performance evaluation according to the presence or absence of LBP.,The assessment did not significantly distinguish physical performance by LBP status.,"Section 5.2, p. 9713"
c006M01N25,no significant difference in estimated load according to LBP history,Limitation,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,A one-sided T-test found no significant difference between estimated load values for workers with and without an LBP history.,The estimated-load comparison did not significantly distinguish workers by LBP history.,"Section 5.3, p. 9713"
c006M02N03,Questionnaire data,Explicit Knowledge,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"The questionnaire collects personal information such as height, weight, age, physical gender, type of work, duration of work, working hours per week, main working posture (upright, downward, squatting, sitting), maximum weight to be handled, current LBP or LBP history, frequency of LBP in the last 6 months, how much exercise they do per week, and duration of exercise.","Structured data collected through surveys including personal information, work conditions, and health status.","Page 3, Section 3"
c006M02N05,OWAS method,Explicit Knowledge,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"Evaluation charts such as the OWAS method (Kivi, P.etal.1991), RULA (McAtamney, L., etal. 1993), REBA (Hignett, S. et al, 2000) and HOHSRAM (Mohandes, S. R.et. al,2021) have been utilized.",Published ergonomic risk assessment evaluation method.,"Page 1, Section 1"
c006M02N06,RULA method,Explicit Knowledge,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"Evaluation charts such as the OWAS method (Kivi, P.etal.1991), RULA (McAtamney, L., etal. 1993), REBA (Hignett, S. et al, 2000) and HOHSRAM (Mohandes, S. R.et. al,2021) have been utilized.",Published ergonomic risk assessment evaluation method.,"Page 1, Section 1"
c006M02N07,REBA method,Explicit Knowledge,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"Evaluation charts such as the OWAS method (Kivi, P.etal.1991), RULA (McAtamney, L., etal. 1993), REBA (Hignett, S. et al, 2000) and HOHSRAM (Mohandes, S. R.et. al,2021) have been utilized.",Published ergonomic risk assessment evaluation method.,"Page 1, Section 1"
c006M02N08,HOHSRAM method,Explicit Knowledge,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"Evaluation charts such as the OWAS method (Kivi, P.etal.1991), RULA (McAtamney, L., etal. 1993), REBA (Hignett, S. et al, 2000) and HOHSRAM (Mohandes, S. R.et. al,2021) have been utilized.",Published ergonomic risk assessment evaluation method.,"Page 1, Section 1"
c006M02N09,Safe work routines,Tacit Knowledge,I,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,Workers may not be aware of their weakening core and are more prone to developing low back pain (LBP) syndromes from overexertion at work. The proper use of Smartsuit can reduce burden and fatigue.,"Uncodified behavioral responses during construction work to avoid injury, particularly regarding lumbar load management.","Page 2, Section 1.2"
c006M02N10,Real-time hazard identification performance,Tacit Knowledge,I,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"Creating a safe environment is important... Based on this result, the development of assistive technology suitable for work is required.",Situational awareness and ability to identify risks during active construction work.,"Page 1, Section 1"
c006M02N13,Work posture adaptation skills,Tacit Knowledge,I,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,Zhao et al. are promoting Musculoskeletal Disorders (MSDs) prevention by estimating abnormal postures of workers using video and machine learning. It is important to measure the posture in this way.,"Knowing how to adjust work posture to reduce lumbar load, including understanding of abnormal posture risks.","Page 2, Section 1.2"
c006M02N14,Construction workers (age 45 and older),Knowledge Holder,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"Individuals aged 45 and older are the most likely to require an assistance suit and experience the impact of light labour. This age group has less muscle weakness and more confidence in their physical strength compared to younger generations, but they have reduced flexibility and balance and may not be aware of their weakening core.",Specific demographic group of construction workers most likely to benefit from assistive technology.,"Page 2, Section 2"
c006M02N15,Workers with LBP history,Knowledge Holder,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,111 subjects with LBP... There were 111 subjects with LBP. The average for those with a history of LBP was 1.9% for hand load. Workers with a history of LBP tended to have a lower physical performance assessment index E than those without a history of LBP.,"Construction workers who have experienced low back pain, comprising a subgroup with distinct physical characteristics.","Page 3-5, Sections 3, 5.1, 5.2"
c006M02N17,Professional contractors,Knowledge Holder,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"At a meeting held in the fall of 2019 to exchange views on inhouse technological development, professional contractors expressed strong expectations for the assistive suits.",Industry experts with experience and expectations regarding construction technology deployment.,"Page 1, Section 1.1"
c006M02N18,Researchers,Knowledge Holder,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,The researchers attended each worker's job site and recorded their work status on video.,"Team members conducting measurements, developing algorithms, and analyzing data.","Page 4, Section 4"
c006M02N19,Construction workers experiencing Smartsuit fitting,Knowledge Learner,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"We visited actual work sites, allowed workers to experience the assistive suits, and lent them to those who showed interest.",Workers who participated in fitting sessions to learn about and experience assistive suit technology.,"Page 2, Section 1.2"
c006M02N20,Young workers needing technology transmission,Knowledge Learner,I,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"To promote the securing of labour by older workers, the enlightenment of the concept of 'KEIROKA,' and the transmission of technology to younger people, we would like to continue this research.",Younger generation workers who need to receive knowledge and technology from experienced workers.,"Page 6, Section 6"
c006M02N22,Questionnaire survey,Traditional Human-central Practice,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"The questionnaire collects personal information such as height, weight, age, physical gender, type of work, duration of work, working hours per week, main working posture (upright, downward, squatting, sitting), maximum weight to be handled, current LBP or LBP history, frequency of LBP in the last 6 months, how much exercise they do per week, and duration of exercise.",Manual data collection method using structured paper or digital forms to gather personal and work information.,"Page 3, Section 3"
c006M02N24,Smartsuit fitting sessions,Technology-enable Practice,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"We began by holding multiple passive assistive suit fitting events to help many people understand the benefits of assistive suits. We visited actual work sites, allowed workers to experience the assistive suits, and lent them to those who showed interest.",Experiential learning events where workers try on and test passive assistive suits (Smartsuit).,"Page 2, Section 1.2"
c006M02N25,Physical performance web application,Technology-enable Practice,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,A dedicated web application (Fig.6) has been developed separately for the purpose of streamlining questionnaires and is used to tabulate and analyse the data.,"Digital software system for collecting, tabulating, and analyzing physical performance questionnaire data.","Page 3, Section 3"
c006M02N26,Video recording of work posture,Technology-enable Practice,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"To collect workload data and determine the presence or absence of manual loads, we were present at each worker's worksite and recorded video footage of the work situation using a wearable camera (Fig. 4).",Visual documentation method using wearable cameras to capture work postures and manual load activities.,"Page 2, Section 1.2; Page 4, Section 4"
c006M02N27,Workload measurement system,Technology-enable Practice,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"Based on these processes, the workload is estimated by combining the posture information obtained from the wearable sensor and the hand weight obtained from the captured video.",Integrated system combining IMU sensor data and video analysis to estimate total workload.,"Page 4, Section 4"
c006M02N30,Web application,Digital Technology,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,A dedicated web application (Fig.6) has been developed separately for the purpose of streamlining questionnaires.,Software platform for digital data collection and analysis of physical performance questionnaires.,"Page 3, Section 3"
c006M02N31,Smartsuit,Digital Technology,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"'Smartsuit' which is based on logical and scientific evidence, among the numerous passive assistance suits (Fig. 5).","Passive assistive suit hardware embodying the KEIROKA concept, designed to extend healthy working life.","Page 2, Section 2"
c006M02N32,Management support for assistive technology introduction,Organizational Dependency,I,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"At a meeting held in the fall of 2019 to exchange views on inhouse technological development, professional contractors expressed strong expectations for the assistive suits.",Internal organizational commitment required for deploying assistive technology in construction sites.,"Page 1, Section 1.1"
c006M02N33,Acceptance of lower-priced products in construction industry,Organizational Dependency,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,It has to be a lower-priced product to be recognized in the construction industry.,"Industry cultural preference for cost-effective solutions, affecting technology adoption.","Page 1, Section 1.1"
c006M02N34,Compatibility with individual worker needs,Organizational Dependency,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,It's compatibility with the individual is greater than the type of work / It doesn't have a uniform effect on everyone.,Requirement for assistive technologies to adapt to individual worker characteristics.,"Page 1, Section 1.1"
c006M02N36,Industry safety regulations,Environmental Dependency,I,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"Creating a safe environment is important, and evaluation charts such as the OWAS method, RULA, REBA and HOHSRAM have been utilized.",External regulatory framework governing construction site safety and occupational health.,"Page 1, Section 1"
c006M02N37,No uniform effect on everyone,Limitation,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,It doesn't have a uniform effect on everyone / It has to be a lower-priced product to be recognized in the construction industry.,Inconsistent effectiveness of assistive technologies across different individual workers.,"Page 1, Section 1.1"
c006M02N38,Lack of correlation between workload and assistive technologies,Limitation,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"There is no correlation between the workload and the assistive technologies, it is unclear who the target audience is and what approaches can be taken to introduce such technologies.",Inability to directly link workload measures to assistive technology effectiveness.,"Page 1, Section 1.2"
c006M02N39,High cost of active assistive suits,Limitation,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"Rubber-type assistive suits (passive type) are cheaper, more versatile, and more suited for construction work that involves a lot of fine and complex work than electric and air-type assistive suits (active type).",Economic barrier of expensive active assistive suits limiting widespread adoption.,"Page 1, Section 1.1"
c006M02N40,Rubber-type suits are cheaper and more versatile,Limitation,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"Rubber-type assistive suits (passive type) are cheaper, more versatile, and more suited for construction work that involves a lot of fine and complex work than electric and air-type assistive suits (active type).",Cost and versatility advantage of passive assistive suits over active alternatives.,"Page 1, Section 1.1"
c006M02N42,Lumbar load independent of age,Limitation,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"We do not see a low trend in lumbar load by age, we can conclude that there is little need to limit work by age.","Finding that age is not a reliable predictor of lumbar load, challenging traditional age-based task allocation.","Page 5, Section 5.3"
c006M02N43,Seven physical strength test items,Explicit Knowledge,E,Fundamental Knowledge Acquisition By Using Wearable Sensor For “Keiroka” Of Construction Industry,"The physical strength measurements included seven events: two-step, seated stepping, functional reach, one-leg standing with eyes closed, grip strength, foot grip strength and plank (Fig. 3).",The seven specific tests used to evaluate physical performance in construction workers.,"Page 2, Section 1.2"
