node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c219M01N25,natural language processing (NLP),Digital Technology,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,NLP was used to identify entities and relationships and to generate the knowledge graph.,Language-processing techniques supporting extraction and graph generation.,"PDF p. 2, Methods §2.1"
c219M01N26,web crawling (Python),Digital Technology,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,The knowledge graph was generated using techniques including web crawling in Python.,Python-based web collection technique used during graph generation.,"PDF p. 2, Methods §2.1"
c219M01N27,Neo4j graph database,Digital Technology,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,RDF triples were stored in Neo4j for visualization and querying.,Graph database used to store and query the structured knowledge.,"PDF p. 2, Methods §2.1"
c219M01N29,intelligent recommendation feature,Digital Technology,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,The platform suggests relevant materials based on individual learning needs.,Recommendation function that provides learning materials based on learner needs.,"PDF p. 7, Discussion §4"
c219M01N32,knowledge fragmentation,Limitation,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,"Online education platforms tend to fragment knowledge, hindering coherent understanding.",Separation of related knowledge points into disconnected information.,"PDF p. 1, Background §1"
c219M01N34,cognitive overload,Limitation,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,Navigating a vast amount of fragmented information often causes cognitive overload.,Excessive cognitive burden from navigating large volumes of information.,"PDF pp. 1 and 8, Background §1; Discussion §4"
c219M01N35,temporal and spatial limitations of traditional instruction,Limitation,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,The platform was described as overcoming the temporal and spatial limitations of traditional instruction.,Restrictions on when and where learners can participate in conventional instruction.,"PDF p. 8, Discussion §4"
c219M01N36,lack of navigational flexibility,Limitation,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,Participants reported difficulty returning to previous interfaces.,Platform navigation did not flexibly support returning to earlier screens.,"PDF pp. 7 and 9, Results §3.2.3; Discussion §4"
c219M01N37,insufficient emphasis on key knowledge points,Limitation,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,Participants reported insufficient emphasis on key knowledge points.,The interface did not make important curriculum concepts sufficiently prominent.,"PDF pp. 7 and 9, Results §3.2.3; Discussion §4"
c219M01N38,limited assessment question types,Limitation,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,Participants suggested diversifying question types in assessments.,The implemented assessments lacked sufficient variation in question format.,"PDF p. 9, Discussion §4"
c219M01N39,insufficiently detailed answer explanations,Limitation,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,Participants requested more detailed explanations for knowledge-point questions.,Assessment feedback did not provide enough explanatory detail.,"PDF pp. 7 and 9, Results §3.2.3; Discussion §4"
c219M02N01,Internal medicine nursing curriculum knowledge,Explicit Knowledge,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,"The detailed development process of the KG-DTPNursing... grounded in constructivism theory, and the analysis, design, development, implementation, and evaluation (ADDIE) instructional design model",Formal subject matter of internal medicine nursing structured from standard textbooks and syllabi,"Page 2, Section 2.1"
c219M02N02,Internal medicine nursing clinical problem-solving competencies,Explicit Knowledge,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,"The platform was structured around a four-layer framework... Problem system layer: Bridges theory and practice by challenging students with clinical problems, thereby developing their clinical reasoning and competency",Codified clinical problems and their solutions used to develop student competency,"Page 2, Section 2.1"
c219M02N03,Internal medicine nursing assessment questions,Explicit Knowledge,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,The KG-DTPNursing platform incorporated a total of... 55 assessment questions designed to evaluate knowledge point mastery,Questions used to evaluate student mastery of knowledge points,"Page 4, Section 3.1"
c219M02N04,Internal medicine nursing teaching resources,Explicit Knowledge,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,"The KG-DTPNursing platform incorporated a total of... 65 teaching resources (e.g., high-quality literature, guidelines, and instructional videos)","High-quality literature, guidelines, and instructional videos linked to knowledge points","Page 4, Section 3.1"
c219M02N05,KG-DTPNursing user manual,Explicit Knowledge,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,A user manual was developed to familiarize nursing students with platform operations,Documentation created to familiarize nursing students with platform operations,"Page 3, Section 2.2.4"
c219M02N06,Health Information Technology Usability Evaluation Scale (Health-ITUES),Explicit Knowledge,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,The usability of KG-DTPNursing was assessed by the Chinese version of the Health Information Technology Usability Evaluation Scale (Health-ITUES) for Usability Assessment,"Standardized scale assessing impact, perceived usefulness, perceived ease of use, and user control","Page 3, Section 2.2.3.2"
c219M02N07,Information literacy questionnaire,Explicit Knowledge,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,"Information literacy measured by a questionnaire which consists of 23 items with 4 dimensions: information awareness (5 items), computational thinking (5 items), digital learning and innovation (5 items), and information society responsibility (8 items)",23-item questionnaire with 4 dimensions measuring information literacy,"Page 3, Section 2.2.3.1"
c219M02N08,Internal medicine nursing clinical reasoning skills,Tacit Knowledge,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,"Problem system layer: Bridges theory and practice by challenging students with clinical problems, thereby developing their clinical reasoning and competency",Students' ability to connect theory to practice and develop clinical reasoning,"Page 2, Section 2.1"
c219M02N09,Internal medicine nursing critical thinking abilities,Tacit Knowledge,I,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,"Curriculum objective layer: Defines overarching learning goals to guide students toward mastering knowledge, skill, and critical thinking",Higher-order cognitive skills in nursing practice,"Page 2, Section 2.1"
c219M02N10,Internal medicine nursing clinical decision-making capabilities,Tacit Knowledge,I,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,"Problem system layer: Bridges theory and practice by challenging students with clinical problems, thereby developing their clinical reasoning and competency",Ability to make informed clinical decisions in nursing practice,"Page 2, Section 2.1"
c219M02N13,Internal medicine nursing self-directed learning capability,Tacit Knowledge,I,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,The KG-DTPNursing platform represents an innovative teaching tool that leverages information technology to support self-directed learning,Students' ability to learn independently using technology-enabled platforms,"Page 8, Discussion Section"
c219M02N14,Internal medicine nursing hands-on skills,Tacit Knowledge,I,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,"Basic knowledge layer: Covers fundamental concepts, from etiology to nursing care, that students must understand to build a solid knowledge base",Practical nursing skills required in clinical practice,"Page 2, Section 2.1"
c219M02N15,Internal medicine nursing educators,Knowledge Holder,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,"The extracted knowledge was manually verified by two domain experts (internal medicine nursing educators) for relevance and accuracy against the curriculum syllabus, with discrepancies resolved through discussion",Domain experts who verify extracted knowledge and ensure curriculum relevance,"Page 2, Section 2.1"
c219M02N16,Information technology specialists,Knowledge Holder,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,"Its development followed an iterative testing protocol: an alpha version was evaluated by information technology specialists to address technical issues, with each module undergoing 10-20 test cycles to ensure functional reliability",Technology experts who test the alpha version and address technical issues,"Page 4, Section 3.1"
c219M02N17,Multidisciplinary team,Knowledge Holder,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,"As shown in Figure 2, the user interface of the KG-DTPNursing platform (Figure 2) was designed by a multidisciplinary team",Design team responsible for platform interface and development,"Page 4, Section 3.1"
c219M02N21,Textbook learning,Traditional Human-central Practice,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,We first defined the knowledge system based on standard textbooks and syllabi to ensure alignment with students' core learning objectives,Traditional learning method using standard textbooks,"Page 2, Section 2.1"
c219M02N22,Traditional face-to-face instruction,Traditional Human-central Practice,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,"It embodies a student-centered approach, overcoming the temporal and spatial limitations of traditional instruction",Face-to-face classroom teaching method,"Page 8, Discussion Section"
c219M02N25,"Online education platforms (e.g., MOOCs)",Technology-enable Practice,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,The integration of 'Internet Plus Education' has spurred the emergence and rapid development of various online learning platforms,General online learning platforms including MOOCs and similar systems,"Page 1, Background"
c219M02N32,Python (web crawling),Digital Technology,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,The knowledge graph was generated by using techniques such as web crawling (Python) and NLP,Programming language used for web crawling,"Page 2, Section 2.1"
c219M02N33,RDF triples,Digital Technology,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,This model was subsequently transformed into RDF triples and stored in a Neo4j graph database for visualization and querying,Format for representing knowledge as entity-relationship-entity triplets,"Page 2, Section 2.1"
c219M02N36,Expert verification by internal medicine nursing educators,Organizational Dependency,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,"The extracted knowledge was manually verified by two domain experts... for relevance and accuracy against the curriculum syllabus, with discrepancies resolved through discussion",Manual verification process by domain experts for knowledge accuracy,"Page 2, Section 2.1"
c219M02N37,Curriculum syllabus alignment,Organizational Dependency,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,"Key concepts and their relationships were extracted and then verified by nursing educators for curriculum relevance, ensuring the content is accurate and essential for students",Alignment of extracted knowledge with curriculum syllabus,"Page 2, Section 2.1"
c219M02N38,Constructivism learning theory,Organizational Dependency,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,"The platform was constructed using an 'eight-step' methodology, grounded in constructivism theory",Learning theory grounding the platform's development methodology,"Page 2, Section 2.1"
c219M02N39,ADDIE instructional design model,Organizational Dependency,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,"The platform was constructed using an 'eight-step' methodology, grounded in constructivism theory, and the analysis, design, development, implementation, and evaluation (ADDIE) instructional design model",Instructional design model guiding development process,"Page 2, Section 2.1"
c219M02N40,KG-DTPNursing user manual development,Organizational Dependency,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,A user manual was developed to familiarize nursing students with platform operations,Development of documentation for user familiarization,"Page 3, Section 2.2.4"
c219M02N41,Iterative testing protocol (alpha version),Organizational Dependency,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,"Its development followed an iterative testing protocol: an alpha version was evaluated by information technology specialists to address technical issues, with each module undergoing 10-20 test cycles to ensure functional reliability",Testing protocol involving multiple cycles for functional reliability,"Page 4, Section 3.1"
c219M02N42,Alpha version testing by IT specialists,Organizational Dependency,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,Its development followed an iterative testing protocol: an alpha version was evaluated by information technology specialists to address technical issues,Early version testing by IT specialists to address technical issues,"Page 4, Section 3.1"
c219M02N44,Computer with stable internet,Environmental Dependency,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,Students were eligible for the study if they... had access to a computer with a stable internet connection capable of running the platform,Hardware and connectivity requirement for platform use,"Page 2, Section 2.2.2"
c219M02N45,Mobile phone or laptop access,Environmental Dependency,E,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,"Participants were asked to complete a series of tasks, including: (1) registering and logging into the KG-DTPNursing via mobile phone or laptop",Access devices for platform interaction,"Page 3, Section 2.2.4"
c219M02N48,Lack of domain structure in generic platforms,Limitation,I,Development And Usability Testing Of A Knowledge Graph–Based Digital Teaching Platform In Internal Medicine Nursing (Kg-Dtpnursing): A Cross-Sectional Study,"This design offers a distinct advantage over generic MOOC platforms, which lack inherent domain structure",Generic platforms lack inherent domain-specific structure,"Page 8, Discussion Section"
