node_id,node_name,category,evidence_label,case_title,evidence_statement,object_definition,evidence_location
c126M01N27,organizational investment in blockchain technology during the previous year,Organizational Dependency,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,Only firms affirmatively reporting investment in BT during the previous year were retained in the adopted-BT sample.,Financial resources committed internally to current blockchain adoption and use.,"Section 4.1, page 5"
c126M01N28,availability of blockchain implementation support,Organizational Dependency,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,Eligible firms had either a dedicated R&D team or external supplier partners providing BT support.,Availability to the firm of internal or contracted technical support for current blockchain implementation.,"Section 4.1, page 5"
c126M01N29,access to external blockchain knowledge sources,Environmental Dependency,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,"Firms obtain BT-related knowledge from external sources such as industry experts, consultants, academic institutions, and professional networks.","External availability and accessibility of specialist, academic, and professional blockchain knowledge sources.","Introduction, page 2"
c126M01N30,access to current blockchain regulatory developments,Environmental Dependency,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,External blockchain knowledge helps firms address regulatory compliance risks by remaining informed about regulatory developments.,External availability of current regulatory information relevant to blockchain implementation and compliance.,"Section 3, page 3"
c126M01N32,cross-departmental sharing of blockchain insights,Traditional Human-central Practice,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,"Internal knowledge integration facilitates collaboration and communication among teams and departments, while employees with diverse BT expertise share their insights.",Internal human-centered exchange of blockchain expertise and insights across organizational teams and departments.,"Section 3, page 4"
c126M01N33,blockchain-enabled transaction transparency,Technology-enable Practice,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,The BT exploitation measure asks the extent to which a company uses BT to enhance the transparency of transaction processing and management.,Current use of blockchain to improve transaction-processing and management transparency.,"Appendix Fig. A1, page 10"
c126M01N34,blockchain-enabled supply-chain tracking and product verification,Technology-enable Practice,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,The BT exploitation measure asks the extent to which a company uses BT to improve the accuracy and reliability of supply-chain tracking and product verification.,Current use of blockchain for accurate and reliable tracking and product verification.,"Appendix Fig. A1, page 10"
c126M01N35,blockchain-enabled contract execution and automatic payments,Technology-enable Practice,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,The BT exploitation measure asks the extent to which a company uses BT to optimize contract execution processes and automatic payment mechanisms.,Current use of blockchain to automate or optimize contract execution and payment processes.,"Appendix Fig. A1, page 10"
c126M01N37,blockchain-enabled development of new services or products,Technology-enable Practice,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,The BT exploration measure asks the extent to which a company uses BT to enhance the development of new services or products.,Current use of blockchain in new service or product development.,"Appendix Fig. A1, page 10"
c126M01N38,blockchain-enabled creation of new market opportunities,Technology-enable Practice,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,The BT exploration measure asks the extent to which a company uses BT to create new market opportunities.,Current use of blockchain to pursue new market opportunities.,"Appendix Fig. A1, page 10"
c126M02N01,External Knowledge Acquisition,Traditional Human-central Practice,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,"External knowledge acquisition involves the process of sourcing information, skills, and technologies from outside the firm","The process of sourcing information, skills, and technologies from outside the firm, including from industry experts, consultants, academic institutions, and professional networks",Page 3
c126M02N02,Internal Knowledge Integration,Traditional Human-central Practice,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,Internal knowledge integration refers to the process of combining and synthesizing knowledge within the firm,"The process of combining and synthesizing knowledge within the firm, ensuring the workforce gains necessary knowledge and skills to implement and work with BT",Page 3-4
c126M02N03,BT Exploitation,Technology-enable Practice,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,"BT exploitation refers to leveraging BT to enhance existing processes, improve efficiency, and achieve incremental innovation","Leveraging BT to optimize existing activities and processes, such as improving supply chain transparency, reducing transaction costs, or enhancing resource efficiency",Page 2
c126M02N04,BT Exploration,Technology-enable Practice,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,"BT exploration entails experimenting with BT to discover new opportunities, engage in radical innovation, and transform business models","Using BT to experiment with new applications and business models, such as developing new BT-based business models or decentralized marketplaces",Page 2
c126M02N05,Economic Performance,Explicit Knowledge,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,"BT exploitation can enhance economic performance, and BT exploration is positively associated with economic performance","Measurable financial outcomes from BT usage, including operational efficiency, reduced financial losses, and increased stakeholder trust",Page 4-5
c126M02N06,Environmental Performance,Explicit Knowledge,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,"BT exploitation can enhance environmental performance, and BT exploration is positively associated with environmental performance","Measurable sustainability outcomes from BT usage, including waste reduction, reduced carbon emissions, and sustainable resource use",Page 4-5
c126M02N10,Manufacturing Firms,Knowledge Holder,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,Manufacturing firms are characterized by tangible product outputs and complex supply chain networks,"Firms characterized by tangible product outputs, complex supply chain networks, and resource management and production optimization",Page 6
c126M02N11,IT Firms,Knowledge Holder,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,IT firms typically focus on intangible products and services and operate in a rapidly evolving digital landscape,"Firms focusing on intangible products and services, operating in a rapidly evolving digital landscape where innovation and data management are critical",Page 6
c126M02N16,Employees,Knowledge Learner,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,Internal knowledge integration captures how firms ensure the workforce gains the necessary knowledge and skills to implement and work with BT,Workforce that gains knowledge and skills to implement and work with BT,Page 2
c126M02N19,Organizational Memory,Organizational Dependency,I,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,"As knowledge and experiences related to BT are documented and stored, they become part of the firm's collective intelligence",The collective intelligence and stored knowledge and experiences related to BT within the firm,Page 4
c126M02N20,Cross-departmental Collaboration,Organizational Dependency,I,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,"When internal knowledge is effectively integrated, it facilitates collaboration and communication among different teams and departments",Collaboration among different teams and departments engaged in BT projects,Page 4
c126M02N21,High Initial Adoption Costs,Limitation,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,Firms frequently encounter challenges such as high initial adoption costs,Significant financial investment required for BT adoption creating barriers to knowledge acquisition,Page 1
c126M02N22,Need for Significant Technological Expertise,Limitation,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,The need for significant technological expertise challenges BT adoption,Technical complexity of BT requiring specialized knowledge not readily available within firms,Page 1
c126M02N23,Integration with Existing Systems,Limitation,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,Integration with existing systems and processes is a challenge for BT adoption,Difficulty in incorporating BT into preexisting organizational systems and workflows,Page 1
c126M02N24,Regulatory and Legal Uncertainties,Limitation,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,Regulatory and legal uncertainties surrounding BT usage complicate adoption,Ambiguity surrounding BT regulations complicating knowledge capture and application,Page 1
c126M02N25,Data Privacy and Security Concerns,Limitation,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,Concerns regarding data privacy and security further complicate the adoption process,Issues related to protecting sensitive information during knowledge transfer and BT adoption,Page 1
c126M02N26,Knowledge Silos,Limitation,I,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,"When a firm effectively integrates internal knowledge, it can ensure that the insights gained from external knowledge are not siloed",Insights remaining isolated within departments and not effectively utilized across the firm,Page 7
c126M02N27,High Uncertainty in Innovation,Limitation,E,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,Exploratory phase is accompanied by uncertainty surrounding the viability of new technologies and high failure rates in innovative projects,High failure rates and uncertainty surrounding new technologies in innovative projects,Page 3
c126M02N28,BT Usage Expertise,Tacit Knowledge,I,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,"Internal knowledge encompasses the collective expertise, experience, and insights accumulated within the firm","Collective expertise, experience, and insights accumulated within the firm regarding BT usage",Page 7
c126M02N30,Acquired External BT Knowledge,Explicit Knowledge,I,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,"External knowledge equips firms to address risks by benchmarking their processes against industry standards, adopting established security protocols, and remaining informed about regulatory developments","Codified external information, best practices, security measures, and compliance strategies sourced from outside the firm",Page 3
c126M02N31,Integrated Internal BT Knowledge,Explicit Knowledge,I,Unlocking Sustainable Performance With Blockchain Technology: Insights From Organizational Learning Theory,"When a firm effectively integrates internal knowledge, it can ensure that the insights gained from external knowledge are not siloed","Codified synthesis of internal expertise, experiences, and insights combined across departments",Page 4
